timestamp,Above 45,Above 60,Above 62,Above 65,Above 67,Above 70,Above 72,Above 75,Above 80,Above 85,Above 90
2026-01-13T16:00:00Z,93.00,,,,,,,48.00,,,10.00
2026-01-13T17:00:00Z,93.00,77.00,,,,,,45.24,,,10.00
2026-01-13T18:00:00Z,93.00,77.00,,,,,,49.00,,,10.00
2026-01-13T19:00:00Z,93.00,67.00,,,,,,49.00,,,10.00
2026-01-13T20:00:00Z,93.00,67.00,,,,,,49.00,,,10.00
2026-01-14T01:00:00Z,83.00,67.00,,,,,,49.00,,,10.00
2026-01-14T03:00:00Z,83.00,67.00,,,,,,49.00,,,10.00
2026-01-14T04:00:00Z,83.00,57.12,,,,,,49.00,,,10.00
2026-01-14T08:00:00Z,82.16,57.01,,,,,,49.00,,,10.00
2026-01-14T09:00:00Z,82.16,57.01,,,,,,49.00,,,10.00
2026-01-14T17:00:00Z,82.16,57.01,,,,,,30.38,,,10.00
2026-01-14T19:00:00Z,82.16,63.78,,,,,,30.38,,,10.00
2026-01-14T20:00:00Z,82.16,63.78,,,,,,31.00,,,10.00
2026-01-14T21:00:00Z,82.16,66.00,,,,,,31.00,,,10.00
2026-01-14T22:00:00Z,82.16,66.00,,,,,,31.00,,,10.00
2026-01-14T23:00:00Z,82.16,64.13,,,,,,25.00,,,7.00
2026-01-15T00:00:00Z,82.16,64.13,,,,,,25.00,16.00,,7.00
2026-01-15T01:00:00Z,82.16,60.00,,47.00,,36.00,,25.00,16.00,,7.00
2026-01-15T05:00:00Z,82.16,60.00,,47.00,,36.00,,25.67,16.00,,7.00
2026-01-15T07:00:00Z,82.16,60.00,,47.00,,36.00,,25.67,17.00,,7.00
2026-01-15T08:00:00Z,85.00,60.00,,48.00,,36.00,,25.67,17.00,,7.00
2026-01-15T14:00:00Z,85.00,60.00,,48.00,,36.00,,25.67,16.19,,3.00
2026-01-15T15:00:00Z,85.00,60.00,,48.00,,36.00,,25.67,17.00,,3.00
2026-01-15T21:00:00Z,85.00,60.72,,48.00,,36.00,,25.67,18.00,,3.00
2026-01-15T22:00:00Z,85.00,60.72,,48.00,,36.00,,25.67,11.00,,3.00
2026-01-15T23:00:00Z,85.00,60.72,,48.00,,36.00,,25.00,11.00,,3.00
2026-01-16T01:00:00Z,85.00,60.72,,48.00,,36.00,,25.00,11.00,,9.92
2026-01-16T03:00:00Z,85.00,60.72,,48.00,,36.00,,25.00,11.00,,9.92
2026-01-16T06:00:00Z,85.00,60.72,,48.00,,36.00,,25.00,11.00,,4.00
2026-01-16T14:00:00Z,85.00,60.72,,51.84,,36.00,,25.00,11.00,,4.00
2026-01-16T18:00:00Z,85.00,60.72,,51.84,,36.00,,25.00,16.48,,9.00
2026-01-17T00:00:00Z,85.00,60.72,,51.84,,36.00,,25.00,16.48,15.00,9.00
2026-01-17T04:00:00Z,81.18,60.72,,51.84,,36.00,,25.00,22.00,15.00,9.00
2026-01-17T06:00:00Z,81.18,60.72,,51.84,,36.00,,25.00,22.16,15.00,9.00
2026-01-17T16:00:00Z,81.18,60.72,,51.84,,36.00,,25.00,22.16,7.87,9.00
2026-01-17T17:00:00Z,81.18,60.72,,51.84,,39.80,,25.00,22.16,7.87,9.00
