timestamp,Above 20,Above 30,Above 35,Above 40,Above 45,Above 50,Above 55,Above 60,Above 75,Above 90
2024-12-27T17:23:00Z,,,,,,,,72.26,,
2024-12-27T17:48:00Z,,,,,,,,72.26,55.00,
2024-12-27T19:12:00Z,,,,,,,,72.26,25.00,
2024-12-27T19:28:00Z,,,,,69.00,,,72.26,25.00,
2024-12-27T20:20:00Z,,,,,71.93,,,72.26,25.00,
2024-12-27T20:50:00Z,,,,,71.93,,,54.00,25.00,
2024-12-27T21:29:00Z,,,,,71.93,,,56.00,25.00,
2024-12-27T22:12:00Z,,,,,71.93,,,58.03,25.00,
2024-12-27T23:47:00Z,,,,,80.15,,,58.03,25.00,
2024-12-28T01:08:00Z,,,,,82.00,,,58.03,25.00,
2024-12-28T01:55:00Z,,,,,82.00,,,57.00,25.00,
2024-12-28T03:29:00Z,,,,,77.08,,,57.00,25.00,
2024-12-28T04:03:00Z,,,,,81.00,,,57.00,25.00,
2024-12-28T04:42:00Z,,,,,82.77,,,57.00,25.00,
2024-12-28T05:05:00Z,,,,,82.77,,,57.00,27.26,
2024-12-28T15:07:00Z,,,,,82.77,,,59.00,27.26,
2024-12-28T15:43:00Z,,,,,82.00,,,59.00,27.26,
2024-12-28T15:58:00Z,,,,,82.00,,,59.20,27.26,
2024-12-28T17:45:00Z,,,,,82.00,,,65.00,27.26,
2024-12-28T17:46:00Z,,,,,82.00,,,65.00,27.00,
2024-12-28T18:24:00Z,,,,,75.93,,,65.00,27.00,
2024-12-28T19:11:00Z,,,,,79.00,,,65.00,27.00,
2024-12-28T20:21:00Z,,,,,79.00,,,57.00,24.00,
2024-12-28T20:48:00Z,,,,,79.00,,,57.00,24.00,
2024-12-28T20:50:00Z,,,,,79.00,,,57.00,24.00,
2024-12-28T21:24:00Z,,,,,79.00,,,57.00,24.00,
2024-12-28T21:45:00Z,,,,,79.00,,,57.00,24.00,1.00
2024-12-28T23:38:00Z,,,,,79.00,,,57.00,24.00,1.00
2024-12-29T00:15:00Z,,,,,79.00,,,57.00,21.00,1.00
2024-12-29T05:09:00Z,,,,,79.00,,,57.00,21.00,6.00
2024-12-29T06:02:00Z,,,,,75.04,,,57.00,21.00,6.00
2024-12-29T06:45:00Z,,,,,75.04,,,56.00,21.00,6.00
2024-12-29T07:12:00Z,,,,,74.00,,,56.00,21.00,6.00
2024-12-29T14:33:00Z,,,,,74.00,,,52.00,21.00,6.00
2024-12-29T15:26:00Z,,,,,74.00,,,52.00,21.00,6.00
2024-12-29T18:31:00Z,,,,,69.00,,,52.00,21.00,6.00
2024-12-29T19:04:00Z,,,,,69.00,,,52.00,19.00,6.00
2024-12-29T19:29:00Z,,,,,69.00,,,52.00,15.00,6.00
2024-12-29T20:20:00Z,,,,,70.00,,,52.00,15.00,6.00
2024-12-29T20:22:00Z,,,,,70.00,,,52.00,15.00,6.00
2024-12-29T21:23:00Z,,,,,69.00,,,52.00,15.00,6.00
2024-12-29T22:14:00Z,,,,,72.00,,,52.00,15.00,6.00
2024-12-29T23:17:00Z,,,,,72.00,,,52.00,15.00,6.00
2024-12-30T02:24:00Z,,,,,73.00,,,52.00,15.00,6.00
2024-12-30T06:55:00Z,,,,,73.00,,,52.00,20.75,6.00
2024-12-30T14:47:00Z,,,,,65.08,,,52.00,20.75,6.00
2024-12-30T15:39:00Z,,,,,65.08,,,52.00,20.75,6.00
2024-12-30T15:59:00Z,,,,,72.00,,,52.00,20.75,6.00
2024-12-30T16:03:00Z,,,,,63.15,,,52.00,20.75,6.00
2024-12-30T16:06:00Z,,,,,62.00,,,52.00,20.75,6.00
2024-12-30T16:12:00Z,,,,,62.00,,,52.00,20.75,6.00
2024-12-30T16:13:00Z,,,,,62.00,,,52.00,20.75,6.00
2024-12-30T16:45:00Z,,,,,62.00,,,41.11,20.75,6.00
2024-12-30T16:51:00Z,,,,,62.00,,,40.20,20.75,6.00
2024-12-30T16:59:00Z,,,,,59.00,,,40.20,20.75,6.00
2024-12-30T17:11:00Z,,,,,59.00,,,40.20,20.75,6.00
2024-12-30T17:13:00Z,,,,,59.00,,,45.00,20.75,6.00
2024-12-30T17:28:00Z,,,,,59.00,,,45.00,20.75,6.00
2024-12-30T17:42:00Z,,,,,59.00,,,45.00,20.75,6.00
2024-12-30T18:02:00Z,,,,,59.00,,,45.00,16.00,6.00
2024-12-30T18:05:00Z,,,,,59.00,,,45.00,16.00,6.00
2024-12-30T18:06:00Z,,,,,59.00,,,45.00,20.00,6.00
2024-12-30T18:32:00Z,,,,,59.00,,,45.00,16.00,6.00
2024-12-30T18:34:00Z,,,,,59.00,,,45.00,16.00,6.00
2024-12-30T19:01:00Z,,,,,59.00,,,39.25,16.00,6.00
2024-12-30T19:03:00Z,,,,,59.00,,,39.25,16.00,6.00
2024-12-30T19:05:00Z,,,,,59.00,,,36.00,16.00,6.00
2024-12-30T19:06:00Z,,,,,59.00,,,36.00,16.00,6.00
2024-12-30T19:22:00Z,,,,,59.35,,,36.00,16.00,6.00
2024-12-30T20:14:00Z,,,,,59.35,,,36.00,16.00,6.00
2024-12-30T20:32:00Z,,,,,59.00,,,36.00,16.00,6.00
2024-12-30T21:53:00Z,,,,,59.00,,,37.00,16.00,6.00
2024-12-30T22:35:00Z,,,,,59.00,,,37.00,16.00,1.00
2024-12-30T23:26:00Z,,,,,56.00,,,37.00,16.00,1.00
