timestamp,Above 40,Above 45,Above 50,Above 55,Above 60,Above 65,Above 70,Above 75,Above 90
2024-11-15T15:07:00Z,,99.00,,,,,,,
2024-11-15T21:02:00Z,,99.00,,,98.00,,,,
2024-11-15T21:35:00Z,,99.00,,,97.00,,,,
2024-11-16T00:33:00Z,,99.00,,,97.50,,,,
2024-11-16T01:22:00Z,,99.00,,,97.50,,,40.00,
2024-11-16T02:16:00Z,,99.00,,,97.00,,,40.00,
2024-11-16T17:11:00Z,,99.00,,,59.45,,,40.00,
2024-11-16T20:44:00Z,,99.00,,,59.45,,,40.00,20.00
2024-11-17T02:07:00Z,,99.00,,,83.00,,,50.00,20.00
2024-11-17T04:00:00Z,,95.00,,,83.00,,,50.00,20.00
2024-11-17T06:00:00Z,,94.00,,,83.00,,,50.00,20.00
2024-11-17T07:18:00Z,,94.00,,,83.00,,,50.00,20.00
2024-11-17T07:51:00Z,,94.00,,,80.50,,,50.00,20.00
2024-11-17T13:24:00Z,,95.00,,,80.50,,,50.00,20.00
2024-11-17T17:38:00Z,,95.00,,,80.50,,,50.00,11.00
2024-11-17T18:14:00Z,,95.00,,,80.68,,,50.00,11.00
2024-11-17T18:22:00Z,,95.00,,,80.68,,,50.00,20.31
2024-11-17T19:11:00Z,,85.33,,,80.68,,,50.00,20.31
2024-11-17T19:13:00Z,,85.33,,,80.68,,,52.00,20.31
2024-11-17T19:59:00Z,,85.33,,,80.68,,,60.00,20.31
2024-11-17T20:00:00Z,,86.00,,,80.68,,,60.00,20.31
2024-11-17T20:06:00Z,,86.00,,,80.68,,,52.00,20.31
2024-11-17T20:09:00Z,,85.01,,,80.68,,,50.16,20.31
2024-11-17T21:54:00Z,,85.01,,,80.05,,,50.16,20.31
2024-11-17T21:55:00Z,,85.01,,,80.05,,,51.00,20.31
2024-11-18T01:01:00Z,,85.01,,,80.05,,,59.00,20.31
2024-11-18T03:28:00Z,,85.01,,,80.05,,,59.00,20.31
2024-11-18T14:45:00Z,,85.01,,,80.05,,,60.00,20.31
2024-11-18T16:43:00Z,,85.01,,,80.05,,,59.00,20.31
2024-11-18T17:31:00Z,,85.01,,,80.05,,,59.00,20.04
2024-11-18T17:54:00Z,,85.01,,,81.00,,,59.00,20.04
2024-11-18T17:56:00Z,,85.01,,,80.00,,,59.00,20.04
2024-11-18T18:20:00Z,,85.01,,,80.00,,,59.00,21.00
2024-11-18T18:34:00Z,,85.01,,,80.00,,,59.00,21.00
2024-11-18T18:45:00Z,,85.01,,,80.00,,,59.00,21.00
2024-11-18T18:59:00Z,,85.01,,,80.00,,,59.00,21.00
2024-11-18T19:09:00Z,,85.01,,,80.00,,,60.00,21.00
2024-11-18T19:11:00Z,,85.01,,,80.00,,,60.00,21.00
2024-11-18T21:26:00Z,,85.01,,,80.00,,,59.00,21.00
2024-11-18T22:09:00Z,,85.01,,,78.41,,,59.00,21.00
2024-11-18T22:11:00Z,,85.01,,,80.00,,,59.00,21.00
2024-11-18T23:00:00Z,,85.01,,,80.00,,,54.00,21.00
2024-11-18T23:25:00Z,,85.01,,,78.00,,,54.00,21.00
2024-11-19T00:57:00Z,,85.01,,,78.00,,,54.00,21.00
2024-11-19T02:44:00Z,,88.00,,,78.00,,,54.00,21.00
2024-11-19T03:04:00Z,,88.00,,,78.00,,,54.00,21.00
2024-11-19T03:35:00Z,,88.00,,,78.00,,,54.37,21.00
2024-11-19T04:19:00Z,,88.00,,,78.00,,,51.00,21.00
2024-11-19T13:23:00Z,,88.00,,,72.00,,,51.00,21.00
2024-11-19T15:48:00Z,,88.00,,,72.00,,,55.00,21.00
2024-11-19T15:58:00Z,,88.00,,,72.00,,,51.00,21.00
2024-11-19T16:49:00Z,,88.00,,,71.12,,,51.00,21.00
2024-11-19T19:33:00Z,,88.00,,,79.00,,,51.00,21.00
2024-11-19T21:02:00Z,,88.00,,,79.00,,,51.30,21.00
2024-11-19T22:03:00Z,,88.00,,,79.00,,,50.00,21.00
2024-11-19T22:19:00Z,,88.00,,,79.97,,,50.00,21.00
2024-11-19T22:59:00Z,,88.00,,,74.00,,,50.00,21.00
2024-11-20T02:14:00Z,,88.00,,,74.00,,,55.00,21.00
2024-11-20T02:16:00Z,,88.00,,,78.72,,,55.00,21.00
2024-11-20T02:26:00Z,,88.00,,,73.00,,,55.00,21.00
2024-11-20T05:29:00Z,,88.00,,,78.00,,,55.00,21.00
2024-11-20T05:45:00Z,,88.00,,,79.02,,,55.00,21.00
2024-11-20T06:37:00Z,,84.00,,,79.02,,,55.00,21.00
2024-11-20T06:38:00Z,,84.00,,,70.16,,,55.00,21.00
2024-11-20T07:25:00Z,,84.00,,,70.16,,,50.00,21.00
2024-11-20T07:26:00Z,,84.00,,,70.16,,,50.00,15.00
2024-11-20T13:45:00Z,,84.00,,,69.78,,,50.00,15.00
2024-11-20T17:17:00Z,,84.00,,,69.78,,,50.00,15.00
2024-11-20T17:21:00Z,,84.00,,,69.78,,,50.00,15.00
2024-11-20T19:08:00Z,,87.55,,,69.78,,,50.00,15.00
2024-11-20T19:14:00Z,,87.55,,,78.00,,,50.00,15.00
2024-11-20T19:17:00Z,,87.55,,,78.00,,,50.00,15.00
2024-11-20T19:25:00Z,,87.55,,,78.00,,,50.00,18.00
2024-11-20T21:29:00Z,,87.55,,,78.00,,,50.00,18.00
2024-11-20T21:30:00Z,,88.00,,,78.00,,,50.00,18.00
2024-11-20T22:35:00Z,,88.00,,,78.00,,,52.00,18.00
2024-11-21T00:35:00Z,,88.00,,,78.00,,,52.00,18.00
2024-11-21T00:49:00Z,,88.00,,,78.00,,,52.00,18.00
2024-11-21T01:05:00Z,,82.00,,,72.00,,,46.00,18.00
2024-11-21T01:06:00Z,,82.00,,,72.00,,,46.00,12.00
2024-11-21T03:12:00Z,,82.00,,,72.00,,,46.00,12.00
2024-11-21T03:14:00Z,,82.00,,,70.00,,,46.00,12.00
2024-11-21T07:11:00Z,,78.99,,,70.00,,,46.00,12.00
2024-11-21T14:02:00Z,,78.15,,,70.00,,,46.00,12.00
2024-11-21T15:36:00Z,,87.00,,,70.00,,,46.00,12.00
2024-11-21T17:56:00Z,,87.00,,,70.00,,,50.00,12.00
2024-11-21T22:14:00Z,,87.00,,,70.00,,,49.94,12.00
2024-11-22T13:25:00Z,,87.00,,,70.00,,,49.94,12.00
2024-11-22T15:38:00Z,,86.00,,,78.00,,,50.00,18.00
2024-11-22T19:26:00Z,,86.00,,,78.00,,,50.00,18.00
2024-11-22T22:48:00Z,,86.00,,,74.00,,,50.00,18.00
2024-11-22T23:09:00Z,,86.00,,,74.00,,,50.00,18.00
2024-11-23T01:45:00Z,,86.00,,,74.00,,,43.03,18.00
2024-11-23T07:51:00Z,,86.00,,,75.00,,,43.03,18.00
2024-11-23T18:10:00Z,,86.00,,,75.00,,,43.03,14.00
2024-11-23T18:16:00Z,,86.00,,,75.00,,,43.96,14.00
2024-11-23T18:25:00Z,,85.00,,,75.00,,,43.96,14.00
2024-11-23T18:32:00Z,,85.00,,,75.00,,,45.00,14.00
2024-11-23T20:25:00Z,,85.00,,,75.00,,,45.00,14.00
2024-11-24T04:28:00Z,,85.00,,,75.00,,,45.00,14.00
2024-11-24T15:06:00Z,,85.00,,,73.00,,,38.00,14.00
2024-11-24T17:02:00Z,,85.00,,,73.00,,,44.88,14.00
2024-11-24T17:23:00Z,,85.00,,,73.00,,,44.88,14.00
2024-11-24T18:35:00Z,,85.00,,,69.80,,,44.88,14.00
2024-11-24T19:18:00Z,,85.00,,,74.84,,,44.88,14.00
2024-11-24T23:50:00Z,,85.00,,,74.84,,,44.88,14.00
2024-11-25T00:17:00Z,,85.00,,,70.00,,,44.88,14.00
