timestamp,Above 25,Above 30,Above 35,Above 40,Above 45,Above 50,Above 55,Above 60,Above 65,Above 70,Above 75,Above 90
2024-12-13T16:00:00Z,,,,,45.00,,,,,,,
2024-12-13T17:00:00Z,,,,,44.80,,,,,,,
2024-12-13T18:00:00Z,,,,,44.55,,,,,,,
2024-12-13T20:00:00Z,,,,,45.00,,,,,,,
2024-12-13T21:00:00Z,,,,,40.00,,,,,,,
2024-12-14T00:00:00Z,,,,,40.00,,,,,,,
2024-12-14T04:00:00Z,,,,,45.62,,,26.30,,,,
2024-12-14T18:00:00Z,,,,,39.00,,,26.30,,,,
2024-12-14T20:00:00Z,,,,,44.00,,,26.30,,,,
2024-12-15T17:00:00Z,,,,,44.00,,,16.00,,,,
2024-12-15T18:00:00Z,,,,,44.00,,,16.00,,,,
2024-12-15T20:00:00Z,,,,,44.00,,,17.00,,,,
2024-12-16T02:00:00Z,,,,,44.00,,,17.00,,,,1.00
2024-12-16T16:00:00Z,,,,,44.00,,,17.00,,,,1.00
2024-12-16T17:00:00Z,,,,,44.00,,,17.00,,,,1.00
2024-12-16T18:00:00Z,,,,,44.00,,,24.73,,,,1.00
2024-12-16T19:00:00Z,,,,,36.00,,,24.73,,,,1.00
2024-12-17T05:00:00Z,,,,,41.00,,,26.70,,,,1.00
2024-12-17T08:00:00Z,,,,,36.00,,,26.70,,,,1.00
2024-12-17T15:00:00Z,,,,,46.12,,,26.70,,,,1.00
2024-12-17T19:00:00Z,,,,,47.00,,,26.70,,,,1.00
2024-12-18T06:00:00Z,,,,,47.07,,,26.70,,,,1.00
2024-12-18T07:00:00Z,,,,,48.00,,,26.70,,,,1.00
2024-12-18T22:00:00Z,,,,,47.00,,,26.70,,,,1.00
2024-12-18T23:00:00Z,,,,,49.98,,,26.70,,,,1.00
2024-12-19T01:00:00Z,,,,,49.98,,,25.00,,,,1.00
2024-12-19T03:00:00Z,,,,,49.98,,,25.00,,,2.00,1.00
2024-12-19T06:00:00Z,,,,,45.00,,,25.00,,,2.00,1.00
2024-12-19T14:00:00Z,,,,,49.00,,,25.00,,,2.00,1.00
2024-12-19T15:00:00Z,,,,,50.00,,,25.00,,,2.00,1.00
2024-12-19T16:00:00Z,,,,,50.00,,,27.00,,,2.00,1.00
2024-12-19T18:00:00Z,,,,,50.00,,,26.00,,,2.00,1.00
2024-12-19T19:00:00Z,,,,,50.00,,,26.00,,,2.00,1.00
2024-12-19T20:00:00Z,,,,,45.00,,,26.00,,,2.00,1.00
2024-12-20T03:00:00Z,,,,,51.00,,,26.00,,,6.00,1.00
2024-12-20T05:00:00Z,,,,,51.00,,,26.00,,,7.75,1.00
2024-12-20T16:00:00Z,,,,,51.98,,,19.00,,,7.75,1.00
2024-12-20T20:00:00Z,,,,,51.98,,,19.00,,,7.75,1.00
2024-12-20T22:00:00Z,,,,,52.00,,,19.00,,,7.75,1.00
2024-12-21T01:00:00Z,,,,,53.08,,,19.00,,,7.75,1.00
2024-12-21T08:00:00Z,,,,,61.44,,,19.00,,,7.75,1.00
2024-12-21T14:00:00Z,,,,,53.00,,,19.00,,,7.75,1.00
2024-12-21T17:00:00Z,,,,,50.98,,,19.00,,,7.75,1.00
2024-12-21T18:00:00Z,,,,,50.98,,,28.93,,,7.75,1.00
2024-12-21T20:00:00Z,,,,,56.50,,,28.93,,,7.75,1.00
