timestamp,Above 45,Above 60,Above 75,Above 80,Above 85,Above 90,Above 95
2024-04-23T01:51:00Z,98.00,95.00,96.00,97.00,92.00,81.00,24.00
2024-04-23T02:00:00Z,98.00,95.00,96.00,97.00,92.00,81.00,24.00
2024-04-23T02:06:00Z,98.00,95.00,96.00,97.00,92.00,81.00,24.00
2024-04-23T03:06:00Z,98.00,95.00,96.00,97.00,92.00,82.00,24.00
2024-04-23T03:35:00Z,98.00,95.00,96.00,97.00,94.00,82.00,24.00
2024-04-23T03:50:00Z,98.00,95.00,96.00,97.00,94.00,82.00,24.00
2024-04-23T12:30:00Z,98.00,95.00,96.00,97.00,94.00,82.00,24.00
2024-04-23T13:18:00Z,98.00,95.00,96.00,97.00,96.00,82.00,24.00
2024-04-23T14:04:00Z,98.00,95.00,96.00,97.00,96.00,84.00,24.00
2024-04-23T14:05:00Z,98.00,95.00,96.00,97.00,96.00,84.00,24.00
2024-04-23T14:31:00Z,98.00,95.00,96.00,98.00,96.00,84.00,24.00
2024-04-23T15:00:00Z,98.00,95.00,96.00,98.00,96.00,84.00,23.00
2024-04-23T15:21:00Z,98.00,95.00,96.00,98.00,96.00,81.40,23.00
2024-04-23T15:36:00Z,98.00,95.00,96.00,98.00,93.00,81.40,23.00
2024-04-23T15:49:00Z,98.00,95.00,96.00,98.00,93.00,84.00,23.00
2024-04-23T15:59:00Z,98.00,95.00,96.00,98.00,96.00,84.00,23.00
2024-04-23T16:43:00Z,98.00,95.00,96.00,98.00,96.00,84.00,23.00
2024-04-23T16:46:00Z,98.00,95.00,96.00,98.00,96.00,84.00,20.00
2024-04-23T16:59:00Z,98.00,95.00,96.00,98.00,96.10,84.00,20.00
2024-04-23T17:11:00Z,98.00,95.00,96.00,98.00,96.10,84.00,24.54
2024-04-23T18:34:00Z,98.00,95.00,96.00,98.00,96.10,84.00,26.00
2024-04-23T18:47:00Z,98.00,95.00,96.00,98.00,96.10,83.00,26.00
2024-04-23T19:19:00Z,98.00,95.00,96.00,98.00,96.10,83.00,31.00
2024-04-23T19:44:00Z,98.00,95.00,96.00,98.00,94.58,83.00,31.00
2024-04-23T20:01:00Z,98.00,95.00,96.00,98.00,94.58,83.00,29.33
2024-04-23T20:03:00Z,98.00,95.00,96.00,98.00,96.00,83.00,29.33
2024-04-23T20:28:00Z,98.00,95.00,96.00,98.00,97.00,83.00,29.33
2024-04-23T20:31:00Z,98.00,95.00,96.00,98.00,97.00,83.00,26.00
2024-04-23T20:37:00Z,98.00,95.00,96.00,98.00,94.25,83.00,26.00
2024-04-23T21:54:00Z,98.00,95.00,96.00,98.00,94.25,83.00,28.00
2024-04-23T21:57:00Z,98.00,95.00,96.00,98.00,94.25,83.00,30.60
2024-04-23T23:12:00Z,98.00,95.00,96.00,98.00,94.25,83.00,27.00
2024-04-23T23:35:00Z,98.00,95.00,96.00,98.00,94.25,83.00,30.75
2024-04-23T23:37:00Z,98.00,95.00,96.00,98.00,94.25,83.00,31.00
2024-04-23T23:47:00Z,98.00,95.00,96.00,98.00,94.25,83.00,31.00
2024-04-23T23:51:00Z,98.00,95.00,96.00,98.00,94.25,83.00,31.00
2024-04-23T23:52:00Z,98.00,95.00,96.00,98.00,94.25,83.00,31.00
2024-04-23T23:53:00Z,98.00,95.00,96.00,98.00,94.25,83.00,31.00
2024-04-23T23:59:00Z,98.00,95.00,96.00,98.00,94.25,86.00,31.00
2024-04-24T00:04:00Z,98.00,95.00,96.00,98.00,94.25,87.97,31.00
2024-04-24T00:53:00Z,98.00,95.00,96.00,98.00,94.25,87.97,31.00
2024-04-24T01:31:00Z,98.00,95.00,96.00,98.00,97.00,87.97,31.00
2024-04-24T01:32:00Z,98.00,95.00,96.00,98.00,97.00,87.97,31.00
2024-04-24T02:02:00Z,98.00,95.00,96.00,98.00,97.00,87.97,31.00
2024-04-24T02:47:00Z,98.00,95.00,99.00,98.00,97.00,87.97,31.00
2024-04-24T02:48:00Z,98.00,95.00,99.00,98.00,97.00,89.20,31.00
2024-04-24T02:49:00Z,98.00,95.00,99.00,98.00,97.00,89.20,27.50
2024-04-24T02:51:00Z,98.00,95.00,99.00,98.00,97.00,89.00,27.50
2024-04-24T02:54:00Z,98.00,95.00,99.00,98.00,98.00,89.00,27.50
2024-04-24T02:59:00Z,98.00,95.00,99.00,98.00,98.00,91.00,27.50
2024-04-24T03:50:00Z,98.00,95.00,99.00,98.00,98.00,91.00,28.00
2024-04-24T12:27:00Z,98.00,95.00,99.00,98.00,98.00,91.00,21.50
2024-04-24T12:35:00Z,98.00,95.00,99.00,98.00,98.00,91.00,15.66
2024-04-24T12:36:00Z,98.00,95.00,99.00,98.00,98.00,91.00,14.60
2024-04-24T12:37:00Z,98.00,95.00,99.00,98.00,98.00,91.00,13.00
2024-04-24T12:39:00Z,98.00,95.00,99.00,98.00,98.00,91.00,15.00
2024-04-24T12:45:00Z,98.00,95.00,99.00,98.00,98.00,91.00,15.46
2024-04-24T12:46:00Z,98.00,95.00,99.00,98.00,98.00,90.00,15.46
2024-04-24T13:12:00Z,98.00,95.00,99.00,98.00,98.00,93.36,15.46
2024-04-24T13:21:00Z,98.00,95.00,99.00,98.00,98.00,92.00,15.46
2024-04-24T14:02:00Z,98.00,95.00,99.00,98.00,98.00,92.00,17.00
2024-04-24T14:07:00Z,98.00,95.00,99.00,98.00,98.00,92.00,18.90
2024-04-24T14:10:00Z,98.00,95.00,99.00,98.00,98.00,92.00,21.00
2024-04-24T15:09:00Z,98.00,95.00,99.00,98.00,98.00,96.00,21.00
2024-04-24T15:26:00Z,98.00,95.00,99.00,98.00,98.00,95.00,21.00
2024-04-24T15:32:00Z,98.00,95.00,99.00,98.00,98.00,96.00,21.00
2024-04-24T15:54:00Z,98.00,95.00,99.00,98.00,98.00,94.00,17.00
2024-04-24T16:41:00Z,98.00,95.00,99.00,98.00,98.00,94.00,13.57
2024-04-24T17:11:00Z,98.00,95.00,99.00,98.00,98.00,94.00,17.00
2024-04-24T17:13:00Z,98.00,95.00,99.00,98.00,98.00,94.00,17.00
2024-04-24T17:52:00Z,98.00,95.00,99.00,98.00,98.00,94.00,17.00
2024-04-24T17:58:00Z,98.00,95.00,99.00,98.00,98.00,95.00,17.00
2024-04-24T18:19:00Z,98.00,95.00,99.00,98.00,98.00,95.00,14.66
2024-04-24T18:21:00Z,98.00,95.00,99.00,98.00,98.00,95.00,14.66
2024-04-24T18:23:00Z,98.00,95.00,99.00,98.00,98.00,95.00,15.00
2024-04-24T18:29:00Z,98.00,95.00,99.00,98.00,99.00,95.00,15.00
2024-04-24T18:33:00Z,98.00,95.00,99.00,98.00,99.00,93.00,13.00
2024-04-24T18:37:00Z,98.00,95.00,99.00,98.00,99.00,93.00,13.00
2024-04-24T20:56:00Z,98.00,95.00,99.00,98.00,99.00,93.00,18.00
2024-04-24T20:57:00Z,98.00,95.00,99.00,98.00,99.00,90.00,18.00
2024-04-24T20:59:00Z,98.00,95.00,99.00,98.00,99.00,90.00,22.00
2024-04-24T21:01:00Z,98.00,95.00,99.00,98.00,99.00,90.00,15.23
2024-04-24T21:02:00Z,98.00,95.00,99.00,98.00,99.00,88.84,14.00
2024-04-24T21:03:00Z,98.00,95.00,99.00,98.00,99.00,88.30,14.00
2024-04-24T21:06:00Z,98.00,95.00,99.00,98.00,99.00,88.30,10.00
2024-04-24T21:08:00Z,98.00,95.00,99.00,98.00,99.00,88.30,10.00
2024-04-24T21:10:00Z,98.00,95.00,99.00,98.00,99.00,89.50,10.00
2024-04-24T21:12:00Z,98.00,95.00,99.00,98.00,99.00,88.00,10.00
2024-04-24T21:15:00Z,98.00,95.00,99.00,98.00,99.00,87.00,10.00
2024-04-24T21:16:00Z,98.00,95.00,99.00,98.00,99.00,91.70,10.00
2024-04-24T21:17:00Z,98.00,95.00,99.00,98.00,99.00,91.70,11.60
2024-04-24T22:23:00Z,98.00,95.00,99.00,98.00,99.00,92.00,11.60
2024-04-24T23:06:00Z,98.00,95.00,99.00,98.00,99.00,92.00,11.60
2024-04-24T23:19:00Z,98.00,95.00,99.00,98.00,99.00,93.34,11.60
2024-04-24T23:23:00Z,98.00,95.00,99.00,98.00,99.00,93.34,8.00
2024-04-24T23:30:00Z,98.00,95.00,99.00,98.00,99.00,92.00,8.00
2024-04-25T01:51:00Z,98.00,95.00,99.00,98.00,99.00,92.00,9.00
2024-04-25T01:59:00Z,98.00,95.00,99.00,98.00,99.00,92.00,9.96
2024-04-25T02:05:00Z,98.00,95.00,99.00,98.00,99.00,93.00,9.96
2024-04-25T02:07:00Z,98.00,95.00,99.00,98.00,99.00,93.00,11.00
2024-04-25T02:08:00Z,98.00,95.00,99.00,98.00,99.00,93.00,8.00
2024-04-25T02:20:00Z,98.00,95.00,99.00,98.00,99.00,93.00,11.00
2024-04-25T02:24:00Z,98.00,95.00,99.00,98.00,99.00,93.00,11.00
2024-04-25T02:32:00Z,98.00,95.00,99.00,98.00,99.00,93.00,11.00
2024-04-25T02:36:00Z,98.00,95.00,99.00,98.00,99.00,93.00,7.00
2024-04-25T02:37:00Z,98.00,95.00,99.00,98.00,99.00,93.00,7.00
2024-04-25T03:08:00Z,98.00,95.00,99.00,98.00,99.00,93.00,8.00
2024-04-25T03:23:00Z,98.00,95.00,99.00,98.00,99.00,93.00,10.34
2024-04-25T03:28:00Z,98.00,95.00,99.00,98.00,99.00,93.00,12.00
2024-04-25T03:38:00Z,98.00,95.00,99.00,98.00,99.00,93.00,12.00
2024-04-25T03:43:00Z,98.00,95.00,99.00,98.00,99.00,93.00,12.00
2024-04-25T12:01:00Z,98.00,95.00,99.00,97.98,99.00,90.31,12.00
2024-04-25T12:09:00Z,98.00,95.00,99.00,97.98,99.00,90.31,3.00
2024-04-25T12:11:00Z,98.00,95.00,99.00,97.98,99.00,88.84,3.00
2024-04-25T12:13:00Z,98.00,95.00,99.00,97.98,99.00,86.00,3.00
2024-04-25T12:18:00Z,98.00,95.00,99.00,97.98,99.00,85.00,3.00
2024-04-25T12:19:00Z,98.00,95.00,99.00,97.98,99.00,85.00,3.20
2024-04-25T12:42:00Z,98.00,95.00,99.00,97.98,98.00,80.00,3.20
2024-04-25T12:52:00Z,98.00,95.00,99.00,97.98,98.00,84.00,3.20
2024-04-25T13:07:00Z,98.00,95.00,99.00,97.98,98.00,80.57,3.20
2024-04-25T13:13:00Z,98.00,95.00,99.00,97.98,98.00,80.00,3.20
2024-04-25T13:21:00Z,98.00,95.00,99.00,97.98,98.00,80.00,3.20
2024-04-25T13:22:00Z,98.00,95.00,99.00,97.98,98.00,80.00,2.00
2024-04-25T13:29:00Z,98.00,95.00,99.00,97.98,98.00,80.00,1.00
2024-04-25T13:30:00Z,98.00,95.00,99.00,97.98,98.00,79.00,1.00
2024-04-25T13:39:00Z,98.00,95.00,99.00,97.98,98.00,79.00,1.00
2024-04-25T13:48:00Z,98.00,95.00,99.00,97.98,98.00,78.00,1.00
2024-04-25T13:49:00Z,98.00,95.00,99.00,97.98,98.00,78.00,1.00
2024-04-25T13:50:00Z,98.00,95.00,99.00,97.98,98.00,78.00,1.00
2024-04-25T13:56:00Z,98.00,95.00,99.00,97.98,98.00,78.00,1.00
2024-04-25T13:58:00Z,98.00,95.00,99.00,97.98,98.00,76.00,1.00
2024-04-25T14:01:00Z,98.00,95.00,99.00,97.98,98.00,80.00,1.00
2024-04-25T14:04:00Z,98.00,95.00,99.00,97.98,98.00,75.26,1.00
2024-04-25T14:06:00Z,98.00,95.00,99.00,97.98,98.00,79.80,1.00
2024-04-25T14:23:00Z,98.00,95.00,99.00,96.00,98.00,79.80,1.00
2024-04-25T14:40:00Z,98.00,95.00,99.00,96.00,98.00,80.00,1.00
2024-04-25T14:41:00Z,98.00,95.00,99.00,96.00,98.00,80.00,1.00
2024-04-25T14:52:00Z,98.00,95.00,99.00,96.00,98.00,81.00,1.00
2024-04-25T14:54:00Z,98.00,95.00,99.00,96.00,98.00,81.00,3.00
2024-04-25T14:57:00Z,98.00,95.00,99.00,96.00,98.00,81.00,3.00
2024-04-25T15:33:00Z,98.00,95.00,99.00,96.00,98.00,78.00,3.00
2024-04-25T15:34:00Z,98.00,95.00,99.00,96.00,98.00,77.00,3.00
2024-04-25T15:47:00Z,98.00,95.00,99.00,96.00,98.00,77.00,3.00
2024-04-25T16:03:00Z,98.00,95.00,99.00,96.00,98.00,76.00,3.00
2024-04-25T16:06:00Z,98.00,95.00,99.00,96.00,98.00,76.00,3.29
2024-04-25T16:07:00Z,98.00,95.00,99.00,96.00,97.00,75.00,3.29
2024-04-25T16:32:00Z,98.00,95.00,99.00,96.00,97.00,76.00,3.29
2024-04-25T16:37:00Z,98.00,95.00,99.00,96.00,97.00,73.00,3.29
2024-04-25T16:43:00Z,98.00,95.00,99.00,96.00,96.00,73.00,3.29
2024-04-25T17:18:00Z,98.00,95.00,99.00,96.00,96.00,73.00,3.00
2024-04-25T17:36:00Z,98.00,95.00,99.00,96.00,96.00,73.00,1.00
2024-04-25T17:37:00Z,98.00,95.00,99.00,96.00,96.00,70.00,1.00
2024-04-25T17:42:00Z,98.00,95.00,99.00,96.00,96.00,65.27,1.00
2024-04-25T17:44:00Z,98.00,95.00,99.00,96.00,96.00,59.86,1.00
2024-04-25T17:46:00Z,98.00,95.00,99.00,96.00,96.00,55.82,1.00
2024-04-25T17:48:00Z,98.00,95.00,99.00,96.00,96.00,55.82,1.00
2024-04-25T17:50:00Z,98.00,95.00,99.00,96.00,96.00,59.00,1.00
2024-04-25T17:53:00Z,98.00,95.00,99.00,96.00,97.00,59.00,1.00
2024-04-25T17:54:00Z,98.00,95.00,99.00,96.00,97.00,57.00,1.00
2024-04-25T17:56:00Z,98.00,95.00,99.00,96.00,97.00,55.03,1.00
2024-04-25T17:59:00Z,98.00,95.00,99.00,96.00,94.00,54.00,1.00
2024-04-25T18:04:00Z,98.00,95.00,99.00,96.00,94.00,55.00,1.00
2024-04-25T18:06:00Z,98.00,95.00,99.00,96.00,94.00,55.00,3.00
2024-04-25T18:07:00Z,98.00,95.00,99.00,96.00,94.00,55.00,3.00
2024-04-25T18:10:00Z,98.00,95.00,99.00,96.00,94.00,57.00,3.00
2024-04-25T18:13:00Z,98.00,95.00,99.00,96.00,93.08,51.05,3.00
2024-04-25T18:15:00Z,98.00,95.00,99.00,96.00,93.08,51.00,3.00
2024-04-25T18:16:00Z,98.00,95.00,99.00,96.00,93.08,50.37,3.00
2024-04-25T18:18:00Z,98.00,95.00,99.00,96.00,93.08,52.00,3.00
2024-04-25T18:22:00Z,98.00,95.00,99.00,96.00,93.08,48.00,3.00
2024-04-25T18:23:00Z,98.00,95.00,99.00,96.00,93.08,47.00,3.00
2024-04-25T18:25:00Z,98.00,95.00,99.00,96.00,94.00,47.00,3.00
2024-04-25T18:28:00Z,98.00,95.00,99.00,96.00,94.00,47.00,1.00
2024-04-25T18:39:00Z,98.00,95.00,99.00,96.00,94.00,49.66,1.00
2024-04-25T18:42:00Z,98.00,95.00,99.00,96.00,96.98,49.66,1.00
2024-04-25T19:16:00Z,98.00,95.00,99.00,96.00,96.98,52.60,1.00
2024-04-25T19:18:00Z,98.00,95.00,99.00,96.00,96.98,54.72,1.00
2024-04-25T19:20:00Z,98.00,95.00,99.00,96.00,96.98,52.29,1.00
2024-04-25T19:21:00Z,98.00,95.00,99.00,96.00,96.98,53.00,1.00
2024-04-25T19:30:00Z,98.00,95.00,99.00,96.00,96.98,57.40,1.00
2024-04-25T19:43:00Z,98.00,95.00,99.00,96.00,96.98,60.00,1.00
2024-04-25T19:50:00Z,98.00,95.00,99.00,96.00,96.98,60.98,1.00
2024-04-25T19:56:00Z,98.00,95.00,99.00,96.00,96.98,63.00,1.00
2024-04-25T19:58:00Z,98.00,95.00,99.00,96.00,96.98,63.00,2.00
2024-04-25T19:59:00Z,98.00,95.00,99.00,96.00,96.98,63.00,2.00
2024-04-25T20:02:00Z,98.00,95.00,99.00,96.00,96.98,63.00,3.00
2024-04-25T20:05:00Z,98.00,95.00,99.00,96.00,96.98,63.00,3.00
2024-04-25T20:07:00Z,98.00,95.00,99.00,96.00,96.98,63.00,3.00
2024-04-25T20:21:00Z,98.00,95.00,99.00,96.00,96.98,57.00,3.00
2024-04-25T20:24:00Z,98.00,95.00,99.00,96.00,96.98,50.05,3.00
2024-04-25T20:26:00Z,98.00,95.00,99.00,96.00,96.98,50.05,1.00
2024-04-25T20:27:00Z,98.00,95.00,99.00,96.00,96.98,51.00,1.00
2024-04-25T20:28:00Z,98.00,95.00,99.00,96.00,96.98,53.00,1.00
2024-04-25T20:30:00Z,98.00,95.00,99.00,96.00,96.98,49.33,1.00
2024-04-25T20:32:00Z,98.00,95.00,99.00,96.00,96.98,47.00,1.00
2024-04-25T20:41:00Z,98.00,95.00,99.00,96.00,93.04,47.00,1.00
2024-04-25T20:42:00Z,98.00,95.00,99.00,96.00,93.04,50.00,1.00
2024-04-25T20:46:00Z,98.00,95.00,99.00,96.00,93.04,45.76,1.00
2024-04-25T20:47:00Z,98.00,95.00,99.00,96.00,93.04,45.00,1.00
2024-04-25T20:48:00Z,98.00,95.00,99.00,96.00,93.04,47.00,1.00
2024-04-25T20:59:00Z,98.00,95.00,99.00,96.00,93.04,43.00,1.00
2024-04-25T21:04:00Z,98.00,95.00,99.00,96.00,93.04,43.00,1.00
2024-04-25T21:05:00Z,98.00,95.00,99.00,96.00,93.04,43.00,1.00
2024-04-25T21:12:00Z,98.00,95.00,99.00,96.00,93.04,40.00,1.00
2024-04-25T21:27:00Z,98.00,95.00,99.00,96.00,93.04,38.00,1.00
2024-04-25T21:28:00Z,98.00,95.00,99.00,96.00,93.04,37.00,1.00
2024-04-25T21:30:00Z,98.00,95.00,99.00,96.00,93.04,37.00,1.00
2024-04-25T21:35:00Z,98.00,95.00,99.00,96.00,93.04,44.54,1.00
2024-04-25T21:41:00Z,98.00,95.00,99.00,96.00,95.00,45.00,1.00
2024-04-25T21:48:00Z,98.00,95.00,99.00,96.00,95.00,45.00,1.00
2024-04-25T22:08:00Z,98.00,95.00,99.00,96.00,95.00,45.00,1.00
2024-04-25T22:10:00Z,98.00,95.00,99.00,96.00,95.00,48.00,1.00
2024-04-25T22:52:00Z,98.00,95.00,99.00,96.00,95.00,47.00,1.00
2024-04-25T23:27:00Z,98.00,95.00,99.00,96.00,95.00,48.00,1.00
2024-04-25T23:28:00Z,98.00,95.00,99.00,96.00,95.00,48.00,1.00
2024-04-25T23:41:00Z,98.00,95.00,99.00,96.00,95.00,48.00,1.00
2024-04-25T23:42:00Z,98.00,95.00,99.00,96.00,96.00,48.00,1.00
2024-04-26T00:07:00Z,98.00,95.00,99.00,96.00,96.00,48.00,1.09
2024-04-26T00:14:00Z,98.00,95.00,99.00,96.00,96.00,47.21,1.09
2024-04-26T00:24:00Z,98.00,95.00,99.00,96.00,96.00,51.00,1.09
2024-04-26T00:33:00Z,98.00,95.00,99.00,96.00,96.00,51.00,1.09
2024-04-26T00:49:00Z,98.00,95.00,99.00,96.00,96.00,55.93,1.09
2024-04-26T01:37:00Z,98.00,95.00,99.00,96.00,96.00,50.00,1.09
2024-04-26T01:44:00Z,98.00,95.00,99.00,96.00,96.00,48.00,1.09
2024-04-26T01:50:00Z,98.00,95.00,99.00,96.00,96.00,48.00,1.09
2024-04-26T01:51:00Z,98.00,95.00,99.00,96.00,96.00,47.00,1.09
2024-04-26T01:53:00Z,98.00,95.00,99.00,96.00,96.00,45.00,1.09
2024-04-26T01:55:00Z,98.00,95.00,99.00,96.00,96.00,45.00,1.09
2024-04-26T01:58:00Z,98.00,95.00,99.00,96.00,96.00,44.00,1.09
2024-04-26T12:01:00Z,98.00,95.00,99.00,96.00,96.00,31.64,1.09
2024-04-26T12:04:00Z,98.00,95.00,99.00,96.00,96.00,31.64,31.00
2024-04-26T12:10:00Z,98.00,95.00,99.00,96.00,95.00,31.64,31.00
2024-04-26T12:17:00Z,98.00,95.00,99.00,96.00,95.00,28.50,31.00
2024-04-26T12:20:00Z,98.00,95.00,99.00,96.00,95.00,23.00,31.00
2024-04-26T12:22:00Z,98.00,95.00,99.00,96.00,94.00,23.00,31.00
2024-04-26T12:25:00Z,98.00,95.00,99.00,96.00,93.00,23.00,31.00
2024-04-26T12:26:00Z,98.00,95.00,99.00,96.00,93.00,23.00,31.00
2024-04-26T12:44:00Z,98.00,95.00,99.00,96.00,93.00,25.00,31.00
2024-04-26T12:55:00Z,98.00,95.00,99.00,96.00,93.00,25.00,31.00
2024-04-26T13:02:00Z,98.00,95.00,99.00,96.00,93.00,25.00,2.00
2024-04-26T13:03:00Z,98.00,95.00,99.00,96.00,93.00,25.00,2.00
2024-04-26T13:15:00Z,98.00,95.00,99.00,96.00,93.00,28.00,2.00
2024-04-26T13:18:00Z,98.00,95.00,99.00,96.00,94.00,28.00,2.00
2024-04-26T13:20:00Z,98.00,95.00,99.00,96.00,94.00,26.00,2.00
2024-04-26T13:24:00Z,98.00,95.00,99.00,96.00,94.00,28.27,2.00
2024-04-26T13:27:00Z,98.00,95.00,99.00,96.00,94.00,31.75,2.00
2024-04-26T13:40:00Z,98.00,95.00,99.00,96.00,95.00,31.75,2.00
2024-04-26T13:57:00Z,98.00,95.00,99.00,96.00,96.00,31.75,2.00
2024-04-26T13:58:00Z,98.00,95.00,99.00,96.00,96.00,28.00,2.00
2024-04-26T13:59:00Z,98.00,95.00,99.00,96.00,97.00,28.00,2.00
2024-04-26T14:01:00Z,98.00,95.00,99.00,96.00,97.00,32.00,2.00
2024-04-26T14:07:00Z,98.00,95.00,99.00,96.00,97.00,32.00,2.00
2024-04-26T14:32:00Z,98.00,95.00,99.00,96.00,97.00,37.93,2.00
2024-04-26T15:03:00Z,98.00,95.00,99.00,96.00,97.00,40.00,2.00
2024-04-26T15:04:00Z,98.00,95.00,99.00,96.00,97.00,41.00,2.00
2024-04-26T15:16:00Z,98.00,95.00,99.00,96.00,97.00,35.00,2.00
2024-04-26T15:20:00Z,98.00,95.00,99.00,96.00,97.00,35.00,1.00
2024-04-26T15:26:00Z,98.00,95.00,99.00,96.00,97.00,27.00,1.00
2024-04-26T15:44:00Z,98.00,95.00,99.00,96.00,97.00,27.27,1.00
2024-04-26T15:47:00Z,98.00,95.00,99.00,96.00,97.00,25.00,1.00
2024-04-26T16:10:00Z,98.00,95.00,99.00,96.00,97.00,29.00,1.00
2024-04-26T16:14:00Z,98.00,95.00,99.00,96.00,97.00,25.00,1.00
2024-04-26T16:20:00Z,98.00,95.00,99.00,96.00,97.00,23.00,1.00
2024-04-26T16:21:00Z,98.00,95.00,99.00,96.00,97.00,22.00,1.00
2024-04-26T16:23:00Z,98.00,95.00,99.00,96.00,96.00,22.00,1.00
2024-04-26T16:30:00Z,98.00,95.00,99.00,96.00,96.00,23.00,1.00
2024-04-26T16:57:00Z,98.00,95.00,99.00,96.00,95.00,23.00,1.00
2024-04-26T17:16:00Z,98.00,95.00,99.00,96.00,95.00,21.00,1.00
2024-04-26T17:22:00Z,98.00,95.00,99.00,96.00,95.00,25.00,1.00
2024-04-26T17:23:00Z,98.00,95.00,99.00,96.00,95.00,25.00,1.00
2024-04-26T17:30:00Z,98.00,95.00,99.00,96.00,95.00,25.00,1.00
2024-04-26T17:49:00Z,98.00,95.00,99.00,96.00,95.00,25.00,1.00
2024-04-26T17:53:00Z,98.00,95.00,99.00,96.00,96.00,23.00,1.00
2024-04-26T17:58:00Z,98.00,95.00,99.00,96.00,96.10,23.00,1.00
2024-04-26T18:05:00Z,98.00,95.00,99.00,96.00,96.10,25.00,1.00
2024-04-26T18:26:00Z,98.00,95.00,99.00,96.00,96.10,25.00,1.00
2024-04-26T18:42:00Z,98.00,95.00,99.00,96.00,96.10,24.00,1.00
2024-04-26T18:45:00Z,98.00,95.00,99.00,96.00,96.10,25.00,1.00
2024-04-26T18:50:00Z,98.00,95.00,99.00,96.00,96.10,25.00,1.00
2024-04-26T18:51:00Z,98.00,95.00,99.00,96.00,96.10,25.00,1.00
2024-04-26T19:09:00Z,98.00,95.00,99.00,96.00,96.10,25.00,1.00
2024-04-26T19:12:00Z,98.00,95.00,99.00,96.00,96.10,25.00,1.00
2024-04-26T19:36:00Z,98.00,95.00,99.00,96.00,96.10,25.00,1.00
2024-04-26T19:46:00Z,98.00,95.00,99.00,96.00,96.10,25.00,1.00
2024-04-26T19:52:00Z,98.00,95.00,99.00,96.00,96.10,21.12,1.00
2024-04-26T19:53:00Z,98.00,95.00,99.00,96.00,96.10,20.00,1.00
2024-04-26T19:58:00Z,98.00,95.00,99.00,96.00,94.80,20.00,1.00
2024-04-26T20:00:00Z,98.00,95.00,99.00,96.00,93.03,20.00,1.00
2024-04-26T20:01:00Z,98.00,95.00,99.00,96.00,93.03,16.07,1.00
2024-04-26T20:02:00Z,98.00,95.00,99.00,96.00,93.03,12.86,1.00
2024-04-26T20:03:00Z,98.00,95.00,99.00,96.00,93.00,12.86,1.00
2024-04-26T20:04:00Z,98.00,95.00,99.00,96.00,93.00,12.86,1.00
2024-04-26T20:05:00Z,98.00,95.00,99.00,96.00,92.00,12.86,1.00
2024-04-26T20:08:00Z,98.00,95.00,99.00,96.00,92.00,9.00,1.00
2024-04-26T20:09:00Z,98.00,95.00,99.00,96.00,92.00,8.40,1.00
2024-04-26T20:11:00Z,98.00,95.00,99.00,96.00,92.00,5.00,1.00
2024-04-26T20:12:00Z,98.00,95.00,99.00,96.00,92.00,9.00,1.00
2024-04-26T20:13:00Z,98.00,95.00,99.00,96.00,90.40,9.00,1.00
2024-04-26T20:14:00Z,98.00,95.00,99.00,96.00,90.40,4.02,1.00
2024-04-26T20:26:00Z,98.00,95.00,99.00,96.00,89.04,5.00,1.00
2024-04-26T20:28:00Z,98.00,95.00,99.00,96.00,87.66,5.00,1.00
2024-04-26T20:30:00Z,98.00,95.00,99.00,96.00,87.66,8.70,1.00
2024-04-26T20:31:00Z,98.00,95.00,99.00,96.00,87.66,10.00,1.00
2024-04-26T20:33:00Z,98.00,95.00,99.00,96.00,87.66,11.52,1.00
2024-04-26T20:34:00Z,98.00,95.00,99.00,96.00,87.66,11.52,1.00
2024-04-26T20:40:00Z,98.00,95.00,99.00,96.00,90.00,11.52,1.00
2024-04-26T20:41:00Z,98.00,95.00,99.00,96.00,90.00,8.00,1.00
2024-04-26T20:42:00Z,98.00,95.00,99.00,96.00,90.00,10.00,1.00
2024-04-26T20:44:00Z,98.00,95.00,99.00,96.00,90.00,11.00,1.00
2024-04-26T21:07:00Z,98.00,95.00,99.00,96.00,90.00,11.00,1.00
2024-04-26T21:15:00Z,98.00,95.00,99.00,96.00,90.00,23.00,1.00
2024-04-26T21:19:00Z,98.00,95.00,99.00,96.00,90.00,13.00,1.00
2024-04-26T21:22:00Z,98.00,95.00,99.00,96.00,90.00,15.00,1.00
2024-04-26T21:23:00Z,98.00,95.00,99.00,96.00,92.54,15.00,1.00
2024-04-26T21:24:00Z,98.00,95.00,99.00,96.00,92.54,15.04,1.00
2024-04-26T21:30:00Z,98.00,95.00,99.00,96.00,91.00,15.04,1.00
2024-04-26T21:40:00Z,98.00,95.00,99.00,96.00,91.00,11.82,1.00
2024-04-26T21:50:00Z,98.00,95.00,99.00,96.00,91.00,14.84,1.00
2024-04-26T21:56:00Z,98.00,95.00,99.00,96.00,91.00,15.00,1.00
2024-04-26T22:02:00Z,98.00,95.00,99.00,97.00,91.00,15.00,1.00
2024-04-26T22:04:00Z,98.00,95.00,99.00,97.00,91.00,15.79,1.00
2024-04-26T22:06:00Z,98.00,95.00,99.00,97.00,91.00,15.00,1.00
2024-04-26T22:08:00Z,98.00,95.00,99.00,97.00,91.00,15.00,1.00
2024-04-26T22:22:00Z,98.00,95.00,99.00,97.00,91.00,12.41,1.00
