timestamp,Above 45,Above 60,Above 65,Above 70,Above 75,Above 80,Above 85,Above 90,Above 95
2024-11-01T15:00:00Z,,,,,,,,30.00,
2024-11-01T16:00:00Z,,,,,75.00,,,31.27,
2024-11-01T17:00:00Z,90.00,92.00,,,75.00,,,31.27,
2024-11-01T18:00:00Z,90.00,92.00,,,75.00,,,36.00,
2024-11-01T19:00:00Z,90.00,92.00,,,75.00,,53.44,37.57,
2024-11-01T20:00:00Z,90.00,91.00,,,75.00,,53.44,37.57,
2024-11-01T21:00:00Z,90.00,91.00,,,75.00,,54.65,38.22,
2024-11-01T22:00:00Z,90.00,91.00,,,75.00,,43.12,35.42,
2024-11-02T00:00:00Z,90.26,91.00,,,75.00,,54.00,35.42,
2024-11-02T01:00:00Z,90.26,91.00,,,75.00,,54.00,38.00,
2024-11-02T02:00:00Z,90.26,91.00,,,75.00,61.12,54.00,38.00,
2024-11-02T03:00:00Z,90.26,91.00,,,75.00,71.16,46.00,38.00,
2024-11-02T04:00:00Z,90.26,91.00,,,75.00,71.85,55.00,38.00,18.00
2024-11-02T05:00:00Z,90.26,91.00,,,75.00,72.00,55.00,38.00,18.00
2024-11-02T06:00:00Z,90.26,91.00,,,75.00,72.00,55.00,38.00,18.00
2024-11-02T07:00:00Z,90.26,91.00,,,75.00,71.81,55.00,99.00,18.00
2024-11-02T14:00:00Z,90.26,91.00,,,75.00,72.37,55.00,40.00,18.00
2024-11-02T15:00:00Z,90.26,91.00,,,75.00,72.00,55.00,40.00,18.00
2024-11-02T16:00:00Z,90.26,91.00,,,75.00,72.00,57.21,33.53,18.00
2024-11-02T18:00:00Z,90.26,91.00,,,75.00,72.00,57.72,42.83,18.00
2024-11-02T19:00:00Z,90.26,91.00,,,75.00,72.00,51.69,43.73,18.00
2024-11-02T20:00:00Z,90.26,91.00,,,75.00,72.00,58.00,43.73,18.00
2024-11-02T21:00:00Z,90.26,91.00,,,75.00,72.00,58.00,32.00,18.00
2024-11-02T22:00:00Z,90.26,91.00,,,75.00,72.00,59.29,32.00,18.00
2024-11-03T00:00:00Z,90.26,91.00,,,75.00,67.84,51.00,32.00,18.00
2024-11-03T01:00:00Z,91.00,91.00,,,75.00,64.00,56.81,32.00,18.00
2024-11-03T02:00:00Z,91.00,91.00,,,75.00,74.85,56.81,32.00,18.00
2024-11-03T08:00:00Z,91.00,91.00,,,75.00,74.85,59.22,32.00,18.00
2024-11-03T17:00:00Z,91.00,91.00,,,75.00,74.00,59.22,44.00,18.00
2024-11-03T18:00:00Z,91.00,91.00,,,82.00,74.00,59.22,44.00,18.00
2024-11-03T19:00:00Z,91.00,91.00,,,82.00,74.00,59.22,44.00,18.00
2024-11-03T21:00:00Z,91.00,91.00,,,82.00,65.00,61.00,44.00,18.00
2024-11-03T22:00:00Z,91.00,91.00,,,82.00,65.00,62.00,45.00,18.00
2024-11-03T23:00:00Z,91.00,91.00,,,82.00,65.00,65.00,45.00,18.00
2024-11-04T00:00:00Z,91.00,91.00,,,82.00,65.00,65.00,45.00,18.00
2024-11-04T01:00:00Z,91.00,91.00,,,82.00,65.00,65.00,48.00,18.00
2024-11-04T02:00:00Z,91.00,91.00,,,82.00,65.00,65.00,48.00,21.10
2024-11-04T05:00:00Z,91.00,91.00,,,82.00,65.00,55.66,48.00,21.10
2024-11-04T13:00:00Z,91.00,91.00,,,82.00,65.00,55.66,48.00,21.31
2024-11-04T16:00:00Z,91.00,91.00,,,81.00,65.00,65.00,48.00,21.31
2024-11-04T18:00:00Z,91.00,91.00,,,81.00,65.00,65.00,37.00,15.00
2024-11-04T19:00:00Z,91.00,91.00,,,81.00,65.00,55.53,37.00,15.00
2024-11-04T20:00:00Z,91.00,91.00,,,81.00,65.00,65.00,48.00,15.00
2024-11-04T21:00:00Z,91.00,91.00,,,81.00,65.00,65.00,48.00,15.00
2024-11-04T22:00:00Z,91.00,91.00,,,81.00,65.00,65.00,48.00,21.72
2024-11-05T00:00:00Z,91.00,91.00,,,81.00,65.00,57.00,48.00,21.72
2024-11-05T01:00:00Z,91.00,91.00,,,81.00,65.00,59.91,47.00,21.72
2024-11-05T02:00:00Z,91.00,91.00,,,84.00,69.00,62.74,46.00,21.72
2024-11-05T03:00:00Z,91.00,91.00,,,84.00,69.00,62.74,46.00,21.00
2024-11-05T04:00:00Z,91.00,91.00,,,84.00,69.00,65.00,40.00,20.00
2024-11-05T05:00:00Z,91.00,91.00,,,84.00,69.00,65.24,46.00,11.91
2024-11-05T06:00:00Z,91.00,91.00,,,84.00,69.00,66.00,46.00,11.91
2024-11-05T09:00:00Z,91.00,91.00,,,84.00,69.00,66.00,47.00,11.91
2024-11-05T10:00:00Z,91.00,91.00,,,84.00,69.00,59.00,47.00,22.00
2024-11-05T11:00:00Z,91.00,91.00,,,77.00,69.00,59.00,47.00,22.00
2024-11-05T13:00:00Z,91.00,91.00,,,77.00,69.00,66.00,47.00,22.00
2024-11-05T14:00:00Z,91.00,91.00,,,77.00,69.00,66.00,47.00,22.00
2024-11-05T15:00:00Z,91.00,91.00,,,77.00,69.00,66.00,47.00,22.00
2024-11-05T16:00:00Z,91.00,91.00,,,77.00,69.00,66.00,47.00,21.33
2024-11-05T17:00:00Z,91.00,91.00,,,77.00,69.00,66.04,47.00,22.00
2024-11-05T18:00:00Z,91.00,91.00,,,77.00,69.00,66.00,47.00,22.00
2024-11-05T19:00:00Z,91.00,91.00,,,77.00,76.55,67.00,48.00,22.00
2024-11-05T20:00:00Z,91.00,91.00,,,77.00,76.55,65.00,47.00,22.00
2024-11-05T22:00:00Z,91.00,91.00,,,77.00,76.55,65.00,44.66,22.00
2024-11-05T23:00:00Z,91.00,91.00,,,77.00,76.55,66.92,47.95,22.00
2024-11-06T00:00:00Z,91.00,91.00,,,77.00,76.55,66.92,44.00,22.43
2024-11-06T02:00:00Z,91.00,91.00,,,77.00,76.55,66.92,44.00,22.43
2024-11-06T03:00:00Z,91.00,91.00,,,77.00,76.55,59.00,47.23,22.43
2024-11-06T04:00:00Z,91.00,91.00,,,77.00,76.55,57.54,47.23,22.87
2024-11-06T05:00:00Z,91.00,91.00,,,77.00,76.55,65.00,48.80,22.90
2024-11-06T06:00:00Z,91.00,91.00,,,77.00,76.55,67.00,48.80,24.00
2024-11-06T07:00:00Z,91.00,91.00,,,75.00,76.55,66.00,40.00,20.91
2024-11-06T08:00:00Z,91.00,91.00,,,75.00,76.55,66.00,47.00,20.91
2024-11-06T09:00:00Z,91.00,91.00,,,75.00,76.55,65.00,41.00,20.91
2024-11-06T10:00:00Z,91.00,91.00,,,75.00,76.55,67.00,47.12,20.91
2024-11-06T13:00:00Z,91.00,91.00,,,86.00,76.55,67.09,50.33,20.91
2024-11-06T14:00:00Z,91.00,91.00,,,86.00,69.00,70.00,34.00,20.91
2024-11-06T15:00:00Z,91.00,91.00,,,86.00,69.00,70.00,53.00,20.91
2024-11-06T16:00:00Z,91.00,91.00,,,86.00,69.00,70.00,53.00,20.91
2024-11-06T17:00:00Z,91.00,91.00,,,86.00,76.00,70.00,53.40,20.91
2024-11-06T18:00:00Z,91.00,91.00,,,86.00,76.00,70.00,54.00,20.91
2024-11-06T19:00:00Z,91.00,91.00,,,84.08,76.00,70.00,46.66,23.23
2024-11-06T20:00:00Z,91.00,91.00,,,75.96,77.00,70.00,42.20,23.23
2024-11-06T21:00:00Z,91.00,91.00,,,75.96,77.00,70.00,53.84,49.00
2024-11-06T23:00:00Z,91.00,91.00,,,75.96,77.00,68.00,55.84,35.00
2024-11-07T00:00:00Z,91.00,91.00,,,75.96,77.00,68.49,55.84,35.00
2024-11-07T01:00:00Z,91.00,91.00,,,76.00,77.00,70.00,45.69,35.00
2024-11-07T02:00:00Z,92.00,91.00,,,76.00,76.63,70.00,45.69,26.00
2024-11-07T03:00:00Z,92.00,91.00,,,77.00,76.63,57.01,45.69,26.00
2024-11-07T04:00:00Z,92.00,91.00,,,85.86,79.00,57.01,49.96,26.00
