timestamp,Above 45,Above 60,Above 75,Above 80,Above 82,Above 85,Above 87,Above 90,Above 92,Above 95,Above 97
2025-10-01T00:00:00Z,,,84.50,,,,,55.68,,,
2025-10-02T00:00:00Z,,,81.31,,,,,52.10,,,
2025-10-03T00:00:00Z,,93.00,82.10,,,,,51.39,,,
2025-10-04T00:00:00Z,,93.00,89.44,,,,,52.88,,,
2025-10-05T00:00:00Z,,93.00,90.00,,,,,45.52,,,
2025-10-06T00:00:00Z,,93.00,85.12,,,,,53.56,,,
2025-10-07T00:00:00Z,,93.00,83.00,,,,,44.09,,,
2025-10-08T00:00:00Z,,93.00,88.24,,,,,46.54,,,
2025-10-09T00:00:00Z,,91.87,89.00,,,,,51.18,,,
2025-10-10T00:00:00Z,,91.87,88.45,,,,,48.84,,,
2025-10-11T00:00:00Z,,91.87,90.00,,,,,50.08,,,
2025-10-12T00:00:00Z,,91.87,84.00,,,,,52.90,,,
2025-10-13T00:00:00Z,,91.87,90.00,,,,,53.71,,,
2025-10-14T00:00:00Z,,97.00,87.09,,,,,49.31,,,
2025-10-15T00:00:00Z,95.75,97.00,86.46,,,,,47.53,,,
2025-10-16T00:00:00Z,95.75,93.00,86.33,,,,,44.71,,,
2025-10-17T00:00:00Z,95.75,93.00,86.33,,,,,44.38,,,
2025-10-18T00:00:00Z,95.75,96.00,84.67,,,,,46.89,,,
2025-10-19T00:00:00Z,95.75,96.00,88.81,,,,,53.61,,,
2025-10-20T00:00:00Z,95.75,97.45,86.42,,,,,49.54,,,
2025-10-21T00:00:00Z,95.75,97.45,85.00,,,,,54.00,,,
2025-10-22T00:00:00Z,95.75,97.45,89.00,,,,,49.07,,,
2025-10-23T00:00:00Z,95.75,99.00,89.18,,,,,50.00,,,
2025-10-24T00:00:00Z,95.75,99.00,87.71,,,,,50.01,,,
2025-10-25T00:00:00Z,95.75,99.00,87.71,,,,,53.33,,,
2025-10-26T00:00:00Z,95.75,99.00,90.00,,,,,45.53,,,
2025-10-27T00:00:00Z,95.75,99.00,90.00,,,,,50.11,,,
2025-10-28T00:00:00Z,99.00,99.00,83.68,,,,,47.21,,,
2025-10-29T00:00:00Z,97.00,99.00,80.93,,,,,46.00,,,
2025-10-30T00:00:00Z,97.00,99.00,84.50,,,,,49.96,,,
2025-10-31T00:00:00Z,97.00,99.00,78.64,,,,,50.55,,,
2025-11-01T00:00:00Z,97.00,91.60,83.37,,,,,51.60,,,
2025-11-02T00:00:00Z,97.00,91.60,78.93,,,,,52.11,,,
2025-11-04T00:00:00Z,99.00,93.00,81.67,,,,,50.62,,,
2025-11-05T00:00:00Z,99.00,89.00,80.63,70.00,,,,50.43,,,
2025-11-06T00:00:00Z,99.00,90.00,80.54,70.00,,67.99,,50.74,,19.42,
2025-11-07T00:00:00Z,95.00,93.93,84.49,75.29,,68.48,,52.54,,23.99,
2025-11-08T00:00:00Z,95.00,97.00,86.91,77.00,,67.80,,52.56,,20.23,
2025-11-09T00:00:00Z,95.00,93.00,86.91,81.00,,68.67,,53.92,,20.04,
2025-11-10T00:00:00Z,95.00,96.00,85.00,81.00,,71.85,,49.86,,22.27,
2025-11-11T00:00:00Z,95.00,94.61,85.00,81.00,,72.00,,55.89,,20.00,
2025-11-12T00:00:00Z,95.00,97.00,87.97,75.66,,67.00,,53.20,,22.24,
2025-11-13T00:00:00Z,95.00,97.00,88.24,81.42,,71.81,,54.67,,19.44,
2025-11-14T00:00:00Z,95.00,97.00,85.44,80.00,,71.54,,53.95,,18.22,
2025-11-15T00:00:00Z,95.00,98.68,94.84,84.84,,74.90,,60.53,,20.12,
2025-11-16T00:00:00Z,95.00,98.68,97.88,92.94,,77.00,,64.86,,19.06,
2025-11-17T00:00:00Z,95.00,98.68,99.00,91.54,,82.00,,60.95,,18.00,
2025-11-18T00:00:00Z,95.00,98.68,99.00,89.48,,76.25,,58.79,,20.02,
2025-11-19T00:00:00Z,98.00,98.68,96.77,85.26,,79.19,,56.89,,16.45,
2025-11-20T00:00:00Z,98.00,96.97,92.33,87.30,,75.33,,54.46,,18.63,
2025-11-21T00:00:00Z,98.00,96.97,95.01,88.60,,73.52,,54.41,,16.70,13.00
2025-11-22T00:00:00Z,98.00,99.00,93.42,87.00,,76.79,,55.57,,19.07,11.16
2025-11-23T00:00:00Z,98.00,99.00,90.24,84.80,,70.39,,53.71,39.51,16.97,7.29
2025-11-24T00:00:00Z,98.00,99.00,91.32,86.55,,79.68,,64.53,46.57,22.45,7.77
2025-11-25T00:00:00Z,98.00,99.00,95.16,91.35,,87.96,,66.75,46.90,19.47,7.50
2025-11-26T00:00:00Z,98.00,99.00,99.00,95.37,99.00,90.37,95.19,74.37,42.16,4.06,1.42
2025-11-27T00:00:00Z,98.03,99.00,99.00,99.00,98.99,98.50,95.38,80.53,42.16,1.32,1.00
2025-11-28T00:00:00Z,98.03,99.00,99.00,99.00,99.00,98.48,95.12,75.79,20.44,1.00,1.00
2025-11-29T00:00:00Z,98.03,99.00,99.00,99.00,99.00,99.00,97.35,75.93,10.08,1.00,1.00
2025-11-30T00:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,97.92,70.69,3.10,1.04,1.00
2025-12-01T00:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,87.75,2.73,1.31,1.00
