timestamp,Above 45,Above 60,Above 70,Above 75,Above 78,Above 80,Above 82,Above 85,Above 90,Above 95
2025-01-28T15:12:00Z,,,,70.00,,,,,25.00,
2025-01-28T17:10:00Z,,,,60.00,,,,,25.00,
2025-01-28T18:51:00Z,,75.00,,60.00,,,,,25.00,
2025-01-28T19:07:00Z,,75.00,,70.00,,,,,25.00,
2025-01-28T23:06:00Z,,85.00,,70.00,,,,,25.00,
2025-01-28T23:07:00Z,,85.00,,70.00,,,,,24.00,
2025-01-28T23:28:00Z,,85.00,,70.00,,,,,24.00,
2025-01-29T00:50:00Z,,85.00,,70.00,,,,,24.00,
2025-01-29T01:59:00Z,,85.00,,70.00,,,,,24.00,
2025-01-29T02:00:00Z,,85.00,,70.00,,,,,24.00,
2025-01-29T02:03:00Z,,85.00,,70.00,,,,,24.00,
2025-01-29T02:39:00Z,,85.00,,70.00,,,,,24.00,
2025-01-29T03:23:00Z,,85.00,,71.00,,,,,24.00,
2025-01-29T05:05:00Z,,85.00,,69.00,,,,,24.00,
2025-01-29T14:31:00Z,,85.00,,63.93,,,,,24.00,
2025-01-29T15:32:00Z,,85.00,,60.00,,,,,24.00,
2025-01-29T15:34:00Z,,85.00,,70.00,,,,,24.00,
2025-01-29T15:36:00Z,,85.00,,72.00,,,,,24.00,
2025-01-29T16:24:00Z,,85.00,,70.00,,,,,24.00,
2025-01-29T16:29:00Z,,85.00,,70.00,,,,,24.00,
2025-01-29T17:07:00Z,,85.00,,70.00,,,,,24.00,
2025-01-29T19:17:00Z,,85.00,,62.00,,,,,24.00,
2025-01-29T20:59:00Z,,85.00,,62.00,,,,,17.00,
2025-01-29T21:00:00Z,,85.00,,62.00,,,,,17.00,
2025-01-29T23:07:00Z,,85.00,,62.00,,,,,16.00,
2025-01-29T23:08:00Z,,85.00,,62.00,,,,,15.00,
2025-01-29T23:09:00Z,,84.00,,62.00,,,,,15.00,
2025-01-30T00:25:00Z,,85.00,,62.00,,,,,15.00,
2025-01-30T00:29:00Z,,85.00,,62.00,,,,,15.00,
2025-01-30T01:54:00Z,,85.00,,62.00,,,,,14.00,
2025-01-30T02:22:00Z,,84.00,,62.00,,,,,14.00,
2025-01-30T03:55:00Z,,84.00,,60.00,,,,,14.00,
2025-01-30T03:56:00Z,,76.10,,60.00,,,,,14.00,
2025-01-30T04:13:00Z,,76.10,,62.00,,,,,15.00,
2025-01-30T04:22:00Z,,76.10,,62.00,,,,,15.00,
