timestamp,Above 45,Above 60,Above 65,Above 70,Above 75,Above 80,Above 82,Above 85,Above 87,Above 90,Above 92,Above 95
2025-05-27T00:00:00Z,89.66,69.92,,,49.46,,,,,15.32,,
2025-05-28T00:00:00Z,92.54,81.52,,,59.97,,,,,16.53,,
2025-05-29T00:00:00Z,92.54,82.56,,,66.82,,,,,21.56,,
2025-05-30T00:00:00Z,92.54,87.51,,,68.66,,,,,22.56,,
2025-05-31T00:00:00Z,92.54,87.51,,,71.03,,,,,20.00,,
2025-06-01T00:00:00Z,92.54,87.51,,,69.00,,,,,19.23,,
2025-06-02T00:00:00Z,92.54,85.31,,,65.74,,,,,21.27,,
2025-06-03T00:00:00Z,94.50,85.91,,,68.73,,,,,22.25,,
2025-06-04T00:00:00Z,95.00,88.95,,,78.07,,,,,22.48,,
2025-06-05T00:00:00Z,95.00,88.95,,,84.72,57.97,,51.10,,30.57,,
2025-06-06T00:00:00Z,99.00,88.95,,,87.00,74.00,,56.12,,39.76,,
2025-06-07T00:00:00Z,99.00,88.95,,,89.52,78.01,,62.70,,40.58,,
2025-06-08T00:00:00Z,99.00,88.95,,,89.00,78.66,,64.75,,30.47,,
2025-06-09T00:00:00Z,96.00,92.00,,,86.96,77.74,,58.36,,29.22,,
2025-06-10T00:00:00Z,96.00,92.00,,,86.96,75.71,,59.95,,31.29,,
2025-06-11T00:00:00Z,96.00,92.00,,95.00,88.49,78.04,,56.51,,28.07,,
2025-06-12T00:00:00Z,96.00,92.00,,95.00,88.80,70.30,,60.01,,30.43,,
2025-06-13T00:00:00Z,96.00,92.00,,95.00,89.00,78.91,,66.92,,37.86,,
2025-06-14T00:00:00Z,96.00,92.00,95.00,91.54,79.46,74.10,,62.58,,34.70,,
2025-06-15T00:00:00Z,96.00,92.00,95.00,91.54,81.00,75.65,,64.29,,30.21,,
2025-06-16T00:00:00Z,96.00,92.00,94.00,89.00,85.89,72.29,,76.81,,38.28,,
2025-06-17T00:00:00Z,96.00,92.00,94.00,90.36,90.56,78.23,,66.38,,35.22,,
2025-06-18T00:00:00Z,96.00,99.00,97.00,93.10,83.79,52.86,63.32,18.34,29.04,33.15,2.55,
2025-06-19T00:00:00Z,96.00,99.00,97.00,99.00,97.00,91.13,74.19,60.53,37.29,8.67,4.70,2.00
2025-06-20T00:00:00Z,96.00,99.00,97.00,99.00,97.01,90.79,85.85,68.30,40.23,13.56,8.99,2.00
2025-06-21T00:00:00Z,96.00,99.00,97.00,99.00,98.00,90.79,56.00,69.45,40.58,20.49,6.00,2.00
2025-06-22T00:00:00Z,96.00,99.00,97.00,99.00,98.85,97.49,85.87,70.18,37.52,4.31,1.00,1.00
2025-06-23T00:00:00Z,96.00,99.00,97.00,99.00,96.03,90.74,79.26,71.89,42.35,11.27,5.00,1.45
2025-06-24T00:00:00Z,96.00,99.00,97.00,99.00,99.00,93.90,92.18,79.21,40.23,13.38,3.02,1.00
2025-06-25T00:00:00Z,96.00,99.00,97.00,98.66,99.00,98.63,97.76,68.28,28.57,2.45,1.00,1.00
2025-06-26T00:00:00Z,96.00,99.00,97.00,98.66,99.00,98.09,95.98,71.43,36.45,2.43,1.00,1.00
2025-06-27T00:00:00Z,96.00,99.00,97.00,98.66,99.00,96.25,85.77,24.64,4.47,1.01,1.00,1.00
2025-06-28T00:00:00Z,96.00,99.00,97.00,98.66,99.00,96.85,88.92,6.85,3.04,1.04,1.00,1.00
2025-06-29T00:00:00Z,96.00,99.00,97.00,98.66,99.00,98.28,87.02,1.37,1.00,1.00,1.00,1.00
2025-06-30T00:00:00Z,96.00,99.00,97.00,98.66,99.00,99.00,96.93,1.32,1.00,1.00,1.00,1.00
