timestamp,Above 45,Above 60,Above 70,Above 72,Above 75,Above 77,Above 80,Above 82,Above 85,Above 87,Above 90
2025-12-24T19:26:00Z,,,,,94.00,,,,,,
2025-12-24T19:42:00Z,,,,,94.00,,,,,,
2025-12-24T20:18:00Z,,,,,94.00,,,,,,20.78
2025-12-24T21:39:00Z,,,,,94.00,,,,,,19.00
2025-12-24T22:30:00Z,,96.00,,,94.00,,,,,,19.00
2025-12-25T01:28:00Z,,96.00,,,94.00,,,,,,18.00
2025-12-25T02:35:00Z,,96.00,,,94.00,,,,,,15.00
2025-12-25T02:36:00Z,99.00,96.00,,,94.00,,,,,,15.00
2025-12-25T03:40:00Z,99.00,96.00,,,94.00,,,,,,18.76
2025-12-25T04:27:00Z,99.00,96.00,,,92.00,,,,,,18.76
2025-12-25T06:39:00Z,99.00,96.00,,,91.00,,,,,,18.76
2025-12-25T13:07:00Z,99.00,96.00,,,91.00,,,,,,12.00
2025-12-25T16:22:00Z,99.00,96.00,,,91.00,,,,,,18.84
2025-12-25T16:43:00Z,99.00,96.00,,,91.00,,,,,,18.84
2025-12-25T16:44:00Z,99.00,96.00,,,91.00,,,,,,18.84
2025-12-25T17:24:00Z,99.00,96.00,,,91.00,,,,,,22.00
2025-12-25T18:42:00Z,99.00,96.00,,,91.00,,,,,,22.00
2025-12-25T19:12:00Z,99.00,96.00,,,91.05,,,,,,22.00
2025-12-26T02:16:00Z,99.00,96.00,,,65.00,,,,,,25.00
2025-12-26T06:02:00Z,99.00,96.00,,,65.00,,,,,,24.00
2025-12-26T06:16:00Z,99.00,96.00,,,90.00,,,,,,24.00
2025-12-26T10:35:00Z,99.00,96.00,,,90.00,,,,,,23.00
2025-12-26T15:00:00Z,99.00,95.00,,,91.00,,,,,,23.00
2025-12-26T15:04:00Z,99.00,94.00,,,91.00,,,,,,23.00
2025-12-26T17:14:00Z,99.00,94.00,,,89.02,,,,,,23.00
2025-12-26T18:56:00Z,99.00,94.00,,,88.02,,,,,,23.00
2025-12-26T19:57:00Z,99.00,94.00,,,88.02,,,,,,22.95
2025-12-26T22:25:00Z,99.00,94.00,,,88.02,,,,,,22.00
2025-12-26T22:31:00Z,99.00,94.00,,,88.02,,,,,,22.00
2025-12-26T23:03:00Z,99.00,94.00,,,88.02,,,,,,22.00
2025-12-27T00:57:00Z,99.00,94.00,,,87.21,,,,,,22.00
2025-12-27T01:07:00Z,99.00,94.00,,,86.95,,,,,,22.00
2025-12-27T06:02:00Z,99.00,94.00,,,86.00,,,,,,22.00
2025-12-27T06:14:00Z,99.00,94.00,,,85.00,,,,,,22.00
2025-12-27T14:11:00Z,99.00,94.00,,,85.00,,,,,,22.81
2025-12-27T14:21:00Z,99.00,94.00,,,85.34,,,,,,22.81
2025-12-27T15:53:00Z,99.00,94.00,,,85.34,,,,,,22.00
2025-12-27T16:45:00Z,99.00,97.00,,,85.34,,,,,,22.00
2025-12-27T16:58:00Z,99.00,97.00,,,85.34,,,,,,22.00
2025-12-27T18:06:00Z,99.00,97.00,,,84.38,,,,,,22.00
2025-12-27T19:44:00Z,99.00,97.00,,,84.38,,,,,,22.00
2025-12-28T00:26:00Z,99.00,97.00,,,84.38,,,,,,22.00
2025-12-28T00:54:00Z,99.00,97.00,,,84.38,,,,,,18.00
2025-12-28T01:07:00Z,99.00,93.31,,,84.38,,,,,,18.00
2025-12-28T01:19:00Z,99.00,93.31,,,84.38,,,,,,22.00
2025-12-28T02:34:00Z,99.00,93.31,,,84.00,,,,,,22.00
2025-12-28T02:54:00Z,99.00,97.00,,,84.00,,,,,,22.00
2025-12-28T05:26:00Z,99.00,97.00,,,84.00,,,,,,22.00
2025-12-28T06:51:00Z,99.00,97.00,,,84.00,,,,,,21.00
2025-12-28T11:47:00Z,99.00,97.00,,,84.00,,,,,,21.00
2025-12-28T14:36:00Z,99.00,97.00,,,84.00,,,,,,19.00
2025-12-28T14:38:00Z,99.00,97.00,,,84.00,,,,,,16.87
2025-12-28T14:51:00Z,99.00,97.00,,,88.00,,,,,,16.87
2025-12-28T15:05:00Z,99.00,97.00,,,84.00,,,,,,16.87
2025-12-28T17:44:00Z,99.00,97.00,,,88.40,,,,,,16.87
2025-12-28T18:26:00Z,99.00,97.00,,,88.00,,,,,,16.87
2025-12-28T18:46:00Z,99.00,97.00,,,84.00,,,,,,16.87
2025-12-28T19:05:00Z,99.00,97.00,,,88.00,,,,,,16.87
2025-12-28T19:50:00Z,99.00,97.00,,,88.00,,,,,,13.00
2025-12-28T20:22:00Z,99.00,97.00,,,90.42,,,,,,13.00
2025-12-28T21:25:00Z,99.00,97.00,,,91.38,,,,,,13.00
2025-12-28T23:13:00Z,99.00,97.00,,,91.38,,,,,,12.00
2025-12-28T23:27:00Z,99.00,97.00,,,91.38,,,,,,12.00
2025-12-29T00:24:00Z,99.00,97.00,,,91.38,,,,,,18.00
2025-12-29T01:52:00Z,99.00,97.00,,,91.38,,,,,,18.56
2025-12-29T02:24:00Z,99.00,97.00,,,91.38,,,,,,16.00
2025-12-29T02:25:00Z,99.00,97.00,,,91.38,,,,,,16.00
2025-12-29T02:37:00Z,99.00,97.00,,,91.38,,,,,,18.17
2025-12-29T04:04:00Z,99.00,97.00,,,91.38,,,,,,19.77
2025-12-29T04:18:00Z,99.00,97.00,,,83.84,,,,,,19.77
2025-12-29T05:04:00Z,99.00,97.00,,,83.84,,,,,,22.00
2025-12-29T05:16:00Z,99.00,97.00,,,83.84,,,,,,21.00
2025-12-29T05:31:00Z,99.00,97.00,,,93.00,,,,,,21.00
2025-12-29T06:16:00Z,99.00,97.00,,,84.00,,,,,,21.00
2025-12-29T06:57:00Z,99.00,97.00,,,82.72,,,,,,21.00
2025-12-29T07:11:00Z,99.00,97.00,,,82.10,,,,,,21.00
2025-12-29T07:12:00Z,99.00,91.00,,,82.10,,,,,,21.00
2025-12-29T07:41:00Z,99.00,91.00,,,82.10,,,,,,21.59
2025-12-29T07:49:00Z,99.00,91.00,,,82.10,,,,,,21.20
2025-12-29T10:56:00Z,99.00,91.00,,,82.10,,,,,,21.00
2025-12-29T12:28:00Z,99.00,91.00,,,82.10,,,,,,21.00
2025-12-29T15:10:00Z,99.00,91.00,,,82.10,,,,,,13.00
2025-12-29T15:26:00Z,99.00,91.00,,,74.00,,,,,,13.00
2025-12-29T15:30:00Z,99.00,91.00,,,77.00,,,,,,13.00
2025-12-29T15:55:00Z,99.00,91.00,,,91.06,,,,,,13.00
2025-12-29T16:17:00Z,99.00,91.00,,,91.06,,,,,,13.00
2025-12-29T16:26:00Z,99.00,91.00,,,88.00,,,,,,13.00
2025-12-29T16:33:00Z,99.00,91.00,,,87.00,,,,,,13.00
2025-12-29T17:09:00Z,99.00,91.00,,,87.00,,,,,,13.00
2025-12-29T18:08:00Z,99.00,91.00,,,87.00,,,,,,15.93
2025-12-29T18:50:00Z,99.00,91.00,,,80.91,,,,,,15.93
2025-12-29T19:47:00Z,99.00,91.00,,,80.91,,,,,,11.29
2025-12-29T19:52:00Z,99.00,91.00,,,80.00,,,,,,11.29
2025-12-29T20:16:00Z,99.00,91.00,,,80.00,,,,,,17.80
2025-12-29T20:58:00Z,99.00,91.00,,,85.92,,,,,,17.80
2025-12-29T21:39:00Z,99.00,91.00,,,85.92,,,,,,10.84
2025-12-29T21:53:00Z,99.00,91.00,,,85.92,,,,,,14.56
2025-12-29T22:51:00Z,99.00,91.00,,,87.00,,,,,,14.56
2025-12-30T01:12:00Z,99.00,91.00,,,87.00,,,,,,14.00
2025-12-30T02:10:00Z,99.00,91.00,,,87.00,,,,,,14.56
2025-12-30T03:17:00Z,99.00,91.00,,,87.00,,,,47.00,,14.56
2025-12-30T03:38:00Z,99.00,91.00,,,87.00,,,,46.00,,14.56
2025-12-30T04:15:00Z,99.00,91.00,,,87.00,,,,46.00,,15.00
2025-12-30T04:28:00Z,99.00,91.00,,,87.00,,,,47.00,,15.00
2025-12-30T05:18:00Z,99.00,91.00,,,87.00,,,,47.00,,15.00
2025-12-30T05:19:00Z,99.00,91.00,,,87.00,,,,47.00,,15.00
2025-12-30T06:29:00Z,99.00,91.00,,,89.00,,,,47.00,,15.00
2025-12-30T07:20:00Z,99.00,91.00,,,83.00,,,,47.00,,15.00
2025-12-30T09:02:00Z,99.00,91.00,,,83.00,,84.73,,53.40,,15.00
2025-12-30T10:16:00Z,99.00,96.00,,,83.00,,84.73,,53.40,,15.00
2025-12-30T10:35:00Z,99.00,96.00,,,83.00,,85.00,,53.40,,15.00
2025-12-30T11:00:00Z,99.00,96.00,,,83.00,,85.00,,53.40,,16.66
2025-12-30T11:14:00Z,99.00,96.00,,,83.00,,85.00,,47.00,,16.66
2025-12-30T14:08:00Z,99.00,96.00,,,83.00,,85.00,,47.00,,16.66
2025-12-30T15:06:00Z,99.00,96.00,,,83.00,,85.00,,46.00,,16.66
2025-12-30T15:09:00Z,99.00,96.00,,,83.00,,74.24,,46.00,,16.66
2025-12-30T15:10:00Z,99.00,96.00,,,83.00,,71.00,,46.00,,16.66
2025-12-30T15:18:00Z,99.00,96.00,,,83.00,,70.05,,46.00,,16.66
2025-12-30T16:21:00Z,99.00,96.00,,,83.00,,70.44,,46.00,,16.66
2025-12-30T16:31:00Z,99.00,96.00,,,83.00,,70.44,,46.00,,10.00
2025-12-30T16:52:00Z,99.00,96.00,,,83.00,,70.44,,37.08,,10.00
2025-12-30T17:16:00Z,99.00,96.00,,,83.00,,70.44,,38.00,,10.00
2025-12-30T17:37:00Z,99.00,96.00,,,83.00,,70.44,,29.00,,10.00
2025-12-30T17:38:00Z,99.00,96.00,,,83.00,,70.44,,29.00,,9.00
2025-12-30T18:04:00Z,99.00,96.00,,,83.00,,70.44,,38.00,,9.00
2025-12-30T19:02:00Z,99.00,96.00,,,83.00,,70.44,,38.00,,11.00
2025-12-30T20:04:00Z,99.00,96.00,,,83.00,,64.00,,38.00,,11.00
2025-12-30T20:11:00Z,99.00,96.00,,,83.00,,64.00,,30.19,,11.00
2025-12-30T20:41:00Z,99.00,96.00,,,86.00,,64.00,,30.19,,11.00
2025-12-30T21:05:00Z,99.00,96.00,,,86.00,,64.00,,30.19,,12.00
2025-12-30T21:19:00Z,99.00,96.00,,,86.00,,64.00,,29.00,,12.00
2025-12-30T21:20:00Z,99.00,96.00,,,86.00,,64.00,,29.00,,12.00
2025-12-30T21:25:00Z,99.00,96.00,,,86.00,,63.00,,29.00,,12.00
