timestamp,Above 45,Above 60,Above 70,Above 72,Above 75,Above 77,Above 80,Above 82,Above 85,Above 87,Above 90
2025-12-24T20:00:00Z,,,,,94.00,,,,,,
2025-12-24T21:00:00Z,,,,,94.00,,,,,,20.78
2025-12-24T22:00:00Z,,,,,94.00,,,,,,19.00
2025-12-24T23:00:00Z,,96.00,,,94.00,,,,,,19.00
2025-12-25T02:00:00Z,,96.00,,,94.00,,,,,,18.00
2025-12-25T03:00:00Z,99.00,96.00,,,94.00,,,,,,15.00
2025-12-25T04:00:00Z,99.00,96.00,,,94.00,,,,,,18.76
2025-12-25T05:00:00Z,99.00,96.00,,,92.00,,,,,,18.76
2025-12-25T07:00:00Z,99.00,96.00,,,91.00,,,,,,18.76
2025-12-25T14:00:00Z,99.00,96.00,,,91.00,,,,,,12.00
2025-12-25T17:00:00Z,99.00,96.00,,,91.00,,,,,,18.84
2025-12-25T18:00:00Z,99.00,96.00,,,91.00,,,,,,22.00
2025-12-25T19:00:00Z,99.00,96.00,,,91.00,,,,,,22.00
2025-12-25T20:00:00Z,99.00,96.00,,,91.05,,,,,,22.00
2025-12-26T03:00:00Z,99.00,96.00,,,65.00,,,,,,25.00
2025-12-26T07:00:00Z,99.00,96.00,,,90.00,,,,,,24.00
2025-12-26T11:00:00Z,99.00,96.00,,,90.00,,,,,,23.00
2025-12-26T15:00:00Z,99.00,95.00,,,91.00,,,,,,23.00
2025-12-26T16:00:00Z,99.00,94.00,,,91.00,,,,,,23.00
2025-12-26T18:00:00Z,99.00,94.00,,,89.02,,,,,,23.00
2025-12-26T19:00:00Z,99.00,94.00,,,88.02,,,,,,23.00
2025-12-26T20:00:00Z,99.00,94.00,,,88.02,,,,,,22.95
2025-12-26T23:00:00Z,99.00,94.00,,,88.02,,,,,,22.00
2025-12-27T00:00:00Z,99.00,94.00,,,88.02,,,,,,22.00
2025-12-27T01:00:00Z,99.00,94.00,,,87.21,,,,,,22.00
2025-12-27T02:00:00Z,99.00,94.00,,,86.95,,,,,,22.00
2025-12-27T07:00:00Z,99.00,94.00,,,85.46,,,,,,22.00
2025-12-27T15:00:00Z,99.00,94.00,,,85.34,,,,,,22.81
2025-12-27T16:00:00Z,99.00,94.00,,,85.34,,,,,,22.00
2025-12-27T17:00:00Z,99.00,97.00,,,85.34,,,,,,22.00
2025-12-27T19:00:00Z,99.00,97.00,,,84.38,,,,,,22.00
2025-12-27T20:00:00Z,99.00,97.00,,,84.38,,,,,,22.00
2025-12-28T01:00:00Z,99.00,97.00,,,84.38,,,,,,18.00
2025-12-28T02:00:00Z,99.00,93.31,,,84.38,,,,,,22.00
2025-12-28T03:00:00Z,99.00,97.00,,,84.00,,,,,,22.00
2025-12-28T06:00:00Z,99.00,97.00,,,84.00,,,,,,22.00
2025-12-28T07:00:00Z,99.00,97.00,,,84.00,,,,,,21.00
2025-12-28T12:00:00Z,99.00,97.00,,,84.00,,,,,,21.00
2025-12-28T15:00:00Z,99.00,97.00,,,88.00,,,,,,16.92
2025-12-28T16:00:00Z,99.00,97.00,,,84.00,,,,,,16.92
2025-12-28T18:00:00Z,99.00,97.00,,,88.40,,,,,,16.92
2025-12-28T19:00:00Z,99.00,97.00,,,84.05,,,,,,16.92
2025-12-28T20:00:00Z,99.00,97.00,,,88.00,,,,,,13.00
2025-12-28T21:00:00Z,99.00,97.00,,,90.42,,,,,,13.00
2025-12-28T22:00:00Z,99.00,97.00,,,91.38,,,,,,13.00
2025-12-29T00:00:00Z,99.00,97.00,,,91.38,,,,,,12.00
2025-12-29T01:00:00Z,99.00,97.00,,,91.38,,,,,,18.00
2025-12-29T02:00:00Z,99.00,97.00,,,91.38,,,,,,18.56
2025-12-29T03:00:00Z,99.00,97.00,,,91.38,,,,,,17.27
2025-12-29T05:00:00Z,99.00,97.00,,,83.84,,,,,,19.77
2025-12-29T06:00:00Z,99.00,97.00,,,93.00,,,,,,21.74
2025-12-29T07:00:00Z,99.00,97.00,,,82.88,,,,,,21.00
2025-12-29T08:00:00Z,99.00,91.00,,,82.10,,,,,,21.46
2025-12-29T11:00:00Z,99.00,91.00,,,82.10,,,,,,21.00
2025-12-29T13:00:00Z,99.00,91.00,,,82.10,,,,,,21.00
2025-12-29T16:00:00Z,99.00,91.00,,,89.64,,,,,,13.00
2025-12-29T17:00:00Z,99.00,91.00,,,87.52,,,,,,13.00
2025-12-29T18:00:00Z,99.00,91.00,,,87.52,,,,,,13.00
2025-12-29T19:00:00Z,99.00,91.00,,,80.91,,,,,,15.93
2025-12-29T20:00:00Z,99.00,91.00,,,80.00,,,,,,11.29
2025-12-29T21:00:00Z,99.00,91.00,,,85.92,,,,,,17.80
2025-12-29T22:00:00Z,99.00,91.00,,,85.92,,,,,,13.15
2025-12-29T23:00:00Z,99.00,91.00,,,87.00,,,,,,13.15
2025-12-30T02:00:00Z,99.00,91.00,,,87.00,,,,,,14.00
2025-12-30T03:00:00Z,99.00,91.00,,,87.00,,,,,,14.56
2025-12-30T04:00:00Z,99.00,91.00,,,87.00,,,,46.98,,14.56
2025-12-30T05:00:00Z,99.00,91.00,,,87.00,,,,47.00,,15.00
2025-12-30T06:00:00Z,99.00,91.00,,,87.00,,,,47.00,,15.00
2025-12-30T07:00:00Z,99.00,91.00,,,89.00,,,,47.00,,15.00
2025-12-30T08:00:00Z,99.00,91.00,,,83.00,,,,47.00,,15.00
2025-12-30T10:00:00Z,99.00,91.00,,,83.00,,84.73,,53.40,,15.00
2025-12-30T11:00:00Z,99.00,96.00,,,83.00,,85.00,,53.40,,16.66
2025-12-30T12:00:00Z,99.00,96.00,,,83.00,,85.00,,47.00,,16.66
2025-12-30T15:00:00Z,99.00,96.00,,,83.00,,85.00,,47.00,,16.66
2025-12-30T16:00:00Z,99.00,96.00,,,83.00,,71.93,,46.00,,16.66
2025-12-30T17:00:00Z,99.00,96.00,,,83.00,,70.44,,37.08,,10.00
2025-12-30T18:00:00Z,99.00,96.00,,,83.00,,70.44,,36.14,,9.00
2025-12-30T19:00:00Z,99.00,96.00,,,83.00,,70.44,,38.00,,9.00
2025-12-30T20:00:00Z,99.00,96.00,,,83.00,,70.44,,38.00,,11.00
2025-12-30T21:00:00Z,99.00,96.00,,,86.00,,64.00,,30.19,,11.00
2025-12-30T22:00:00Z,99.00,96.00,,,82.00,,63.27,,29.00,,12.00
2025-12-30T23:00:00Z,99.00,96.00,,,82.00,,63.00,,28.73,,8.00
2025-12-31T00:00:00Z,99.00,96.00,,,83.97,,63.00,,29.59,,9.00
2025-12-31T01:00:00Z,99.00,96.00,,,83.97,,63.00,,29.59,,9.00
2025-12-31T02:00:00Z,99.00,96.00,,,87.00,,63.00,,29.59,,9.00
2025-12-31T03:00:00Z,99.00,96.00,,,87.00,,63.00,,29.72,,9.00
2025-12-31T05:00:00Z,99.00,96.00,,,87.00,,63.00,,30.07,,9.00
2025-12-31T06:00:00Z,99.00,96.00,,,87.00,,63.00,,30.49,,10.00
2025-12-31T08:00:00Z,99.00,96.00,,,80.74,,63.00,,30.49,,10.00
2025-12-31T09:00:00Z,99.00,96.00,,,80.74,,68.00,,23.00,,8.00
2025-12-31T13:00:00Z,99.00,96.00,,,80.74,,68.00,,23.00,,8.00
2025-12-31T14:00:00Z,99.00,96.00,,,80.74,,58.03,,23.00,,8.00
2025-12-31T15:00:00Z,99.00,96.00,,,80.74,,66.84,,31.00,,8.00
2025-12-31T16:00:00Z,99.00,96.00,,,80.74,,61.00,,31.00,,10.00
2025-12-31T19:00:00Z,99.00,96.00,,,80.74,,63.45,,25.15,,10.00
2025-12-31T20:00:00Z,99.00,96.00,,,80.74,,63.45,,32.00,,10.00
2025-12-31T21:00:00Z,99.00,96.00,,,86.00,,67.00,,32.00,,10.00
2025-12-31T22:00:00Z,99.00,96.00,,,86.00,,67.79,,32.00,,10.00
2025-12-31T23:00:00Z,99.00,96.00,,,86.00,,67.79,,33.00,,10.44
2026-01-01T00:00:00Z,99.00,96.00,,,86.00,,61.00,,33.00,,10.44
2026-01-01T01:00:00Z,99.00,96.00,,,86.00,,67.00,,34.00,,10.44
2026-01-01T02:00:00Z,99.00,96.00,,,79.01,,59.47,,32.25,,10.44
2026-01-01T03:00:00Z,99.00,96.00,,,79.22,,59.00,,32.25,,10.44
2026-01-01T05:00:00Z,99.00,96.00,,,79.22,,58.70,,34.00,,10.44
2026-01-01T07:00:00Z,99.00,96.00,,,79.22,,58.70,,33.58,,11.26
2026-01-01T12:00:00Z,99.00,96.00,,,79.22,,58.70,,33.58,,11.00
2026-01-01T13:00:00Z,99.00,96.00,,,79.00,,58.70,,33.58,,11.00
2026-01-01T14:00:00Z,99.00,96.00,,,78.12,,58.70,,25.75,,11.00
2026-01-01T16:00:00Z,99.00,96.00,,,78.12,,67.90,,31.84,,11.02
2026-01-01T17:00:00Z,99.00,96.00,,,78.12,,59.28,,31.84,,12.00
2026-01-01T18:00:00Z,99.00,96.00,,,78.12,,66.72,,31.84,,11.00
2026-01-01T19:00:00Z,99.00,96.00,,,78.12,,66.72,,33.09,,11.77
2026-01-01T21:00:00Z,99.00,96.00,,,78.12,,66.65,,33.00,,11.77
2026-01-01T22:00:00Z,99.00,96.00,,,78.29,,66.65,,32.00,,11.77
2026-01-01T23:00:00Z,99.00,96.00,,,84.32,,67.00,,33.78,,11.77
2026-01-02T01:00:00Z,99.00,96.00,,,80.00,,68.09,,34.61,,11.77
2026-01-02T02:00:00Z,99.00,96.00,,,80.00,,68.09,,34.95,,11.77
2026-01-02T03:00:00Z,99.00,96.00,,,80.00,,68.09,,36.93,,12.91
2026-01-02T04:00:00Z,99.00,96.00,,,80.00,,68.09,,36.93,,13.89
2026-01-02T05:00:00Z,99.00,96.00,,,80.00,,68.09,,36.00,,13.89
2026-01-02T06:00:00Z,99.00,96.00,,,87.41,,70.00,,37.14,,14.18
2026-01-02T08:00:00Z,99.00,96.00,,,87.41,,70.00,,37.50,,14.18
2026-01-02T09:00:00Z,99.00,96.00,,,87.41,,70.00,,38.00,,14.18
2026-01-02T10:00:00Z,99.00,96.00,,,87.41,,70.00,,38.00,,14.18
2026-01-02T11:00:00Z,99.00,96.00,,,87.41,,70.00,,38.00,,14.18
2026-01-02T15:00:00Z,99.00,96.00,,,87.41,,70.00,,39.00,,14.18
2026-01-02T16:00:00Z,99.00,96.00,,,87.00,,70.00,,39.00,,14.18
2026-01-02T17:00:00Z,99.00,96.00,,,83.00,,70.00,,35.07,,14.18
2026-01-02T18:00:00Z,99.00,96.00,,,83.00,,66.00,,38.02,,14.23
2026-01-02T19:00:00Z,99.00,96.00,,,83.00,,65.00,,38.87,,14.23
2026-01-02T20:00:00Z,99.00,96.00,,,83.00,,70.00,,40.00,,14.23
2026-01-02T21:00:00Z,99.00,96.00,,,87.92,,70.00,,40.00,,15.86
2026-01-02T22:00:00Z,99.00,96.00,,,83.00,,72.40,,41.78,,16.00
2026-01-02T23:00:00Z,99.00,96.00,,,87.60,,70.03,,41.78,,16.00
2026-01-03T00:00:00Z,99.00,96.00,,,87.60,,64.00,,41.78,,14.00
2026-01-03T01:00:00Z,99.00,96.00,,,87.60,,69.00,,41.00,,14.00
2026-01-03T02:00:00Z,99.00,96.00,,,87.60,,69.00,,41.00,,14.00
2026-01-03T03:00:00Z,99.00,96.00,,,87.60,,69.00,,41.00,,14.00
2026-01-03T04:00:00Z,99.00,96.00,,,87.60,,69.00,,41.00,,14.00
2026-01-03T05:00:00Z,99.00,96.00,,,87.60,,69.00,,41.00,,14.00
2026-01-03T06:00:00Z,99.00,96.00,,,87.60,,69.00,,41.00,,15.00
2026-01-03T07:00:00Z,99.00,96.00,,,87.60,,64.50,,41.00,,15.00
2026-01-03T08:00:00Z,99.00,96.00,,,88.00,,64.50,,41.00,,16.00
2026-01-03T09:00:00Z,99.00,96.00,,,88.00,,64.50,,41.00,,16.00
2026-01-03T10:00:00Z,99.00,96.00,,,88.00,,69.00,,41.00,,16.00
2026-01-03T11:00:00Z,99.00,96.00,,,88.00,,72.65,,42.75,,15.57
2026-01-03T12:00:00Z,99.00,96.00,,,88.00,,72.65,,46.00,,17.00
2026-01-03T13:00:00Z,99.00,96.00,,,88.00,,68.17,,36.74,,18.00
2026-01-03T14:00:00Z,99.00,96.00,,,88.00,,68.17,,40.64,,18.00
2026-01-03T15:00:00Z,99.00,96.00,,,88.00,,68.17,,34.00,,18.00
2026-01-03T16:00:00Z,99.00,96.00,,,88.00,,68.17,,33.61,,18.00
2026-01-03T17:00:00Z,99.00,96.00,,,88.00,,68.17,,40.00,,18.00
2026-01-03T20:00:00Z,99.00,96.00,,,88.00,,68.17,,40.00,,18.00
2026-01-03T21:00:00Z,99.00,96.00,,,88.00,,68.17,,40.14,,18.00
2026-01-03T22:00:00Z,99.00,96.00,,,88.00,,69.00,,40.14,,18.00
2026-01-03T23:00:00Z,99.00,96.00,,,88.00,,69.00,,40.14,,16.94
2026-01-04T00:00:00Z,99.00,96.00,,,88.00,,70.47,,40.14,,16.94
2026-01-04T01:00:00Z,99.00,96.00,,,88.00,,66.93,,35.06,,16.94
2026-01-04T02:00:00Z,99.00,96.00,,,88.00,,66.93,,40.65,,16.00
2026-01-04T04:00:00Z,99.00,96.00,,,88.00,,71.00,,35.00,,16.70
2026-01-04T06:00:00Z,99.00,96.00,,,88.00,,66.92,,35.00,,10.22
2026-01-04T07:00:00Z,99.00,96.00,,,88.00,,65.08,,35.00,,13.01
2026-01-04T09:00:00Z,99.00,96.00,,,88.00,,69.00,,35.00,,13.01
2026-01-04T10:00:00Z,99.00,96.00,,,88.00,,69.00,,35.00,,8.18
2026-01-04T12:00:00Z,99.00,96.00,,,88.00,,69.00,,35.00,,8.00
2026-01-04T16:00:00Z,99.00,96.00,,,83.00,,69.00,,36.50,,9.03
2026-01-04T17:00:00Z,99.00,96.00,,,83.00,,65.35,,38.59,,9.00
2026-01-04T19:00:00Z,99.00,96.00,,,83.00,,65.35,,38.61,,9.00
2026-01-04T20:00:00Z,99.00,96.00,,,84.00,,65.08,,39.58,,9.00
