timestamp,Above 25,Above 30,Above 35,Above 40,Above 45,Above 50,Above 55,Above 60,Above 65,Above 75,Above 90
2025-10-16T15:00:00Z,,,,,,,,40.00,,17.00,
2025-10-16T16:00:00Z,,,,,,,,40.00,,17.00,
2025-10-16T17:00:00Z,,,,,,,,40.00,,17.00,
2025-10-16T18:00:00Z,,,,,,,,43.00,,17.00,
2025-10-16T20:00:00Z,,,,,,,,40.66,,17.00,
2025-10-16T21:00:00Z,,,,,,,,41.00,,17.00,
2025-10-16T22:00:00Z,,,,,,,,41.00,,17.00,
2025-10-16T23:00:00Z,,,,,66.83,,,41.00,,17.00,
2025-10-17T04:00:00Z,,,,,66.83,,,40.00,,17.00,
2025-10-17T06:00:00Z,,,,,66.83,,,40.00,,16.00,
2025-10-17T18:00:00Z,,,,,60.23,,,40.00,,16.00,
2025-10-17T23:00:00Z,,,,,67.00,,,39.00,,16.00,
2025-10-18T01:00:00Z,,,,,69.19,,,39.85,,17.63,
2025-10-18T02:00:00Z,,,,,72.00,,,39.85,,17.63,
2025-10-18T16:00:00Z,,,,,72.00,,,43.00,,17.63,
2025-10-18T17:00:00Z,,,,,70.00,,,43.00,,17.63,
2025-10-18T19:00:00Z,,,,,71.16,,,43.00,,17.63,
2025-10-19T00:00:00Z,,,,,71.16,,,42.00,,18.00,
2025-10-19T01:00:00Z,,,,,71.16,,,42.00,,18.93,
2025-10-19T03:00:00Z,,,,,71.16,,,42.63,,18.93,
2025-10-19T05:00:00Z,,,,,62.60,,,42.63,,18.93,
2025-10-19T15:00:00Z,,,,,62.60,,,42.63,,18.93,5.00
2025-10-19T16:00:00Z,,,,,62.60,,,36.00,,18.93,5.00
2025-10-19T20:00:00Z,,,,,62.60,,,36.00,,19.00,5.00
2025-10-20T03:00:00Z,,,,,62.60,,,43.00,,19.00,5.00
2025-10-20T14:00:00Z,,,,,70.00,,,43.00,,19.00,5.00
2025-10-20T17:00:00Z,,,,,71.00,,,43.00,,14.15,5.00
2025-10-20T18:00:00Z,,,,,71.00,,,43.00,,18.00,5.00
2025-10-20T19:00:00Z,,,,,71.00,,,43.00,,18.00,5.00
2025-10-20T20:00:00Z,,,,,71.00,,,43.00,,18.00,5.00
2025-10-20T21:00:00Z,,,,,71.00,,,43.00,,18.00,5.00
2025-10-21T01:00:00Z,,,,,71.00,,,36.00,,18.00,5.00
2025-10-21T05:00:00Z,,,,,71.00,,,36.00,,18.00,5.00
