timestamp,Above 45,Above 50,Above 52,Above 55,Above 57,Above 60,Above 62,Above 65,Above 67,Above 70,Above 75,Above 90
2025-08-09T00:00:00Z,71.22,,,,,43.81,,,,,15.36,4.28
2025-08-10T00:00:00Z,77.56,,,,,58.16,,,,,31.25,7.34
2025-08-11T00:00:00Z,83.08,,,,,63.53,,,,,28.18,6.45
2025-08-12T00:00:00Z,94.97,,,,,74.94,,,,,38.24,6.92
2025-08-13T00:00:00Z,90.05,,,,,74.44,,,,,33.37,6.18
2025-08-14T00:00:00Z,87.68,,,,,72.37,,,,,32.40,9.00
2025-08-15T00:00:00Z,85.95,,,,,71.45,,,,,32.59,9.59
2025-08-16T00:00:00Z,85.50,,,,,70.83,,,,,39.38,14.15
2025-08-17T00:00:00Z,87.63,,,,,70.62,,,,,39.07,5.92
2025-08-18T00:00:00Z,90.31,,,,,71.75,,,,,35.22,5.92
2025-08-19T00:00:00Z,93.53,,,,,69.81,,,,,29.94,5.04
2025-08-20T00:00:00Z,89.31,,,,,73.53,,,,,32.38,5.04
2025-08-21T00:00:00Z,89.31,,,,,71.44,,,,,38.63,5.04
2025-08-22T00:00:00Z,89.31,,,,,73.56,,,,,39.00,7.00
2025-08-23T00:00:00Z,90.00,,,,,73.04,,,,,35.43,3.00
2025-08-24T00:00:00Z,92.47,,,,,73.30,,,,,33.41,3.00
2025-08-25T00:00:00Z,91.99,,,,,64.57,,,,,14.90,6.00
2025-08-26T00:00:00Z,89.54,,,,,48.80,,,,,12.32,2.62
2025-08-27T00:00:00Z,88.26,,,,,55.24,,,,,18.21,3.66
2025-08-28T00:00:00Z,87.55,,,,,49.35,,,,,14.36,3.66
2025-08-29T00:00:00Z,91.79,,,,,59.20,,41.01,,21.58,17.30,1.02
2025-08-30T00:00:00Z,94.80,87.10,,76.23,,56.02,,39.74,,24.34,16.08,1.32
2025-08-31T00:00:00Z,93.00,87.10,,75.54,,57.62,,34.68,,27.18,12.59,2.00
2025-09-01T00:00:00Z,93.00,88.00,,80.02,,63.99,,41.39,,27.03,17.00,1.99
2025-09-02T00:00:00Z,92.00,88.14,,81.58,,65.13,,51.14,,30.62,15.70,1.00
2025-09-03T00:00:00Z,93.26,82.50,,78.17,,65.56,,43.48,,24.91,15.74,1.00
2025-09-04T00:00:00Z,93.07,90.93,,80.24,66.98,43.65,26.02,15.91,7.91,7.22,3.76,1.00
2025-09-05T00:00:00Z,99.00,97.16,,72.69,45.09,22.40,13.48,5.71,1.99,1.48,1.00,1.00
2025-09-06T00:00:00Z,98.91,86.98,57.13,17.08,8.37,1.93,1.29,1.11,1.00,1.00,1.00,1.00
2025-09-07T00:00:00Z,99.00,97.41,89.13,29.00,6.48,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-09-08T00:00:00Z,99.00,99.00,98.63,67.39,1.73,1.00,1.00,1.00,1.00,1.00,1.00,1.00
