timestamp,Above 20,Above 25,Above 30,Above 35,Above 40,Above 45,Above 50,Above 55,Above 60,Above 75,Above 90
2025-01-25T00:00:00Z,,,,,,71.16,,,57.30,46.00,
2025-01-26T00:00:00Z,,,,,,78.76,,,62.19,37.82,
2025-01-27T00:00:00Z,,,,,,81.00,,,62.45,38.00,
2025-01-28T00:00:00Z,,,,,,81.57,,,68.46,34.38,2.00
2025-01-29T00:00:00Z,,,,,,84.85,,,68.46,34.38,2.00
2025-01-30T00:00:00Z,,,,,,86.00,,,68.46,34.38,2.00
2025-01-31T00:00:00Z,,,,,,86.00,,,68.46,34.38,2.00
2025-02-01T00:00:00Z,,,,,,81.00,,,68.46,31.00,2.00
2025-02-02T00:00:00Z,,,,,,81.00,,,62.00,31.00,2.00
2025-02-03T00:00:00Z,,,,,,83.10,,,56.82,29.29,2.00
2025-02-04T00:00:00Z,,,,,,72.99,,,59.56,29.22,2.00
2025-02-05T00:00:00Z,,,,,,72.99,,,59.60,23.00,4.00
2025-02-06T00:00:00Z,,,,,,75.00,,,59.42,23.00,4.00
2025-02-07T00:00:00Z,,,,,,77.08,,,59.42,23.00,4.00
2025-02-08T00:00:00Z,,,,,,77.25,,,60.10,32.90,4.00
2025-02-09T00:00:00Z,,,,,,77.25,,,56.60,42.25,12.33
2025-02-10T00:00:00Z,,,,,,84.00,,,55.76,30.50,11.80
2025-02-11T00:00:00Z,,,,,,84.24,,,61.10,28.56,11.80
2025-02-12T00:00:00Z,,,,,,78.77,,,55.50,28.06,11.80
2025-02-13T00:00:00Z,,,,,,73.17,,,54.72,33.00,11.80
2025-02-14T00:00:00Z,,,,,,75.19,,,50.35,19.65,11.80
2025-02-15T00:00:00Z,,,,,,77.65,,,50.35,14.68,4.00
2025-02-16T00:00:00Z,,,,,,73.05,,,31.72,13.49,2.13
2025-02-17T00:00:00Z,,,,,,56.59,,,34.10,15.43,2.47
2025-02-18T00:00:00Z,,,,,,60.53,,,28.31,9.54,1.32
2025-02-19T00:00:00Z,,,,,,61.15,,,27.31,5.44,2.00
2025-02-20T00:00:00Z,,,,,,48.59,27.88,,19.15,6.73,2.00
2025-02-21T00:00:00Z,,,,87.00,60.36,36.66,21.24,4.70,17.44,3.14,1.00
2025-02-22T00:00:00Z,,,93.84,91.85,83.80,41.25,11.64,2.19,1.00,1.00,1.00
2025-02-23T00:00:00Z,,,93.84,99.00,97.17,64.25,8.10,1.61,1.00,1.00,1.00
2025-02-24T00:00:00Z,,,93.84,99.00,99.00,37.05,6.12,1.00,1.00,1.00,1.00
