timestamp,Above 35,Above 40,Above 45,Above 50,Above 55,Above 60,Above 65,Above 70,Above 75,Above 90
2026-01-07T00:00:00Z,,,76.00,,,44.09,,,,7.00
2026-01-08T00:00:00Z,,,76.00,,,53.00,,,25.82,7.00
2026-01-09T00:00:00Z,,,76.00,,,48.65,,,28.16,7.00
2026-01-10T00:00:00Z,,,78.00,,,52.20,,,28.16,3.00
2026-01-11T00:00:00Z,,,78.00,,,47.00,,,28.16,3.00
2026-01-12T00:00:00Z,,,78.00,,,55.39,,,21.00,3.58
2026-01-13T00:00:00Z,,,78.22,,,46.81,,,22.00,1.00
2026-01-14T00:00:00Z,,,80.00,,,51.71,,,21.28,1.00
2026-01-15T00:00:00Z,,,80.00,,,52.85,,,27.00,1.00
2026-01-16T00:00:00Z,,,80.00,,,46.85,,,19.18,1.00
2026-01-17T00:00:00Z,,,76.00,,,46.85,,,20.00,1.00
2026-01-19T00:00:00Z,,,76.00,,,46.25,,,20.00,1.00
2026-01-20T00:00:00Z,,,73.00,,,46.00,,,20.00,1.00
2026-01-21T00:00:00Z,,,72.16,,,46.00,,,24.07,5.00
2026-01-22T00:00:00Z,,,78.65,,,44.14,,,18.54,5.00
2026-01-23T00:00:00Z,,,79.00,,,40.42,,,16.87,5.00
2026-01-24T00:00:00Z,,,78.00,,,40.42,,,16.00,5.00
2026-01-25T00:00:00Z,,,79.00,,,42.14,,,16.00,5.00
2026-01-26T00:00:00Z,,,79.00,,,43.35,,,19.16,5.00
2026-01-27T00:00:00Z,,,78.84,,,42.56,,,6.13,3.51
2026-01-28T00:00:00Z,,,80.19,,,45.18,,,15.03,3.51
2026-01-29T00:00:00Z,98.20,94.99,88.74,89.24,88.04,56.98,47.65,20.40,8.49,3.51
2026-01-30T00:00:00Z,98.20,94.99,99.00,97.00,96.83,93.50,72.27,34.66,6.11,3.51
2026-01-31T00:00:00Z,99.00,99.00,99.00,99.00,94.57,81.02,44.40,15.36,4.44,1.00
2026-02-01T00:00:00Z,99.00,99.00,99.00,99.00,95.28,92.40,17.70,1.00,1.00,1.00
2026-02-02T00:00:00Z,99.00,99.00,99.00,99.00,95.28,95.00,13.03,1.00,1.00,1.00
