timestamp,Above 35,Above 40,Above 45,Above 50,Above 55,Above 60,Above 65,Above 70,Above 75,Above 90
2026-01-06T16:00:00Z,,,,,,,,,,7.00
2026-01-06T18:00:00Z,,,,,,44.09,,,,7.00
2026-01-06T22:00:00Z,,,76.00,,,44.09,,,,7.00
2026-01-07T18:00:00Z,,,76.00,,,44.09,,,29.00,7.00
2026-01-08T03:00:00Z,,,76.00,,,44.09,,,20.83,7.00
2026-01-08T04:00:00Z,,,76.00,,,53.00,,,28.00,7.00
2026-01-08T08:00:00Z,,,76.00,,,52.00,,,28.00,7.00
2026-01-08T12:00:00Z,,,76.00,,,52.00,,,29.00,7.00
2026-01-08T16:00:00Z,,,76.00,,,52.00,,,28.00,7.00
2026-01-08T20:00:00Z,,,76.00,,,47.33,,,28.00,7.00
2026-01-09T04:00:00Z,,,76.00,,,53.00,,,28.00,7.00
2026-01-09T07:00:00Z,,,76.00,,,53.00,,,28.00,7.00
2026-01-09T13:00:00Z,,,76.00,,,55.00,,,28.00,7.00
2026-01-09T18:00:00Z,,,78.00,,,55.00,,,28.00,7.00
2026-01-10T00:00:00Z,,,78.00,,,47.28,,,28.00,7.00
2026-01-10T04:00:00Z,,,78.00,,,47.28,,,28.00,3.00
2026-01-10T18:00:00Z,,,78.00,,,47.00,,,28.00,3.00
2026-01-11T06:00:00Z,,,78.00,,,47.00,,,28.00,3.00
2026-01-11T07:00:00Z,,,78.00,,,54.00,,,28.00,3.00
2026-01-11T14:00:00Z,,,78.00,,,54.00,,,21.00,3.65
2026-01-11T16:00:00Z,,,78.00,,,55.59,,,21.00,3.65
2026-01-12T07:00:00Z,,,78.00,,,47.07,,,21.00,3.65
2026-01-12T13:00:00Z,,,78.00,,,44.86,,,21.00,3.65
2026-01-12T16:00:00Z,,,78.22,,,44.86,,,21.00,3.65
2026-01-12T18:00:00Z,,,78.22,,,44.86,,,22.00,1.00
2026-01-13T05:00:00Z,,,78.22,,,44.86,,,22.00,1.00
2026-01-13T06:00:00Z,,,78.22,,,53.00,,,27.00,1.00
2026-01-13T10:00:00Z,,,78.22,,,52.00,,,28.00,1.00
2026-01-13T12:00:00Z,,,78.22,,,52.00,,,28.00,1.00
2026-01-13T14:00:00Z,,,78.22,,,52.91,,,28.00,1.00
2026-01-13T16:00:00Z,,,80.00,,,52.91,,,28.00,1.00
2026-01-13T18:00:00Z,,,80.00,,,52.91,,,28.00,1.00
2026-01-13T22:00:00Z,,,80.00,,,52.91,,,21.00,1.00
2026-01-13T23:00:00Z,,,80.00,,,49.00,,,21.00,1.00
2026-01-14T01:00:00Z,,,80.00,,,54.00,,,21.00,1.00
2026-01-14T18:00:00Z,,,80.00,,,54.31,,,21.00,1.00
2026-01-14T20:00:00Z,,,80.00,,,54.31,,,27.00,1.00
2026-01-15T00:00:00Z,,,80.00,,,49.00,,,27.00,1.00
2026-01-15T14:00:00Z,,,80.00,,,49.00,,,20.00,1.00
2026-01-15T22:00:00Z,,,80.00,,,49.00,,,20.00,1.00
2026-01-15T23:00:00Z,,,80.00,,,46.85,,,19.00,1.00
2026-01-16T13:00:00Z,,,76.00,,,46.85,,,19.00,1.00
2026-01-16T14:00:00Z,,,76.00,,,46.85,,,20.00,1.00
2026-01-18T23:00:00Z,,,76.00,,,46.25,,,20.00,1.00
2026-01-19T17:00:00Z,,,76.00,,,46.25,,,20.00,1.00
2026-01-19T23:00:00Z,,,73.00,,,46.00,,,20.00,1.00
2026-01-20T06:00:00Z,,,73.00,,,46.00,,,20.00,5.00
2026-01-20T18:00:00Z,,,73.00,,,46.00,,,20.00,5.00
2026-01-20T23:00:00Z,,,73.00,,,46.00,,,24.46,5.00
2026-01-21T00:00:00Z,,,73.00,,,46.00,,,20.00,5.00
2026-01-21T04:00:00Z,,,72.16,,,46.00,,,24.85,5.00
2026-01-21T10:00:00Z,,,72.00,,,46.00,,,24.85,5.00
2026-01-21T19:00:00Z,,,79.57,,,46.00,,,24.85,5.00
2026-01-21T22:00:00Z,,,79.57,,,45.00,,,24.85,5.00
2026-01-21T23:00:00Z,,,79.57,,,41.00,,,18.54,5.00
2026-01-22T05:00:00Z,,,79.00,,,41.00,,,18.54,5.00
2026-01-22T18:00:00Z,,,79.00,,,41.00,,,17.00,5.00
