timestamp,Above 45,Above 60,Above 75,Above 80,Above 82,Above 85,Above 87,Above 90,Above 95,Above 97
2024-03-21T20:00:00Z,92.00,,,,,,,,,
2024-03-22T13:00:00Z,92.00,,73.00,,,,,,,
2024-03-22T18:00:00Z,92.00,,73.00,,,,,,,8.00
2024-03-24T14:00:00Z,92.00,87.00,73.00,,,,,,,8.00
2024-03-24T16:00:00Z,92.00,87.00,73.00,,,,,,,6.00
2024-03-24T20:00:00Z,92.00,88.36,73.00,,,,,,,6.00
2024-03-25T00:00:00Z,92.00,88.36,75.00,,,,,,,6.00
2024-03-25T01:00:00Z,92.00,91.00,75.00,,,,,,,6.00
2024-03-25T16:00:00Z,92.00,91.00,75.00,,,,,27.00,,6.00
2024-03-25T23:00:00Z,92.00,91.00,75.00,,,,,31.00,,6.00
2024-03-26T01:00:00Z,92.00,91.00,75.00,,,,,31.00,,6.00
2024-03-26T17:00:00Z,92.00,91.00,77.00,,,,,33.60,,6.00
2024-03-26T18:00:00Z,92.00,91.00,77.00,,,,,38.80,,6.00
2024-03-26T21:00:00Z,92.00,91.00,77.00,,,,,39.70,,6.00
2024-03-26T22:00:00Z,92.00,91.00,77.00,,,,,31.38,,6.00
2024-03-27T00:00:00Z,92.00,91.00,77.00,,,,,29.50,,6.00
2024-03-27T03:00:00Z,92.00,91.00,77.00,,,,,30.00,,6.00
2024-03-27T04:00:00Z,92.00,91.00,77.00,,,,,31.00,,6.00
2024-03-28T01:00:00Z,92.00,91.00,77.00,,,,,26.21,,6.00
2024-03-28T19:00:00Z,92.00,91.00,74.00,,,,,26.21,,6.00
2024-03-30T18:00:00Z,92.00,91.00,74.00,,,,,26.21,,6.00
2024-04-01T18:00:00Z,92.00,91.00,74.00,,,,,26.21,,6.00
2024-04-01T22:00:00Z,92.00,91.00,74.00,,,,,29.00,,6.00
2024-04-02T00:00:00Z,92.00,91.00,74.00,,,,,30.00,,7.00
2024-04-02T02:00:00Z,92.00,91.00,71.00,,,,,30.00,,7.00
2024-04-03T17:00:00Z,92.00,91.00,70.00,,,,,30.00,,7.00
2024-04-03T18:00:00Z,92.00,91.00,72.56,,,,,30.00,,7.00
2024-04-03T19:00:00Z,92.00,91.00,72.56,,,,,30.00,,7.00
2024-04-03T22:00:00Z,92.00,91.00,74.00,,,,,30.00,,7.00
2024-04-04T01:00:00Z,95.00,91.00,74.00,,,,,30.00,,7.00
2024-04-04T14:00:00Z,95.00,91.00,74.00,,,,,30.00,,7.86
2024-04-04T22:00:00Z,95.00,91.00,74.00,,,,,30.00,,7.86
2024-04-06T02:00:00Z,95.00,91.00,74.00,,,,,30.50,,7.86
2024-04-06T04:00:00Z,95.00,91.00,74.00,,,,,30.50,,8.00
2024-04-06T14:00:00Z,95.00,91.00,75.00,,,,,30.50,,8.00
2024-04-08T17:00:00Z,95.00,91.00,75.00,,,,,31.00,,8.00
2024-04-09T01:00:00Z,95.00,91.00,75.00,,,,,31.00,,8.00
2024-04-09T02:00:00Z,95.00,91.00,75.00,,,,,31.00,,8.00
2024-04-09T03:00:00Z,95.00,91.00,75.00,,,,,31.00,,8.00
2024-04-10T04:00:00Z,95.00,91.00,75.00,,,,,31.00,,8.00
2024-04-10T16:00:00Z,95.00,91.00,75.00,,,,,31.00,,8.00
2024-04-10T17:00:00Z,95.00,91.00,75.00,,,,,32.00,,8.00
