timestamp,Above 22,Above 25,Above 27,Above 30,Above 32,Above 35,Above 40,Above 45,Above 60,Above 70,Above 75,Above 80,Above 85,Above 90
2025-08-13T15:00:00Z,,,,,,,,,,,92.58,,,8.00
2025-08-13T16:00:00Z,,,,,,,,,70.00,,65.09,,,8.00
2025-08-13T17:00:00Z,,,,,,,,,70.00,,65.93,,,8.00
2025-08-13T19:00:00Z,,,,,,,,,70.00,,65.93,,,84.54
2025-08-13T20:00:00Z,,,,,,,,99.00,70.00,,65.93,,,84.54
2025-08-13T23:00:00Z,,,,,,,,99.00,70.00,,79.95,,,84.54
2025-08-14T00:00:00Z,,,,,,,,99.00,70.00,,79.54,,,12.00
2025-08-14T04:00:00Z,,,,,,,,99.00,76.00,,79.54,,,12.00
2025-08-14T06:00:00Z,,,,,,,,99.00,76.00,,79.00,,,12.00
2025-08-14T16:00:00Z,,,,,,,,99.00,76.00,,77.00,,,12.00
2025-08-14T17:00:00Z,,,,,,,,99.00,76.00,,39.00,,,12.00
2025-08-14T22:00:00Z,,,,,,,,99.00,76.00,,73.90,,,12.00
2025-08-14T23:00:00Z,,,,,,,,99.00,89.00,,73.90,,,12.00
2025-08-15T01:00:00Z,,,,,,,,99.00,89.00,,56.05,,,12.00
2025-08-15T02:00:00Z,,,,,,,,99.00,89.00,,63.00,,,12.00
2025-08-15T03:00:00Z,,,,,,,,99.00,89.00,,63.00,,,24.00
2025-08-15T04:00:00Z,,,,,,,,99.00,89.00,,64.00,,,24.00
2025-08-15T05:00:00Z,,,,,,,,99.00,89.00,,64.23,,,19.00
2025-08-15T07:00:00Z,,,,,,,,99.00,89.00,,65.00,,,19.00
2025-08-15T13:00:00Z,,,,,,,,99.00,89.00,,58.64,,,19.00
2025-08-15T14:00:00Z,,,,,,,,99.00,89.00,,64.47,,,19.00
2025-08-15T16:00:00Z,,,,,,,,99.00,89.00,,58.65,,,19.00
2025-08-15T17:00:00Z,,,,,,,,99.00,89.00,,58.09,,,19.00
2025-08-15T18:00:00Z,,,,,,,,99.00,89.00,,63.83,,,25.00
2025-08-15T19:00:00Z,,,,,,,,99.00,89.00,,65.82,,,25.00
2025-08-15T20:00:00Z,,,,,,,,99.00,89.00,,66.00,,,25.00
2025-08-15T22:00:00Z,,,,,,,,99.00,89.00,,66.00,,,25.00
2025-08-15T23:00:00Z,,,,,,,,99.00,89.00,,66.00,,,24.53
2025-08-16T00:00:00Z,,,,,,,,99.00,89.00,,66.00,,,24.53
2025-08-16T03:00:00Z,,,,,,,,99.00,91.00,,67.00,,,24.53
2025-08-16T04:00:00Z,,,,,,,,99.00,91.00,,67.00,,,24.53
2025-08-16T05:00:00Z,,,,,,,,99.00,91.00,,67.00,,,24.53
2025-08-16T06:00:00Z,,,,,,,,99.00,91.00,,67.00,,,26.00
2025-08-16T10:00:00Z,,,,,,,,99.00,91.00,,67.00,,,19.00
2025-08-16T16:00:00Z,,,,,,,,99.00,91.00,,68.00,,,19.00
2025-08-16T18:00:00Z,,,,,,,,99.00,91.00,,67.00,,,19.00
2025-08-16T19:00:00Z,,,,,,,,99.00,91.00,,68.00,,,19.00
2025-08-16T20:00:00Z,,,,,,,,99.00,91.00,,68.00,,,19.00
2025-08-16T22:00:00Z,,,,,,,,99.00,91.00,,68.00,,,19.00
2025-08-16T23:00:00Z,,,,,,,,99.00,91.00,,68.00,,,25.95
2025-08-17T00:00:00Z,,,,,,,,99.00,86.00,,68.00,,,25.95
2025-08-17T03:00:00Z,,,,,,,,99.00,86.00,,68.00,,,25.95
2025-08-17T06:00:00Z,,,,,,,,99.00,90.00,,68.00,,,25.95
2025-08-17T14:00:00Z,,,,,,,,99.00,90.00,,68.00,,,25.95
2025-08-17T15:00:00Z,,,,,,,,99.00,90.00,,68.00,,,25.95
2025-08-17T16:00:00Z,,,,,,,,99.00,90.00,,68.00,,,26.00
2025-08-17T18:00:00Z,,,,,,,,99.00,90.00,,68.00,,,26.00
2025-08-17T19:00:00Z,,,,,,,,99.00,90.00,,68.00,,,26.00
2025-08-17T20:00:00Z,,,,,,,,99.00,90.00,,69.00,,,26.00
2025-08-17T21:00:00Z,,,,,,,,99.00,91.96,,69.00,,,26.00
2025-08-17T22:00:00Z,,,,,,,,99.00,93.00,,69.00,,,26.00
2025-08-18T01:00:00Z,,,,,,,,99.00,93.00,,69.00,,,26.00
2025-08-18T04:00:00Z,,,,,,,,99.00,93.00,,69.00,,,26.00
2025-08-18T05:00:00Z,,,,,,,,99.00,93.00,,69.00,,,26.00
2025-08-18T12:00:00Z,,,,,,,,99.00,93.00,,64.85,,,26.00
2025-08-18T14:00:00Z,,,,,,,,99.00,93.00,,64.85,,,26.81
2025-08-18T15:00:00Z,,,,,,,,99.00,93.00,,69.86,,,26.81
2025-08-18T17:00:00Z,,,,,,,,99.00,93.00,,67.34,,,20.96
2025-08-18T18:00:00Z,,,,,,,,99.00,93.00,,70.00,,,20.96
2025-08-18T19:00:00Z,,,,,,,,99.00,93.00,72.00,70.00,48.00,36.00,20.96
2025-08-18T21:00:00Z,,,,,,,,99.00,93.00,72.00,71.00,48.00,34.12,20.96
2025-08-18T22:00:00Z,,,,,,,,99.00,93.00,72.00,72.48,48.00,32.00,20.96
2025-08-19T00:00:00Z,,,,,,,,99.00,93.00,72.00,69.40,59.50,44.00,25.19
2025-08-19T02:00:00Z,,,,,,,,99.00,93.00,72.00,70.13,63.36,44.00,23.00
2025-08-19T03:00:00Z,,,,,,,,99.00,93.00,94.28,81.04,76.82,47.00,25.93
2025-08-19T04:00:00Z,,,,,,,,99.00,93.00,94.28,81.04,76.82,47.00,25.00
2025-08-19T05:00:00Z,,,,,,,,98.00,93.00,94.28,81.04,76.82,47.00,25.00
2025-08-19T06:00:00Z,,,,,,,,98.00,93.00,94.28,81.04,76.82,47.00,26.00
2025-08-19T12:00:00Z,,,,,,,,98.00,93.00,94.28,81.04,76.82,47.00,31.06
2025-08-19T14:00:00Z,,,,,,,,98.00,96.67,94.28,81.04,76.82,43.06,31.06
2025-08-19T15:00:00Z,,,,,,,,98.00,96.67,94.28,81.04,76.82,53.00,31.06
2025-08-19T16:00:00Z,,,,,,,,98.00,96.67,94.28,81.04,76.82,36.86,21.38
2025-08-19T17:00:00Z,,,,,,,,98.00,96.67,94.28,79.41,58.17,36.86,21.38
2025-08-19T18:00:00Z,,,,,,,,98.00,96.67,85.00,74.00,56.00,40.00,22.00
2025-08-19T20:00:00Z,,,,,,,,98.00,96.67,85.00,74.00,55.52,40.00,22.00
2025-08-19T21:00:00Z,,,,,,,,98.00,96.67,85.00,74.00,55.52,40.00,26.87
2025-08-19T23:00:00Z,,,,,,,,98.00,96.67,85.00,74.00,54.19,40.00,26.87
2025-08-20T00:00:00Z,,,,,,,,98.00,96.67,85.00,71.77,57.91,40.00,26.87
2025-08-20T04:00:00Z,,,,,,,,98.00,96.67,85.00,71.77,55.00,53.50,26.87
2025-08-20T05:00:00Z,,,,,,,,98.00,96.67,85.00,71.77,55.00,52.00,26.87
2025-08-20T07:00:00Z,,,,,,,,98.00,96.67,85.00,71.77,84.46,50.00,27.00
2025-08-20T08:00:00Z,,,,,,,,98.00,96.67,85.00,71.77,85.00,50.00,27.00
2025-08-20T13:00:00Z,,,,,,,,98.00,96.67,85.00,71.77,85.00,50.00,27.00
2025-08-20T19:00:00Z,,,,,,,,98.00,96.67,85.00,71.77,85.00,41.74,24.08
2025-08-20T20:00:00Z,,,,,,,,98.00,96.67,85.00,71.77,85.00,50.21,24.08
2025-08-20T22:00:00Z,,,,,,,,98.00,96.67,85.00,71.77,85.00,51.46,24.08
2025-08-21T02:00:00Z,,,,,,,,98.00,96.00,87.00,68.83,85.00,51.46,26.00
2025-08-21T03:00:00Z,,,,,,,,98.00,96.00,87.00,66.96,85.00,51.46,26.00
2025-08-21T05:00:00Z,,,,,,,,98.00,96.00,87.00,66.96,85.00,50.33,23.00
2025-08-21T10:00:00Z,,,,,,,,98.00,96.00,87.00,66.96,85.00,52.00,23.00
2025-08-21T13:00:00Z,,,,,,,,98.00,96.00,87.00,84.09,81.00,52.00,23.00
2025-08-21T14:00:00Z,,,,,,,,98.00,96.00,87.00,84.09,80.00,52.00,23.00
2025-08-21T15:00:00Z,,,,,,,,98.00,96.00,87.00,91.99,78.12,50.26,23.00
2025-08-21T16:00:00Z,,,,,,,,98.00,96.00,87.00,91.99,78.12,51.18,21.00
2025-08-21T17:00:00Z,,,,,,,,98.00,96.00,87.00,91.99,78.12,51.18,21.00
2025-08-21T18:00:00Z,,,,,,,,98.00,96.00,87.00,91.00,78.12,49.38,21.00
2025-08-21T19:00:00Z,,,,,,,,98.00,96.00,87.00,91.00,78.12,49.38,21.00
2025-08-21T20:00:00Z,,,,,,,,98.00,96.00,87.00,91.00,78.12,49.38,21.00
2025-08-21T21:00:00Z,,,,,,,,98.00,96.00,87.00,91.00,78.12,49.10,21.00
2025-08-21T22:00:00Z,,,,,,,,98.00,96.00,87.00,89.21,78.12,49.10,21.00
2025-08-22T00:00:00Z,,,,,,,,98.00,96.00,87.00,89.21,78.12,50.00,21.00
2025-08-22T02:00:00Z,,,,,,,,98.00,96.00,87.00,90.03,78.12,48.90,21.00
2025-08-22T04:00:00Z,,,,,,,,98.00,96.00,92.19,91.00,78.12,60.00,21.00
2025-08-22T07:00:00Z,,,,,,,,98.00,96.00,92.19,91.00,78.12,60.00,21.00
2025-08-22T08:00:00Z,,,,,,,,98.00,96.00,92.19,91.00,78.12,58.78,21.00
2025-08-22T10:00:00Z,,,,,,,,98.00,96.00,92.19,91.00,78.12,58.78,21.00
2025-08-22T11:00:00Z,,,,,,,,98.00,89.82,92.19,89.00,78.12,49.66,21.00
2025-08-22T12:00:00Z,,,,,,,,98.00,89.82,92.19,89.00,78.12,49.66,21.00
2025-08-22T13:00:00Z,,,,,,,,98.00,89.82,92.19,88.00,78.12,49.14,21.00
2025-08-22T14:00:00Z,,,,,,,,99.00,89.82,92.19,88.00,78.12,49.14,28.73
2025-08-22T15:00:00Z,,,,,,,,99.00,89.82,92.19,88.00,85.00,49.14,28.73
2025-08-22T16:00:00Z,,,,,,,,99.00,89.82,92.19,87.33,76.25,59.00,28.73
2025-08-22T17:00:00Z,,,,,,,,99.00,89.82,92.19,87.33,76.65,49.40,28.73
2025-08-22T20:00:00Z,,,,,,,,99.00,89.82,92.19,87.33,77.00,55.40,28.73
2025-08-22T21:00:00Z,,,,,,,,99.00,89.82,92.19,88.00,77.00,55.40,21.16
2025-08-22T23:00:00Z,,,,,,,,99.00,89.82,92.19,88.00,77.00,55.40,21.16
2025-08-23T00:00:00Z,,,,,,,,99.00,89.82,92.19,90.00,77.00,55.40,21.16
2025-08-23T01:00:00Z,,,,,,,,99.00,89.82,97.00,89.79,77.00,55.40,21.16
2025-08-23T02:00:00Z,,,,,,,,99.00,89.82,97.00,89.00,77.00,55.40,21.16
