timestamp,Above 40,Above 45,Above 50,Above 52,Above 55,Above 60,Above 65,Above 70,Above 75,Above 80,Above 85,Above 90
2025-04-18T16:00:00Z,,88.00,,,,53.16,,,40.00,,,1.00
2025-04-18T20:00:00Z,,88.00,,,70.24,53.16,49.00,42.00,40.00,,,10.00
2025-04-18T21:00:00Z,,83.00,,,70.24,53.16,49.00,42.00,40.00,,,10.00
2025-04-18T23:00:00Z,,83.00,,,70.24,53.16,49.00,42.00,40.00,25.00,,10.00
2025-04-19T01:00:00Z,,83.00,,,70.24,53.16,49.00,42.00,40.00,24.00,,10.00
2025-04-19T02:00:00Z,,83.00,,,70.24,53.16,49.97,42.00,40.00,24.00,,10.00
2025-04-19T03:00:00Z,,83.00,,,70.75,65.36,49.00,42.00,40.00,24.00,,10.00
2025-04-19T05:00:00Z,,83.00,,,70.75,65.36,45.04,42.00,40.00,24.00,,10.00
2025-04-19T06:00:00Z,,83.00,,,70.75,65.76,45.04,42.00,40.00,24.00,,10.00
2025-04-19T15:00:00Z,,83.00,,,70.75,65.76,45.04,42.00,40.00,24.00,,9.25
2025-04-19T16:00:00Z,,83.00,,,70.75,66.86,49.00,42.00,40.00,24.00,,9.25
2025-04-19T17:00:00Z,,83.00,75.00,,71.00,66.86,50.00,41.00,40.00,24.00,,9.25
2025-04-19T18:00:00Z,,83.00,75.00,,71.00,70.00,50.00,41.00,40.00,24.00,,9.25
2025-04-19T19:00:00Z,,83.00,75.00,,71.00,70.00,50.00,41.00,40.00,24.00,,9.25
2025-04-19T22:00:00Z,,83.00,75.00,,71.00,70.00,50.00,41.00,40.00,24.00,,9.25
2025-04-20T01:00:00Z,,83.00,75.00,,71.00,70.25,50.00,41.00,40.00,24.00,,9.25
2025-04-20T06:00:00Z,,83.00,75.00,,71.00,70.25,59.75,41.00,40.00,24.00,,9.25
2025-04-20T17:00:00Z,,83.00,75.00,,75.00,71.00,59.75,41.00,40.00,24.00,,9.25
2025-04-21T00:00:00Z,,83.00,75.00,,75.00,71.00,56.00,41.00,40.00,24.00,,9.25
2025-04-21T03:00:00Z,,83.00,75.00,,75.00,71.00,56.00,41.00,40.00,20.00,,4.00
2025-04-21T04:00:00Z,,83.90,75.00,,75.00,71.00,56.00,41.00,40.00,20.00,,4.00
2025-04-21T05:00:00Z,,83.90,75.00,,75.00,71.00,58.66,41.00,40.00,20.00,,4.00
2025-04-21T16:00:00Z,,83.90,75.00,,75.00,71.00,60.00,50.77,40.00,20.00,,4.00
2025-04-21T18:00:00Z,,83.90,75.00,,75.00,71.00,60.00,50.77,40.00,20.00,,4.00
2025-04-21T23:00:00Z,,83.90,75.00,,75.00,71.00,60.00,46.00,40.00,20.00,,4.00
2025-04-22T00:00:00Z,,83.90,75.00,,75.00,71.00,61.00,46.00,40.00,20.00,,4.00
2025-04-22T02:00:00Z,,83.90,75.00,,75.00,71.00,61.00,51.00,40.00,20.00,,4.00
2025-04-22T03:00:00Z,,83.90,75.00,,75.00,71.00,61.00,46.00,40.00,20.00,,4.00
2025-04-22T14:00:00Z,,84.00,75.00,,75.00,71.00,61.00,46.00,40.00,20.00,,4.00
2025-04-22T15:00:00Z,,84.00,75.00,,75.00,71.00,61.00,46.00,41.00,20.00,17.67,11.77
2025-04-22T16:00:00Z,,84.00,75.00,,75.00,71.00,60.00,50.73,41.00,20.00,17.67,11.77
