timestamp,Above 40,Above 45,Above 50,Above 52,Above 55,Above 60,Above 65,Above 70,Above 75,Above 80,Above 85,Above 90
2025-04-19T00:00:00Z,,83.45,,,70.29,63.90,49.61,42.00,40.00,24.40,,9.18
2025-04-20T00:00:00Z,,83.00,75.00,,71.00,67.07,46.97,41.36,40.00,24.40,,9.25
2025-04-21T00:00:00Z,,83.90,75.00,,75.00,71.00,58.60,41.36,40.00,20.00,,4.00
2025-04-22T00:00:00Z,,83.90,75.00,,75.00,71.00,59.53,50.19,40.00,20.00,,4.00
2025-04-23T00:00:00Z,,84.00,75.00,,75.00,71.00,60.33,50.73,41.00,20.00,17.67,11.77
2025-04-24T00:00:00Z,,84.00,75.00,,75.00,71.00,60.00,51.00,41.00,20.00,17.67,4.00
2025-04-25T00:00:00Z,,84.00,75.00,,75.00,71.00,58.44,51.00,39.88,20.00,17.67,4.00
2025-04-26T00:00:00Z,,84.00,75.00,,83.00,80.00,58.44,51.00,37.08,20.00,17.67,11.00
2025-04-27T00:00:00Z,,86.00,75.00,,83.00,80.00,61.00,44.90,34.00,20.00,17.67,11.00
2025-04-28T00:00:00Z,,86.00,75.00,,75.00,73.00,60.00,44.00,41.00,29.00,17.67,11.00
2025-04-29T00:00:00Z,,86.00,75.00,,75.00,73.00,60.00,44.00,41.00,29.00,17.67,11.00
2025-04-30T00:00:00Z,,86.00,75.00,,75.00,73.00,63.14,48.16,39.87,29.00,17.67,11.00
2025-05-01T00:00:00Z,,91.00,75.00,,75.00,73.00,68.85,51.00,53.32,33.97,17.22,11.00
2025-05-02T00:00:00Z,,91.00,85.00,,75.00,73.00,77.87,67.00,56.40,33.97,17.22,6.00
2025-05-03T00:00:00Z,,91.00,85.00,,75.00,73.00,79.00,67.00,56.98,33.97,17.22,6.00
2025-05-04T00:00:00Z,,91.00,84.00,,75.00,73.00,79.00,65.21,51.17,30.37,16.00,6.00
2025-05-05T00:00:00Z,,91.00,84.00,,75.00,80.00,79.00,66.93,54.00,36.00,16.00,6.00
2025-05-06T00:00:00Z,,91.00,84.00,,75.00,80.00,79.00,66.13,53.04,36.27,14.48,9.00
2025-05-07T00:00:00Z,,91.00,94.00,,75.00,80.00,79.00,66.13,58.00,36.27,14.48,9.00
2025-05-08T00:00:00Z,,91.00,94.01,,75.00,80.52,79.00,68.93,58.00,36.27,14.00,8.82
2025-05-09T00:00:00Z,,92.00,85.99,,76.08,65.21,45.51,36.54,25.75,25.67,9.58,7.00
2025-05-10T00:00:00Z,,90.92,78.82,,52.84,41.77,23.90,32.46,28.00,15.00,9.58,7.00
2025-05-11T00:00:00Z,,90.92,72.00,,37.40,23.85,23.90,32.46,28.00,9.28,9.58,7.00
2025-05-12T00:00:00Z,,90.92,73.00,,40.00,23.85,23.90,32.46,28.00,8.53,9.58,7.00
2025-05-13T00:00:00Z,,90.92,67.00,,31.00,23.85,23.90,32.46,15.00,8.90,9.58,7.00
2025-05-14T00:00:00Z,,92.00,66.40,,42.43,28.35,22.27,22.00,16.07,10.05,6.00,3.76
2025-05-15T00:00:00Z,,86.35,73.52,,45.44,27.70,18.64,22.00,16.07,11.00,3.00,3.76
2025-05-16T00:00:00Z,,86.35,73.21,,50.99,27.70,18.64,22.00,16.07,11.00,3.00,3.76
2025-05-17T00:00:00Z,,86.35,73.21,,53.34,27.70,30.34,20.00,17.20,5.00,6.00,4.00
2025-05-18T00:00:00Z,,91.00,75.86,,52.73,37.95,17.95,19.05,14.29,5.00,6.00,4.00
2025-05-19T00:00:00Z,,94.73,75.19,,51.37,28.00,19.67,19.05,13.72,5.00,6.00,4.00
2025-05-20T00:00:00Z,,94.73,80.42,,54.91,36.12,24.02,20.29,16.41,4.94,4.96,1.35
2025-05-21T00:00:00Z,,90.00,75.86,,58.28,39.31,30.05,19.38,16.41,4.94,4.96,1.35
2025-05-22T00:00:00Z,,92.95,81.94,,64.47,45.52,36.29,25.12,19.08,5.10,4.96,1.35
2025-05-23T00:00:00Z,,90.00,82.34,,65.06,54.47,41.70,30.71,18.48,5.10,4.96,1.35
2025-05-24T00:00:00Z,,91.95,83.20,,69.08,57.10,51.02,32.81,20.28,7.53,4.96,3.34
2025-05-25T00:00:00Z,,90.73,83.58,,68.85,55.41,45.22,25.00,20.19,9.74,5.44,4.03
2025-05-26T00:00:00Z,,90.00,82.82,,62.81,49.37,39.40,27.36,18.81,9.11,6.05,4.03
2025-05-27T00:00:00Z,,88.30,79.58,,64.93,50.57,39.34,26.87,16.20,7.00,5.00,4.00
2025-05-28T00:00:00Z,,90.74,76.59,,64.58,48.32,38.07,23.63,14.31,5.60,3.56,1.00
2025-05-29T00:00:00Z,94.16,85.45,61.07,,29.77,10.68,6.42,4.79,10.05,4.07,3.20,1.00
2025-05-30T00:00:00Z,94.16,95.70,52.29,,17.27,3.35,1.23,4.79,1.00,1.00,3.20,1.00
2025-05-31T00:00:00Z,94.16,98.33,84.14,70.91,32.74,2.38,1.00,1.00,1.00,1.00,3.20,1.00
2025-06-01T00:00:00Z,94.16,98.33,98.98,97.68,84.61,2.11,1.00,1.00,1.00,1.00,3.20,1.00
2025-06-02T00:00:00Z,94.16,98.33,99.00,97.68,98.45,2.92,1.00,1.00,1.00,1.00,3.20,1.00
