timestamp,Above 45,Above 60,Above 65,Above 70,Above 75,Above 78,Above 80,Above 82,Above 85,Above 90
2025-07-07T15:00:00Z,84.54,66.62,,,40.00,,,,,
2025-07-07T16:00:00Z,84.54,78.00,,,35.72,,,,,10.00
2025-07-07T18:00:00Z,87.00,78.60,,,40.00,,,,,10.00
2025-07-07T19:00:00Z,87.00,78.60,,,40.00,,,,,6.00
2025-07-07T20:00:00Z,87.00,78.60,,,44.00,,,,,6.00
2025-07-07T23:00:00Z,86.00,74.00,,,43.96,,,,,6.00
2025-07-08T00:00:00Z,86.00,73.30,,,43.96,,,,,6.00
2025-07-08T01:00:00Z,86.00,72.79,,,44.00,,,,,6.00
2025-07-08T02:00:00Z,86.00,79.62,,,44.00,,,,,6.00
2025-07-08T03:00:00Z,86.00,74.00,,,44.00,,,,,6.00
2025-07-08T04:00:00Z,86.00,80.00,,,44.00,,,,,6.00
2025-07-08T05:00:00Z,86.00,80.00,,,44.00,,,,,11.00
2025-07-08T06:00:00Z,86.00,80.00,,,44.43,,,,,11.00
2025-07-08T07:00:00Z,86.00,80.00,,,38.48,,,,,11.00
2025-07-08T14:00:00Z,89.00,80.00,,,38.48,,,,,11.00
2025-07-08T16:00:00Z,89.00,80.00,,,48.00,,,,,11.00
2025-07-08T18:00:00Z,89.00,82.00,,,48.00,,,,,11.00
2025-07-08T22:00:00Z,89.00,82.00,,,48.00,,,,,11.00
2025-07-09T00:00:00Z,89.00,82.24,,,48.00,,,,,11.00
2025-07-09T02:00:00Z,89.00,82.24,,,49.00,,,,,11.00
2025-07-09T03:00:00Z,89.00,82.24,,,49.00,,,,,11.00
2025-07-09T18:00:00Z,89.00,82.24,,,49.81,,,,,11.00
2025-07-09T20:00:00Z,89.00,82.24,,,49.00,,,,,11.00
2025-07-09T21:00:00Z,89.00,82.24,,,49.00,,,,,11.00
2025-07-10T00:00:00Z,89.00,82.24,,,49.00,,,,,11.00
2025-07-10T02:00:00Z,89.00,83.00,,,48.87,,,,,11.00
2025-07-10T03:00:00Z,89.00,83.00,,,50.00,,,,,11.00
2025-07-10T05:00:00Z,89.00,83.00,,,44.00,,,,,11.00
2025-07-10T14:00:00Z,89.76,83.00,,,44.00,,,,,11.00
2025-07-10T16:00:00Z,89.76,83.00,,,49.00,,,,,11.00
2025-07-10T18:00:00Z,89.76,83.00,,,49.28,,,,,11.00
2025-07-10T22:00:00Z,89.76,79.00,,,49.28,,,,,11.00
2025-07-11T00:00:00Z,89.00,79.00,,,47.00,,,,,11.00
2025-07-11T04:00:00Z,89.00,79.00,,,52.05,,,,,11.00
2025-07-11T05:00:00Z,89.00,79.00,,,53.00,,,,,11.00
2025-07-11T15:00:00Z,89.00,79.00,,,47.00,,,,,11.00
2025-07-11T17:00:00Z,89.00,80.75,,,47.00,,,,,11.00
2025-07-11T23:00:00Z,89.00,87.00,,,52.00,,,,,11.00
2025-07-12T01:00:00Z,92.00,87.00,,,52.70,,,,,11.00
2025-07-12T07:00:00Z,92.00,87.00,,,53.00,,,,,11.00
2025-07-12T14:00:00Z,92.00,87.00,,,53.64,,,,,11.00
2025-07-12T15:00:00Z,92.00,87.00,,,56.00,,,,,11.00
2025-07-12T17:00:00Z,92.00,89.00,,,62.00,,,,,11.00
2025-07-12T22:00:00Z,95.00,89.00,,,62.00,,,,,11.00
2025-07-13T02:00:00Z,95.00,89.00,,,62.00,,,,,11.00
2025-07-13T03:00:00Z,95.00,89.00,,,62.00,,,,,11.00
2025-07-13T06:00:00Z,95.00,89.00,,,58.00,,,,,11.00
2025-07-13T15:00:00Z,94.00,89.00,,,58.00,,,,,11.00
2025-07-13T17:00:00Z,94.00,89.00,,,60.00,,,,,11.00
2025-07-13T21:00:00Z,94.00,89.00,,,63.00,,,,,11.00
2025-07-13T23:00:00Z,94.00,89.00,,,63.00,,,,,11.00
2025-07-14T00:00:00Z,94.00,89.00,,,63.00,,,,,14.00
2025-07-14T03:00:00Z,94.00,89.00,,,60.00,,,,,14.00
2025-07-14T17:00:00Z,94.00,89.00,,,61.42,,,,,14.00
2025-07-14T21:00:00Z,94.00,89.00,,,61.42,,,,,13.00
2025-07-15T04:00:00Z,94.00,89.00,,,61.00,,,,,13.00
2025-07-15T05:00:00Z,94.00,88.00,,,63.00,,,,,13.00
2025-07-15T06:00:00Z,94.00,88.00,,,63.00,,,,,13.00
2025-07-16T13:00:00Z,94.00,88.00,,,61.00,,,,,13.00
2025-07-16T14:00:00Z,94.00,88.00,,,63.00,,,,,13.00
2025-07-16T21:00:00Z,94.00,88.00,,,60.00,,,,,13.00
2025-07-16T22:00:00Z,94.00,88.00,,,62.00,,,,,13.00
2025-07-17T00:00:00Z,94.00,88.00,,,62.00,,,,,13.00
2025-07-17T06:00:00Z,94.00,88.00,,,62.00,,,,,13.00
2025-07-17T18:00:00Z,95.00,88.00,,,62.00,,,,,13.00
2025-07-17T22:00:00Z,95.00,88.00,,,62.00,,,,,6.00
2025-07-18T00:00:00Z,95.00,88.00,,,62.00,,,,,11.07
2025-07-18T01:00:00Z,95.00,88.00,,,62.00,,,,,7.00
2025-07-18T02:00:00Z,96.00,89.00,,,62.00,,,,,7.00
2025-07-18T04:00:00Z,96.00,89.00,,,60.00,,,,,7.00
2025-07-18T14:00:00Z,96.00,89.00,,,60.00,,,,,10.00
2025-07-18T17:00:00Z,96.00,89.00,,,60.00,,,,,7.22
2025-07-18T21:00:00Z,96.00,89.00,,,62.00,,,,,7.22
2025-07-18T22:00:00Z,96.00,89.00,,,62.00,,,,,7.22
2025-07-18T23:00:00Z,96.00,89.00,,,60.00,,,,,7.22
2025-07-19T00:00:00Z,96.00,85.17,,,55.00,,,,,7.22
2025-07-19T03:00:00Z,96.00,85.17,,,59.72,,,,,7.22
2025-07-19T05:00:00Z,96.00,85.17,,,60.00,,,,,7.22
2025-07-19T06:00:00Z,93.00,85.17,,,55.00,,,,,7.22
2025-07-19T14:00:00Z,93.00,85.17,,,55.00,,,,,7.22
2025-07-19T15:00:00Z,93.00,85.00,,,55.00,,,,,7.22
