timestamp,Above 45,Above 60,Above 65,Above 70,Above 75,Above 78,Above 80,Above 82,Above 85,Above 90
2025-07-08T00:00:00Z,84.56,69.29,,,40.72,,,,,8.09
2025-07-09T00:00:00Z,89.00,82.17,,,43.94,,,,,11.00
2025-07-10T00:00:00Z,89.00,83.00,,,49.21,,,,,11.00
2025-07-11T00:00:00Z,89.76,79.00,,,49.19,,,,,11.00
2025-07-12T00:00:00Z,92.00,86.03,,,52.17,,,,,11.00
2025-07-13T00:00:00Z,95.00,89.00,,,54.17,,,,,11.00
2025-07-14T00:00:00Z,94.00,89.00,,,62.42,,,,,14.00
2025-07-15T00:00:00Z,94.00,89.00,,,61.28,,,,,13.00
2025-07-16T00:00:00Z,94.00,88.00,,,63.00,,,,,13.00
2025-07-17T00:00:00Z,94.00,88.00,,,61.83,,,,,13.00
2025-07-18T00:00:00Z,95.15,88.00,,,60.00,,,,,8.62
2025-07-19T00:00:00Z,95.15,85.17,,,58.60,,,,,7.73
2025-07-20T00:00:00Z,93.00,85.42,81.00,69.52,58.77,,37.00,,,7.73
2025-07-21T00:00:00Z,93.00,89.00,85.00,70.76,66.05,,36.58,,,7.73
2025-07-22T00:00:00Z,98.00,88.93,87.28,81.83,73.21,,46.21,,,7.73
2025-07-23T00:00:00Z,98.00,91.49,89.00,81.83,80.97,,57.31,,,13.83
2025-07-24T00:00:00Z,98.00,91.49,89.00,86.20,80.63,,56.29,,,11.00
2025-07-25T00:00:00Z,98.00,91.49,89.00,87.00,69.77,,44.94,,,5.81
2025-07-26T00:00:00Z,98.00,91.62,89.00,85.00,70.51,,34.16,,,11.15
2025-07-27T00:00:00Z,98.00,92.00,92.00,83.61,73.94,,40.18,,,12.73
2025-07-28T00:00:00Z,98.00,91.00,91.00,75.61,76.25,,48.46,,,12.73
2025-07-29T00:00:00Z,98.00,92.00,88.00,84.92,81.51,,46.08,,,6.00
2025-07-30T00:00:00Z,98.00,91.94,91.00,87.35,79.53,,52.02,,,12.82
2025-07-31T00:00:00Z,98.00,93.00,91.92,87.35,81.42,,58.33,,,14.38
2025-08-01T00:00:00Z,98.00,93.00,92.00,85.47,78.55,,51.85,,,8.95
2025-08-02T00:00:00Z,98.00,94.00,92.00,85.47,77.47,,53.34,,,13.00
2025-08-03T00:00:00Z,98.00,94.00,92.00,89.00,79.38,,53.57,,,13.00
2025-08-04T00:00:00Z,98.00,94.00,95.00,89.14,79.38,,59.27,,,12.97
2025-08-05T00:00:00Z,98.00,94.00,97.00,89.09,77.97,,55.19,,29.00,9.00
2025-08-06T00:00:00Z,98.00,94.00,97.00,90.90,76.51,,51.31,,26.85,5.13
2025-08-07T00:00:00Z,98.00,94.00,97.00,89.78,76.37,,47.73,,19.22,5.00
2025-08-08T00:00:00Z,98.00,94.00,96.00,89.11,71.76,,48.54,,25.15,5.00
2025-08-09T00:00:00Z,97.78,94.00,97.00,90.00,74.50,,51.10,,19.34,9.40
2025-08-10T00:00:00Z,97.78,94.00,94.45,86.04,72.50,,46.06,,24.59,9.40
2025-08-11T00:00:00Z,98.00,96.07,93.87,84.28,70.67,,38.87,,18.35,5.11
2025-08-12T00:00:00Z,98.00,95.05,91.77,80.41,58.90,,30.47,,16.14,4.12
2025-08-13T00:00:00Z,98.00,90.70,84.63,72.53,55.10,,31.64,,13.55,6.40
2025-08-14T00:00:00Z,97.24,97.33,97.83,85.61,62.03,,25.16,,4.40,1.74
2025-08-15T00:00:00Z,99.00,99.00,99.00,96.72,69.25,64.32,27.78,14.79,2.19,1.00
2025-08-16T00:00:00Z,99.00,99.00,99.00,99.00,84.41,57.01,34.69,12.38,2.84,1.00
2025-08-17T00:00:00Z,99.00,99.00,99.00,99.00,81.38,9.77,1.48,1.00,1.00,1.00
2025-08-18T00:00:00Z,99.00,99.00,99.00,99.00,77.45,9.04,1.00,1.00,1.00,1.00
