timestamp,Above 25,Above 30,Above 35,Above 40,Above 45,Above 50,Above 55,Above 60,Above 75,Above 90
2024-09-30T16:38:00Z,,,,,,,,,28.00,
2024-09-30T16:45:00Z,,,,,87.00,,,,28.00,
2024-09-30T17:10:00Z,,,,,87.00,,,,27.79,
2024-09-30T17:22:00Z,,,,,87.00,,,,22.00,
2024-09-30T21:41:00Z,,,,,87.00,,,46.00,22.00,
2024-09-30T22:55:00Z,,,,,87.00,,,46.00,20.00,
2024-10-01T01:20:00Z,,,,,87.00,,,46.00,20.00,
2024-10-01T12:51:00Z,,,,,87.00,,,58.00,20.00,
2024-10-01T17:03:00Z,,,,,87.00,,,51.00,20.00,
2024-10-01T17:05:00Z,,,,,73.00,,,51.00,20.00,
2024-10-01T20:04:00Z,,,,,73.00,,,51.00,20.00,
2024-10-01T21:55:00Z,,,,,73.00,,,51.00,30.00,
2024-10-01T22:22:00Z,,,,,73.00,,,51.00,30.00,
2024-10-01T23:55:00Z,,,,,73.00,,,51.00,20.00,
2024-10-02T00:54:00Z,,,,,79.00,,,51.00,20.00,
2024-10-02T01:48:00Z,,,,,79.00,,,44.58,20.00,
2024-10-02T01:49:00Z,,,,,72.14,,,44.58,20.00,
2024-10-02T13:55:00Z,,,,,72.14,,,44.58,19.00,
2024-10-02T14:53:00Z,,,,,72.14,,,24.84,19.00,
2024-10-02T22:27:00Z,,,,,72.14,,,32.00,19.00,
2024-10-03T00:19:00Z,,,,,72.14,,,32.00,18.00,
2024-10-03T01:51:00Z,,,,,72.14,,,32.00,18.00,
2024-10-03T14:20:00Z,,,,,72.14,,,32.00,18.00,
2024-10-04T14:05:00Z,,,,,72.14,,,33.00,18.00,
2024-10-05T00:26:00Z,,,,,70.00,,,33.00,18.00,
2024-10-05T16:25:00Z,,,,,70.00,,,33.00,18.00,
2024-10-05T18:28:00Z,,,,,70.00,,,33.00,18.00,
2024-10-05T21:30:00Z,,,,,70.00,,,33.00,18.00,
2024-10-05T23:28:00Z,,,,,70.00,,,33.00,18.00,
2024-10-06T21:57:00Z,,,,,61.24,,,33.00,18.00,
2024-10-06T22:41:00Z,,,,,61.24,,,25.00,18.00,
2024-10-07T01:30:00Z,,,,,61.24,,,31.00,18.00,
2024-10-07T13:07:00Z,,,,,64.23,,,31.00,18.00,
2024-10-07T16:01:00Z,,,,,64.23,,,31.00,18.00,
2024-10-07T16:42:00Z,,,,,64.23,,,32.00,18.00,
2024-10-07T17:07:00Z,,,,,64.23,,,32.00,11.00,
2024-10-07T20:22:00Z,,,,,64.23,,,32.00,11.00,
2024-10-07T21:33:00Z,,,,,64.23,,,32.55,11.00,
2024-10-08T01:23:00Z,,,,,64.23,,,34.00,11.00,
2024-10-08T13:52:00Z,,,,,64.23,,,34.00,11.00,
2024-10-08T16:12:00Z,,,,,60.00,,,34.00,11.00,
2024-10-08T16:40:00Z,,,,,66.00,,,34.00,11.00,
2024-10-08T22:56:00Z,,,,,69.12,,,34.00,11.00,
2024-10-09T01:43:00Z,,,,,60.31,,,26.00,11.00,
2024-10-09T03:55:00Z,,,,,60.31,,,26.00,16.68,
2024-10-09T03:56:00Z,,,,,60.31,,,28.00,16.68,
2024-10-09T18:11:00Z,,,,,60.00,,,28.00,16.68,
2024-10-09T19:00:00Z,,,,,60.00,,,34.00,16.68,
2024-10-09T23:05:00Z,,,,,60.00,,,34.00,16.68,
2024-10-09T23:13:00Z,,,,,60.00,,,34.00,16.68,
2024-10-10T03:32:00Z,,,,,66.00,,,34.00,16.68,
2024-10-10T13:13:00Z,,,,,61.00,,,34.00,16.68,
2024-10-10T15:32:00Z,,,,,61.00,,,34.00,12.00,
2024-10-10T18:59:00Z,,,,,61.00,,,30.00,12.00,
2024-10-10T21:48:00Z,,,,,61.00,,,35.00,12.00,
2024-10-10T21:56:00Z,,,,,61.00,,,35.00,12.00,
2024-10-10T22:50:00Z,,,,,66.10,,,35.00,12.00,
2024-10-11T12:51:00Z,,,,,66.10,,,35.00,12.00,
2024-10-11T13:20:00Z,,,,,67.00,,,35.00,12.00,
2024-10-11T14:36:00Z,,,,,67.00,,,35.00,12.00,
2024-10-11T15:13:00Z,,,,,67.00,,,35.00,12.00,
2024-10-11T16:56:00Z,,,,,67.00,,,35.00,12.00,
2024-10-11T20:39:00Z,,,,,67.00,,,35.00,12.00,
2024-10-11T20:54:00Z,,,,,67.00,,,35.00,12.00,
2024-10-11T22:25:00Z,,,,,67.00,,,35.00,12.00,
2024-10-11T22:26:00Z,,,,,67.00,,,35.00,12.00,
2024-10-12T00:13:00Z,,,,,67.00,,,35.00,18.00,
2024-10-12T01:52:00Z,,,,,60.00,,,35.00,18.00,
2024-10-12T02:30:00Z,,,,,60.00,,,35.00,18.00,
2024-10-12T02:54:00Z,,,,,68.00,,,35.00,18.00,
2024-10-12T03:51:00Z,,,,,68.00,,,35.00,20.17,
2024-10-12T12:05:00Z,,,,,68.00,,,30.00,20.17,
2024-10-12T13:42:00Z,,,,,66.00,,,30.00,20.17,
2024-10-12T13:43:00Z,,,,,66.00,,,31.00,20.17,
2024-10-12T14:07:00Z,,,,,66.00,,,31.00,20.17,
2024-10-12T19:51:00Z,,,,,66.00,,,31.00,20.17,
2024-10-13T14:03:00Z,,,,,66.00,,,31.00,20.17,
2024-10-13T14:37:00Z,,,,,66.00,,,31.00,20.17,
2024-10-13T19:11:00Z,,,,,66.00,,,27.00,20.17,
2024-10-13T19:12:00Z,,,,,60.00,,,27.00,20.17,
2024-10-13T19:46:00Z,,,,,60.00,,,27.00,20.17,
2024-10-13T21:47:00Z,,,,,60.00,,,27.00,16.00,
2024-10-13T22:05:00Z,,,,,60.00,,,31.00,16.00,
2024-10-14T14:53:00Z,,,,,60.00,,,31.00,16.00,
2024-10-14T17:37:00Z,,,,,62.00,,,31.00,16.00,
2024-10-15T02:45:00Z,,,,,62.00,,,31.00,16.00,
2024-10-15T05:15:00Z,,,,,62.00,,,30.00,16.00,
2024-10-15T05:16:00Z,,,,,63.00,,,30.00,16.00,
2024-10-15T05:17:00Z,,,,,63.00,,,30.00,16.00,
2024-10-15T13:33:00Z,,,,,63.00,,,30.00,11.00,
2024-10-15T14:41:00Z,,,,,60.00,,,30.00,11.00,
2024-10-15T15:34:00Z,,,,,63.00,,,30.00,11.00,
2024-10-15T15:50:00Z,,,,,63.00,,,30.00,25.41,
2024-10-15T15:51:00Z,,,,,63.72,,,30.00,25.41,
2024-10-15T16:22:00Z,,,,,63.72,,,35.00,25.41,
2024-10-15T18:37:00Z,,,,,63.72,,,35.00,13.00,
2024-10-15T18:54:00Z,,,,,63.00,,,35.00,13.00,
2024-10-15T23:53:00Z,,,,,63.00,,43.00,35.00,13.00,
2024-10-16T00:27:00Z,,,,,64.93,,43.00,35.00,13.00,
2024-10-16T01:40:00Z,,,,,65.00,50.00,43.00,35.00,13.00,
2024-10-16T13:53:00Z,,,,,65.00,50.00,43.00,35.00,13.00,
2024-10-16T16:23:00Z,,,,,59.00,50.00,43.00,30.00,13.00,
2024-10-16T16:50:00Z,,,,,59.00,50.00,43.00,30.00,19.00,
2024-10-16T16:51:00Z,,,,,59.00,50.00,43.00,30.00,19.00,
