timestamp,Above 45,Above 60,Above 68,Above 70,Above 72,Above 75,Above 77,Above 80,Above 82,Above 85,Above 90,Above 95
2025-09-23T00:00:00Z,,,,,,,,60.00,,50.00,,5.00
2025-09-24T00:00:00Z,,97.00,,,,86.00,,74.49,,44.02,13.18,3.57
2025-09-25T00:00:00Z,,97.00,,,,86.00,,68.97,,39.35,11.25,2.00
2025-09-26T00:00:00Z,97.00,95.00,,,,89.00,,74.71,,45.81,9.23,2.00
2025-09-27T00:00:00Z,97.00,95.73,,,,86.51,,72.03,,39.85,7.16,2.00
2025-09-28T00:00:00Z,97.00,95.73,,,,85.38,,71.49,,42.66,9.91,2.00
2025-09-29T00:00:00Z,97.00,95.73,,,,85.00,,68.89,,33.15,9.58,2.00
2025-09-30T00:00:00Z,97.00,95.73,,,,82.49,,62.48,,28.65,5.29,2.00
2025-10-01T00:00:00Z,97.00,93.71,,,,77.87,,58.19,,23.06,3.00,1.00
2025-10-02T00:00:00Z,98.00,95.77,,,,70.38,,39.66,,14.70,1.78,1.00
2025-10-03T00:00:00Z,98.00,95.77,,,,68.33,,47.21,,23.66,7.40,1.24
2025-10-04T00:00:00Z,98.00,92.99,,,,64.34,,45.20,,8.40,3.17,1.24
2025-10-05T00:00:00Z,98.00,90.59,,,,58.02,,35.35,,13.47,2.00,1.24
2025-10-06T00:00:00Z,98.00,88.47,,,,61.84,,33.44,,9.95,2.93,1.00
2025-10-07T00:00:00Z,98.00,97.76,,,,62.70,,33.21,,8.83,2.84,1.00
2025-10-08T00:00:00Z,98.00,94.75,,,,63.80,,33.66,,9.29,2.57,1.00
2025-10-09T00:00:00Z,98.00,95.00,,99.00,,59.56,,36.29,,8.52,2.57,1.00
2025-10-10T00:00:00Z,98.00,95.94,,86.00,,64.82,,40.36,,9.05,3.19,1.00
2025-10-11T00:00:00Z,98.00,95.00,,87.00,,67.04,,43.73,,13.38,3.00,1.00
2025-10-12T00:00:00Z,98.00,95.00,,86.17,,71.38,,43.60,,14.37,3.00,1.00
2025-10-13T00:00:00Z,98.00,98.32,,86.00,,76.80,,43.80,,10.95,3.00,1.00
2025-10-14T00:00:00Z,98.00,95.00,,91.48,,75.46,,46.21,,12.98,3.00,1.33
2025-10-15T00:00:00Z,99.00,98.84,,95.03,,80.44,,49.71,,16.18,3.00,1.33
2025-10-16T00:00:00Z,99.00,99.00,,90.66,86.13,78.29,49.56,41.37,7.51,10.22,3.19,1.00
2025-10-17T00:00:00Z,99.00,99.00,,83.81,63.57,28.72,9.32,1.88,1.16,1.00,1.00,1.00
2025-10-18T00:00:00Z,99.00,98.15,95.17,89.10,62.73,15.75,2.05,1.13,1.00,1.00,1.00,1.00
2025-10-19T00:00:00Z,99.00,98.15,95.17,98.64,85.23,13.33,1.04,1.00,1.00,1.00,1.00,1.00
2025-10-20T00:00:00Z,99.00,98.15,99.00,98.05,97.00,4.00,1.00,1.00,1.00,1.00,1.00,1.00
