timestamp,Above 45,Above 60,Above 75,Above 80,Above 85,Above 87,Above 90,Above 92,Above 95
2025-10-15T14:02:00Z,,97.00,96.00,,,,32.00,,
2025-10-15T14:33:00Z,,97.00,96.00,,,,32.00,,
2025-10-15T14:38:00Z,,97.00,96.00,,,,32.00,,
2025-10-15T15:02:00Z,,96.00,96.00,,,,32.00,,
2025-10-15T16:02:00Z,,96.00,96.00,,,,31.00,,
2025-10-15T17:02:00Z,,96.00,95.00,,,,31.00,,
2025-10-15T18:02:00Z,,96.00,95.00,,,,31.00,,
2025-10-15T19:01:00Z,,96.00,95.00,,,,31.00,,
2025-10-15T19:02:00Z,,96.00,96.00,,,,31.00,,
2025-10-15T20:02:00Z,,96.00,96.00,,,,31.00,,
2025-10-15T20:28:00Z,,96.00,96.00,,,,31.00,,
2025-10-15T21:49:00Z,,96.00,96.00,,,,31.00,,
2025-10-16T00:19:00Z,,96.00,96.00,,,,31.00,,
2025-10-16T00:35:00Z,,96.00,96.00,,,,31.00,,
2025-10-16T00:40:00Z,,96.00,96.00,,,,31.00,,
2025-10-16T01:02:00Z,,96.00,95.00,,,,31.00,,
2025-10-16T01:49:00Z,,96.00,95.00,,,,31.00,,
2025-10-16T04:06:00Z,,96.00,91.07,,,,31.00,,
2025-10-16T04:28:00Z,,96.00,91.07,,,,31.00,,
2025-10-16T05:46:00Z,,96.00,91.07,,,,31.00,,
2025-10-16T06:57:00Z,,96.00,91.07,,,,31.00,,
2025-10-16T13:16:00Z,,96.00,91.07,,,,31.00,,
2025-10-16T14:40:00Z,,96.00,91.07,,,,31.00,,
2025-10-16T17:00:00Z,,96.00,94.00,,,,31.00,,
2025-10-17T01:55:00Z,,96.00,94.00,,,,31.00,,
2025-10-17T02:09:00Z,,96.00,90.52,,,,31.00,,
2025-10-17T03:28:00Z,,96.00,90.52,,,,31.00,,
2025-10-17T03:42:00Z,,96.00,90.52,,,,31.00,,
2025-10-17T05:15:00Z,,96.00,90.52,,,,31.00,,
2025-10-17T13:00:00Z,,96.00,90.52,,,,31.00,,
2025-10-17T13:01:00Z,,96.00,90.52,,,,31.00,,
