timestamp,Above 45,Above 50,Above 55,Above 60,Above 65,Above 70,Above 75,Above 90
2026-01-12T23:14:00Z,,,,60.00,,,,7.00
2026-01-12T23:42:00Z,,,,57.00,,,,7.00
2026-01-13T00:46:00Z,,,,57.00,,,,3.00
2026-01-13T01:04:00Z,,,,59.80,,,,3.00
2026-01-13T05:23:00Z,90.00,,,59.80,,,,3.00
2026-01-13T09:24:00Z,90.00,,,59.80,,,,3.00
2026-01-13T16:23:00Z,90.00,,,55.00,,,,3.00
2026-01-13T18:38:00Z,90.00,,,55.00,,,,3.00
2026-01-13T21:09:00Z,90.00,,,55.00,,,,3.00
2026-01-13T22:51:00Z,90.00,,,55.00,,,19.26,3.00
2026-01-14T05:34:00Z,90.00,,,55.00,,,19.26,3.00
2026-01-14T06:32:00Z,90.00,,,56.00,,,19.26,3.00
2026-01-15T01:18:00Z,93.00,,,56.00,,,19.26,3.00
2026-01-15T01:22:00Z,93.00,,,56.00,,,13.00,3.00
2026-01-15T13:54:00Z,93.00,,,56.00,,,13.00,3.00
2026-01-15T14:57:00Z,93.00,,,56.00,43.00,,13.00,3.00
2026-01-15T20:48:00Z,93.00,,,56.00,42.00,,13.00,3.00
2026-01-15T22:05:00Z,93.00,,,56.00,41.00,,13.00,3.00
2026-01-16T13:52:00Z,93.00,,,56.00,41.00,,13.00,3.00
2026-01-16T15:07:00Z,93.00,,,54.90,41.00,,13.00,3.00
2026-01-16T23:32:00Z,93.00,,74.00,54.90,41.00,,13.00,3.00
2026-01-16T23:38:00Z,93.00,,82.00,54.90,41.00,,13.00,3.00
2026-01-17T16:04:00Z,93.00,,82.00,54.90,41.00,,12.05,3.00
2026-01-19T06:41:00Z,93.00,,82.00,54.00,41.00,,12.05,3.00
2026-01-19T16:33:00Z,93.00,,82.00,54.00,41.00,,12.00,3.00
2026-01-19T18:34:00Z,93.00,,82.00,54.00,41.00,,11.00,3.00
2026-01-20T05:52:00Z,93.00,,82.00,53.00,41.00,,11.00,3.00
2026-01-20T16:54:00Z,93.00,,73.00,53.00,41.00,,11.00,3.00
2026-01-20T23:12:00Z,93.00,,73.00,53.00,41.00,,11.00,3.00
2026-01-20T23:39:00Z,93.00,,73.00,53.00,41.00,,10.00,3.00
2026-01-21T03:44:00Z,93.00,,73.00,53.00,41.00,,10.00,3.00
2026-01-21T06:13:00Z,93.00,,73.00,53.00,41.00,,10.00,3.00
2026-01-22T02:32:00Z,90.00,85.00,73.00,53.00,41.00,,10.00,3.00
2026-01-22T04:59:00Z,90.00,85.00,73.00,58.00,41.00,,10.00,3.00
2026-01-22T15:04:00Z,89.23,83.38,73.00,58.00,41.00,,10.00,3.00
2026-01-22T17:04:00Z,89.23,83.38,73.00,58.00,41.00,,10.00,3.00
2026-01-22T17:15:00Z,89.23,83.38,73.00,58.00,40.71,,10.00,3.00
2026-01-22T19:06:00Z,89.23,83.38,73.00,58.00,40.71,,10.00,3.00
2026-01-22T19:08:00Z,92.00,83.38,73.00,58.00,40.71,,10.00,3.00
2026-01-22T22:15:00Z,92.00,83.38,73.00,54.62,40.71,,10.00,3.00
2026-01-22T23:20:00Z,92.00,83.38,73.00,54.62,40.71,23.00,10.00,3.00
2026-01-23T14:39:00Z,88.00,83.38,73.00,54.62,40.71,23.00,10.00,3.00
2026-01-23T14:59:00Z,87.00,83.38,73.00,54.62,40.71,23.00,10.00,3.00
2026-01-23T15:58:00Z,87.00,83.38,73.00,54.62,40.71,23.00,14.40,3.00
2026-01-23T18:40:00Z,87.00,83.38,70.75,54.62,40.71,23.00,14.40,3.00
2026-01-23T22:34:00Z,87.00,83.38,70.75,54.62,40.71,23.00,8.00,3.00
2026-01-24T11:23:00Z,87.00,83.38,70.75,56.00,40.71,23.00,8.00,3.00
2026-01-24T13:44:00Z,92.56,83.38,70.75,56.00,40.71,23.00,8.00,3.00
2026-01-24T19:58:00Z,92.56,83.38,70.75,56.00,40.71,23.00,14.00,3.00
2026-01-25T01:24:00Z,92.56,83.38,69.00,56.00,40.71,23.00,14.00,3.00
