timestamp,Above 45,Above 50,Above 55,Above 60,Above 65,Above 70,Above 75,Above 80,Above 82,Above 85,Above 86,Above 87,Above 88,Above 89,Above 90,Above 92,Above 95
2025-05-01T15:00:00Z,99.00,98.20,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.45,,72.56,,40.78,14.45,1.00,1.00
2025-05-01T16:00:00Z,99.00,98.20,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.85,,81.12,,41.93,14.15,1.00,1.00
2025-05-01T17:00:00Z,99.00,98.20,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.31,,83.50,,44.98,14.15,1.00,1.00
2025-05-01T18:00:00Z,99.00,98.20,99.00,99.00,99.00,99.00,99.00,99.00,98.96,91.18,,83.87,,36.01,12.52,1.00,1.00
2025-05-01T19:00:00Z,99.00,98.20,99.00,99.00,99.00,99.00,99.00,99.00,98.59,95.18,,89.77,,49.36,13.32,1.00,1.00
2025-05-01T20:00:00Z,99.00,98.20,99.00,99.00,99.00,99.00,99.00,99.00,98.59,95.00,,90.59,81.00,50.11,14.47,1.00,1.00
2025-05-01T21:00:00Z,99.00,98.20,99.00,99.00,99.00,99.00,99.00,99.00,98.59,96.49,,91.50,80.89,53.14,15.50,1.00,1.00
2025-05-01T22:00:00Z,99.00,98.20,99.00,99.00,99.00,99.00,99.00,99.00,98.59,96.49,,85.91,75.00,37.96,9.83,1.00,1.00
2025-05-01T23:00:00Z,99.00,98.20,99.00,99.00,99.00,99.00,99.00,99.00,98.59,95.87,,89.63,79.00,38.89,8.06,1.00,1.00
2025-05-02T00:00:00Z,99.00,98.20,99.00,99.00,99.00,99.00,99.00,99.00,98.59,95.87,,91.00,79.00,32.39,8.79,1.00,1.00
2025-05-02T01:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,98.59,95.22,,91.22,79.00,32.62,5.04,1.00,1.00
2025-05-02T02:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,98.59,96.00,,90.00,45.00,30.63,4.79,1.00,1.00
2025-05-02T03:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,98.59,96.00,,82.00,64.93,21.22,4.00,1.00,1.00
2025-05-02T04:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,98.59,96.55,,82.00,71.52,17.18,3.00,1.00,1.00
2025-05-02T05:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,94.59,,73.10,63.47,13.38,5.00,1.00,1.00
2025-05-02T06:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,94.59,,73.10,43.00,9.16,5.00,1.00,1.00
2025-05-02T07:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,94.59,,64.50,43.13,9.96,3.00,1.00,1.00
2025-05-02T13:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.08,,74.19,28.08,4.67,2.28,1.00,1.00
2025-05-02T14:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,93.83,,74.19,42.33,9.00,1.00,1.00,1.00
2025-05-02T15:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,94.47,,74.19,43.71,9.00,1.00,1.00,1.00
2025-05-02T16:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,93.26,,72.56,33.27,3.79,1.00,1.00,1.00
2025-05-02T17:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.94,88.00,84.05,42.34,5.00,1.00,1.00,1.00
2025-05-02T18:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.65,97.00,89.97,48.55,7.09,1.00,1.00,1.00
2025-05-02T19:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,97.00,89.03,57.83,8.00,1.00,1.00,1.00
2025-05-02T20:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,97.00,92.17,54.45,9.00,1.00,1.00,1.00
2025-05-02T21:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,97.00,84.01,39.99,2.02,1.00,1.00,1.00
2025-05-02T22:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,97.00,84.01,48.85,2.02,1.00,1.00,1.00
2025-05-02T23:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,98.00,97.00,86.94,53.59,6.29,1.00,1.00,1.00
2025-05-03T00:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.00,84.61,58.44,4.00,1.00,1.00,1.00
2025-05-03T01:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,98.00,92.00,88.00,62.67,7.00,1.00,1.00,1.00
2025-05-03T02:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.31,92.00,91.50,66.23,3.40,1.00,1.00,1.00
2025-05-03T03:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.31,92.00,90.08,48.25,1.42,1.00,1.00,1.00
2025-05-03T04:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.00,90.08,47.77,2.00,1.00,1.00,1.00
2025-05-03T05:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.00,90.00,41.11,4.37,1.00,1.00,1.00
2025-05-03T06:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,98.00,92.00,90.00,28.15,5.00,1.00,1.00,1.00
2025-05-03T07:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.00,90.00,28.15,1.00,1.00,1.00,1.00
2025-05-03T13:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.00,89.20,21.68,1.00,1.00,1.00,1.00
2025-05-03T14:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.00,89.64,21.84,1.00,1.00,1.00,1.00
2025-05-03T15:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,98.92,92.00,88.38,27.92,1.00,1.00,1.00,1.00
2025-05-03T16:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,98.00,92.00,87.06,28.21,1.00,1.00,1.00,1.00
2025-05-03T17:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.00,86.70,42.27,1.00,1.00,1.00,1.00
2025-05-03T18:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,98.87,92.00,93.97,13.90,1.00,1.00,1.00,1.00
2025-05-03T19:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,98.87,92.00,94.00,36.50,1.00,1.00,1.00,1.00
2025-05-03T20:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,98.87,92.00,87.84,36.44,1.00,1.00,1.00,1.00
2025-05-03T21:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.00,87.84,36.53,1.00,1.00,1.00,1.00
2025-05-03T22:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.00,93.00,36.53,1.00,1.00,1.00,1.00
2025-05-03T23:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.00,94.00,36.00,1.00,1.00,1.00,1.00
2025-05-04T00:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.00,94.82,15.00,1.00,1.00,1.00,1.00
2025-05-04T01:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.00,94.82,31.79,1.00,1.00,1.00,1.00
2025-05-04T02:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.00,94.82,32.52,1.00,1.00,1.00,1.00
2025-05-04T03:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.00,92.00,30.62,1.00,1.00,1.00,1.00
2025-05-04T04:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.00,88.88,24.39,1.00,1.00,1.00,1.00
2025-05-04T05:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.00,89.57,28.12,1.00,1.00,1.00,1.00
2025-05-04T06:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.00,89.57,34.45,1.00,1.00,1.00,1.00
2025-05-04T07:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.00,89.57,41.98,1.00,1.00,1.00,1.00
2025-05-04T13:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,90.66,42.70,1.00,1.00,1.00,1.00
2025-05-04T14:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,90.66,45.00,1.00,1.00,1.00,1.00
2025-05-04T15:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,91.00,25.50,1.00,1.00,1.00,1.00
2025-05-04T16:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,91.00,16.57,1.00,1.00,1.00,1.00
2025-05-04T17:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,98.02,44.53,1.00,1.00,1.00,1.00
2025-05-04T18:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,15.15,1.00,1.00,1.00,1.00
2025-05-04T19:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.75,22.35,1.00,1.00,1.00,1.00
2025-05-04T20:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,90.91,19.15,1.00,1.00,1.00,1.00
2025-05-04T21:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.30,46.00,1.00,1.00,1.00,1.00
2025-05-04T22:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.30,21.00,1.00,1.00,1.00,1.00
2025-05-04T23:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,95.00,27.02,1.00,1.00,1.00,1.00
2025-05-05T00:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,95.36,43.28,1.00,1.00,1.00,1.00
2025-05-05T01:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,25.00,1.00,1.00,1.00,1.00
2025-05-05T02:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.41,33.08,1.00,1.00,1.00,1.00
2025-05-05T03:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,98.50,28.30,1.00,1.00,1.00,1.00
2025-05-05T04:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.08,9.81,1.00,1.00,1.00,1.00
2025-05-05T05:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,7.40,1.00,1.00,1.00,1.00
2025-05-05T06:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,95.72,4.73,1.00,1.00,1.00,1.00
2025-05-05T07:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,77.38,1.08,1.00,1.00,1.00,1.00
2025-05-05T13:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,90.81,1.00,1.00,1.00,1.00,1.00
2025-05-05T14:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.82,1.00,1.00,1.00,1.00,1.00
