timestamp,Above 45,Above 50,Above 55,Above 60,Above 65,Above 70,Above 75,Above 80,Above 82,Above 85,Above 86,Above 87,Above 88,Above 89,Above 90,Above 92,Above 95
2025-05-02T05:31:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,94.39,,69.00,65.00,10.00,5.00,1.00,1.00
2025-05-02T05:35:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,94.39,,69.00,65.00,10.00,5.00,1.00,1.00
2025-05-02T05:46:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,94.39,,69.00,43.00,10.00,5.00,1.00,1.00
2025-05-02T06:18:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,94.39,,69.00,43.00,9.00,5.00,1.00,1.00
2025-05-02T06:19:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,94.39,,69.00,43.00,10.00,5.00,1.00,1.00
2025-05-02T06:21:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,94.39,,64.50,43.13,10.00,5.00,1.00,1.00
2025-05-02T06:31:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,94.39,,64.50,43.13,10.00,5.00,1.00,1.00
2025-05-02T06:34:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,94.39,,64.50,43.13,10.00,5.00,1.00,1.00
2025-05-02T06:43:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,94.39,,64.50,43.13,10.00,3.00,1.00,1.00
2025-05-02T06:53:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,94.39,,64.50,43.13,10.00,3.00,1.00,1.00
2025-05-02T12:02:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.13,,64.50,43.13,10.00,3.00,1.00,1.00
2025-05-02T12:03:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.13,,64.50,43.13,10.00,2.28,1.00,1.00
2025-05-02T12:09:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.13,,61.46,43.13,10.00,2.28,1.00,1.00
2025-05-02T12:17:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.13,,76.00,43.13,4.63,2.28,1.00,1.00
2025-05-02T12:22:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.13,,76.00,28.19,4.63,2.28,1.00,1.00
2025-05-02T12:23:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.13,,76.00,28.19,4.63,2.28,1.00,1.00
2025-05-02T12:28:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.13,,76.00,30.00,4.63,2.28,1.00,1.00
2025-05-02T12:30:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.00,,76.00,30.00,4.63,2.28,1.00,1.00
2025-05-02T12:32:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.00,,76.00,22.00,4.63,2.28,1.00,1.00
2025-05-02T12:34:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.00,,72.00,22.00,4.63,2.28,1.00,1.00
2025-05-02T12:40:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.00,,77.00,22.00,4.63,2.28,1.00,1.00
2025-05-02T12:46:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.00,,77.00,25.00,4.63,2.28,1.00,1.00
2025-05-02T12:49:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.00,,70.93,25.00,4.63,2.28,1.00,1.00
2025-05-02T12:50:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,91.00,,74.00,25.00,4.63,2.28,1.00,1.00
2025-05-02T12:53:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,91.00,,74.00,25.00,5.00,2.28,1.00,1.00
2025-05-02T12:56:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,91.00,,77.00,26.87,5.00,2.28,1.00,1.00
2025-05-02T12:58:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,91.00,,77.57,26.87,5.00,2.28,1.00,1.00
2025-05-02T13:01:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,91.00,,77.57,26.87,9.00,2.28,1.00,1.00
2025-05-02T13:08:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,91.00,,77.57,26.87,9.00,2.28,1.00,1.00
2025-05-02T13:15:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,91.00,,77.57,43.00,9.00,2.28,1.00,1.00
2025-05-02T13:44:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,93.00,,77.57,43.00,9.00,1.00,1.00,1.00
2025-05-02T13:52:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,93.00,,77.57,42.00,9.00,1.00,1.00,1.00
2025-05-02T13:56:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,93.00,,77.57,42.00,9.00,1.00,1.00,1.00
2025-05-02T14:00:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,94.00,,77.57,42.00,9.00,1.00,1.00,1.00
2025-05-02T14:09:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,94.00,,77.57,39.00,9.00,1.00,1.00,1.00
2025-05-02T14:10:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,94.00,,77.57,39.00,9.00,1.00,1.00,1.00
2025-05-02T14:15:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,94.00,,77.57,39.00,9.00,1.00,1.00,1.00
2025-05-02T14:20:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,94.00,,77.57,39.00,9.00,1.00,1.00,1.00
2025-05-02T14:21:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,94.00,,77.57,39.00,9.00,1.00,1.00,1.00
2025-05-02T14:23:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,94.00,,77.57,39.00,9.00,1.00,1.00,1.00
2025-05-02T14:25:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,95.00,,77.57,39.00,9.00,1.00,1.00,1.00
2025-05-02T14:28:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,95.00,,77.57,39.00,9.00,1.00,1.00,1.00
2025-05-02T14:33:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,95.00,,77.57,47.00,9.00,1.00,1.00,1.00
2025-05-02T14:42:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,95.00,,77.57,47.00,9.00,1.00,1.00,1.00
2025-05-02T14:45:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,95.00,,77.57,47.00,9.00,1.00,1.00,1.00
2025-05-02T14:50:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,95.00,,77.57,47.00,9.00,1.00,1.00,1.00
2025-05-02T14:55:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,95.00,,77.57,47.00,9.00,1.00,1.00,1.00
2025-05-02T15:02:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,95.00,,77.57,62.00,9.00,1.00,1.00,1.00
2025-05-02T15:04:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,95.00,,77.57,62.00,9.00,1.00,1.00,1.00
2025-05-02T15:07:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,95.00,,77.57,31.52,9.00,1.00,1.00,1.00
2025-05-02T15:17:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,93.37,,77.57,31.52,9.00,1.00,1.00,1.00
2025-05-02T15:21:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,93.37,,77.57,31.52,9.00,1.00,1.00,1.00
2025-05-02T15:22:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,93.37,,74.60,31.52,9.00,1.00,1.00,1.00
2025-05-02T15:27:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,93.37,,75.00,31.52,9.00,1.00,1.00,1.00
2025-05-02T15:32:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,93.37,,75.00,31.52,5.05,1.00,1.00,1.00
2025-05-02T15:39:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,93.37,,79.00,31.52,5.05,1.00,1.00,1.00
2025-05-02T15:40:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,93.37,,80.00,31.52,5.05,1.00,1.00,1.00
2025-05-02T15:42:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,93.42,,80.00,31.52,5.05,1.00,1.00,1.00
2025-05-02T15:49:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,93.42,,76.00,31.52,5.05,1.00,1.00,1.00
2025-05-02T15:50:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,93.42,,76.00,31.52,3.00,1.00,1.00,1.00
2025-05-02T15:53:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,93.42,,53.05,31.52,3.00,1.00,1.00,1.00
2025-05-02T15:54:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.95,,53.05,33.20,3.00,1.00,1.00,1.00
2025-05-02T15:55:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.95,,53.05,39.47,3.00,1.00,1.00,1.00
2025-05-02T16:00:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.95,,53.05,33.00,3.00,1.00,1.00,1.00
2025-05-02T16:05:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.95,,80.00,33.00,3.00,1.00,1.00,1.00
2025-05-02T16:09:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.94,,80.00,33.00,3.00,1.00,1.00,1.00
2025-05-02T16:11:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.94,,80.00,33.00,3.00,1.00,1.00,1.00
2025-05-02T16:13:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.94,,80.00,41.00,3.00,1.00,1.00,1.00
2025-05-02T16:20:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.94,,80.00,41.00,3.00,1.00,1.00,1.00
2025-05-02T16:21:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.94,,80.00,41.00,6.00,1.00,1.00,1.00
2025-05-02T16:23:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.94,,80.00,41.00,6.00,1.00,1.00,1.00
2025-05-02T16:24:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.94,,80.00,35.00,6.00,1.00,1.00,1.00
2025-05-02T16:28:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.94,,80.00,35.00,6.00,1.00,1.00,1.00
2025-05-02T16:30:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.94,,83.76,35.00,6.00,1.00,1.00,1.00
2025-05-02T16:31:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.94,,83.76,42.87,6.00,1.00,1.00,1.00
2025-05-02T16:43:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.94,,85.00,42.87,6.00,1.00,1.00,1.00
2025-05-02T16:49:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.94,,85.00,42.87,6.00,1.00,1.00,1.00
2025-05-02T16:55:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.94,,85.00,42.87,6.00,1.00,1.00,1.00
2025-05-02T16:57:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.94,,85.00,42.87,3.00,1.00,1.00,1.00
2025-05-02T16:58:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.94,,85.00,42.00,3.00,1.00,1.00,1.00
2025-05-02T17:01:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.94,,85.00,48.55,3.00,1.00,1.00,1.00
2025-05-02T17:14:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.94,,85.00,48.55,6.00,1.00,1.00,1.00
2025-05-02T17:18:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.94,,85.00,48.55,6.66,1.00,1.00,1.00
2025-05-02T17:19:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.94,,85.00,48.55,7.71,1.00,1.00,1.00
2025-05-02T17:20:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.94,,85.00,48.55,7.71,1.00,1.00,1.00
2025-05-02T17:21:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.94,,85.00,48.55,7.71,1.00,1.00,1.00
2025-05-02T17:24:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.94,,85.00,48.55,7.71,1.00,1.00,1.00
2025-05-02T17:44:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.94,,85.00,48.55,9.00,1.00,1.00,1.00
2025-05-02T17:52:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.00,,85.00,48.55,9.00,1.00,1.00,1.00
2025-05-02T17:53:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.00,,90.02,48.55,9.00,1.00,1.00,1.00
2025-05-02T17:54:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,90.02,48.55,9.00,1.00,1.00,1.00
2025-05-02T18:11:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,90.02,65.00,9.00,1.00,1.00,1.00
2025-05-02T18:12:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,90.02,54.00,9.00,1.00,1.00,1.00
2025-05-02T18:14:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,86.00,54.00,9.00,1.00,1.00,1.00
2025-05-02T18:17:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,86.00,55.23,9.00,1.00,1.00,1.00
2025-05-02T18:18:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,86.00,56.00,9.00,1.00,1.00,1.00
2025-05-02T18:21:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,86.00,56.00,9.00,1.00,1.00,1.00
2025-05-02T18:22:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,86.00,56.00,8.00,1.00,1.00,1.00
2025-05-02T18:25:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,89.00,56.00,8.00,1.00,1.00,1.00
2025-05-02T18:29:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,89.00,59.00,8.00,1.00,1.00,1.00
2025-05-02T18:37:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,89.00,59.00,8.00,1.00,1.00,1.00
2025-05-02T18:40:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,89.00,59.00,8.00,1.00,1.00,1.00
2025-05-02T18:42:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,89.00,67.47,8.00,1.00,1.00,1.00
2025-05-02T18:43:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,89.00,67.47,8.00,1.00,1.00,1.00
2025-05-02T18:55:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,90.00,67.47,8.00,1.00,1.00,1.00
2025-05-02T19:01:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,90.00,67.47,9.00,1.00,1.00,1.00
2025-05-02T19:03:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,91.00,67.47,9.00,1.00,1.00,1.00
2025-05-02T19:09:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,91.00,67.47,9.00,1.00,1.00,1.00
2025-05-02T19:10:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,91.00,67.47,9.00,1.00,1.00,1.00
2025-05-02T19:16:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,91.00,67.47,9.00,1.00,1.00,1.00
2025-05-02T19:19:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,91.00,67.47,9.00,1.00,1.00,1.00
2025-05-02T19:20:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,91.00,67.47,9.00,1.00,1.00,1.00
2025-05-02T19:35:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,93.00,67.47,9.00,1.00,1.00,1.00
2025-05-02T19:42:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,93.00,62.56,9.00,1.00,1.00,1.00
2025-05-02T19:50:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,93.00,57.28,9.00,1.00,1.00,1.00
2025-05-02T19:51:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,93.00,54.32,9.00,1.00,1.00,1.00
2025-05-02T19:52:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,93.00,34.39,9.00,1.00,1.00,1.00
2025-05-02T19:53:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,91.00,34.39,9.00,1.00,1.00,1.00
2025-05-02T19:55:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,91.00,53.00,9.00,1.00,1.00,1.00
2025-05-02T20:01:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,91.00,53.00,6.00,1.00,1.00,1.00
2025-05-02T20:05:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,91.00,45.00,6.00,1.00,1.00,1.00
2025-05-02T20:06:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,83.26,45.00,6.00,1.00,1.00,1.00
2025-05-02T20:07:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,83.26,45.00,2.00,1.00,1.00,1.00
2025-05-02T20:10:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,83.26,41.08,2.00,1.00,1.00,1.00
2025-05-02T20:11:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,83.26,41.08,2.00,1.00,1.00,1.00
2025-05-02T20:18:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,83.26,41.08,2.00,1.00,1.00,1.00
2025-05-02T20:20:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,83.26,40.71,2.00,1.00,1.00,1.00
2025-05-02T20:35:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,83.26,40.71,2.00,1.00,1.00,1.00
2025-05-02T20:38:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,83.26,35.35,2.00,1.00,1.00,1.00
2025-05-02T20:43:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,83.26,43.00,2.00,1.00,1.00,1.00
2025-05-02T20:44:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,85.35,43.00,2.00,1.00,1.00,1.00
2025-05-02T20:45:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,86.00,43.00,2.00,1.00,1.00,1.00
2025-05-02T20:47:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,88.00,43.00,2.00,1.00,1.00,1.00
2025-05-02T20:48:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,89.00,43.00,2.00,1.00,1.00,1.00
2025-05-02T20:53:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,89.00,43.00,2.00,1.00,1.00,1.00
2025-05-02T20:54:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,89.00,42.00,2.00,1.00,1.00,1.00
2025-05-02T20:57:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,84.00,42.00,2.00,1.00,1.00,1.00
2025-05-02T21:05:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,84.00,45.33,2.00,1.00,1.00,1.00
2025-05-02T21:12:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,84.00,47.90,2.00,1.00,1.00,1.00
2025-05-02T21:24:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,84.00,47.90,2.00,1.00,1.00,1.00
2025-05-02T21:33:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,84.00,49.03,2.00,1.00,1.00,1.00
2025-05-02T21:35:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,84.00,52.00,2.00,1.00,1.00,1.00
2025-05-02T22:00:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,84.00,46.00,2.00,1.00,1.00,1.00
2025-05-02T22:01:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,85.00,46.00,2.00,1.00,1.00,1.00
2025-05-02T22:02:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,85.00,46.00,6.00,1.00,1.00,1.00
2025-05-02T22:08:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,85.00,53.00,6.00,1.00,1.00,1.00
2025-05-02T22:09:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,85.00,53.00,6.00,1.00,1.00,1.00
2025-05-02T22:14:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,89.14,53.55,6.00,1.00,1.00,1.00
2025-05-02T22:16:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,89.14,53.55,6.00,1.00,1.00,1.00
2025-05-02T22:18:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,,89.14,69.00,6.00,1.00,1.00,1.00
2025-05-02T22:22:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,98.00,,89.14,69.00,6.00,1.00,1.00,1.00
2025-05-02T22:25:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,98.00,,89.14,69.00,6.00,1.00,1.00,1.00
2025-05-02T22:26:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,98.00,,89.14,69.00,6.00,1.00,1.00,1.00
2025-05-02T22:42:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,98.00,,89.14,69.00,8.00,1.00,1.00,1.00
2025-05-02T22:48:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,98.00,,89.14,69.00,8.00,1.00,1.00,1.00
2025-05-02T22:49:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,98.00,,90.00,69.00,8.00,1.00,1.00,1.00
2025-05-02T22:51:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,98.00,,90.00,48.00,8.00,1.00,1.00,1.00
2025-05-02T23:17:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,,90.00,48.00,8.00,1.00,1.00,1.00
2025-05-02T23:18:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,,90.00,56.12,8.00,1.00,1.00,1.00
2025-05-02T23:23:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,,83.46,56.12,8.00,1.00,1.00,1.00
2025-05-02T23:38:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,,83.46,56.12,4.00,1.00,1.00,1.00
2025-05-02T23:50:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,,83.46,67.38,4.00,1.00,1.00,1.00
2025-05-02T23:53:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,,83.46,67.38,4.00,1.00,1.00,1.00
2025-05-02T23:54:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,,83.46,46.75,4.00,1.00,1.00,1.00
2025-05-02T23:56:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,,90.00,46.75,4.00,1.00,1.00,1.00
2025-05-03T00:04:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,98.00,,90.00,46.75,4.00,1.00,1.00,1.00
2025-05-03T00:06:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,98.00,,90.00,46.75,7.00,1.00,1.00,1.00
2025-05-03T00:17:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,98.00,,90.00,46.75,7.00,1.00,1.00,1.00
2025-05-03T00:18:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,98.00,,90.00,46.75,7.00,1.00,1.00,1.00
2025-05-03T00:40:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,98.00,,90.00,61.00,7.00,1.00,1.00,1.00
2025-05-03T00:43:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,98.00,,90.00,61.00,7.00,1.00,1.00,1.00
2025-05-03T00:52:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,98.00,,88.00,61.00,7.00,1.00,1.00,1.00
2025-05-03T00:54:00Z,97.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,98.00,,88.00,62.69,7.00,1.00,1.00,1.00
