timestamp,Above 40,Above 45,Above 50,Above 55,Above 60,Above 65,Above 70,Above 75,Above 77,Above 80,Above 82,Above 85,Above 90
2024-08-09T15:00:00Z,,,,,61.40,,,53.32,,,,,
2024-08-09T16:00:00Z,,,,,40.00,,,53.32,,,,,
2024-08-09T17:00:00Z,,,,,40.00,,,53.32,,,,,
2024-08-09T19:00:00Z,,,,,60.00,,,53.32,,,,,
2024-08-09T21:00:00Z,,,,,60.00,,,46.00,,,,,
2024-08-09T23:00:00Z,,82.00,,,60.00,,,46.00,,,,,
2024-08-10T00:00:00Z,,82.00,,,58.00,,,46.00,,,,,
2024-08-10T03:00:00Z,,82.00,,,58.00,,,36.00,,,,,
2024-08-10T15:00:00Z,,82.00,,,57.42,,,36.00,,,,,
2024-08-11T00:00:00Z,,84.00,,,57.42,,,36.00,,,,,
2024-08-11T02:00:00Z,,84.00,,,57.42,,,42.00,,,,,
2024-08-11T19:00:00Z,,84.00,,,63.00,,,42.00,,,,,
2024-08-12T15:00:00Z,,86.00,,,63.00,,,42.00,,,,,
2024-08-12T17:00:00Z,,92.00,,,63.66,,,42.00,,,,,
2024-08-12T19:00:00Z,,92.00,,,63.66,,,41.00,,,,,
2024-08-12T21:00:00Z,,92.00,,75.00,63.66,,55.00,41.00,,,,15.00,8.00
2024-08-12T22:00:00Z,,92.00,87.00,75.00,60.00,,50.00,41.00,,,,15.00,8.00
2024-08-12T23:00:00Z,,92.00,87.00,75.00,60.00,,50.00,45.00,,,,15.00,8.00
2024-08-13T00:00:00Z,,92.00,87.00,75.00,60.00,63.00,50.00,45.00,,,,15.00,8.00
2024-08-13T04:00:00Z,,92.00,87.00,75.00,60.00,63.00,50.00,45.00,,38.00,,15.00,8.00
2024-08-13T14:00:00Z,,92.00,87.00,75.00,60.00,64.01,50.00,45.00,,38.00,,15.00,8.00
2024-08-13T16:00:00Z,,92.00,87.00,75.00,60.00,64.01,54.00,45.00,,31.00,,15.00,8.00
2024-08-13T17:00:00Z,,92.00,87.00,75.00,60.00,64.01,54.00,52.00,,31.00,,18.00,8.00
2024-08-13T19:00:00Z,98.50,92.00,81.00,75.00,60.00,64.01,54.00,52.00,,31.00,,18.00,8.00
2024-08-13T21:00:00Z,98.50,92.00,81.00,75.00,60.00,64.01,54.00,51.46,,31.00,,18.00,8.00
2024-08-13T22:00:00Z,98.50,92.00,81.00,75.00,60.00,64.01,54.00,52.00,,31.00,,18.00,8.00
2024-08-14T00:00:00Z,98.50,92.00,81.00,75.00,74.00,64.01,54.00,52.00,,31.00,,18.00,8.00
2024-08-14T02:00:00Z,94.00,92.00,81.00,75.00,74.00,64.01,54.00,52.00,,31.00,,18.00,8.00
2024-08-14T03:00:00Z,94.00,92.00,81.00,75.00,74.00,64.01,54.00,52.00,,38.00,,18.00,8.00
