timestamp,Above 40,Above 45,Above 50,Above 55,Above 60,Above 65,Above 70,Above 75,Above 77,Above 80,Above 82,Above 85,Above 90
2024-08-09T14:52:00Z,,,,,61.40,,,53.32,,,,,
2024-08-09T15:58:00Z,,,,,40.00,,,53.32,,,,,
2024-08-09T16:08:00Z,,,,,40.00,,,53.32,,,,,
2024-08-09T18:46:00Z,,,,,60.00,,,53.32,,,,,
2024-08-09T20:49:00Z,,,,,60.00,,,46.00,,,,,
2024-08-09T22:55:00Z,,82.00,,,60.00,,,46.00,,,,,
2024-08-09T23:12:00Z,,82.00,,,60.00,,,46.00,,,,,
2024-08-09T23:56:00Z,,82.00,,,58.00,,,46.00,,,,,
2024-08-10T02:59:00Z,,82.00,,,58.00,,,36.00,,,,,
2024-08-10T14:59:00Z,,82.00,,,57.42,,,36.00,,,,,
2024-08-10T23:15:00Z,,84.00,,,57.42,,,36.00,,,,,
2024-08-11T01:17:00Z,,84.00,,,57.42,,,42.00,,,,,
2024-08-11T01:34:00Z,,84.00,,,57.42,,,42.00,,,,,
2024-08-11T18:39:00Z,,84.00,,,63.00,,,42.00,,,,,
2024-08-12T14:28:00Z,,86.00,,,63.00,,,42.00,,,,,
2024-08-12T16:19:00Z,,92.00,,,64.00,,,42.00,,,,,
2024-08-12T16:41:00Z,,92.00,,,63.00,,,42.00,,,,,
2024-08-12T18:56:00Z,,92.00,,,63.00,,,41.00,,,,,
2024-08-12T20:02:00Z,,92.00,,,63.00,,,41.00,,,,,8.00
2024-08-12T20:03:00Z,,92.00,,75.00,63.00,,55.00,41.00,,,,15.00,8.00
2024-08-12T21:29:00Z,,92.00,,75.00,63.00,,50.00,41.00,,,,15.00,8.00
2024-08-12T21:30:00Z,,92.00,,75.00,60.00,,50.00,41.00,,,,15.00,8.00
2024-08-12T21:48:00Z,,92.00,86.00,75.00,60.00,,50.00,41.00,,,,15.00,8.00
2024-08-12T21:53:00Z,,92.00,88.00,75.00,60.00,,50.00,41.00,,,,15.00,8.00
2024-08-12T22:23:00Z,,92.00,88.00,75.00,60.00,,50.00,45.00,,,,15.00,8.00
2024-08-12T23:26:00Z,,92.00,88.00,75.00,60.00,63.00,50.00,45.00,,,,15.00,8.00
2024-08-13T03:16:00Z,,92.00,88.00,75.00,60.00,63.00,50.00,45.00,,38.00,,15.00,8.00
2024-08-13T13:42:00Z,,92.00,88.00,75.00,60.00,64.01,50.00,45.00,,38.00,,15.00,8.00
2024-08-13T15:22:00Z,,92.00,88.00,75.00,60.00,64.01,54.00,45.00,,38.00,,15.00,8.00
2024-08-13T15:50:00Z,,92.00,88.00,75.00,60.00,64.01,54.00,45.00,,31.00,,15.00,8.00
2024-08-13T16:28:00Z,,92.00,88.00,75.00,60.00,64.01,54.00,52.00,,31.00,,15.00,8.00
2024-08-13T16:34:00Z,,92.00,88.00,75.00,60.00,64.01,54.00,52.00,,31.00,,15.00,8.00
2024-08-13T16:47:00Z,,92.00,88.00,75.00,60.00,64.01,54.00,52.00,,31.00,,18.00,8.00
2024-08-13T18:10:00Z,,92.00,81.00,75.00,60.00,64.01,54.00,52.00,,31.00,,18.00,8.00
2024-08-13T18:57:00Z,98.50,92.00,81.00,75.00,60.00,64.01,54.00,52.00,,31.00,,18.00,8.00
2024-08-13T20:52:00Z,98.50,92.00,81.00,75.00,60.00,64.01,54.00,51.46,,31.00,,18.00,8.00
2024-08-13T21:29:00Z,98.50,92.00,81.00,75.00,60.00,64.01,54.00,52.00,,31.00,,18.00,8.00
2024-08-13T23:37:00Z,98.50,92.00,81.00,75.00,60.00,64.01,54.00,52.00,,31.00,,18.00,8.00
2024-08-13T23:42:00Z,98.50,92.00,81.00,75.00,74.00,64.01,54.00,52.00,,31.00,,18.00,8.00
2024-08-14T01:10:00Z,94.00,92.00,81.00,75.00,74.00,64.01,54.00,52.00,,31.00,,18.00,8.00
2024-08-14T02:31:00Z,94.00,92.00,81.00,75.00,74.00,64.01,54.00,52.00,,38.00,,18.00,8.00
2024-08-14T19:57:00Z,94.00,92.00,81.00,75.00,74.00,64.01,54.00,50.00,,38.00,,18.00,8.00
2024-08-14T20:13:00Z,94.00,92.00,81.00,75.00,74.00,64.01,60.00,50.00,,38.00,,18.00,8.00
2024-08-14T21:12:00Z,94.00,92.00,81.00,75.00,74.00,64.01,60.00,50.00,,38.00,,18.00,9.00
2024-08-14T21:15:00Z,94.00,92.00,81.00,75.00,74.00,64.01,60.00,42.00,,38.00,,18.00,9.00
2024-08-14T21:16:00Z,94.00,92.00,81.00,75.00,74.00,59.00,60.00,42.00,,38.00,,18.00,9.00
2024-08-14T21:51:00Z,94.00,92.00,81.00,75.00,74.00,59.00,60.00,42.00,,38.00,,18.00,9.00
2024-08-14T23:11:00Z,94.00,92.00,81.00,75.00,74.00,59.00,60.00,50.00,,38.00,,18.00,9.00
2024-08-15T03:00:00Z,94.00,92.00,81.00,75.00,72.00,59.00,60.00,50.00,,38.00,,18.00,9.00
2024-08-15T16:50:00Z,94.00,92.00,81.00,75.00,72.00,59.00,52.83,50.00,,38.00,,18.00,9.00
2024-08-15T18:55:00Z,94.00,92.00,81.00,75.00,72.00,59.00,52.00,50.00,,38.00,,18.00,9.00
2024-08-15T20:21:00Z,94.00,92.00,81.00,75.00,68.00,59.00,52.00,50.00,,38.00,,18.00,9.00
2024-08-15T21:28:00Z,94.00,92.00,81.00,75.00,68.00,58.78,52.00,50.00,,38.00,,18.00,9.00
2024-08-15T22:23:00Z,94.00,92.00,81.00,75.00,67.00,58.78,52.00,50.00,,38.00,,18.00,9.00
2024-08-15T23:24:00Z,94.00,92.00,81.00,75.00,67.00,58.78,52.00,50.00,,33.00,,18.00,9.00
2024-08-16T15:25:00Z,94.00,92.00,81.00,75.00,69.00,61.00,52.00,50.00,,33.00,,18.00,9.00
