timestamp,Above 0,Above 5,Above 10,Above 15,Above 20,Above 25,Above 30,Above 35,Above 40,Above 45,Above 48,Above 50,Above 52,Above 55,Above 57,Above 60,Above 65,Above 70,Above 75,Above 80,Above 85,Above 90,Above 95
2025-03-14T03:00:00Z,,99.00,97.95,94.95,81.92,89.95,85.05,77.00,62.00,49.00,,31.00,,28.00,,18.75,18.00,20.50,6.00,4.00,2.00,4.00,
2025-03-14T05:00:00Z,,99.00,97.95,94.95,81.92,89.95,85.05,77.00,62.00,49.00,,31.00,,28.00,,18.80,18.00,20.50,6.00,4.00,2.00,4.00,
2025-03-14T07:00:00Z,,99.00,97.95,94.95,81.92,89.95,85.05,77.00,62.00,49.00,,30.00,,28.00,,18.80,18.00,20.50,6.00,4.00,2.00,4.00,
2025-03-14T13:00:00Z,,99.00,97.95,94.95,81.92,89.95,85.05,77.00,69.89,49.00,,30.00,,28.00,,18.80,18.00,20.50,6.00,4.00,2.00,4.00,
2025-03-14T14:00:00Z,,99.00,97.95,94.95,81.92,89.95,81.70,77.00,69.89,49.00,,30.00,,28.00,,18.80,18.00,20.50,6.00,4.00,2.00,4.00,
2025-03-14T15:00:00Z,,99.00,97.95,94.95,81.92,89.95,81.70,77.00,69.89,52.00,,30.00,,28.00,,18.00,18.00,20.50,8.00,4.00,2.00,4.00,
2025-03-14T16:00:00Z,,99.00,97.95,94.95,81.92,89.95,81.70,81.00,71.10,49.00,,30.00,,17.83,,18.00,18.00,20.50,8.00,4.00,2.00,4.00,
2025-03-14T17:00:00Z,,99.00,97.95,94.95,81.92,94.00,81.70,81.00,71.10,52.00,,30.00,,17.83,,18.00,18.00,20.50,8.00,4.00,2.00,4.00,
2025-03-14T18:00:00Z,,99.00,97.95,94.95,81.92,94.00,81.70,81.00,71.10,51.00,,30.00,,17.83,,18.00,18.00,20.50,8.00,4.00,2.00,4.00,
2025-03-14T19:00:00Z,,99.00,97.95,94.95,81.92,94.00,81.70,78.00,71.10,51.00,,30.00,,17.83,,18.00,18.00,20.50,8.00,4.00,2.00,4.00,
2025-03-14T20:00:00Z,,99.00,97.95,94.95,81.92,94.00,81.70,78.00,71.10,51.00,,30.00,,17.83,,18.00,18.00,20.50,8.00,4.00,2.00,4.00,
2025-03-14T21:00:00Z,,99.00,97.95,94.95,81.92,94.00,81.70,78.00,62.50,51.00,,30.00,,17.83,,18.00,11.00,20.50,8.00,4.00,2.00,4.00,
2025-03-14T22:00:00Z,,99.00,97.95,94.95,81.92,94.00,98.00,78.00,62.50,51.00,,30.00,,17.83,,18.00,11.00,20.50,8.00,4.00,2.00,4.00,
2025-03-14T23:00:00Z,,99.00,97.95,94.95,81.92,94.00,98.00,78.00,70.28,51.00,,30.00,,17.83,,18.00,11.00,20.50,8.00,4.00,2.00,4.00,
2025-03-15T00:00:00Z,,99.00,97.95,94.95,81.92,94.00,98.00,78.00,70.28,51.00,,30.00,,17.83,,18.00,16.00,14.00,8.00,4.00,2.00,4.00,
2025-03-15T01:00:00Z,,99.00,97.95,94.95,81.92,94.00,98.00,78.00,70.28,50.00,,30.00,,17.83,,18.00,16.00,14.00,8.00,4.00,2.00,4.00,
2025-03-15T03:00:00Z,,99.00,97.95,94.00,94.00,94.00,98.00,78.00,70.28,50.00,,30.00,,17.83,,18.00,16.00,14.00,8.00,4.00,2.00,4.00,
2025-03-15T04:00:00Z,,99.00,97.95,94.00,94.00,94.00,98.00,78.00,71.00,44.25,,30.00,,17.83,,17.00,16.00,14.00,8.00,4.00,2.00,4.00,
2025-03-15T05:00:00Z,,99.00,97.95,94.00,94.00,94.00,98.00,78.00,71.00,50.00,,30.00,,17.83,,17.00,16.00,14.00,8.00,4.00,2.00,4.00,
2025-03-15T06:00:00Z,,99.00,97.95,94.00,94.00,94.00,98.00,78.00,71.00,50.00,,30.92,,17.83,,17.50,16.00,14.00,8.00,4.00,2.00,4.00,
2025-03-15T07:00:00Z,,99.00,97.95,94.00,94.00,94.00,98.00,78.00,71.00,50.00,,30.92,,17.83,,18.00,16.00,14.00,8.00,4.00,2.00,4.00,
2025-03-15T14:00:00Z,,99.00,97.95,94.00,94.00,94.00,98.00,78.00,71.00,50.00,,30.92,,17.83,,18.00,16.00,14.00,8.13,4.00,2.00,4.00,
2025-03-15T16:00:00Z,,99.00,97.95,94.00,94.00,94.00,98.00,78.00,71.00,50.00,,30.92,,17.83,,8.27,16.00,14.00,8.13,4.00,2.00,4.00,
2025-03-15T17:00:00Z,,99.00,97.95,94.00,94.00,94.00,98.00,81.00,71.00,50.00,,30.92,,17.83,,8.27,16.00,14.00,8.13,4.00,2.00,4.00,
2025-03-15T18:00:00Z,,99.00,97.95,94.00,94.00,94.00,98.00,81.00,63.00,50.00,,30.92,,17.83,,17.00,16.00,14.00,8.13,4.00,2.00,4.00,
2025-03-15T19:00:00Z,,99.00,97.95,94.00,94.00,94.00,98.00,81.00,63.00,50.00,,31.00,,17.83,,17.00,16.00,14.00,8.13,4.00,2.00,4.00,
2025-03-15T20:00:00Z,,99.00,97.95,94.00,94.00,94.00,98.00,81.00,63.00,50.00,,31.00,,17.83,,17.00,16.00,14.00,8.13,4.00,2.00,4.00,
2025-03-15T23:00:00Z,,99.00,97.95,94.00,94.00,94.00,98.00,81.00,63.00,50.00,,31.00,,17.83,,16.00,16.00,13.00,8.13,4.00,2.00,4.00,
2025-03-16T00:00:00Z,,99.00,87.00,94.00,94.00,84.00,98.00,81.00,63.00,50.00,,31.00,,17.83,,16.00,16.00,12.00,8.13,7.03,2.00,4.00,
2025-03-16T01:00:00Z,,99.00,87.00,94.00,94.00,84.00,98.00,81.00,63.00,50.00,,32.00,,17.83,,16.00,16.00,12.00,8.13,7.03,2.00,4.00,
2025-03-16T03:00:00Z,,99.00,87.00,94.00,94.00,84.00,98.00,81.00,64.33,50.00,,32.00,,17.83,,16.00,16.00,12.00,8.13,7.03,2.00,4.00,
2025-03-16T04:00:00Z,,99.00,87.00,94.00,94.00,84.00,98.00,81.00,64.33,54.61,,32.00,,17.83,,16.00,16.00,12.00,8.13,7.03,2.00,4.00,
2025-03-16T05:00:00Z,,99.00,87.00,94.00,94.00,93.00,98.00,81.00,64.33,54.61,,32.00,,17.83,,16.00,16.00,12.00,8.13,7.03,2.00,4.00,
2025-03-16T06:00:00Z,,99.00,87.00,94.00,94.00,93.00,98.00,79.00,64.33,56.26,,32.00,,17.83,,16.00,16.00,12.00,8.13,7.03,2.00,4.00,
2025-03-16T14:00:00Z,,99.00,87.00,94.00,94.00,93.00,98.00,79.00,64.33,56.26,,32.00,,17.83,,16.00,16.00,12.00,8.13,7.03,2.00,4.00,
2025-03-16T16:00:00Z,,99.00,87.00,94.00,94.00,93.00,98.00,81.00,64.33,56.26,,32.00,,17.83,,16.00,16.00,12.00,8.13,7.03,2.00,4.00,
2025-03-16T17:00:00Z,,99.00,87.00,94.00,94.00,93.00,98.00,81.00,64.33,56.26,,34.00,,17.83,,16.00,16.00,12.00,8.13,7.03,2.00,4.00,
2025-03-16T19:00:00Z,,99.00,87.00,94.00,94.00,93.00,98.00,81.00,70.42,49.20,,34.00,,17.83,,16.00,16.00,12.00,8.13,7.03,2.00,4.00,
2025-03-16T20:00:00Z,,99.00,87.00,94.00,94.00,84.01,75.22,77.03,70.42,46.29,,31.00,,17.83,,16.00,16.00,12.00,8.13,7.03,2.00,4.00,
2025-03-16T21:00:00Z,,99.00,87.00,94.00,94.00,84.01,75.22,77.03,70.42,53.00,,33.00,,17.83,,16.00,16.00,12.00,8.13,7.03,2.00,4.00,
2025-03-16T22:00:00Z,,99.00,87.00,94.00,94.00,84.01,75.22,77.03,69.00,53.00,,33.00,,17.83,,16.00,16.00,12.00,8.13,7.03,2.00,4.00,
2025-03-16T23:00:00Z,,99.00,87.00,94.00,94.00,84.01,75.22,77.03,67.87,53.00,,32.00,,23.00,,16.00,16.00,12.00,8.13,7.03,2.00,4.00,
2025-03-17T00:00:00Z,,99.00,87.00,94.00,94.00,84.01,90.00,80.42,67.87,53.00,,31.00,,23.00,,16.00,16.00,12.00,7.83,7.03,2.00,4.00,
2025-03-17T01:00:00Z,,99.00,87.00,94.00,94.00,84.01,90.00,74.00,67.87,53.00,,31.00,,29.00,,16.00,16.00,12.00,7.83,7.03,2.00,4.00,
2025-03-17T02:00:00Z,,99.00,87.00,94.00,94.00,84.01,90.00,74.00,67.87,53.00,,31.00,,29.00,,16.00,16.00,12.00,10.42,7.03,2.00,4.00,
2025-03-17T03:00:00Z,,99.00,87.00,94.49,94.00,84.01,74.31,74.00,69.00,53.00,,31.00,,29.00,,16.00,16.00,12.00,11.00,6.00,2.00,4.00,
2025-03-17T04:00:00Z,,99.00,87.00,94.49,94.00,83.58,72.00,73.00,69.00,53.00,,31.00,,29.00,,16.00,16.00,12.00,11.00,6.00,2.00,4.00,
2025-03-17T05:00:00Z,,99.00,87.00,94.49,94.00,83.58,72.00,73.00,69.00,53.00,,32.00,,29.00,,16.00,16.00,12.00,11.00,6.00,2.00,4.00,
2025-03-17T06:00:00Z,,99.00,87.00,94.49,94.00,83.58,72.00,73.00,69.00,53.00,,32.00,,29.00,,16.00,16.00,12.00,11.00,6.00,2.00,4.00,
2025-03-17T14:00:00Z,,99.00,87.00,94.49,94.00,83.58,72.00,74.00,69.00,53.00,,33.00,,29.00,,16.00,16.00,12.00,11.00,6.00,2.00,4.00,
2025-03-17T15:00:00Z,,99.00,87.00,94.49,94.00,92.00,72.00,74.00,69.00,53.76,,33.00,,29.00,,16.00,16.00,12.00,11.00,6.00,2.00,4.00,
2025-03-17T16:00:00Z,,99.00,87.00,94.49,94.00,92.00,72.00,80.81,69.00,53.76,,33.00,,22.31,,16.00,16.00,12.00,11.00,6.00,2.00,4.00,
2025-03-17T17:00:00Z,,99.00,87.00,94.49,94.00,93.00,72.00,74.00,62.00,54.00,,33.00,,29.47,,16.00,16.00,12.00,11.00,6.00,2.00,4.00,
2025-03-17T18:00:00Z,,99.00,87.00,94.49,94.00,84.00,72.00,74.34,61.00,54.00,,33.00,,29.47,,16.00,16.00,12.00,11.00,6.00,2.00,4.00,
2025-03-17T20:00:00Z,,99.00,87.00,94.49,94.00,83.99,72.00,74.34,61.00,54.00,,33.00,,30.00,,16.00,16.00,12.00,11.00,6.00,2.00,4.00,
2025-03-17T21:00:00Z,,99.00,87.00,94.49,94.00,83.99,72.00,74.34,61.00,54.00,,33.00,,30.00,,16.00,16.00,12.00,11.00,6.00,2.00,4.00,
2025-03-17T22:00:00Z,,99.00,87.00,94.49,94.00,83.99,72.00,76.00,64.00,54.00,,33.00,,28.00,,16.00,16.00,12.00,11.00,6.00,2.00,4.00,
2025-03-17T23:00:00Z,,99.00,87.00,95.46,94.00,84.00,72.00,76.00,64.00,48.00,,33.00,,20.00,,16.00,16.00,12.00,11.00,6.00,2.00,4.00,
2025-03-18T00:00:00Z,,99.00,87.00,95.46,94.00,84.00,72.00,77.00,64.00,48.00,,33.00,,20.00,,16.00,16.00,12.00,11.00,6.00,2.00,4.00,
2025-03-18T01:00:00Z,,99.00,87.00,95.46,94.00,84.00,72.00,77.00,63.60,48.00,,33.00,,28.00,,17.41,16.00,12.00,11.00,6.00,2.00,4.00,
2025-03-18T02:00:00Z,,99.00,87.00,95.46,94.00,84.00,72.00,77.00,63.60,53.00,,33.00,,28.00,,17.41,16.00,12.00,11.00,6.00,2.00,4.00,
2025-03-18T03:00:00Z,,99.00,87.00,95.46,94.00,84.00,72.00,77.00,63.60,53.00,,33.00,,29.03,,17.41,16.00,12.00,11.00,6.00,2.00,4.00,
2025-03-18T05:00:00Z,,99.00,87.00,95.46,94.00,84.00,72.00,77.00,62.00,53.00,,33.08,,29.03,,17.41,16.00,12.00,11.00,6.00,2.00,4.00,
2025-03-18T06:00:00Z,,99.00,87.00,95.46,94.00,84.00,72.00,77.00,62.00,53.00,,33.08,,29.03,,17.00,16.00,12.00,11.00,6.00,2.00,4.00,
2025-03-18T07:00:00Z,,99.00,87.00,95.46,94.00,84.00,72.00,77.00,62.00,54.26,,33.08,,29.03,,17.00,16.00,12.00,11.00,6.00,2.00,4.00,
2025-03-18T13:00:00Z,,99.00,87.00,95.46,94.00,84.00,72.00,77.00,62.00,54.26,,31.00,,29.03,,17.00,16.00,12.00,11.00,6.00,2.00,4.00,
2025-03-18T14:00:00Z,,99.00,87.00,95.46,94.00,84.00,72.00,77.00,62.00,47.00,,31.00,,29.03,,17.00,16.00,12.00,11.00,6.00,2.00,4.00,
2025-03-18T15:00:00Z,,99.00,87.00,95.46,94.00,84.00,72.00,77.00,62.00,54.00,,31.00,,29.03,,17.00,16.00,12.00,11.00,6.00,2.00,4.00,
2025-03-18T16:00:00Z,,99.00,87.00,95.46,94.00,94.00,72.00,77.00,67.65,54.00,,34.00,,29.03,,17.00,16.00,12.00,11.00,6.00,2.00,4.00,
2025-03-18T17:00:00Z,,99.00,87.00,95.46,94.00,85.00,72.00,77.00,61.28,54.00,,34.00,,29.03,,17.00,16.00,12.00,11.00,6.00,2.00,4.00,
2025-03-18T18:00:00Z,,99.00,87.00,95.46,94.00,85.00,72.00,77.00,61.28,54.00,,34.00,,29.03,,17.00,16.00,12.00,5.00,6.00,2.00,4.00,
2025-03-18T19:00:00Z,,99.00,87.00,95.46,94.00,85.00,72.00,77.00,61.28,56.00,,35.00,,29.03,,17.00,16.00,12.00,5.00,4.00,2.00,4.00,
2025-03-18T20:00:00Z,,99.00,87.00,95.46,94.00,85.00,72.00,77.00,61.28,50.00,,35.00,,29.03,,17.00,16.00,12.00,5.00,4.00,2.00,4.00,
2025-03-18T21:00:00Z,,99.00,87.00,95.46,94.00,85.00,72.00,77.00,61.28,50.00,,35.00,,29.91,,17.00,16.00,12.00,5.00,4.00,2.00,4.00,
2025-03-18T22:00:00Z,,99.00,87.00,95.46,94.00,85.00,72.00,77.00,69.17,50.00,,33.00,,29.91,,17.00,16.00,12.00,5.00,4.00,2.00,4.00,
2025-03-18T23:00:00Z,,99.00,87.00,96.00,94.00,85.00,72.00,77.00,69.17,50.00,,33.00,,29.91,,17.00,16.00,12.00,5.00,4.00,2.00,4.00,
2025-03-19T00:00:00Z,,99.00,87.00,96.00,94.00,85.00,72.00,81.00,71.00,53.66,,33.00,,29.91,,17.00,16.00,11.00,11.00,6.00,2.00,4.00,
2025-03-19T01:00:00Z,,99.00,87.00,96.00,94.00,85.00,72.00,81.00,71.00,56.00,,33.00,,29.91,,17.00,16.00,11.00,11.00,6.00,2.00,4.00,
2025-03-19T02:00:00Z,,99.00,87.00,96.00,94.00,85.00,72.00,81.00,71.00,57.00,,38.09,,29.91,,17.00,16.00,11.00,11.00,6.00,2.00,4.00,
2025-03-19T03:00:00Z,,99.00,87.00,96.00,94.00,85.00,72.00,81.00,69.00,57.00,,38.33,,23.00,,17.00,16.00,11.00,11.00,6.00,2.00,4.00,
2025-03-19T04:00:00Z,,99.00,87.00,96.00,94.00,85.00,72.00,81.00,69.00,57.00,,38.33,,23.00,,17.00,16.00,11.00,11.00,6.00,2.00,4.00,
2025-03-19T05:00:00Z,,99.00,87.00,96.00,94.00,85.00,72.00,81.00,65.08,49.52,,38.33,,23.00,,17.00,16.00,11.00,11.00,6.00,2.00,4.00,
2025-03-19T06:00:00Z,,99.00,87.00,96.00,94.00,85.00,72.00,81.00,65.08,49.52,,38.33,,23.00,,17.00,17.00,11.00,11.00,6.00,2.00,4.00,
2025-03-19T07:00:00Z,,99.00,87.00,96.00,94.00,85.00,72.00,81.00,65.08,56.00,,38.33,,23.00,,17.00,17.00,11.00,11.00,6.00,2.00,4.00,
2025-03-19T13:00:00Z,,99.00,87.00,96.00,94.00,85.00,72.00,81.00,63.00,56.00,,38.33,,23.00,,17.00,17.00,11.00,11.00,6.00,2.00,4.00,
2025-03-19T14:00:00Z,,99.00,87.00,96.00,94.00,85.00,72.00,81.00,60.00,56.00,,38.33,,23.00,,17.00,17.00,11.00,11.00,6.00,2.00,4.00,
2025-03-19T15:00:00Z,,99.00,87.00,96.00,94.00,85.00,72.00,81.00,60.00,56.00,,38.33,,23.00,,17.00,17.00,11.70,11.00,6.00,2.00,4.00,
2025-03-19T16:00:00Z,,99.00,87.00,96.00,94.00,85.00,72.00,81.00,60.00,48.00,,38.33,,23.00,,17.00,17.00,11.70,11.00,6.00,2.00,4.00,
2025-03-19T17:00:00Z,,99.00,87.00,96.00,94.00,85.00,72.00,81.00,60.00,56.66,,38.33,,23.00,,17.00,16.00,8.71,11.00,6.00,2.00,4.00,
2025-03-19T18:00:00Z,,99.00,87.00,96.00,94.00,85.00,72.00,81.00,60.00,56.66,,38.33,,23.00,,17.00,16.00,8.71,11.00,6.00,2.00,4.00,
2025-03-19T19:00:00Z,,99.00,87.00,96.00,94.00,85.00,72.00,82.71,68.00,56.66,,35.00,,23.00,,17.00,17.00,8.71,11.00,6.00,2.00,4.00,
2025-03-19T20:00:00Z,,99.00,87.00,96.00,94.00,82.54,72.00,82.71,68.00,56.66,,34.50,,23.00,,17.00,16.00,8.71,11.00,6.00,2.00,4.00,
2025-03-19T21:00:00Z,,99.00,87.00,96.00,94.00,92.94,89.24,76.28,67.16,56.66,,34.00,,23.00,,17.00,15.00,8.71,11.00,6.00,2.00,4.00,
2025-03-19T22:00:00Z,,99.00,87.00,96.00,94.00,92.94,89.24,76.28,67.16,49.00,,34.00,,23.00,,17.00,15.00,8.71,11.00,6.00,2.00,4.00,
2025-03-19T23:00:00Z,,99.00,87.00,96.00,94.00,92.94,89.24,76.28,67.16,49.00,,34.00,,23.00,,17.00,15.00,8.71,11.00,6.00,2.00,4.00,
2025-03-20T00:00:00Z,,99.00,87.00,96.00,94.00,92.94,89.24,76.28,67.16,49.00,,35.00,,23.00,,17.00,15.00,8.71,11.00,6.00,2.00,4.00,
2025-03-20T01:00:00Z,,99.00,87.00,96.00,94.00,92.94,89.24,76.28,67.16,49.00,,35.00,,23.00,,17.00,15.00,8.71,11.00,6.00,2.00,4.00,
2025-03-20T02:00:00Z,,99.00,87.00,96.00,94.00,92.94,89.24,76.28,63.53,49.00,,35.00,,23.00,,15.40,15.00,8.71,11.00,6.00,2.00,4.00,
2025-03-20T03:00:00Z,,99.00,87.00,96.00,94.00,92.94,89.24,76.28,68.73,49.00,,35.00,,23.00,,15.40,15.41,8.71,11.00,6.00,2.00,4.00,
2025-03-20T04:00:00Z,,99.00,87.00,96.00,94.00,92.94,89.24,76.28,69.00,49.00,,35.00,,23.00,,15.40,15.41,8.71,11.00,6.00,2.00,4.00,
2025-03-20T05:00:00Z,,99.00,87.00,96.00,94.00,92.94,89.24,76.28,69.00,56.00,,36.00,,23.00,,15.40,15.41,8.71,11.00,6.00,2.00,4.00,
2025-03-20T07:00:00Z,,99.00,87.00,96.00,94.00,92.94,89.24,76.28,67.09,55.00,,36.00,,23.00,,15.40,15.00,8.71,11.00,6.00,2.00,4.00,
2025-03-20T14:00:00Z,,99.00,87.00,96.00,94.00,92.94,89.24,75.00,67.09,55.00,,36.00,,23.00,,15.40,15.00,8.71,11.00,6.00,2.00,4.00,
2025-03-20T15:00:00Z,,99.00,87.00,96.00,94.00,92.94,89.24,75.00,67.09,55.00,,36.00,,23.00,,15.40,15.00,8.71,11.00,6.00,2.00,4.00,
2025-03-20T16:00:00Z,,99.00,87.00,96.00,94.00,92.94,89.24,75.00,67.09,50.34,,36.00,,23.00,,15.40,15.00,8.71,11.00,6.00,2.00,4.00,
2025-03-20T17:00:00Z,,99.00,87.00,96.00,94.00,92.94,89.24,75.00,67.09,55.00,,36.35,,23.00,,15.40,15.00,8.71,19.59,6.00,2.00,4.00,
2025-03-20T18:00:00Z,,99.00,87.00,96.00,94.00,92.94,82.00,75.00,65.96,52.00,,36.00,,23.00,,24.11,24.00,8.71,19.59,6.00,2.00,4.00,
2025-03-20T19:00:00Z,,99.00,87.00,96.00,94.00,84.00,82.00,75.00,68.00,55.81,,36.00,,23.00,,24.11,24.00,8.71,19.59,6.00,2.00,4.00,
2025-03-20T20:00:00Z,,99.00,87.00,96.00,94.00,92.00,88.75,75.00,64.88,53.00,,35.86,,23.00,,24.11,24.00,8.71,19.59,6.92,2.00,4.00,
2025-03-20T21:00:00Z,,99.00,87.00,96.00,94.00,92.00,88.75,75.00,65.86,53.00,,35.00,,23.00,,24.11,24.00,8.71,19.59,6.92,2.00,4.00,
2025-03-20T22:00:00Z,,99.00,87.00,96.00,94.00,92.00,88.75,75.00,65.86,53.00,,35.00,,23.00,,24.11,24.00,8.71,19.59,6.92,2.00,4.00,
2025-03-20T23:00:00Z,,99.00,87.00,96.00,94.00,92.00,88.75,75.00,65.86,44.89,,33.62,,23.00,,24.11,24.00,10.00,8.47,6.92,2.00,4.00,
2025-03-21T00:00:00Z,,99.00,87.00,96.00,94.00,92.00,88.75,75.00,65.00,44.89,,32.98,,23.00,,24.11,24.00,10.00,8.47,6.92,2.00,4.00,
2025-03-21T01:00:00Z,,99.00,87.00,96.00,94.00,93.00,88.75,76.77,65.00,44.89,,32.98,,23.00,,24.11,24.00,10.00,8.47,6.92,2.00,4.00,
2025-03-21T02:00:00Z,,99.00,87.00,96.00,94.00,93.00,88.75,76.77,65.00,49.00,,32.98,,23.00,,24.11,24.00,10.00,8.47,6.92,2.00,4.00,
2025-03-21T03:00:00Z,,99.00,87.00,96.00,94.00,93.00,88.75,76.77,65.67,49.00,,32.98,,23.00,,24.11,24.00,10.00,8.47,6.92,2.00,4.00,
2025-03-21T04:00:00Z,,99.00,87.00,96.00,94.00,93.00,88.75,80.00,65.67,50.69,,32.98,,23.00,,24.00,18.00,10.00,8.47,6.92,2.00,4.00,
2025-03-21T05:00:00Z,,99.00,87.00,96.00,94.00,93.00,88.75,80.00,61.88,50.69,,34.00,,23.00,,24.00,18.00,10.00,7.00,6.92,2.00,4.00,
2025-03-21T06:00:00Z,,99.00,87.00,96.00,94.00,93.00,88.75,80.00,61.88,50.69,,34.00,,23.00,,24.00,18.00,10.00,7.00,6.92,2.00,4.00,
2025-03-21T13:00:00Z,,99.00,87.00,96.00,94.00,93.00,88.75,77.00,61.88,50.69,,34.00,,39.00,,24.00,21.00,10.00,7.00,6.92,2.00,4.00,
2025-03-21T14:00:00Z,,99.00,87.00,96.00,94.00,93.00,88.75,77.00,61.88,50.69,,34.00,,39.00,,25.00,21.00,10.00,7.00,6.92,2.00,4.00,
2025-03-21T16:00:00Z,,99.00,87.00,96.00,96.00,93.00,88.75,77.00,61.88,49.00,,34.00,,39.00,,25.00,21.00,10.00,8.00,6.92,2.00,4.00,
2025-03-21T17:00:00Z,,99.00,87.00,96.00,96.00,79.03,78.00,77.00,58.34,49.95,,32.00,,39.00,,20.07,21.00,10.00,8.00,6.92,2.00,4.00,
2025-03-21T18:00:00Z,,99.00,87.00,96.00,96.00,79.03,78.00,77.00,61.00,47.00,,34.76,,39.00,,20.07,21.00,10.00,8.00,6.92,2.00,4.00,
2025-03-21T19:00:00Z,,99.00,87.00,96.00,96.00,79.03,78.00,77.00,61.00,47.00,,31.13,,39.00,,20.07,21.00,10.00,8.00,6.92,2.00,4.00,
2025-03-21T20:00:00Z,,99.00,87.00,96.00,96.00,79.03,78.00,77.00,58.80,39.32,,31.13,,39.00,,20.07,21.00,10.00,8.00,6.92,2.00,4.00,
2025-03-21T21:00:00Z,,99.00,87.00,93.13,96.00,79.70,78.00,73.00,58.80,39.32,,31.13,,39.00,,20.07,21.00,10.00,8.00,6.92,2.00,4.00,
2025-03-21T22:00:00Z,,99.00,87.00,93.13,96.00,79.70,78.00,73.00,60.00,45.80,,31.13,,39.00,,20.07,21.00,10.00,8.00,6.92,2.00,4.00,
2025-03-21T23:00:00Z,,99.00,87.00,93.13,96.00,79.70,78.00,73.00,60.00,46.00,,32.28,,39.00,,20.07,21.00,10.00,16.33,6.92,2.00,4.00,
2025-03-22T00:00:00Z,,99.00,87.00,93.13,96.00,79.70,78.00,73.00,60.00,46.00,,32.28,,39.00,,20.07,21.00,10.00,16.33,6.92,2.00,4.00,
2025-03-22T01:00:00Z,,99.00,87.00,93.13,96.00,79.70,78.00,73.00,60.00,46.00,,32.28,,39.00,,20.07,21.00,10.00,16.33,6.92,2.00,4.00,
2025-03-22T02:00:00Z,,99.00,87.00,93.13,96.00,79.70,78.00,73.00,56.07,43.00,,29.71,,39.00,,20.07,21.00,10.00,16.33,6.92,2.00,4.00,
2025-03-22T03:00:00Z,,99.00,87.00,93.13,96.00,79.70,78.00,75.00,59.85,45.00,,29.71,,39.00,,20.07,21.00,10.00,16.33,6.92,2.00,4.00,
2025-03-22T04:00:00Z,,99.00,87.00,93.13,96.00,79.70,78.00,75.00,56.00,45.00,,35.00,,26.00,,20.07,21.00,10.00,16.33,6.92,2.00,4.00,
2025-03-22T05:00:00Z,,99.00,87.00,93.13,96.00,84.93,78.00,72.00,56.00,45.00,,35.00,,26.00,,20.07,18.00,10.00,16.33,6.92,2.00,4.00,
2025-03-22T06:00:00Z,,99.00,87.00,93.13,96.00,84.93,78.00,72.00,56.00,47.46,,35.00,,26.00,,20.07,18.00,10.00,16.33,6.92,2.00,4.00,
2025-03-22T07:00:00Z,,99.00,87.00,93.13,96.00,84.93,78.00,72.00,56.00,47.46,,34.00,,26.00,,20.07,18.00,10.00,16.33,6.92,2.00,4.00,
2025-03-22T13:00:00Z,,99.00,87.00,93.13,96.00,84.93,78.00,72.00,56.00,47.46,,34.00,,26.00,,20.07,18.00,10.00,16.33,6.92,2.00,4.00,
2025-03-22T14:00:00Z,,99.00,87.00,93.13,96.00,84.70,78.00,72.00,59.75,47.46,,34.00,,26.00,,20.07,18.00,10.00,16.33,6.92,2.00,4.00,
2025-03-22T15:00:00Z,,99.00,87.00,93.13,96.00,84.70,78.00,72.00,56.00,37.54,,34.00,,26.00,,20.07,18.00,10.00,16.33,6.92,2.00,4.00,
2025-03-22T16:00:00Z,,99.00,87.00,93.13,96.00,85.00,78.00,72.00,56.00,42.38,,34.00,,26.00,,20.07,18.00,10.00,16.33,6.92,2.00,4.00,
2025-03-22T17:00:00Z,,99.00,87.00,93.13,96.00,85.00,78.00,72.00,56.00,43.83,,34.00,,26.00,,20.07,18.00,10.00,16.33,6.92,2.00,4.00,
2025-03-22T18:00:00Z,,99.00,87.00,93.13,96.00,85.00,78.00,73.86,56.00,43.00,,34.87,,26.00,,20.07,17.04,10.00,16.33,6.92,2.00,4.00,
2025-03-22T19:00:00Z,,99.00,87.00,93.13,96.00,85.00,78.00,73.86,57.25,44.00,,34.87,,26.00,,22.00,17.04,10.00,14.81,6.92,2.00,4.00,
2025-03-22T20:00:00Z,,99.00,87.00,93.13,87.18,85.00,78.00,73.86,57.25,38.32,,32.58,,26.71,,22.00,17.04,10.00,14.81,6.92,2.00,4.00,
2025-03-22T21:00:00Z,,99.00,87.00,93.13,87.18,85.00,76.77,70.63,54.76,32.00,,29.50,,24.00,,22.00,17.04,10.00,14.81,6.92,2.00,4.00,
2025-03-22T22:00:00Z,,99.00,87.00,93.13,87.18,84.51,76.77,67.00,55.00,32.00,,29.50,,24.00,,22.00,17.04,10.00,14.81,6.92,2.00,4.00,
2025-03-22T23:00:00Z,,99.00,87.00,93.13,87.18,82.00,76.77,67.00,55.00,32.00,,28.00,,24.00,,22.00,17.04,10.00,14.81,6.92,2.00,4.00,
2025-03-23T00:00:00Z,,99.00,87.00,93.13,89.00,82.00,76.77,70.00,55.00,32.00,,27.00,,24.00,,22.00,17.04,10.00,14.81,6.92,2.00,4.00,
2025-03-23T01:00:00Z,,99.00,87.00,92.92,89.00,82.00,76.77,70.00,55.00,32.00,,27.00,,24.00,,22.00,17.04,10.00,14.81,6.92,2.00,4.00,
