timestamp,Above 0,Above 5,Above 10,Above 15,Above 20,Above 25,Above 30,Above 35,Above 40,Above 45,Above 48,Above 50,Above 52,Above 55,Above 57,Above 60,Above 65,Above 70,Above 75,Above 80,Above 85,Above 90,Above 95
2025-04-02T13:28:00Z,99.00,99.00,99.00,94.00,91.00,97.00,88.97,73.00,63.00,33.00,,26.00,,9.00,,4.25,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T13:29:00Z,99.00,99.00,99.00,94.00,91.00,97.00,88.00,73.00,63.00,33.00,,26.00,,9.00,,4.25,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T13:30:00Z,99.00,99.00,99.00,94.00,91.00,97.00,89.00,73.00,63.00,33.00,,26.00,,9.00,,4.25,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T13:35:00Z,99.00,99.00,99.00,94.00,91.00,97.00,89.00,73.00,63.00,33.00,,26.00,,9.00,,4.25,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T13:36:00Z,99.00,99.00,99.00,94.00,91.00,97.00,89.00,73.00,63.00,33.00,,26.00,,9.00,,6.74,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T13:37:00Z,99.00,99.00,99.00,94.00,91.00,97.00,89.00,73.00,63.00,33.00,,26.00,,9.00,,6.74,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T13:40:00Z,99.00,99.00,99.00,94.00,91.00,97.00,89.00,73.00,63.00,33.00,,26.00,,9.00,,6.74,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T13:41:00Z,99.00,99.00,99.00,94.00,91.00,96.93,89.00,73.00,63.00,33.00,,26.00,,9.00,,6.74,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T13:42:00Z,99.00,99.00,99.00,94.00,91.00,96.93,89.00,73.00,62.00,33.00,,26.00,,9.00,,6.74,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T13:44:00Z,99.00,99.00,99.00,94.00,91.00,96.93,89.00,73.00,62.00,33.00,,26.00,,9.00,,6.74,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T13:50:00Z,99.00,99.00,99.00,94.00,91.00,96.93,89.00,73.00,62.00,33.00,,26.00,,9.00,,7.68,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T13:53:00Z,99.00,99.00,99.00,94.00,91.00,96.93,89.00,73.00,62.00,33.00,,26.00,,9.00,,7.68,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T13:54:00Z,99.00,99.00,99.00,94.00,91.00,96.93,89.00,73.00,62.00,33.00,,26.00,,9.00,,5.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T13:57:00Z,99.00,99.00,99.00,94.00,91.00,96.93,89.00,73.00,62.00,33.00,,26.00,,9.00,,5.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T14:01:00Z,99.00,99.00,99.00,94.00,91.00,96.93,89.00,73.00,62.00,33.00,,26.00,,9.00,,5.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T14:03:00Z,99.00,99.00,99.00,94.00,91.00,96.93,89.00,73.00,62.00,33.00,,26.00,,8.00,,5.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T14:12:00Z,99.00,99.00,99.00,94.00,91.00,96.93,89.00,73.00,62.00,33.00,,26.00,,8.00,,5.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T14:16:00Z,99.00,99.00,99.00,94.00,91.00,97.00,89.00,73.00,62.00,33.00,,26.00,,8.00,,5.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T14:17:00Z,99.00,99.00,99.00,94.00,91.00,97.00,89.00,73.00,62.00,33.00,,26.00,,8.00,,5.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T14:19:00Z,99.00,99.00,99.00,94.00,91.00,97.00,89.00,73.00,62.00,33.00,,26.00,,8.00,,5.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T14:20:00Z,99.00,99.00,99.00,94.00,91.00,97.00,89.00,73.00,62.00,33.00,,26.00,,8.00,,5.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T14:22:00Z,99.00,99.00,99.00,94.00,91.00,97.00,89.00,73.00,61.31,33.00,,26.00,,8.00,,5.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T14:24:00Z,99.00,99.00,99.00,94.00,91.00,97.00,89.00,73.00,60.23,33.00,,26.00,,8.00,,5.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T14:33:00Z,99.00,99.00,99.00,94.00,91.00,97.00,89.00,73.00,60.23,33.00,,26.00,,8.00,,5.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T14:35:00Z,99.00,99.00,99.00,94.00,91.00,97.00,89.00,73.00,60.23,33.00,,26.00,,8.00,,5.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T14:36:00Z,99.00,99.00,99.00,94.00,91.00,97.00,89.00,73.00,60.23,33.00,,26.00,,8.00,,5.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T14:38:00Z,99.00,99.00,99.00,94.00,91.00,97.00,89.00,73.00,59.00,33.00,,26.00,,8.00,,5.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T14:42:00Z,99.00,99.00,99.00,94.00,91.00,97.00,89.00,73.00,58.43,33.00,,26.00,,8.00,,5.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T14:46:00Z,99.00,99.00,99.00,94.00,91.00,97.00,89.00,73.00,58.43,33.00,,26.00,,8.00,,5.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T14:47:00Z,99.00,99.00,99.00,94.00,91.00,97.00,89.00,73.00,57.00,33.00,,26.00,,8.00,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T14:48:00Z,99.00,99.00,99.00,94.00,91.00,97.00,88.57,73.00,57.00,33.00,,26.00,,8.00,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T14:49:00Z,99.00,99.00,99.00,94.00,91.00,97.00,88.57,73.00,56.00,33.00,,26.00,,8.00,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T14:50:00Z,99.00,99.00,99.00,94.00,91.00,97.00,88.57,73.00,55.00,33.00,,26.00,,8.00,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T14:51:00Z,99.00,99.00,99.00,94.00,91.00,97.00,88.57,73.00,55.00,33.00,,26.00,,7.00,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T14:54:00Z,99.00,99.00,99.00,94.00,91.00,97.00,88.57,73.00,48.13,33.00,,26.00,,6.00,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T14:56:00Z,99.00,99.00,99.00,94.00,91.00,97.00,87.42,73.00,48.13,33.00,,26.00,,6.00,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T14:57:00Z,99.00,99.00,99.00,94.00,91.00,97.00,87.42,73.00,48.13,33.00,,26.00,,6.00,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T15:01:00Z,99.00,99.00,99.00,94.00,91.00,97.00,87.42,73.00,48.13,33.00,,26.00,,5.00,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T15:03:00Z,99.00,99.00,99.00,94.00,91.00,97.00,87.42,73.00,53.77,33.00,,26.00,,5.00,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T15:05:00Z,99.00,99.00,99.00,94.00,91.00,97.00,87.42,73.00,50.60,33.00,,26.00,,5.00,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T15:06:00Z,99.00,99.00,99.00,94.00,91.00,97.00,87.42,73.00,50.60,33.00,,26.00,,4.05,,2.09,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T15:16:00Z,99.00,99.00,99.00,94.00,91.00,97.00,87.42,73.00,50.60,33.00,,26.00,,5.00,,2.09,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T15:17:00Z,99.00,99.00,99.00,94.00,91.00,97.00,87.42,73.00,46.00,33.00,,26.00,,5.00,,2.09,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T15:18:00Z,99.00,99.00,99.00,94.00,91.00,97.00,87.42,73.00,47.00,33.00,,26.00,,5.00,,2.09,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T15:24:00Z,99.00,99.00,99.00,94.00,91.00,97.00,87.42,73.00,46.00,33.00,,26.00,,5.00,,2.09,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T15:33:00Z,99.00,99.00,99.00,94.00,91.00,97.00,87.42,73.00,46.00,33.00,,26.00,,5.00,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T15:40:00Z,99.00,99.00,99.00,94.00,91.00,97.00,87.42,73.00,48.00,33.00,,26.00,,5.00,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T15:46:00Z,99.00,99.00,99.00,94.00,91.00,97.00,87.42,73.00,48.00,33.00,,26.00,,6.00,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T15:56:00Z,99.00,99.00,99.00,94.00,91.00,97.00,87.42,73.00,47.99,33.00,,26.00,,6.00,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T15:57:00Z,99.00,99.00,99.00,94.00,91.00,97.00,87.42,73.00,47.99,33.00,,26.00,,6.00,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T16:00:00Z,99.00,99.00,99.00,94.00,91.00,97.00,88.00,73.00,47.99,33.00,,26.00,,6.00,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T16:05:00Z,99.00,99.00,99.00,94.00,91.00,97.00,88.00,73.00,47.00,33.00,,26.00,,7.00,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T16:12:00Z,99.00,99.00,99.00,94.00,91.00,97.00,88.00,73.00,47.00,33.00,,26.00,,7.00,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T16:13:00Z,99.00,99.00,99.00,94.00,91.00,97.00,88.00,73.00,49.00,33.00,,26.00,,7.00,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T16:14:00Z,99.00,99.00,99.00,94.00,91.00,97.00,88.00,73.00,49.00,33.00,,26.00,,7.00,,3.93,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T16:17:00Z,99.00,99.00,99.00,94.00,91.00,97.00,88.00,73.00,49.00,33.00,,26.00,,7.00,,3.93,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T16:18:00Z,99.00,99.00,99.00,94.00,91.00,97.00,88.00,73.00,49.00,33.00,,26.00,,7.00,,3.96,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T16:20:00Z,99.00,99.00,99.00,94.00,91.00,97.00,88.00,73.00,49.00,33.00,,26.00,,7.00,,3.96,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T16:21:00Z,99.00,99.00,99.00,94.00,91.00,97.00,88.92,73.00,49.00,33.00,,26.00,,7.00,,3.96,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T16:22:00Z,99.00,99.00,99.00,94.00,91.00,97.22,88.00,73.00,49.00,33.00,,26.00,,7.00,,3.96,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T16:23:00Z,99.00,99.00,99.00,94.00,91.00,97.22,88.00,73.00,49.00,33.00,,26.00,,4.38,,3.96,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T16:24:00Z,99.00,99.00,99.00,94.00,91.00,97.22,88.00,73.00,49.00,33.00,,26.00,,4.38,,3.96,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T16:30:00Z,99.00,99.00,99.00,94.00,91.00,97.22,88.00,73.00,49.00,33.00,,26.00,,6.21,,3.96,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T16:41:00Z,99.00,99.00,99.00,94.00,91.00,97.22,88.00,73.00,48.00,33.00,,26.00,,6.21,,3.96,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T16:48:00Z,99.00,99.00,99.00,94.00,91.00,97.22,88.00,73.00,48.00,33.00,,26.00,,6.97,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T16:52:00Z,99.00,99.00,99.00,94.00,91.00,95.02,87.16,73.00,48.00,33.00,,26.00,,6.97,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T16:55:00Z,99.00,99.00,99.00,94.00,91.00,95.02,88.00,73.00,48.00,33.00,,26.00,,6.97,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T17:00:00Z,99.00,99.00,99.00,94.00,91.00,95.02,88.00,73.00,47.00,33.00,,26.00,,6.97,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T17:07:00Z,99.00,99.00,99.00,94.00,91.00,95.02,88.00,73.00,47.00,33.00,,26.00,,6.00,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T17:13:00Z,99.00,99.00,99.00,94.00,91.00,95.02,87.00,73.00,47.00,33.00,,26.00,,6.00,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T17:15:00Z,99.00,99.00,99.00,94.00,91.00,95.02,87.00,73.00,49.00,33.00,,26.00,,6.00,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T17:17:00Z,99.00,99.00,99.00,94.00,91.00,95.02,87.00,73.00,49.00,33.00,,26.00,,6.00,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T17:19:00Z,99.00,99.00,99.00,94.00,91.00,95.02,87.00,73.00,49.00,33.00,,26.00,,7.00,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T17:26:00Z,99.00,99.00,99.00,94.00,91.00,95.02,87.00,73.00,49.00,33.00,,26.00,,7.00,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T17:37:00Z,99.00,99.00,99.00,94.00,91.00,95.02,87.00,73.00,48.32,33.00,,26.00,,7.00,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T17:39:00Z,99.00,99.00,99.00,94.00,91.00,95.02,88.96,73.00,48.32,33.00,,26.00,,7.00,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T17:46:00Z,99.00,99.00,99.00,94.00,91.00,95.02,88.96,73.00,48.00,33.00,,26.00,,7.00,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T17:51:00Z,99.00,99.00,99.00,94.00,91.00,95.02,88.96,73.00,48.00,33.00,,26.00,,7.00,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T17:52:00Z,99.00,99.00,99.00,94.00,91.00,95.02,88.96,73.00,48.00,33.00,,26.00,,6.00,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T17:53:00Z,99.00,99.00,99.00,94.00,91.00,95.02,88.96,73.00,48.00,33.00,,26.00,,6.00,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T17:54:00Z,99.00,99.00,99.00,94.00,91.00,95.02,88.96,73.00,48.00,33.00,,26.00,,6.00,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T17:55:00Z,99.00,99.00,99.00,94.00,91.00,95.02,88.96,73.00,46.00,33.00,,26.00,,6.00,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T17:59:00Z,99.00,99.00,99.00,94.00,91.00,95.02,87.68,73.00,46.00,33.00,,26.00,,6.00,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T18:00:00Z,99.00,99.00,99.00,94.00,91.00,95.02,87.00,73.00,46.00,33.00,,26.00,,6.00,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T18:02:00Z,99.00,99.00,99.00,94.00,91.00,95.02,87.00,73.00,46.00,33.00,,26.00,,6.00,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T18:05:00Z,99.00,99.00,99.00,94.00,91.00,95.02,87.00,73.00,46.00,33.00,,26.00,,6.00,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T18:06:00Z,99.00,99.00,99.00,94.00,91.00,95.02,86.40,73.00,46.00,33.00,,26.00,,6.00,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T18:07:00Z,99.00,99.00,99.00,94.00,91.00,95.02,86.00,73.00,46.00,33.00,,26.00,,6.00,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T18:08:00Z,99.00,99.00,99.00,94.00,91.00,95.02,86.00,73.00,46.00,33.00,,26.00,,6.00,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T18:10:00Z,99.00,99.00,99.00,94.00,91.00,95.02,86.00,73.00,46.69,33.00,,26.00,,6.00,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T18:13:00Z,99.00,99.00,99.00,94.00,91.00,95.02,86.00,73.00,48.65,33.00,,26.00,,6.00,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T18:14:00Z,99.00,99.00,99.00,94.00,91.00,95.02,86.00,73.00,48.00,33.00,,26.00,,6.00,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T18:17:00Z,99.00,99.00,99.00,94.00,91.00,95.02,86.00,73.00,43.71,33.00,,26.00,,6.88,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T18:18:00Z,99.00,99.00,99.00,94.00,91.00,95.02,86.00,73.00,45.00,33.00,,26.00,,6.88,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T18:20:00Z,99.00,99.00,99.00,94.00,91.00,95.02,86.00,73.00,45.00,33.00,,26.00,,6.88,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T18:21:00Z,99.00,99.00,99.00,94.00,91.00,95.02,86.00,73.00,44.97,33.00,,26.00,,6.88,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T18:23:00Z,99.00,99.00,99.00,94.00,91.00,95.02,86.00,73.00,43.00,33.00,,26.00,,6.88,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T18:26:00Z,99.00,99.00,99.00,94.00,91.00,95.02,86.00,73.00,43.00,33.00,,26.00,,6.88,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T18:27:00Z,99.00,99.00,99.00,94.00,91.00,95.02,86.00,73.00,40.55,33.00,,26.00,,6.88,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T18:32:00Z,99.00,99.00,99.00,94.00,91.00,95.02,84.00,73.00,40.00,33.00,,26.00,,6.88,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T18:33:00Z,99.00,99.00,99.00,94.00,91.00,95.02,84.00,73.00,41.00,33.00,,26.00,,6.88,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T18:48:00Z,99.00,99.00,99.00,94.00,91.00,95.02,84.00,73.00,40.00,33.00,,26.00,,6.00,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T18:51:00Z,99.00,99.00,99.00,94.00,91.00,95.02,84.00,73.00,40.00,33.00,,26.00,,6.00,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T18:55:00Z,99.00,99.00,99.00,94.00,91.00,96.00,84.00,73.00,40.00,33.00,,26.00,,6.00,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T18:59:00Z,99.00,99.00,99.00,94.00,91.00,96.00,84.00,73.00,37.06,33.00,,26.00,,6.00,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T19:01:00Z,99.00,99.00,99.00,94.00,91.00,92.84,84.00,73.00,37.06,33.00,,26.00,,6.00,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T19:02:00Z,99.00,99.00,99.00,94.00,91.00,92.84,82.93,73.00,32.40,33.00,,26.00,,6.00,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T19:03:00Z,99.00,99.00,99.00,94.00,91.00,92.84,82.93,73.00,38.00,33.00,,26.00,,6.00,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T19:05:00Z,99.00,99.00,99.00,94.00,91.00,92.84,82.93,73.00,38.00,33.00,,26.00,,4.05,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T19:06:00Z,99.00,99.00,99.00,94.00,91.00,92.84,85.00,73.00,25.87,33.00,,26.00,,4.05,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T19:07:00Z,99.00,99.00,99.00,94.00,91.00,95.65,86.00,73.00,35.84,33.00,,26.00,,4.05,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T19:08:00Z,99.00,99.00,99.00,94.00,91.00,95.65,86.00,73.00,38.70,33.00,,26.00,,4.05,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T19:10:00Z,99.00,99.00,99.00,94.00,91.00,97.00,86.00,73.00,37.07,33.00,,26.00,,8.00,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T19:11:00Z,99.00,99.00,99.00,94.00,91.00,97.00,85.00,73.00,48.44,33.00,,26.00,,8.76,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T19:12:00Z,99.00,99.00,99.00,94.00,91.00,97.00,85.00,73.00,52.00,33.00,,26.00,,8.76,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T19:13:00Z,99.00,99.00,99.00,94.00,91.00,97.61,85.00,73.00,52.39,33.00,,26.00,,10.00,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T19:14:00Z,99.00,99.00,99.00,94.00,91.00,97.61,85.00,73.00,51.33,33.00,,26.00,,12.00,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T19:15:00Z,99.00,99.00,99.00,94.00,91.00,97.61,85.00,73.00,51.33,33.00,,26.00,,28.88,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T19:16:00Z,99.00,99.00,99.00,94.00,91.00,98.98,85.00,73.00,50.20,33.00,,26.00,,25.00,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T19:17:00Z,99.00,99.00,99.00,94.00,91.00,98.98,85.00,73.00,66.55,33.00,,26.00,,25.00,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T19:18:00Z,99.00,99.00,99.00,94.00,91.00,98.98,85.00,73.00,66.55,33.00,,26.00,,20.00,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T19:19:00Z,99.00,99.00,99.00,94.00,91.00,98.98,85.00,73.00,62.00,33.00,,26.00,,15.00,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T19:20:00Z,99.00,99.00,99.00,94.00,91.00,98.98,85.00,73.00,68.76,33.00,,26.00,,15.00,,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T19:21:00Z,99.00,99.00,99.00,94.00,91.00,98.98,85.00,73.00,70.00,33.00,,26.00,,20.02,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T19:22:00Z,99.00,99.00,99.00,94.00,91.00,98.98,88.00,73.00,70.00,33.00,,26.00,,20.02,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T19:23:00Z,99.00,99.00,99.00,94.00,91.00,98.98,88.00,73.00,68.13,33.00,,26.00,,20.02,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T19:24:00Z,99.00,99.00,99.00,94.00,91.00,98.98,88.00,73.00,60.00,33.00,,26.00,,20.02,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T19:25:00Z,99.00,99.00,99.00,94.00,91.00,98.96,92.89,73.00,60.00,33.00,,26.00,,20.02,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T19:26:00Z,99.00,99.00,99.00,94.00,91.00,98.96,92.89,73.00,59.00,33.00,,26.00,,20.02,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T19:27:00Z,99.00,99.00,99.00,94.00,91.00,98.96,94.74,73.00,59.00,33.00,,26.00,,9.00,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T19:28:00Z,99.00,99.00,99.00,94.00,91.00,98.96,94.00,73.00,59.00,33.00,,26.00,,7.80,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T19:29:00Z,99.00,99.00,99.00,94.00,91.00,98.00,94.00,73.00,58.33,33.00,,26.00,,7.80,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T19:31:00Z,99.00,99.00,99.00,94.00,91.00,98.00,94.00,73.00,58.33,33.00,,26.00,,8.77,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T19:32:00Z,99.00,99.00,99.00,94.00,91.00,98.00,94.00,73.00,62.94,33.00,,26.00,,8.77,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T19:33:00Z,99.00,99.00,99.00,94.00,91.00,99.00,94.00,73.00,67.00,33.00,,26.00,,8.77,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T19:34:00Z,99.00,99.00,99.00,94.00,91.00,99.00,94.00,73.00,61.53,33.00,,26.00,,8.77,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T19:35:00Z,99.00,99.00,99.00,94.00,91.00,99.00,97.00,73.00,61.53,33.00,,26.00,,8.77,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T19:36:00Z,99.00,99.00,99.00,94.00,91.00,99.00,97.00,73.00,61.53,33.00,,26.00,,8.77,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T19:37:00Z,99.00,99.00,99.00,94.00,91.00,99.00,98.00,73.00,65.00,33.00,,26.00,,3.07,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T19:38:00Z,99.00,99.00,99.00,94.00,91.00,99.00,98.00,73.00,69.33,33.00,,26.00,,4.00,,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-04-02T19:40:00Z,99.00,99.00,99.00,94.00,91.00,99.00,98.99,73.00,72.13,33.00,,26.00,,7.30,,2.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
