timestamp,Above 45,Above 50,Above 55,Above 60,Above 65,Above 70,Above 75,Above 80,Above 85,Above 90
2024-06-15T00:00:00Z,,,,55.00,,,43.10,,,
2024-06-16T00:00:00Z,,,,64.46,,,45.00,,,
2024-06-17T00:00:00Z,88.00,,,65.00,,,42.82,,,
2024-06-18T00:00:00Z,88.00,,,64.84,,,44.09,,,
2024-06-19T00:00:00Z,88.00,,,63.00,,,46.42,,,11.00
2024-06-20T00:00:00Z,90.00,,,63.96,,,42.40,,,11.00
2024-06-21T00:00:00Z,89.00,,,60.90,,,38.94,,,11.00
2024-06-24T00:00:00Z,89.00,,,61.60,,,38.94,,,11.00
2024-06-25T00:00:00Z,89.00,,,61.00,,,38.94,,,11.00
2024-06-26T00:00:00Z,89.00,,,62.54,,,38.94,,,11.00
2024-06-27T00:00:00Z,89.00,,,59.00,,,40.43,,,11.00
2024-06-28T00:00:00Z,89.00,,,61.80,,,41.52,,,7.50
2024-06-29T00:00:00Z,89.00,,,61.48,,,35.00,,,10.00
2024-07-01T00:00:00Z,89.00,,,61.48,,,35.00,,,10.00
2024-07-02T00:00:00Z,92.98,,,65.50,,,45.69,,,9.54
2024-07-03T00:00:00Z,94.67,,,82.00,,,60.68,,,8.96
2024-07-04T00:00:00Z,94.67,,,84.00,,67.00,58.30,29.96,,7.71
2024-07-05T00:00:00Z,94.67,,,80.85,,70.83,56.17,29.89,,7.71
2024-07-06T00:00:00Z,97.40,,,87.86,76.00,67.85,56.07,32.35,11.07,4.24
2024-07-07T00:00:00Z,97.40,,,95.24,88.80,79.97,65.89,44.05,15.56,4.24
2024-07-08T00:00:00Z,97.40,,,95.24,87.00,79.77,62.57,45.32,18.00,8.00
2024-07-09T00:00:00Z,99.00,,,95.51,89.22,81.56,58.36,37.92,19.18,6.03
2024-07-10T00:00:00Z,96.35,96.01,88.78,68.66,34.13,26.54,9.10,2.08,1.24,1.03
2024-07-11T00:00:00Z,96.35,96.01,97.04,92.81,53.60,15.14,2.88,1.00,1.24,1.00
2024-07-12T00:00:00Z,99.00,99.00,97.16,82.63,39.97,15.88,2.90,1.00,1.00,1.00
2024-07-13T00:00:00Z,99.00,99.00,99.00,96.51,52.62,2.26,1.00,1.00,1.00,1.00
2024-07-14T00:00:00Z,99.00,99.00,99.00,99.00,90.92,2.25,1.00,1.00,1.00,1.00
2024-07-15T00:00:00Z,99.00,99.00,99.00,99.00,97.15,1.00,1.00,1.00,1.00,1.00
