timestamp,Above 45,Above 50,Above 55,Above 60,Above 65,Above 70,Above 75,Above 80,Above 85,Above 90
2024-04-26T00:00:00Z,81.35,,,72.00,,,44.84,,,
2024-04-27T00:00:00Z,81.35,,,72.00,,,48.00,,,
2024-04-28T00:00:00Z,81.35,,,76.00,,,49.04,,,
2024-04-29T00:00:00Z,85.00,,,76.00,,,54.15,,,
2024-04-30T00:00:00Z,85.00,,,76.00,,,56.14,,,
2024-05-01T00:00:00Z,89.00,,,75.00,,,57.76,,,11.80
2024-05-02T00:00:00Z,89.00,,,75.00,,,58.43,,,11.80
2024-05-03T00:00:00Z,89.00,,,80.00,,,58.43,,,10.00
2024-05-04T00:00:00Z,86.31,,,78.72,,,59.36,,,13.53
2024-05-05T00:00:00Z,91.00,,,82.90,,,62.67,,,13.53
2024-05-06T00:00:00Z,91.00,,,82.90,,,63.97,,,16.00
2024-05-07T00:00:00Z,87.00,,,77.93,,,55.97,,,14.26
2024-05-08T00:00:00Z,87.00,,,77.10,,,55.70,,,11.00
2024-05-09T00:00:00Z,87.14,,,75.26,,,47.10,,,7.08
2024-05-10T00:00:00Z,93.23,,,80.60,,,50.66,,,8.87
2024-05-11T00:00:00Z,96.00,,,93.20,,,62.76,43.53,29.40,11.17
2024-05-12T00:00:00Z,96.00,,,92.60,,,59.34,42.72,24.97,9.95
2024-05-13T00:00:00Z,96.00,,,91.00,,,59.49,43.91,26.02,9.00
2024-05-14T00:00:00Z,97.42,,,90.42,,,58.91,41.02,25.02,9.36
2024-05-15T00:00:00Z,98.09,,,89.45,75.24,66.92,51.17,29.26,13.78,5.11
2024-05-16T00:00:00Z,83.50,74.37,46.87,23.15,13.84,19.54,3.52,3.89,2.03,2.16
2024-05-17T00:00:00Z,96.81,79.54,29.30,6.17,1.88,19.54,1.00,1.00,1.00,2.16
2024-05-18T00:00:00Z,82.94,32.42,4.73,1.58,1.91,19.54,1.00,1.00,1.00,2.16
2024-05-19T00:00:00Z,96.67,34.69,3.41,1.26,2.84,19.54,1.00,1.15,1.00,2.16
2024-05-20T00:00:00Z,97.08,7.55,3.41,1.26,1.00,19.54,1.00,1.00,1.00,1.00
