timestamp,Above 45,Above 60,Above 75,Above 80,Above 85,Above 87,Above 90,Above 92,Above 95,Above 97
2024-11-30T00:00:00Z,,,85.49,84.00,60.97,,39.89,,9.98,
2024-12-01T00:00:00Z,,,93.00,84.00,71.09,,41.90,,12.50,
2024-12-02T00:00:00Z,,,89.19,77.08,61.93,,35.75,,10.06,
2024-12-03T00:00:00Z,99.00,96.21,93.94,98.26,92.25,,58.44,55.45,16.41,5.31
2024-12-04T00:00:00Z,99.00,96.21,99.00,96.94,94.33,79.58,62.95,37.60,6.71,1.98
2024-12-05T00:00:00Z,99.00,96.21,99.00,99.00,95.12,89.01,71.52,49.37,8.36,3.00
2024-12-06T00:00:00Z,99.00,96.21,99.00,99.00,97.03,92.81,75.56,52.30,11.83,2.99
2024-12-07T00:00:00Z,99.00,96.21,99.00,99.00,94.67,93.53,80.21,64.69,18.74,3.58
2024-12-08T00:00:00Z,99.00,96.21,99.00,99.00,94.67,90.77,86.03,66.34,20.33,2.09
2024-12-09T00:00:00Z,99.00,96.21,99.00,99.00,96.99,93.81,92.10,68.08,20.59,2.09
2024-12-10T00:00:00Z,99.00,96.21,99.00,99.00,96.99,93.81,92.55,75.22,28.79,5.00
2024-12-11T00:00:00Z,99.00,96.21,99.00,99.00,97.00,93.81,89.10,75.32,29.41,5.06
2024-12-12T00:00:00Z,99.00,96.21,99.00,98.00,98.00,97.00,85.27,57.84,19.03,1.79
2024-12-13T00:00:00Z,99.00,96.21,98.00,98.00,98.00,90.00,75.49,48.15,5.65,1.79
2024-12-14T00:00:00Z,99.00,96.21,98.00,98.00,98.00,91.50,76.03,52.62,6.70,1.79
2024-12-15T00:00:00Z,99.00,96.21,97.00,95.53,96.12,94.00,76.00,57.62,8.72,3.00
2024-12-16T00:00:00Z,99.00,96.21,97.00,99.00,99.00,94.00,80.00,59.10,7.16,1.00
2024-12-17T00:00:00Z,99.00,96.21,97.00,99.00,98.66,97.00,84.71,60.56,10.07,1.00
2024-12-18T00:00:00Z,99.00,96.21,97.00,99.00,98.66,94.00,84.67,61.33,10.68,1.00
2024-12-19T00:00:00Z,99.00,96.21,97.00,99.00,98.00,94.00,77.50,44.58,7.84,1.00
2024-12-20T00:00:00Z,99.00,96.21,97.00,99.00,97.00,88.74,60.82,27.68,1.00,1.00
2024-12-21T00:00:00Z,99.00,96.21,97.00,99.00,97.00,86.70,57.56,15.84,1.00,1.00
2024-12-22T00:00:00Z,99.00,96.21,97.00,99.00,93.23,82.96,28.28,9.30,1.01,1.00
2024-12-23T00:00:00Z,99.00,98.00,97.00,99.00,96.88,87.31,37.26,8.16,2.00,1.00
2024-12-24T00:00:00Z,99.00,98.00,97.00,99.00,87.16,51.57,5.75,1.40,1.04,1.00
2024-12-25T00:00:00Z,99.00,98.00,99.00,96.05,81.04,22.38,1.36,1.00,1.04,1.00
2024-12-26T00:00:00Z,99.00,98.00,99.00,97.96,66.39,9.36,1.00,1.00,1.00,1.00
2024-12-27T00:00:00Z,99.00,98.00,99.00,96.67,83.56,10.74,1.00,1.00,1.00,1.00
2024-12-28T00:00:00Z,99.00,98.00,99.00,98.12,85.93,13.50,1.00,1.00,1.00,1.00
2024-12-29T00:00:00Z,99.00,98.00,99.00,98.94,88.25,1.29,1.00,1.00,1.00,1.00
2024-12-30T00:00:00Z,99.00,99.00,99.00,99.00,97.31,1.20,1.00,1.00,1.00,1.00
