timestamp,Above 10,Above 15,Above 20,Above 22,Above 25,Above 27,Above 30,Above 35,Above 40,Above 45,Above 50,Above 55,Above 60,Above 65,Above 70,Above 75,Above 80,Above 85,Above 90,Above 95
2026-01-21T04:23:00Z,,,,,,,50.00,29.00,20.00,10.04,9.46,6.78,3.00,3.00,1.00,2.36,1.81,1.00,1.00,3.00
2026-01-21T04:24:00Z,,,,,,,50.00,29.00,20.00,10.04,9.46,6.50,3.00,3.00,1.00,2.36,1.81,1.00,1.00,3.00
2026-01-21T04:25:00Z,,,,,,,49.44,29.00,20.00,10.04,9.46,6.50,3.00,3.00,1.00,2.36,1.81,1.00,1.00,3.00
2026-01-21T04:32:00Z,,,,,,,49.44,29.00,20.00,10.04,9.46,6.50,3.00,3.00,1.00,2.36,1.81,1.00,1.00,3.00
2026-01-21T04:50:00Z,,,,,,,49.44,29.00,20.00,10.04,9.46,6.50,3.00,3.00,1.00,2.36,1.81,1.00,1.00,3.00
2026-01-21T04:57:00Z,,,,,,,49.44,29.00,17.00,10.04,9.46,6.50,3.00,3.00,1.00,2.36,1.81,1.00,1.00,3.00
2026-01-21T04:59:00Z,,,,,,,49.44,29.00,17.00,10.04,9.46,6.50,3.00,3.00,2.47,2.36,1.81,1.00,1.00,3.00
2026-01-21T05:00:00Z,,,,,,,49.44,26.00,16.00,10.04,9.46,6.50,3.00,3.00,2.47,2.36,1.81,1.00,1.00,3.00
2026-01-21T05:03:00Z,,,,,,,49.44,26.00,16.00,10.04,9.81,6.50,3.00,3.00,2.47,2.36,1.81,1.00,1.00,3.00
2026-01-21T05:05:00Z,,,,,,,49.44,26.00,16.00,10.04,9.96,6.50,3.00,3.00,2.47,2.36,1.81,1.00,1.00,3.00
2026-01-21T05:09:00Z,,,,,,,49.44,26.00,17.00,10.04,9.96,6.50,3.00,3.00,2.47,2.36,1.81,1.00,1.00,3.00
2026-01-21T05:18:00Z,,,,,,,47.93,26.00,17.00,10.04,9.96,6.50,3.00,3.00,2.47,2.36,1.81,1.00,1.00,3.00
2026-01-21T05:31:00Z,,,,,,,47.93,26.00,17.92,10.04,9.96,6.50,3.00,3.00,2.47,2.36,1.81,1.00,1.00,3.00
2026-01-21T06:04:00Z,,,,,,,47.93,26.00,18.00,10.04,9.96,6.50,3.00,3.00,2.47,2.36,1.81,1.00,1.00,3.00
2026-01-21T06:09:00Z,,,,,,,47.93,28.48,18.00,10.04,9.96,6.50,3.00,3.00,2.47,2.36,1.81,1.00,1.00,3.00
2026-01-21T06:17:00Z,,,,,,,47.93,33.00,18.00,10.04,9.96,6.50,3.00,3.00,2.47,2.36,1.81,1.00,1.00,3.00
2026-01-21T06:27:00Z,,,,,,,47.93,33.00,17.96,10.04,9.96,6.50,3.00,3.00,2.47,2.36,1.81,1.00,1.00,3.00
2026-01-21T07:05:00Z,,,,,,,50.00,33.00,17.96,10.04,9.96,6.50,3.00,3.00,2.47,2.36,1.81,1.00,1.00,3.00
2026-01-21T07:10:00Z,,,,,,,50.00,33.00,17.96,10.04,10.00,6.50,3.00,3.00,2.47,2.36,1.81,1.00,1.00,3.00
2026-01-21T07:30:00Z,,,,,,,50.00,33.00,17.00,10.04,10.00,6.50,3.00,3.00,2.47,2.36,1.81,1.00,1.00,3.00
2026-01-21T07:31:00Z,,,,,,,50.00,33.00,17.00,14.00,10.00,6.00,3.00,3.00,2.47,2.36,1.81,1.00,1.00,3.00
2026-01-21T07:43:00Z,,,,,,,50.00,33.00,17.00,14.00,10.00,6.00,3.00,3.00,2.47,2.36,1.81,1.00,1.00,3.00
2026-01-21T08:17:00Z,,,,,,,50.00,33.00,17.00,14.00,10.00,7.52,3.00,3.00,2.47,2.36,1.81,1.00,1.00,3.00
2026-01-21T08:35:00Z,,,,,,,51.00,33.00,17.00,14.00,10.00,7.52,3.00,3.00,2.47,2.36,1.81,1.00,1.00,3.00
2026-01-21T08:48:00Z,,,,,,,51.00,33.00,17.95,14.00,10.00,7.52,3.00,3.00,2.47,2.36,1.81,1.00,1.00,3.00
2026-01-21T09:14:00Z,,,,,,,51.00,33.00,17.95,14.00,10.00,7.52,3.00,3.00,2.47,2.36,1.81,1.00,1.00,3.00
2026-01-21T09:22:00Z,,,,,,,51.00,33.00,17.95,14.00,10.00,7.52,3.00,3.00,2.47,1.40,1.81,1.00,1.00,3.00
2026-01-21T10:43:00Z,,,,,,,51.00,33.00,17.95,14.00,10.00,8.00,3.00,3.00,2.47,1.40,1.81,1.00,1.00,3.00
2026-01-21T11:17:00Z,,,,,,,51.00,33.00,17.95,14.00,10.00,8.00,3.00,3.00,2.47,1.40,1.81,1.00,1.00,3.00
2026-01-21T11:32:00Z,,,,,,,51.00,33.00,17.00,14.00,10.00,8.00,3.00,3.00,2.47,1.40,1.81,1.00,1.00,3.00
2026-01-21T11:48:00Z,,,,,,,51.00,33.00,18.45,14.00,10.00,8.00,3.00,3.00,2.47,1.40,1.81,1.00,1.00,3.00
2026-01-21T13:04:00Z,,,,,,,51.00,33.00,18.45,14.00,10.00,8.00,3.00,3.00,2.47,2.46,1.81,1.00,1.00,3.00
2026-01-21T13:34:00Z,,,,,,,51.00,34.59,18.45,14.00,10.00,8.00,3.00,3.00,2.47,2.46,1.81,1.00,1.00,3.00
2026-01-21T13:37:00Z,,,,,,,51.00,34.00,18.45,14.00,10.00,8.00,3.00,3.00,2.47,2.46,1.81,1.00,1.00,3.00
2026-01-21T13:59:00Z,,,,,,,51.00,34.00,18.45,14.00,10.00,8.00,3.00,3.00,2.47,2.46,1.81,1.00,1.00,3.00
2026-01-21T14:20:00Z,,,,,,,51.00,34.00,19.00,14.00,10.00,8.00,3.00,3.00,2.47,2.46,1.81,1.00,1.00,3.00
2026-01-21T14:29:00Z,,,,,,,51.00,34.00,19.00,14.00,10.00,8.00,3.00,3.00,2.47,2.46,1.81,1.00,1.00,3.00
2026-01-21T15:02:00Z,,,,,,,51.00,34.00,19.00,14.00,10.00,8.00,3.00,3.00,2.47,2.46,1.81,1.00,1.00,3.00
2026-01-21T15:08:00Z,,,,,,,51.00,34.00,17.04,10.24,7.04,8.00,3.00,3.00,2.47,2.46,1.81,1.00,1.00,3.00
2026-01-21T15:17:00Z,,,,,,,51.00,34.00,17.04,9.04,7.04,8.00,3.00,3.00,2.47,2.46,1.81,1.00,1.00,3.00
2026-01-21T15:18:00Z,,,,,,,51.00,34.00,17.04,9.04,6.00,3.03,3.00,3.00,2.47,2.46,1.81,1.00,1.00,3.00
2026-01-21T15:19:00Z,,,,,,,51.00,30.00,17.04,9.04,6.00,3.03,3.00,3.00,2.47,2.46,1.81,1.00,1.00,3.00
2026-01-21T15:25:00Z,,,,,,,51.00,30.00,17.04,9.04,6.00,3.03,3.00,3.00,2.47,2.46,1.81,1.00,1.00,3.00
2026-01-21T15:33:00Z,,,,,,,51.00,30.00,17.04,9.04,6.00,3.03,3.00,3.00,2.47,2.46,1.81,1.00,1.00,3.00
2026-01-21T15:34:00Z,,,,,,,51.00,30.00,18.00,9.00,5.00,3.03,3.00,3.00,2.47,2.46,1.81,1.00,1.00,3.00
2026-01-21T15:58:00Z,,,,,,,51.00,29.00,18.00,9.00,5.00,3.03,3.00,3.00,2.47,2.46,1.81,1.00,1.00,3.00
2026-01-21T16:16:00Z,,,,,,,42.00,29.00,18.00,9.00,5.00,3.03,3.00,3.00,2.47,2.46,1.81,1.00,1.00,3.00
2026-01-21T16:26:00Z,,,,,,,42.00,29.00,18.00,9.00,5.00,3.03,3.00,3.00,2.47,2.46,1.81,1.00,1.00,3.00
2026-01-21T16:27:00Z,,,,,,,42.00,29.00,18.00,9.00,5.00,3.03,3.00,3.00,2.47,2.46,1.81,1.00,1.00,3.00
2026-01-21T16:35:00Z,,,,,,,42.00,29.00,18.00,9.00,5.00,3.03,3.00,3.00,2.47,2.46,1.81,1.00,1.00,3.00
2026-01-21T16:36:00Z,,,,,,,42.00,29.00,18.00,9.00,5.00,3.03,3.00,3.00,2.47,2.46,1.81,1.00,1.00,3.00
2026-01-21T16:41:00Z,,,,,,,37.23,28.00,18.00,9.00,5.00,3.03,3.00,3.00,2.47,2.46,1.81,1.00,1.00,3.00
2026-01-21T16:42:00Z,,,,,,,42.00,28.00,18.00,9.00,5.00,3.03,3.00,3.00,2.47,2.46,1.81,1.00,1.00,3.00
2026-01-21T16:47:00Z,,,,,,,41.00,28.00,18.00,9.00,5.00,3.03,3.00,3.00,2.47,2.46,1.81,1.00,1.00,3.00
2026-01-21T16:55:00Z,,,,,,,34.47,25.00,18.00,9.00,5.00,3.03,3.00,3.00,2.47,2.46,1.81,1.00,1.00,3.00
2026-01-21T16:57:00Z,,,,,,,34.47,24.00,18.00,9.00,5.00,3.03,3.00,3.00,2.47,2.46,1.81,1.00,1.00,3.00
2026-01-21T16:58:00Z,,,,,,,34.00,25.00,18.00,9.00,5.00,3.03,3.00,3.00,2.47,2.46,1.81,1.00,1.00,3.00
2026-01-21T17:02:00Z,,,,,,,34.00,28.00,18.00,9.00,5.00,3.03,3.00,3.00,2.47,2.46,1.81,1.00,1.00,3.00
2026-01-21T17:04:00Z,,,,,,,34.00,28.00,22.28,5.03,3.04,3.03,3.00,3.00,2.47,2.46,1.81,1.00,1.00,3.00
2026-01-21T17:05:00Z,,,,,,,34.00,22.35,22.28,5.03,3.04,3.03,3.00,3.00,2.47,2.46,1.81,1.00,1.00,3.00
2026-01-21T17:06:00Z,,,,,,,34.00,21.34,22.28,11.35,3.04,3.03,3.00,3.00,2.47,2.46,1.81,1.00,1.00,3.00
2026-01-21T17:07:00Z,,,,,,,44.33,21.34,22.28,11.35,3.04,3.03,3.00,3.00,2.47,2.46,1.81,1.00,1.00,3.00
2026-01-21T17:09:00Z,,,,,,,48.46,21.34,22.28,11.35,3.04,3.03,1.00,3.00,2.47,2.46,1.81,1.00,1.00,3.00
2026-01-21T17:10:00Z,,,,,,,50.46,21.34,22.28,11.35,3.04,3.03,1.00,3.00,2.47,2.46,1.81,1.00,1.00,3.00
2026-01-21T17:11:00Z,,,,,,,51.17,30.00,15.90,11.35,3.04,3.03,1.00,3.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T17:12:00Z,,,,,,,44.49,30.00,15.90,11.35,3.04,3.03,1.00,3.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T17:13:00Z,,,,,,,44.49,27.00,15.90,11.35,3.04,3.03,1.00,3.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T17:14:00Z,,,,,,,40.05,24.05,15.90,11.35,3.04,3.03,1.00,3.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T17:17:00Z,,,,,,,40.05,24.05,7.34,11.35,3.04,3.03,1.00,3.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T17:18:00Z,,,,,,,40.05,21.50,7.00,11.35,3.04,3.03,1.00,3.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T17:19:00Z,,,,,,,38.59,21.50,7.00,11.35,3.04,3.03,1.00,3.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T17:20:00Z,,,,,,,36.00,21.50,7.00,11.35,3.04,3.03,1.00,3.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T17:21:00Z,,,,,,,31.71,14.00,7.00,11.35,1.04,3.03,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T17:22:00Z,,,,,,,25.97,13.00,7.00,11.35,1.04,3.03,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T17:23:00Z,,,,,,,26.00,13.00,7.00,11.35,1.04,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T17:24:00Z,,,,,,,26.00,13.00,6.87,11.35,1.04,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T17:25:00Z,,,,,,,26.00,12.00,6.87,11.35,1.04,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T17:27:00Z,,,,,,,28.50,12.00,7.00,11.35,1.04,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T17:29:00Z,,,,,,,28.50,12.00,7.00,11.35,1.04,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T17:30:00Z,,,,,,,30.01,12.00,7.00,3.00,1.04,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T17:32:00Z,,,,,,,30.01,12.00,7.00,1.00,1.04,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T17:35:00Z,,,,,,,29.34,14.00,3.00,1.00,1.04,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T17:36:00Z,,,,,,,29.34,14.00,3.00,1.00,1.04,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T17:37:00Z,,,,,,,29.34,14.00,3.00,1.00,1.04,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T17:38:00Z,,,,,,,24.29,14.00,3.00,1.00,1.04,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T17:39:00Z,,,,,,,24.29,14.00,3.00,1.00,1.04,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T17:40:00Z,,,,,,,22.00,14.00,4.71,1.00,1.04,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T17:41:00Z,,,,,,,23.99,13.17,4.71,1.00,1.04,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T17:45:00Z,,,,,,,23.99,13.17,3.01,1.00,1.04,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T17:47:00Z,,,,,,,23.99,13.17,2.00,1.00,1.04,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T17:48:00Z,,,,,,,23.00,13.17,2.00,1.00,1.04,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T17:49:00Z,,,,,,,23.41,13.17,5.78,1.00,1.04,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T17:52:00Z,,,,,,,23.41,13.28,5.78,1.00,1.04,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T17:54:00Z,,,,,,,21.97,13.28,5.78,1.00,1.04,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T17:56:00Z,,,,,,,21.97,13.28,5.00,1.00,1.04,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T17:59:00Z,,,,,,,23.00,13.28,5.00,1.00,1.04,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T18:02:00Z,,,,,,,23.00,13.28,5.00,1.00,1.04,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T18:04:00Z,93.00,93.00,,,,,23.00,13.28,5.00,1.00,1.04,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T18:06:00Z,97.00,93.00,,,,,23.00,13.28,5.00,1.00,1.04,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T18:07:00Z,97.00,93.00,,,,,23.00,13.28,1.94,1.00,1.04,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T18:11:00Z,97.00,93.00,,,,,23.00,13.28,1.94,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T18:12:00Z,97.00,93.00,,,,,23.00,7.99,1.94,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T18:13:00Z,97.00,93.00,,,,,14.63,6.90,1.94,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T18:15:00Z,99.00,93.00,,,,,12.35,6.90,1.94,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T18:16:00Z,99.00,93.00,,,51.00,,12.35,6.90,1.94,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T18:17:00Z,99.00,93.00,,,51.00,,12.12,6.90,1.94,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T18:18:00Z,99.00,93.00,,,51.00,,19.91,6.90,1.94,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T18:19:00Z,99.00,93.00,,,51.00,,19.91,6.90,5.00,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T18:20:00Z,99.00,93.00,,,51.00,,10.77,11.00,5.00,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T18:24:00Z,99.00,71.00,46.00,,40.00,,10.77,11.00,3.00,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T18:25:00Z,99.00,71.00,46.00,,40.00,,10.77,11.00,3.00,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T18:30:00Z,99.00,71.00,46.00,,40.00,,10.14,11.00,3.00,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T18:31:00Z,99.00,71.00,46.00,,40.00,,10.00,11.00,3.00,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T18:32:00Z,99.00,71.00,46.00,,40.00,,16.01,4.75,2.03,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T18:33:00Z,99.00,71.00,46.00,,40.00,,16.01,3.00,2.03,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T18:34:00Z,99.00,71.00,46.00,,40.00,,16.01,3.00,1.00,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T18:37:00Z,99.00,71.00,46.00,,40.00,,16.01,3.99,1.00,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T18:39:00Z,99.00,71.00,46.00,,40.00,,16.01,3.00,1.00,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T18:41:00Z,99.00,71.00,46.00,,40.00,,17.95,3.00,1.00,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T18:43:00Z,99.00,71.00,46.00,,40.00,,17.95,3.00,1.00,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T18:47:00Z,99.00,71.00,46.00,,40.00,,17.95,3.00,1.00,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T18:48:00Z,99.00,71.00,46.00,,40.00,,10.11,3.00,1.00,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T18:49:00Z,99.00,71.00,46.00,,16.85,,10.11,3.00,1.00,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T18:50:00Z,99.00,71.00,46.00,,16.85,,15.93,3.00,1.00,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T18:51:00Z,99.00,71.00,46.00,,16.85,,15.93,4.22,1.00,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T18:52:00Z,99.00,71.00,46.00,,16.85,,15.93,3.00,1.00,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T18:53:00Z,99.00,71.00,46.00,,16.85,,15.93,3.00,1.00,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T18:54:00Z,99.00,71.00,46.00,,16.85,,18.36,3.00,1.00,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T18:55:00Z,99.00,71.00,46.00,,16.85,,18.63,3.00,3.24,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T18:56:00Z,99.00,71.00,46.00,,16.85,,22.98,3.00,3.24,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T18:57:00Z,99.00,71.00,46.00,,16.85,,22.98,3.00,2.00,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T18:58:00Z,99.00,71.00,46.00,,16.85,,19.27,3.00,2.96,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T18:59:00Z,99.00,71.00,46.00,,45.50,,19.27,3.00,2.96,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T19:00:00Z,99.00,71.00,46.00,,45.50,,17.30,5.28,2.96,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T19:01:00Z,99.00,71.00,46.00,,46.00,,17.30,5.28,2.96,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T19:02:00Z,99.00,71.00,46.00,,46.00,,17.30,5.28,2.96,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T19:05:00Z,99.00,71.00,46.00,,46.00,,15.82,5.28,2.96,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T19:06:00Z,99.00,96.00,46.00,,46.00,,15.82,5.28,2.96,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T19:07:00Z,99.00,96.00,46.00,,45.87,,19.42,5.28,2.96,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T19:08:00Z,99.00,96.00,46.00,,45.87,,19.60,6.86,2.00,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T19:09:00Z,99.00,96.00,46.00,,45.87,,19.60,6.00,2.00,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T19:11:00Z,99.00,96.00,46.00,,45.87,,13.24,6.00,2.00,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T19:12:00Z,99.00,96.00,46.00,,45.87,,16.31,6.00,3.32,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T19:13:00Z,99.00,96.00,46.00,,45.87,,18.80,6.00,3.32,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T19:14:00Z,99.00,96.00,46.00,,47.20,,18.52,6.00,3.32,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T19:16:00Z,99.00,96.00,46.00,,47.20,,18.52,6.00,3.32,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T19:17:00Z,99.00,96.00,46.00,,47.20,,18.52,6.00,3.32,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T19:18:00Z,99.00,96.00,46.00,,47.20,,18.52,4.60,3.32,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T19:23:00Z,99.00,96.00,46.00,,47.20,,18.52,4.60,3.32,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T19:27:00Z,99.00,96.00,46.00,,47.20,,18.52,5.00,3.32,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T19:31:00Z,99.00,96.00,46.00,,47.20,,18.52,5.00,3.32,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T19:35:00Z,99.00,96.00,46.00,,47.20,,18.52,2.00,3.32,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T19:36:00Z,99.00,96.00,46.00,,47.20,,18.52,3.28,3.32,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T19:37:00Z,99.00,96.00,68.00,,35.01,,18.52,3.28,3.32,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T19:39:00Z,99.00,96.00,68.00,,35.00,,18.52,3.28,3.32,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T19:40:00Z,99.00,96.00,69.00,,35.00,,18.52,3.28,3.32,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T19:46:00Z,99.00,91.00,69.00,,35.00,,18.52,3.28,3.32,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T19:47:00Z,99.00,91.00,69.00,,35.00,,18.52,3.28,3.32,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T19:48:00Z,99.00,91.00,68.00,,35.00,,18.52,3.28,3.32,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T19:49:00Z,99.00,91.00,68.00,,9.52,,18.52,3.28,3.32,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T19:52:00Z,99.00,80.00,68.00,,33.00,,9.36,3.28,3.32,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T19:53:00Z,99.00,80.00,68.00,,33.00,,15.67,3.28,3.32,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T19:55:00Z,99.00,80.00,68.00,,33.00,,15.67,3.28,3.32,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T19:56:00Z,99.00,80.00,69.00,,33.00,,15.67,3.28,3.32,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T19:58:00Z,99.00,80.00,69.00,,33.00,,15.67,4.00,3.32,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T20:00:00Z,99.00,80.00,69.00,,33.00,,15.67,4.15,3.32,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T20:02:00Z,99.00,80.00,69.00,,33.00,,15.67,4.15,3.32,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T20:04:00Z,99.00,80.00,63.00,,33.00,,7.72,4.15,3.32,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
2026-01-21T20:05:00Z,99.00,80.00,63.00,,33.00,,5.77,4.15,3.32,1.00,1.00,1.00,1.00,1.00,2.47,1.00,1.81,1.00,1.00,3.00
