timestamp,Above 45,Above 50,Above 55,Above 60,Above 65,Above 70,Above 75,Above 80,Above 85,Above 90,Above 95
2026-03-03T15:12:00Z,,,,,,59.00,,,,,
2026-03-03T15:18:00Z,,,,,66.00,59.00,,,,,
2026-03-03T15:20:00Z,,,,,66.00,59.00,52.00,,,,
2026-03-03T15:52:00Z,,,,,66.00,59.00,52.00,,,,7.00
2026-03-03T17:00:00Z,,,,,66.00,59.00,52.00,,,,9.00
2026-03-03T17:05:00Z,,,,,66.00,59.00,52.00,,24.00,,9.00
2026-03-03T17:06:00Z,,,,,66.00,59.00,52.00,,24.00,10.60,9.00
2026-03-03T18:27:00Z,,,,73.00,66.00,58.00,52.00,,24.00,10.60,9.00
2026-03-03T19:28:00Z,,76.00,,73.00,66.00,58.00,52.00,,24.00,10.60,9.00
2026-03-03T20:46:00Z,,76.00,,64.07,66.00,58.00,52.00,,24.00,10.60,9.00
2026-03-03T22:27:00Z,,76.00,,64.07,65.00,58.00,52.00,,24.00,10.60,9.00
2026-03-04T03:01:00Z,89.00,76.00,,64.07,65.00,58.00,52.00,,24.00,10.60,9.00
2026-03-04T06:14:00Z,89.00,76.00,,64.07,65.00,58.00,52.00,,24.00,10.60,7.00
2026-03-04T12:12:00Z,89.00,76.00,,64.07,65.00,58.00,52.00,,20.00,10.60,7.00
2026-03-04T14:14:00Z,89.00,76.00,,64.07,65.00,58.00,52.00,29.20,20.00,10.60,7.00
2026-03-04T16:09:00Z,89.00,76.00,,64.07,65.00,58.00,52.00,29.20,20.00,10.60,3.00
2026-03-04T22:44:00Z,89.00,76.00,,64.07,65.00,58.00,38.00,29.20,20.00,10.60,3.00
2026-03-05T01:50:00Z,89.00,76.00,,64.07,65.00,46.00,38.00,29.20,20.00,10.60,3.00
2026-03-05T04:04:00Z,89.00,76.00,,64.07,65.00,46.00,38.00,29.20,20.00,10.60,3.00
2026-03-05T12:01:00Z,89.00,76.00,,64.07,65.00,46.00,38.00,29.20,20.00,10.60,3.00
2026-03-05T19:35:00Z,89.00,76.00,,64.07,65.00,46.00,38.00,29.20,20.00,10.60,3.00
2026-03-05T21:53:00Z,89.00,76.00,,69.00,64.00,55.00,38.00,29.20,20.00,10.60,3.00
2026-03-06T04:26:00Z,89.00,76.00,,69.00,64.00,55.00,38.00,29.20,20.00,14.00,3.00
2026-03-06T21:59:00Z,89.00,76.00,,69.00,64.00,55.00,38.00,29.20,16.08,14.00,3.00
2026-03-07T05:32:00Z,89.00,76.00,,69.00,64.00,45.09,38.00,29.20,16.08,14.00,3.00
2026-03-07T05:33:00Z,89.00,76.00,,69.00,51.00,45.09,38.00,29.20,16.08,14.00,3.00
2026-03-07T15:56:00Z,89.00,76.00,,67.86,51.00,45.09,38.00,29.20,16.08,14.00,3.00
2026-03-07T21:54:00Z,89.00,76.00,,67.86,51.00,50.00,38.00,29.20,16.08,14.00,3.00
