timestamp,Above 32,Above 35,Above 37,Above 40,Above 42,Above 45,Above 47,Above 50,Above 55,Above 60,Above 65,Above 70,Above 75,Above 80,Above 85,Above 90,Above 95
2026-03-28T22:00:00Z,,,,,,86.13,,73.00,61.79,42.57,32.67,21.00,13.93,10.00,6.00,4.00,1.29
2026-03-28T23:00:00Z,,,,,,86.13,,73.00,62.00,43.00,33.00,21.00,13.93,10.00,6.00,4.00,1.29
2026-03-29T00:00:00Z,,,,,,86.13,,73.00,62.00,43.17,33.00,17.13,13.93,10.00,6.00,4.00,1.29
2026-03-29T01:00:00Z,,,,,,86.13,,74.00,61.00,42.16,33.00,20.55,13.93,10.00,6.00,4.00,1.29
2026-03-29T02:00:00Z,,,,,,86.13,,74.00,61.01,42.00,33.00,21.00,12.00,9.00,8.00,4.00,1.29
2026-03-29T03:00:00Z,,,,,,86.13,,74.00,61.00,42.00,33.00,21.00,12.00,9.00,8.00,4.00,1.29
2026-03-29T04:00:00Z,,,,,,86.13,,74.00,57.24,42.00,32.54,20.87,12.00,9.00,8.00,4.00,2.23
2026-03-29T05:00:00Z,,,,,,86.13,,74.00,60.00,42.00,32.54,18.92,12.00,9.00,8.00,4.00,2.23
2026-03-29T06:00:00Z,,,,,,86.13,,74.00,60.00,41.54,32.00,20.00,12.00,9.00,8.00,4.00,2.23
2026-03-29T07:00:00Z,,,,,,86.13,,74.00,60.00,41.00,32.00,20.00,12.00,9.00,8.00,4.00,2.23
2026-03-29T08:00:00Z,,,,,,86.13,,74.00,59.00,41.00,32.00,20.00,15.00,9.00,8.00,4.00,2.23
2026-03-29T09:00:00Z,,,,,,86.13,,74.00,59.00,40.25,32.00,20.00,15.27,13.67,8.75,5.00,2.00
2026-03-29T10:00:00Z,,,,,,86.13,,74.00,55.28,40.25,32.00,20.00,15.27,13.67,8.75,5.00,2.00
2026-03-29T11:00:00Z,,,,,,86.13,,74.00,55.28,41.10,32.00,20.00,15.27,13.67,8.75,5.00,2.00
2026-03-29T12:00:00Z,,,,,,86.13,,74.00,55.28,41.00,32.00,20.00,15.27,13.67,8.75,5.00,2.00
2026-03-29T13:00:00Z,,,,,,86.13,,74.00,55.28,40.45,32.00,20.00,15.27,11.00,8.75,6.68,2.00
2026-03-29T14:00:00Z,,,,,,86.13,,74.00,55.28,41.00,32.00,20.00,15.27,11.00,8.75,6.68,2.00
2026-03-29T15:00:00Z,,,,,,86.13,,74.00,56.45,22.25,27.84,20.00,15.27,11.00,8.75,6.68,2.00
2026-03-29T16:00:00Z,,,,,,88.00,,75.28,57.96,39.00,30.00,21.00,18.00,20.04,8.75,6.27,2.00
2026-03-29T17:00:00Z,,,,,,88.00,,75.28,55.00,39.00,19.72,21.00,18.00,20.04,6.00,4.00,2.00
2026-03-29T18:00:00Z,,,,,,88.00,,75.28,58.00,35.00,29.85,21.00,18.00,20.04,6.00,4.00,2.00
2026-03-29T19:00:00Z,,,,,,88.00,,75.28,58.00,33.48,19.00,21.00,18.00,15.66,8.53,6.00,2.00
2026-03-29T20:00:00Z,,,,,,88.00,,46.10,54.25,34.94,19.00,17.89,14.99,12.05,8.53,6.00,2.00
2026-03-29T21:00:00Z,,,,,,88.00,,71.70,57.50,35.29,19.00,18.20,14.99,12.05,8.53,3.49,2.00
2026-03-29T22:00:00Z,,,,,,88.00,,71.70,57.91,35.29,24.00,18.20,14.99,12.05,8.53,3.49,2.00
2026-03-29T23:00:00Z,,,,,,88.00,,71.42,53.50,34.91,27.00,16.57,14.99,12.05,8.53,3.49,2.00
2026-03-30T00:00:00Z,,,,,,88.00,,71.42,57.00,34.13,27.00,16.25,14.99,12.56,8.53,6.00,2.00
2026-03-30T01:00:00Z,,,,,,83.67,,71.42,55.82,34.70,29.39,15.87,17.00,10.32,6.67,4.00,2.00
2026-03-30T02:00:00Z,,,,,,82.00,,71.42,51.60,34.50,29.00,15.87,17.00,10.32,4.29,4.00,2.00
2026-03-30T03:00:00Z,,,,,,82.00,,70.00,53.96,29.30,30.00,17.00,17.00,10.32,4.29,4.00,2.00
2026-03-30T04:00:00Z,,,,,,82.00,,72.00,55.00,33.00,30.00,17.00,17.00,7.73,5.00,4.00,2.00
2026-03-30T05:00:00Z,,,,,,83.00,,72.00,54.00,33.00,30.00,17.00,17.00,12.00,6.04,4.00,2.00
2026-03-30T06:00:00Z,,,,,,83.00,,72.00,52.94,32.78,30.00,15.00,17.00,12.00,3.01,3.00,2.00
2026-03-30T07:00:00Z,,,,,,83.00,,74.21,55.00,31.60,30.00,15.00,17.00,10.00,2.00,3.00,2.00
2026-03-30T08:00:00Z,,,,,,83.00,,74.21,55.00,31.60,30.00,15.00,9.31,7.88,2.00,3.00,2.00
2026-03-30T09:00:00Z,,,,,,83.00,,74.21,55.15,31.60,30.00,15.00,9.31,11.00,3.00,3.00,2.00
2026-03-30T10:00:00Z,,,,,,83.00,,74.21,55.00,33.00,30.00,15.37,8.00,11.00,2.00,3.00,2.00
2026-03-30T11:00:00Z,,,,,,83.00,,74.21,55.00,33.00,30.00,15.37,8.00,11.00,3.00,3.00,2.00
2026-03-30T12:00:00Z,,,,,,83.00,,74.21,55.00,33.00,31.06,14.00,10.00,10.00,3.86,3.00,2.00
2026-03-30T13:00:00Z,,,,,,78.48,,74.17,55.00,33.81,43.00,14.00,10.17,10.00,3.86,3.00,2.00
2026-03-30T14:00:00Z,,,,,,79.64,,74.17,56.00,33.36,32.64,15.08,7.81,7.00,2.00,3.00,2.00
2026-03-30T15:00:00Z,,,,,,79.64,,74.17,56.79,33.90,29.04,15.08,7.81,7.00,2.00,3.00,2.00
2026-03-30T16:00:00Z,,,,,,81.87,,72.50,59.16,45.17,28.31,15.08,8.00,5.43,2.00,2.00,1.00
2026-03-30T17:00:00Z,,,,,,83.07,,73.99,56.81,44.71,27.00,15.05,7.71,5.04,2.10,1.98,1.00
2026-03-30T18:00:00Z,,,,,,84.94,,73.99,56.81,47.17,26.90,16.00,8.80,6.53,4.29,1.00,1.00
2026-03-30T19:00:00Z,,,,,,84.94,,74.00,59.74,47.02,27.55,14.87,9.00,5.00,4.29,1.00,1.00
2026-03-30T20:00:00Z,,,,,,84.94,,75.00,64.15,46.51,28.00,15.00,9.00,5.98,4.29,1.00,1.00
2026-03-30T21:00:00Z,,,,,,85.75,,78.26,64.18,48.86,31.13,15.00,8.11,6.81,4.00,1.00,1.00
2026-03-30T22:00:00Z,,,,,,85.75,,78.26,65.94,44.49,35.53,14.17,6.17,5.11,4.00,1.00,1.00
2026-03-30T23:00:00Z,,,,,,86.00,,78.26,63.43,44.87,31.31,14.00,7.59,5.11,4.00,1.00,1.00
2026-03-31T00:00:00Z,,,,,,86.00,,78.00,63.10,44.33,30.40,13.00,7.00,6.00,4.00,1.00,1.00
2026-03-31T01:00:00Z,,,,,,86.00,,77.40,62.37,44.67,28.53,14.35,7.89,6.00,4.00,3.01,1.00
2026-03-31T02:00:00Z,,,,,,86.00,,75.00,53.37,42.57,31.00,15.00,8.00,6.00,4.00,1.00,1.00
2026-03-31T03:00:00Z,,,,,,86.28,,76.16,60.05,35.54,27.16,12.25,7.05,6.56,1.09,1.00,1.00
2026-03-31T04:00:00Z,,,,,,81.94,,71.32,50.54,35.48,22.37,12.00,7.05,6.56,1.00,1.00,1.00
2026-03-31T05:00:00Z,,,,,,82.76,,66.01,45.37,35.24,21.39,12.03,5.24,3.25,1.00,1.00,1.00
2026-03-31T06:00:00Z,,,,,,82.00,,66.01,39.95,27.28,18.27,12.00,5.78,4.00,1.00,1.00,1.00
2026-03-31T07:00:00Z,,,,,,69.43,,66.01,42.43,28.14,18.27,12.00,5.86,4.00,1.00,1.00,1.00
2026-03-31T08:00:00Z,,,,,,71.00,,62.00,42.30,29.00,18.27,12.00,5.70,4.00,1.00,1.00,1.00
2026-03-31T09:00:00Z,,,,,,71.00,,62.00,42.00,30.41,14.38,12.00,5.70,4.00,1.00,1.00,1.00
2026-03-31T10:00:00Z,,,,,,71.00,,62.00,41.73,30.00,14.38,12.00,5.70,4.00,1.00,1.00,1.00
2026-03-31T11:00:00Z,,,,,,71.00,,59.50,42.00,28.55,14.38,12.00,5.70,4.00,1.00,1.00,1.00
2026-03-31T12:00:00Z,,,,,,74.93,,62.00,41.63,28.55,13.00,12.00,5.70,4.00,1.00,1.00,1.00
2026-03-31T13:00:00Z,,,,,,71.51,,51.33,41.47,25.36,10.85,8.69,2.30,2.41,1.00,1.00,1.00
2026-03-31T14:00:00Z,,,,,,61.30,,50.74,31.75,15.41,8.74,4.76,2.30,1.00,1.00,1.00,1.00
2026-03-31T15:00:00Z,,,,,,68.82,,51.48,38.64,19.04,9.08,6.00,2.00,1.00,1.00,1.00,1.00
2026-03-31T16:00:00Z,,,,,,66.32,,49.72,35.41,23.22,12.74,3.54,2.00,1.00,1.00,1.00,1.00
2026-03-31T17:00:00Z,,,,,,66.32,,46.88,30.77,22.30,12.00,3.91,2.00,1.00,1.00,1.00,1.00
2026-03-31T18:00:00Z,,,,,,71.17,,52.22,34.52,22.30,12.00,5.00,2.00,1.00,1.00,1.00,1.00
2026-03-31T19:00:00Z,,,,,,69.14,,55.38,37.92,18.54,8.22,1.52,2.00,1.00,1.00,1.00,1.00
2026-03-31T20:00:00Z,,,,,,49.96,,21.76,8.72,7.83,1.52,1.34,1.00,1.00,1.00,1.00,1.00
2026-03-31T21:00:00Z,,93.76,,73.61,44.96,24.86,24.78,10.59,4.87,2.00,1.00,1.34,1.00,1.00,1.00,1.00,1.00
2026-03-31T22:00:00Z,,91.00,,71.61,67.83,35.68,20.39,12.56,7.36,1.25,1.00,1.34,1.00,1.00,1.00,1.00,1.00
2026-03-31T23:00:00Z,,89.89,,69.15,43.18,21.82,10.64,9.39,2.09,1.00,1.00,1.34,1.00,1.00,1.00,1.00,1.00
2026-04-01T00:00:00Z,,89.00,,56.93,43.49,18.64,12.87,10.78,1.96,1.00,1.00,1.34,1.00,1.00,1.00,1.00,1.00
2026-04-01T01:00:00Z,,89.00,,58.81,41.44,19.77,14.18,6.71,2.00,1.00,1.00,1.34,1.00,1.00,1.00,1.00,1.00
2026-04-01T02:00:00Z,,95.09,,83.24,45.04,37.97,11.37,7.94,1.95,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-01T03:00:00Z,,91.77,,89.03,64.39,39.68,17.45,11.31,3.74,1.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-01T04:00:00Z,,96.14,,81.10,67.09,48.93,22.59,13.16,4.29,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-01T05:00:00Z,,98.00,,90.70,69.62,56.47,31.93,15.83,5.52,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-01T06:00:00Z,,92.00,,87.25,69.00,46.37,29.02,16.22,4.58,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-01T07:00:00Z,,92.00,,87.25,65.00,29.76,29.52,15.53,4.58,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-01T08:00:00Z,,92.00,,87.25,65.61,30.05,29.52,10.16,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-01T09:00:00Z,,82.25,,77.10,66.42,39.77,22.01,8.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-01T10:00:00Z,,77.00,,75.54,69.52,52.55,22.01,9.45,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-01T11:00:00Z,,77.00,,75.00,69.52,41.30,21.00,10.07,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-01T12:00:00Z,,77.00,,78.00,70.85,35.87,20.00,15.03,4.93,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-01T13:00:00Z,,95.42,,85.00,70.46,41.95,20.00,10.33,2.71,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-01T14:00:00Z,,96.80,,83.87,73.17,33.37,24.84,9.27,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-01T15:00:00Z,,96.09,,83.87,72.00,37.25,20.59,7.96,1.99,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-01T16:00:00Z,,98.00,,86.00,72.08,37.37,16.80,3.39,1.15,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-01T17:00:00Z,,98.00,,84.72,66.62,32.84,17.91,3.05,1.15,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-01T18:00:00Z,,97.00,,85.32,73.93,44.59,19.65,4.88,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-01T19:00:00Z,,97.00,,91.64,82.21,49.09,23.17,5.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-01T20:00:00Z,,97.00,,86.72,77.41,41.37,20.68,4.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-01T21:00:00Z,,97.00,,86.72,68.22,33.50,13.85,4.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-01T22:00:00Z,,96.13,,80.77,48.84,21.97,10.75,4.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-01T23:00:00Z,,95.00,,79.06,50.78,10.43,8.25,3.37,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-02T00:00:00Z,,95.00,,83.11,51.47,13.31,10.05,2.87,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-02T01:00:00Z,,95.00,,83.17,51.67,17.33,10.32,1.13,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-02T02:00:00Z,,95.00,,78.92,47.79,13.80,7.69,1.50,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-02T03:00:00Z,,95.00,,81.33,45.29,15.76,8.39,3.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-02T04:00:00Z,,97.00,,78.79,45.45,16.60,9.03,2.88,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-02T05:00:00Z,,95.82,,73.80,42.42,11.93,6.79,1.99,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-02T06:00:00Z,,98.00,,76.38,40.16,16.91,5.94,1.86,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-02T07:00:00Z,,98.00,,79.84,44.86,15.45,6.83,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-02T10:00:00Z,,98.00,,79.84,45.00,16.93,6.72,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-02T11:00:00Z,,98.00,,80.06,39.99,13.17,4.82,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-02T12:00:00Z,,98.00,,79.00,34.95,12.71,7.64,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-02T13:00:00Z,,98.00,,87.12,35.24,11.90,2.30,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-02T14:00:00Z,,98.00,,75.75,37.04,7.86,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-02T15:00:00Z,,98.00,,68.00,34.20,9.21,2.00,1.86,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-02T16:00:00Z,,90.90,,56.04,26.48,15.44,5.12,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-02T17:00:00Z,,90.90,,50.11,28.37,10.59,2.51,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-02T18:00:00Z,95.19,90.90,96.33,67.95,39.85,12.26,2.97,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-02T19:00:00Z,95.19,90.90,96.33,75.21,44.15,14.48,3.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-02T20:00:00Z,99.00,90.90,96.06,80.37,42.02,15.21,3.71,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-02T21:00:00Z,99.00,90.90,96.00,83.27,43.19,19.73,6.03,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-02T22:00:00Z,99.00,90.90,96.00,81.97,44.42,16.12,3.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-02T23:00:00Z,99.00,90.90,96.00,82.36,42.67,15.65,3.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-03T00:00:00Z,99.00,90.90,96.00,84.62,39.58,14.05,3.86,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-03T01:00:00Z,99.00,90.90,96.00,84.22,40.41,11.51,5.06,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-03T02:00:00Z,99.00,90.90,96.00,74.38,36.64,9.68,3.13,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-03T03:00:00Z,99.00,90.90,99.00,84.79,37.38,8.64,2.84,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-03T04:00:00Z,99.00,90.90,97.76,83.00,36.33,7.72,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-03T05:00:00Z,99.00,90.90,97.00,82.00,38.79,9.85,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-03T06:00:00Z,99.00,90.90,97.00,84.36,41.83,10.06,2.95,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-03T07:00:00Z,99.00,90.90,97.00,80.42,42.94,10.52,2.95,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-03T08:00:00Z,99.00,90.90,97.00,80.42,42.17,10.60,2.95,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-03T09:00:00Z,99.00,90.90,97.00,84.00,42.71,10.84,2.95,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-03T10:00:00Z,99.00,96.00,97.00,84.00,43.00,10.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-03T11:00:00Z,99.00,96.00,97.00,84.00,43.70,10.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-03T12:00:00Z,99.00,96.00,97.00,85.96,43.11,9.07,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-03T13:00:00Z,99.00,83.41,97.00,87.63,39.61,7.86,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-03T14:00:00Z,99.00,99.00,97.00,79.77,33.56,7.83,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-03T15:00:00Z,99.00,99.00,91.58,56.74,19.55,1.16,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-03T16:00:00Z,99.00,99.00,92.00,47.12,15.38,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-03T17:00:00Z,99.00,99.00,92.00,43.91,12.96,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-03T18:00:00Z,99.00,99.00,88.77,34.05,8.92,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-03T19:00:00Z,99.00,99.00,86.63,30.64,7.34,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-03T20:00:00Z,99.00,99.00,93.41,42.12,9.43,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-03T21:00:00Z,99.00,99.00,89.78,42.60,6.99,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-03T22:00:00Z,99.00,99.00,89.81,24.48,7.30,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-03T23:00:00Z,99.00,99.00,88.52,27.81,10.44,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-04T00:00:00Z,99.00,99.00,89.00,32.38,7.22,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-04T01:00:00Z,99.00,99.00,86.96,32.37,4.63,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-04T02:00:00Z,99.00,99.00,86.96,33.21,3.92,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-04T03:00:00Z,99.00,97.83,90.00,27.13,3.09,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-04T04:00:00Z,99.00,97.83,90.00,29.80,3.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-04T05:00:00Z,99.00,98.00,92.00,30.09,3.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-04T06:00:00Z,99.00,98.00,83.00,33.35,2.98,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-04T07:00:00Z,99.00,98.00,90.31,32.98,3.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-04T08:00:00Z,99.00,98.00,88.45,34.26,3.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-04T09:00:00Z,99.00,98.00,91.00,33.15,2.99,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-04T10:00:00Z,99.00,98.00,91.00,34.23,3.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-04T11:00:00Z,99.00,98.00,93.00,37.62,3.00,1.09,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-04T12:00:00Z,99.00,98.91,93.00,40.95,3.00,1.09,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-04T13:00:00Z,99.00,99.00,93.00,49.08,3.87,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-04T14:00:00Z,99.00,99.00,98.61,58.29,5.73,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-04T15:00:00Z,99.00,99.00,98.61,62.93,8.67,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-04T16:00:00Z,99.00,99.00,98.61,65.77,12.85,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-04T17:00:00Z,99.00,99.00,98.61,67.55,20.80,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-04T18:00:00Z,99.00,99.00,98.61,70.79,14.30,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-04T19:00:00Z,99.00,99.00,99.00,77.88,16.56,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-04T20:00:00Z,99.00,99.00,99.00,80.48,24.30,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-04T21:00:00Z,99.00,99.00,99.00,92.56,32.98,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-04T22:00:00Z,99.00,99.00,99.00,78.97,31.91,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-04T23:00:00Z,99.00,99.00,99.00,88.10,36.46,1.16,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-05T00:00:00Z,99.00,99.00,99.00,91.74,32.27,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-05T01:00:00Z,99.00,99.00,99.00,88.89,34.43,1.16,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-05T02:00:00Z,99.00,99.00,99.00,89.49,26.68,2.41,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-05T03:00:00Z,99.00,99.00,99.00,84.78,19.02,1.08,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-05T04:00:00Z,99.00,99.00,99.00,87.89,16.94,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-05T05:00:00Z,99.00,99.00,99.00,86.30,23.37,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-05T06:00:00Z,99.00,99.00,99.00,92.77,25.63,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-05T07:00:00Z,99.00,99.00,99.00,76.42,13.08,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-05T08:00:00Z,99.00,99.00,99.00,82.29,16.82,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-05T09:00:00Z,99.00,99.00,99.00,87.96,19.15,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-05T10:00:00Z,99.00,99.00,99.00,92.37,17.22,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-05T11:00:00Z,99.00,99.00,99.00,82.14,17.93,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-05T12:00:00Z,99.00,99.00,99.00,86.72,17.57,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-05T13:00:00Z,99.00,99.00,99.00,86.90,17.81,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-05T14:00:00Z,99.00,99.00,99.00,86.14,13.69,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-05T15:00:00Z,99.00,99.00,99.00,96.15,9.27,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-05T16:00:00Z,99.00,99.00,99.00,94.83,6.52,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-05T17:00:00Z,99.00,99.00,99.00,93.78,5.83,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
