timestamp,Above 45,Above 60,Above 65,Above 70,Above 75,Above 80,Above 85,Above 87,Above 90,Above 92,Above 95,Above 97
2025-07-03T15:00:00Z,,,,,24.47,,,,6.00,,,
2025-07-03T16:00:00Z,68.00,,,,36.00,,,,6.00,,,
2025-07-03T17:00:00Z,68.00,54.00,,,41.71,,,,6.00,,,
2025-07-03T18:00:00Z,67.25,54.00,,,44.94,,,,6.00,,,
2025-07-03T19:00:00Z,75.00,64.38,,,45.51,,,,6.00,,,
2025-07-03T20:00:00Z,75.00,66.00,,,36.00,,,,6.00,,,
2025-07-03T21:00:00Z,88.00,66.00,,,36.00,,,,6.00,,,
2025-07-03T22:00:00Z,88.00,72.76,,,45.00,,,,6.00,,,
2025-07-03T23:00:00Z,80.74,73.00,,,44.00,,,,6.00,,,
2025-07-04T02:00:00Z,80.74,67.00,,,38.00,,,,6.00,,,
2025-07-04T03:00:00Z,80.74,72.00,,,38.00,,,,6.00,,,
2025-07-04T04:00:00Z,80.74,65.18,,,43.00,,,,6.00,,,
2025-07-04T05:00:00Z,86.00,62.97,,,43.00,,,,6.00,,,
2025-07-04T07:00:00Z,86.00,62.00,,,43.00,,,,6.00,,,
2025-07-04T13:00:00Z,79.44,62.00,,,38.10,,,,6.00,,,
2025-07-04T15:00:00Z,79.44,62.00,,,38.10,,,,6.00,,,
2025-07-04T18:00:00Z,79.44,61.91,,,42.00,,,,6.00,,,
2025-07-04T19:00:00Z,79.44,61.91,,,15.00,,,,6.00,,,
2025-07-04T20:00:00Z,89.00,61.91,,,16.00,,,,6.00,,,
2025-07-04T22:00:00Z,89.00,61.91,,,41.45,,,,6.00,,,
2025-07-05T00:00:00Z,89.00,61.91,,,16.54,,,,6.00,,,
2025-07-05T02:00:00Z,89.00,61.91,,,25.00,,,,6.00,,,
2025-07-05T16:00:00Z,89.00,60.00,,,25.00,,,,6.00,,,
2025-07-05T17:00:00Z,89.00,66.55,,,25.00,,,,6.00,,,
2025-07-05T18:00:00Z,89.00,68.00,,,25.00,,,,6.00,,,
2025-07-05T20:00:00Z,89.00,68.00,,,33.00,,,,6.00,,,
2025-07-05T21:00:00Z,89.00,68.00,,,33.00,,,,6.00,,,
2025-07-05T23:00:00Z,89.00,66.00,,,33.00,,,,6.00,,,
2025-07-06T00:00:00Z,89.00,66.00,,,41.00,,,,6.00,,,
2025-07-06T02:00:00Z,89.00,66.00,,,38.53,,,,6.00,,,
2025-07-06T03:00:00Z,89.00,66.00,,,34.00,,,,6.00,,,
2025-07-06T05:00:00Z,89.00,66.00,,,34.00,,,,6.00,,,
2025-07-06T06:00:00Z,77.47,66.53,,,34.00,,,,6.00,,,
2025-07-06T07:00:00Z,77.47,66.53,,,40.64,,,,6.00,,,
2025-07-06T14:00:00Z,77.47,65.00,,,40.64,,,,6.00,,,
2025-07-06T16:00:00Z,77.47,65.00,,,38.00,,,,6.00,,,
2025-07-06T17:00:00Z,77.47,65.00,,,41.90,,,,6.00,,,
2025-07-06T18:00:00Z,77.47,65.00,,,38.00,,,,6.00,,,
2025-07-06T19:00:00Z,77.47,64.68,,,39.22,,,,6.00,,,
2025-07-06T20:00:00Z,77.47,64.68,,,38.00,,,,6.00,,,
2025-07-06T22:00:00Z,77.47,69.00,,,40.07,,,,6.00,,,
2025-07-06T23:00:00Z,87.00,69.00,,,40.07,,,,6.00,,,
2025-07-07T03:00:00Z,87.00,69.00,,,40.07,,,,6.00,,,
2025-07-07T07:00:00Z,87.00,69.00,,,40.00,,,,6.00,,,
2025-07-07T13:00:00Z,87.00,69.00,,,40.00,,,,6.00,,,
2025-07-07T18:00:00Z,87.00,70.00,,,40.00,,,,6.00,,,
2025-07-07T19:00:00Z,87.00,69.00,,,40.00,,,,6.00,,,
2025-07-07T20:00:00Z,87.00,69.00,,,39.90,,,,6.00,,,
2025-07-07T22:00:00Z,87.00,69.00,,,38.00,,,,6.00,,,
2025-07-07T23:00:00Z,87.00,69.00,,,41.93,,,,6.00,,,
2025-07-08T01:00:00Z,87.00,69.00,,,43.00,,,,6.00,,,
2025-07-08T03:00:00Z,87.00,64.00,,,43.00,,,,6.00,,,
2025-07-08T05:00:00Z,87.00,71.00,,,43.00,,,,8.00,,,
2025-07-08T06:00:00Z,78.27,71.00,,,43.00,,,,8.00,,,
2025-07-08T19:00:00Z,78.27,70.00,,,42.00,,,,8.00,,,
2025-07-08T20:00:00Z,78.27,70.00,,,42.00,,,,8.00,,,
2025-07-08T21:00:00Z,78.27,70.00,,,42.00,,,,8.00,,,
2025-07-08T22:00:00Z,78.27,70.00,,,37.49,,,,8.00,,,
2025-07-08T23:00:00Z,78.27,70.00,,,37.00,,,,8.00,,,
2025-07-09T00:00:00Z,78.27,70.00,,,37.00,,,,8.00,,,
2025-07-09T01:00:00Z,78.27,64.62,,,37.00,,,,8.00,,,
2025-07-09T03:00:00Z,78.27,69.00,,,40.00,,,,8.00,,,
2025-07-09T07:00:00Z,77.88,61.97,,,35.93,,,,8.00,,,
2025-07-09T16:00:00Z,77.88,61.97,,,29.20,,,,8.00,,,
2025-07-09T17:00:00Z,77.88,65.00,,,29.20,,,,8.00,,,
2025-07-09T18:00:00Z,83.00,65.00,,,36.00,,,,8.00,,,
2025-07-09T19:00:00Z,83.00,65.00,,,36.00,,,,8.00,,,
2025-07-10T02:00:00Z,83.00,65.00,,,36.28,,,,8.00,,,
2025-07-10T03:00:00Z,83.00,64.00,,,36.28,,,,8.00,,,
2025-07-10T14:00:00Z,80.00,61.20,,,32.00,,,,8.00,,,
2025-07-10T15:00:00Z,80.00,61.20,,,31.00,,,,8.00,,,
2025-07-10T17:00:00Z,80.00,65.13,,,31.00,,,,8.00,,,
2025-07-10T18:00:00Z,80.00,65.13,,,32.75,,,,8.00,,,
2025-07-10T19:00:00Z,76.80,58.55,,,32.75,,,,8.00,,,
2025-07-10T21:00:00Z,76.80,58.55,,,34.47,,,,8.00,,,
2025-07-10T22:00:00Z,76.80,56.00,,,34.47,,,,8.00,,,
2025-07-11T01:00:00Z,76.80,56.00,,,35.75,,,,8.00,,,
2025-07-11T02:00:00Z,76.80,55.20,,,35.22,,,,8.00,,,
2025-07-11T04:00:00Z,77.00,55.20,,,35.22,,,,8.00,,,
2025-07-11T05:00:00Z,77.00,59.00,,,35.22,,,,8.00,,,
2025-07-11T06:00:00Z,77.00,57.00,,,35.22,,,,8.00,,,
