timestamp,Above 45,Above 47,Above 50,Above 52,Above 55,Above 57,Above 60,Above 65,Above 70,Above 75,Above 90
2025-05-28T16:00:00Z,59.00,,,,,,49.00,,,29.00,6.00
2025-05-28T17:00:00Z,59.00,,,,,,52.47,,,29.00,6.00
2025-05-28T19:00:00Z,59.00,,,,,,53.00,,,29.00,6.00
2025-05-28T22:00:00Z,59.00,,,,,,53.00,,,29.00,6.00
2025-05-29T00:00:00Z,63.00,,,,,,53.00,,,29.00,6.00
2025-05-29T03:00:00Z,63.00,,,,,,53.00,,,29.00,6.00
2025-05-29T05:00:00Z,63.00,,,,,,45.22,,,29.00,6.00
2025-05-29T06:00:00Z,64.00,,,,,,53.00,,,29.00,6.00
2025-05-29T07:00:00Z,64.00,,,,,,53.00,,,29.00,6.00
2025-05-29T13:00:00Z,64.00,,,,,,53.00,,,29.00,6.00
2025-05-29T14:00:00Z,66.84,,,,,,53.00,,,32.00,6.00
2025-05-29T16:00:00Z,66.84,,,,,,53.00,,,35.00,6.00
2025-05-29T18:00:00Z,66.84,,,,,,53.00,,,38.20,6.00
2025-05-29T19:00:00Z,85.00,,,,,,53.00,,,38.20,6.00
2025-05-29T21:00:00Z,84.00,,,,,,53.00,,,38.20,6.00
2025-05-29T22:00:00Z,84.00,,,,,,58.70,,,38.20,6.00
2025-05-29T23:00:00Z,85.20,,,,,,58.70,,,38.20,6.00
2025-05-30T00:00:00Z,85.20,,,,,,58.70,,,26.24,6.00
2025-05-30T03:00:00Z,85.20,,,,,,58.70,,,32.46,2.00
2025-05-30T04:00:00Z,85.20,,,,,,66.00,,,32.46,2.00
2025-05-30T14:00:00Z,79.00,,,,,,66.00,,,32.46,2.00
2025-05-30T17:00:00Z,79.00,,,,,,66.00,,,26.00,2.00
2025-05-30T19:00:00Z,79.00,,,,,,66.00,,,26.00,2.00
2025-05-30T20:00:00Z,79.00,,,,,,57.87,,,26.00,2.00
2025-05-30T23:00:00Z,79.00,,,,,,57.00,,,26.00,2.00
2025-05-31T14:00:00Z,79.00,,,,,,57.00,,,26.00,2.00
2025-05-31T19:00:00Z,79.00,,,,,,57.00,,,29.00,2.00
2025-05-31T20:00:00Z,84.00,,,,,,57.00,,,29.00,2.00
2025-06-01T02:00:00Z,84.00,,,,,,57.00,,,29.00,2.00
2025-06-01T07:00:00Z,84.00,,,,,,57.00,,,29.00,2.00
2025-06-01T19:00:00Z,84.00,,,,,,57.00,,,29.00,2.00
2025-06-01T20:00:00Z,84.03,,,,,,57.00,,,27.00,2.00
2025-06-01T22:00:00Z,84.03,,,,,,57.00,,,27.00,2.00
2025-06-02T03:00:00Z,84.03,,,,,,57.00,,,27.00,2.00
2025-06-02T07:00:00Z,84.03,,,,,,57.00,,,30.74,2.00
2025-06-02T13:00:00Z,84.03,,,,,,57.00,,,31.77,2.00
2025-06-02T14:00:00Z,84.03,,,,,,57.00,,,33.34,2.00
2025-06-02T15:00:00Z,84.03,,,,,,57.00,,,31.00,2.00
2025-06-02T16:00:00Z,84.03,,,,,,62.00,,,31.00,2.00
2025-06-02T18:00:00Z,84.03,,,,,,62.00,,,31.00,2.00
2025-06-02T19:00:00Z,84.03,,,,,,64.64,,,34.00,2.00
2025-06-02T20:00:00Z,91.00,,,,,,67.00,,,33.40,2.00
2025-06-02T23:00:00Z,91.00,,,,,,62.00,,,33.40,2.00
2025-06-03T00:00:00Z,91.00,,,,,,67.00,,,33.40,2.00
2025-06-03T01:00:00Z,85.50,,,,,,59.52,,,33.40,2.00
2025-06-03T03:00:00Z,85.50,,,,,,60.44,,,33.40,2.00
2025-06-03T04:00:00Z,85.50,,,,,,60.44,,,34.00,2.00
2025-06-03T05:00:00Z,85.50,,,,,,52.41,,,34.00,2.00
2025-06-03T13:00:00Z,90.00,,,,,,52.41,,,34.00,2.00
2025-06-03T14:00:00Z,90.00,,,,,,52.41,,,29.86,5.00
2025-06-03T15:00:00Z,90.00,,,,,,52.41,,,30.00,5.00
2025-06-03T17:00:00Z,82.00,,,,,,52.41,,,30.00,5.00
2025-06-03T19:00:00Z,89.00,,,,,,52.41,,,30.00,5.00
2025-06-03T21:00:00Z,89.00,,,,,,51.95,,,30.00,5.00
2025-06-03T22:00:00Z,83.00,,,,,,51.95,,,30.00,5.00
2025-06-04T00:00:00Z,89.00,,,,,,51.00,,,30.00,5.00
2025-06-04T02:00:00Z,82.45,,,,,,50.95,,,30.00,5.11
2025-06-04T03:00:00Z,82.45,,,,,,45.64,,,29.00,5.11
2025-06-04T04:00:00Z,82.45,,,,,,51.00,,,29.00,5.11
2025-06-04T05:00:00Z,82.45,,,,,,52.51,,,29.00,5.11
2025-06-04T06:00:00Z,87.77,,,,,,56.00,,,29.00,5.11
2025-06-04T07:00:00Z,87.77,,,,,,56.00,,,29.00,5.11
2025-06-04T18:00:00Z,85.00,,,,,,55.00,,,29.00,5.11
2025-06-04T19:00:00Z,85.00,,,,,,55.00,,,29.00,5.11
2025-06-04T20:00:00Z,85.00,,,,,,55.00,,,24.71,5.11
2025-06-04T22:00:00Z,84.17,,,,,,55.00,,,27.83,5.00
2025-06-05T00:00:00Z,84.17,,,,,,53.00,,,27.83,5.00
2025-06-05T01:00:00Z,84.17,,,,,,53.00,,,28.00,5.00
2025-06-05T02:00:00Z,84.17,,,,,,53.00,,,28.00,5.00
2025-06-05T03:00:00Z,84.17,,,,,,53.11,,,28.00,5.00
2025-06-05T04:00:00Z,84.17,,,,,,54.00,,,28.00,5.00
2025-06-05T05:00:00Z,84.17,,,,,,54.00,,,22.06,5.00
2025-06-05T14:00:00Z,84.17,,,,,,54.00,,,22.06,5.00
2025-06-05T17:00:00Z,84.17,,,,,,54.00,,,24.00,5.00
2025-06-05T18:00:00Z,84.17,,,,,,53.23,,,25.54,5.00
2025-06-05T19:00:00Z,84.17,,,,,,52.00,,,26.00,5.00
2025-06-05T20:00:00Z,84.17,,,,,,54.00,,,26.00,5.00
2025-06-05T22:00:00Z,84.17,,,,,,54.00,,,26.00,5.00
2025-06-06T00:00:00Z,84.17,,,,,,54.00,,,26.00,5.00
2025-06-06T01:00:00Z,84.17,,,,,,49.37,,,26.00,5.00
2025-06-06T02:00:00Z,84.17,,,,,,54.00,,,26.00,5.00
2025-06-06T04:00:00Z,84.17,,,,,,54.00,,,26.00,5.00
2025-06-06T05:00:00Z,84.17,,,,,,54.00,,,28.00,5.00
2025-06-06T07:00:00Z,84.17,,,,,,54.00,,,28.00,4.00
2025-06-06T14:00:00Z,84.17,,,,,,54.00,,,28.00,4.00
2025-06-06T15:00:00Z,84.17,,,,,,48.02,,,28.00,4.00
2025-06-06T16:00:00Z,84.17,,,,,,48.00,,,28.00,4.00
2025-06-06T18:00:00Z,84.17,,,,,,54.48,,,28.00,4.00
2025-06-06T21:00:00Z,84.17,,,,,,55.01,,,28.00,4.00
2025-06-06T23:00:00Z,84.17,,,,,,47.85,,,28.00,4.00
2025-06-07T01:00:00Z,84.17,,,,,,47.85,,,28.00,4.00
2025-06-07T02:00:00Z,84.17,,,,,,48.00,,,28.00,4.00
2025-06-07T03:00:00Z,84.00,,,,,,48.00,,,28.00,4.00
