timestamp,Above 45,Above 50,Above 55,Above 57,Above 60,Above 62,Above 65,Above 67,Above 70,Above 75,Above 80,Above 90
2024-10-31T22:00:00Z,,,,,,,,,,,50.00,
2024-11-03T16:00:00Z,,,,,,,,,70.00,,50.00,
2024-11-03T19:00:00Z,,,,,,,,,69.00,,50.00,
2024-11-06T05:00:00Z,,99.00,,,,,,,69.00,,50.00,
2024-11-06T14:00:00Z,,99.00,,,,,20.00,,69.00,,50.00,
2024-11-06T16:00:00Z,,99.00,,,,,59.00,,69.00,,50.00,
2024-11-06T23:00:00Z,,99.00,,,,,59.00,,19.79,,50.00,
2024-11-07T00:00:00Z,,99.00,,,,,59.00,,19.79,,10.00,
2024-11-07T02:00:00Z,,99.00,,,,,51.66,,19.79,,10.00,
2024-11-07T03:00:00Z,,99.00,,,,,58.00,,22.00,,10.00,
2024-11-07T06:00:00Z,,99.00,,,,,58.00,,36.01,,10.00,
2024-11-07T07:00:00Z,,99.00,99.00,,,,58.00,,36.01,,10.00,
2024-11-07T19:00:00Z,,91.54,88.14,,,,58.00,,18.38,,10.00,
2024-11-07T20:00:00Z,,91.54,92.00,,,,58.00,,22.42,,10.00,
2024-11-07T23:00:00Z,,91.54,92.00,,,,48.00,,21.92,,7.00,
2024-11-08T01:00:00Z,,91.54,92.00,,,,49.31,,21.92,,7.00,
2024-11-08T03:00:00Z,,91.54,92.00,,,,49.31,,24.00,,7.00,
2024-11-08T05:00:00Z,,91.54,92.00,,,,49.95,,24.00,,7.00,
2024-11-08T06:00:00Z,,91.54,92.00,,,,49.95,,24.00,,7.00,
2024-11-08T14:00:00Z,,91.54,92.00,,,,51.00,,24.00,,7.00,
2024-11-08T15:00:00Z,,91.54,92.00,,,,51.00,,24.00,,3.00,
2024-11-08T17:00:00Z,,91.54,92.00,,,,51.00,,24.00,,3.00,
2024-11-08T18:00:00Z,,91.54,92.00,,,,51.00,,23.00,,3.00,
2024-11-08T19:00:00Z,,91.54,92.00,,,,51.00,,23.00,,3.00,
2024-11-08T23:00:00Z,,91.54,92.00,,,,51.00,,23.00,,3.00,
2024-11-09T01:00:00Z,,91.54,92.00,,72.00,,51.00,,23.00,,3.00,
2024-11-09T02:00:00Z,,91.54,94.00,,71.00,,51.00,,16.00,,3.00,
2024-11-09T12:00:00Z,,91.54,94.00,,72.26,,51.00,,16.00,,3.00,
2024-11-09T14:00:00Z,,91.54,94.00,,61.92,,51.00,,16.00,,3.00,
2024-11-09T15:00:00Z,,91.54,94.00,,61.92,,50.00,,16.00,,3.00,
2024-11-09T17:00:00Z,,91.54,94.00,,61.92,,50.00,,23.00,,3.00,
2024-11-09T20:00:00Z,,91.54,94.00,,61.92,,50.00,,23.00,,1.00,
2024-11-10T00:00:00Z,,91.54,93.00,,61.92,,50.00,,23.00,,1.00,
2024-11-10T01:00:00Z,,91.54,86.00,,61.92,,43.35,,23.00,,1.00,
2024-11-10T02:00:00Z,,91.54,86.00,,61.92,,48.00,,23.00,,1.00,
2024-11-10T03:00:00Z,,91.54,86.00,,69.00,,48.00,,23.00,,1.00,
2024-11-10T20:00:00Z,,91.54,86.00,,69.00,,54.25,,23.00,,1.00,
2024-11-11T03:00:00Z,,91.54,86.00,,72.69,,54.25,,23.00,,1.00,
2024-11-11T04:00:00Z,,91.54,86.00,,72.69,,54.00,,23.00,,1.00,
2024-11-11T16:00:00Z,,91.54,86.00,,72.69,,54.00,,23.00,,1.00,
2024-11-12T18:00:00Z,,91.54,86.00,,72.69,,59.75,,23.00,7.00,1.00,
2024-11-12T20:00:00Z,,91.54,86.00,,72.69,,59.75,,25.00,7.00,1.00,
2024-11-12T21:00:00Z,,91.54,86.00,,72.69,,58.41,,25.00,7.00,1.00,
2024-11-12T23:00:00Z,,91.54,86.00,,72.69,,55.27,,25.00,7.00,1.00,
2024-11-13T00:00:00Z,,91.54,86.00,,77.00,,55.27,,25.00,7.00,1.00,
2024-11-13T03:00:00Z,,91.54,90.00,,77.00,,55.27,,25.00,7.00,1.00,
2024-11-13T14:00:00Z,,91.54,90.00,,77.00,,55.00,,25.00,7.00,1.00,
2024-11-13T16:00:00Z,,91.54,90.00,,77.00,,55.00,,25.00,7.00,1.00,
2024-11-13T20:00:00Z,,91.54,90.00,,77.00,,55.00,,25.00,7.00,1.00,
2024-11-13T21:00:00Z,96.00,91.54,90.00,,77.00,,55.00,,25.00,7.00,1.00,
2024-11-13T23:00:00Z,96.00,91.54,90.00,,77.00,,55.00,,19.00,7.00,1.00,
2024-11-14T02:00:00Z,96.00,91.54,90.00,,77.00,,55.00,,19.00,7.00,1.00,
2024-11-14T03:00:00Z,96.00,91.54,90.00,,74.47,,55.00,,18.00,5.00,1.00,
2024-11-14T04:00:00Z,96.00,91.54,90.00,,74.47,,55.00,,23.68,5.00,1.00,
2024-11-14T05:00:00Z,96.00,91.54,90.00,,74.47,,55.00,,18.00,5.00,5.00,
2024-11-14T22:00:00Z,96.00,91.54,90.00,,77.00,,55.00,,18.00,8.00,5.00,
2024-11-15T02:00:00Z,96.00,91.54,95.00,,77.00,,55.00,,18.00,5.00,5.00,
2024-11-15T04:00:00Z,96.00,91.54,95.00,,77.00,,61.05,,18.00,5.00,5.00,
2024-11-15T05:00:00Z,96.00,91.54,95.00,,71.00,,57.00,,18.00,5.00,5.00,
2024-11-15T07:00:00Z,96.00,91.54,95.00,,78.00,,57.00,,18.00,5.00,5.00,
2024-11-15T17:00:00Z,96.00,91.54,95.00,,76.00,,57.00,,18.00,5.00,5.00,
2024-11-15T18:00:00Z,96.00,91.54,95.00,,76.00,,57.00,,20.00,5.00,5.00,
2024-11-15T20:00:00Z,96.00,91.54,95.00,,79.00,,57.00,,20.00,5.00,5.00,
2024-11-15T21:00:00Z,96.00,91.54,95.00,,79.00,,57.00,,22.00,5.00,5.00,
2024-11-15T22:00:00Z,96.00,91.54,95.00,,76.00,,63.69,,22.00,5.00,5.00,
2024-11-15T23:00:00Z,96.00,91.54,95.00,,80.00,,63.69,,22.00,5.00,5.00,
2024-11-16T17:00:00Z,96.00,91.54,95.00,,80.00,,63.69,,22.00,5.00,5.00,
2024-11-16T19:00:00Z,96.00,91.54,95.00,,80.00,,64.72,,22.00,5.00,5.00,
2024-11-16T21:00:00Z,96.00,91.54,95.00,,80.00,,65.00,,22.00,5.00,5.00,
2024-11-17T05:00:00Z,96.00,91.54,95.00,,74.00,,65.00,,20.00,5.00,5.00,
2024-11-17T16:00:00Z,96.00,91.54,95.00,,74.00,,65.00,,23.65,8.00,5.00,
2024-11-17T23:00:00Z,96.00,91.54,95.00,,74.00,,65.00,,20.00,2.00,5.00,
2024-11-18T00:00:00Z,96.00,91.54,95.00,,80.00,,58.00,,20.00,2.00,5.00,
2024-11-18T01:00:00Z,96.00,91.54,95.00,,74.84,,58.00,,20.00,2.00,5.00,
2024-11-18T17:00:00Z,96.00,91.54,95.00,,80.00,,58.00,,20.00,2.00,5.00,
2024-11-18T18:00:00Z,96.00,91.54,95.00,,75.00,,59.00,,20.00,2.00,5.00,
