timestamp,Above 45,Above 60,Above 75,Above 80,Above 85,Above 87,Above 90,Above 92,Above 95,Above 97
2025-07-04T00:00:00Z,89.81,86.44,52.39,,,,25.82,,,
2025-07-05T00:00:00Z,91.98,88.20,74.85,,,,32.76,,,
2025-07-06T00:00:00Z,91.98,87.00,74.88,69.59,51.97,,34.85,,,
2025-07-07T00:00:00Z,91.98,90.95,78.30,67.27,53.15,,37.33,,,
2025-07-08T00:00:00Z,91.98,91.35,83.00,72.95,57.64,,39.01,,,
2025-07-09T00:00:00Z,91.98,91.70,83.59,76.03,58.21,,39.67,,,
2025-07-10T00:00:00Z,91.98,91.03,79.00,74.95,59.61,,38.00,,,
2025-07-11T00:00:00Z,94.00,91.81,82.14,76.00,62.98,,41.07,,11.00,
2025-07-12T00:00:00Z,94.00,92.00,82.14,76.00,61.00,,42.45,,11.00,
2025-07-13T00:00:00Z,94.00,92.00,82.71,80.55,65.31,,42.57,,11.42,
2025-07-14T00:00:00Z,94.00,92.00,83.51,78.00,66.64,,43.95,,11.00,
2025-07-15T00:00:00Z,94.00,92.00,83.51,80.00,64.59,,44.39,,11.00,
2025-07-16T00:00:00Z,94.00,92.00,85.00,80.00,65.36,,43.27,,11.87,
2025-07-17T00:00:00Z,94.00,92.00,85.69,78.19,61.55,,42.98,,15.59,
2025-07-18T00:00:00Z,94.00,97.00,82.00,78.67,64.23,,42.44,,16.15,
2025-07-19T00:00:00Z,94.00,97.00,82.00,76.89,62.46,,44.88,,16.00,
2025-07-20T00:00:00Z,94.00,97.00,88.00,83.12,67.27,,45.99,,17.89,
2025-07-21T00:00:00Z,94.00,97.00,88.00,82.64,69.00,,47.52,,17.89,
2025-07-22T00:00:00Z,94.00,95.37,87.75,84.00,69.11,,48.06,,12.86,
2025-07-23T00:00:00Z,94.00,96.66,89.85,88.16,74.87,,52.04,,11.99,
2025-07-24T00:00:00Z,94.00,99.00,91.51,90.20,80.73,,55.28,,16.08,
2025-07-25T00:00:00Z,94.00,93.92,96.00,89.96,81.48,,56.61,,15.35,
2025-07-26T00:00:00Z,94.00,95.07,91.08,92.61,83.47,,63.77,,17.16,
2025-07-27T00:00:00Z,94.00,93.05,91.00,87.31,79.36,,60.17,,17.66,
2025-07-28T00:00:00Z,94.00,94.00,92.00,89.00,82.21,,63.01,,13.80,
2025-07-29T00:00:00Z,94.00,97.00,95.62,92.93,86.00,79.19,68.37,52.15,19.92,
2025-07-30T00:00:00Z,94.00,97.00,98.40,94.64,87.39,84.37,66.90,48.05,24.00,10.83
2025-07-31T00:00:00Z,94.00,97.00,98.97,93.52,86.62,81.04,70.26,48.84,23.47,11.23
2025-08-01T00:00:00Z,94.00,99.00,97.68,94.30,83.38,78.10,65.32,46.78,19.61,8.18
2025-08-02T00:00:00Z,94.00,99.00,99.00,94.08,90.12,85.08,70.18,51.04,23.21,7.00
2025-08-03T00:00:00Z,94.00,99.00,99.00,94.97,90.79,91.82,79.75,61.82,29.96,13.03
2025-08-04T00:00:00Z,94.00,99.00,99.00,96.42,96.02,90.64,77.71,66.59,34.30,18.10
2025-08-05T00:00:00Z,94.00,99.00,99.00,99.00,94.67,88.25,77.74,65.26,30.07,14.50
2025-08-06T00:00:00Z,99.00,99.00,99.00,98.81,95.81,94.46,85.17,76.48,45.91,15.88
2025-08-07T00:00:00Z,99.00,99.00,99.00,99.00,98.79,98.58,92.86,75.49,38.87,14.51
2025-08-08T00:00:00Z,99.00,99.00,99.00,99.00,99.00,98.86,93.96,75.61,24.48,1.00
2025-08-09T00:00:00Z,99.00,99.00,99.00,99.00,99.00,98.86,99.00,98.14,58.05,1.53
2025-08-10T00:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,98.29,24.04,1.00
2025-08-11T00:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,2.49,1.00
