timestamp,Above 45,Above 60,Above 65,Above 67,Above 70,Above 72,Above 75,Above 77,Above 80,Above 82,Above 85,Above 87,Above 90,Above 92,Above 95
2025-11-06T00:00:00Z,98.00,98.00,,,,,90.03,,84.85,,72.27,,42.55,,12.00
2025-11-07T00:00:00Z,98.00,98.00,,,,,90.03,,87.86,,67.78,,38.46,,12.00
2025-11-08T00:00:00Z,98.00,98.00,,,,,93.00,,84.00,,71.30,,40.07,,9.12
2025-11-09T00:00:00Z,98.00,98.00,,,,,93.00,,83.14,,71.52,,42.36,,11.09
2025-11-10T00:00:00Z,98.00,98.00,,,,,93.00,,86.45,,72.20,,47.15,,12.00
2025-11-11T00:00:00Z,98.00,98.00,,,,,93.05,,90.23,,73.73,,44.49,,6.89
2025-11-12T00:00:00Z,98.00,98.00,,,,,94.33,,91.06,,70.97,,38.46,12.08,3.90
2025-11-13T00:00:00Z,98.00,97.00,,,,,95.00,,88.42,79.49,69.38,51.00,36.93,5.00,8.38
2025-11-14T00:00:00Z,98.00,97.00,,,,,95.89,,86.90,85.49,65.52,51.16,32.20,19.34,5.28
2025-11-15T00:00:00Z,98.00,97.00,,,,,94.45,,85.91,79.08,63.94,49.82,33.89,16.21,5.28
2025-11-16T00:00:00Z,98.00,97.00,,,,,96.89,,87.19,77.94,57.10,47.35,32.73,21.75,5.23
2025-11-17T00:00:00Z,98.00,97.00,,,,,90.18,,74.21,72.25,44.05,32.72,18.29,11.98,4.00
2025-11-18T00:00:00Z,98.00,96.73,,,,,82.94,,68.59,50.88,37.57,21.96,10.49,5.03,1.01
2025-11-19T00:00:00Z,99.00,97.19,94.94,90.33,73.77,46.85,26.13,9.81,15.03,8.64,7.27,5.77,3.98,1.43,1.00
2025-11-20T00:00:00Z,99.00,98.67,93.67,80.14,40.30,20.70,3.53,2.13,1.10,1.00,1.00,5.77,1.00,1.00,1.00
2025-11-21T00:00:00Z,99.00,98.00,94.63,81.76,29.85,15.57,2.37,1.48,1.10,1.00,1.00,1.00,1.00,1.00,1.00
2025-11-22T00:00:00Z,99.00,98.00,97.84,89.75,27.11,5.89,2.01,1.29,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-11-23T00:00:00Z,99.00,99.00,98.28,98.08,36.93,3.30,1.14,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-11-24T00:00:00Z,99.00,99.00,99.00,98.86,13.55,2.00,1.03,1.02,1.00,1.00,1.00,1.00,1.00,1.00,1.00
