timestamp,Above 45,Above 60,Above 75,Above 80,Above 85,Above 87,Above 90,Above 92,Above 95,Above 97
2024-05-22T20:10:00Z,,,76.00,,,,,,,
2024-05-22T20:11:00Z,,,76.00,,,,34.00,,,
2024-05-22T20:12:00Z,,,76.00,,,,36.00,,,
2024-05-22T20:15:00Z,,,78.00,,,,36.00,,,
2024-05-22T20:18:00Z,,,78.00,,,,36.00,,,
2024-05-22T20:21:00Z,,,78.00,,,,34.00,,,
2024-05-22T20:54:00Z,,,78.00,,,,38.00,,,
2024-05-22T21:15:00Z,,,79.00,,,,38.00,,,
2024-05-22T21:43:00Z,96.00,,79.00,,,,38.00,,,
2024-05-22T22:27:00Z,96.00,,81.00,,,,38.00,,,
2024-05-22T22:30:00Z,96.00,,82.00,,,,38.00,,,
2024-05-22T23:09:00Z,96.00,,82.00,,,,44.00,,,
2024-05-23T00:00:00Z,96.00,,84.00,,,,44.00,,,
2024-05-23T00:26:00Z,96.00,93.00,84.00,,,,44.00,,,
2024-05-23T00:27:00Z,96.00,93.00,84.00,,,,39.00,,,
2024-05-23T03:26:00Z,97.00,93.00,84.00,,,,39.00,,,
2024-05-23T03:27:00Z,97.00,93.00,84.00,,,,44.00,,,
2024-05-23T03:32:00Z,97.00,93.00,84.00,,,,44.00,,,
2024-05-23T12:26:00Z,97.00,93.00,84.00,,,,48.66,,,
2024-05-23T14:07:00Z,97.00,93.00,84.00,,,,57.00,,,
2024-05-23T15:08:00Z,97.00,93.00,84.00,,,,58.00,,,
2024-05-23T19:15:00Z,97.00,93.00,84.00,,,,55.00,,,
2024-05-23T19:52:00Z,97.00,93.00,84.00,,,,54.25,,,
2024-05-23T21:04:00Z,97.00,93.00,84.00,,,,54.00,,,
2024-05-23T21:37:00Z,97.00,93.00,84.00,,,,57.87,,,
2024-05-24T01:16:00Z,97.00,93.00,84.00,,,,54.15,,,
2024-05-24T14:09:00Z,97.00,93.00,84.00,,,,52.23,,,
2024-05-24T14:13:00Z,97.00,93.00,84.00,,,,50.00,,,
2024-05-24T15:03:00Z,98.00,93.00,84.00,,,,50.00,,,
2024-05-24T20:25:00Z,98.00,93.00,84.00,,,,50.00,,27.00,
2024-05-24T22:08:00Z,98.00,93.00,84.00,,,,50.00,,22.00,
2024-05-24T23:43:00Z,98.00,93.00,81.69,,,,50.00,,22.00,
2024-05-25T15:30:00Z,98.00,93.00,81.69,,,,50.00,,22.00,
2024-05-25T21:36:00Z,98.00,93.00,85.00,,,,50.00,,22.00,
2024-05-26T00:36:00Z,98.00,93.00,85.00,,,,54.00,,26.00,
2024-05-26T13:49:00Z,98.00,93.00,85.00,,,,54.00,,26.00,
2024-05-27T01:20:00Z,98.00,93.00,85.00,,,,54.00,,26.00,
2024-05-27T16:16:00Z,98.00,93.00,85.00,,,,54.00,,22.00,
2024-05-27T16:36:00Z,98.00,93.00,85.00,,,,56.55,,22.00,
2024-05-27T16:49:00Z,98.00,93.00,85.00,,,,59.00,,22.00,
2024-05-27T17:50:00Z,98.00,93.00,85.00,,,,59.00,,22.00,
2024-05-27T18:00:00Z,98.00,93.00,85.00,,,,59.00,,22.00,
2024-05-27T18:30:00Z,98.00,93.00,85.00,,,,59.00,,22.00,
2024-05-27T18:49:00Z,98.00,95.00,85.00,,,,59.00,,22.00,
2024-05-27T19:52:00Z,98.00,95.00,85.00,,,,59.00,,23.00,
2024-05-27T22:22:00Z,98.00,95.00,85.00,,,,59.00,,23.00,
2024-05-27T22:56:00Z,98.00,95.00,85.00,,,,59.00,,23.00,
2024-05-28T03:03:00Z,98.00,95.00,85.00,,,,58.00,,23.00,
2024-05-28T14:12:00Z,98.00,95.00,85.00,,,,57.00,,23.00,
2024-05-28T14:24:00Z,98.00,95.00,85.00,,,,56.30,,23.00,
2024-05-28T14:26:00Z,98.00,95.00,85.00,,,,56.00,,23.00,
2024-05-28T15:39:00Z,98.00,95.00,85.00,,,,55.00,,23.00,
2024-05-28T16:04:00Z,98.00,95.00,85.00,,,,55.00,,23.00,
2024-05-28T16:51:00Z,98.00,95.00,85.00,78.40,,,55.00,,23.00,
2024-05-28T21:13:00Z,98.00,95.00,85.00,76.00,,,57.00,,23.00,
2024-05-28T22:25:00Z,98.00,95.00,85.00,76.00,72.00,,57.00,,23.00,
2024-05-29T02:00:00Z,98.00,95.00,85.00,76.00,72.00,,60.90,,23.00,
2024-05-29T02:01:00Z,98.00,95.00,85.00,76.00,72.00,,64.00,,23.00,
2024-05-29T02:02:00Z,98.00,95.00,85.00,76.00,72.00,,64.00,,25.00,
2024-05-29T02:24:00Z,98.00,95.00,85.00,76.00,72.00,,64.00,,24.00,
2024-05-29T12:05:00Z,98.00,95.00,85.00,76.00,72.00,,64.00,,24.00,
2024-05-29T12:10:00Z,98.00,95.00,85.00,76.00,72.00,,64.00,,25.00,
