timestamp,Above 5,Above 8,Above 10,Above 15,Above 20,Above 25,Above 30,Above 35,Above 40,Above 45,Above 60,Above 75,Above 90
2024-02-22T13:32:00Z,,,,,,,,,,66.33,,,
2024-02-22T13:45:00Z,,,,,,,,,,66.33,,,12.00
2024-02-22T15:03:00Z,,,,,,,,,,66.33,42.00,,12.00
2024-02-22T20:08:00Z,,,,,,,,,,59.40,42.00,,12.00
2024-02-22T20:09:00Z,,,,,,,,,,59.40,40.00,,12.00
2024-02-22T20:55:00Z,,,,,,,,,,59.00,37.00,,12.00
2024-02-24T15:36:00Z,,,,,,,,,,52.21,34.00,22.00,12.00
2024-02-25T18:19:00Z,,,,,,,,,,53.00,33.05,22.00,12.00
2024-02-26T22:05:00Z,,,,,,,,,,53.00,33.05,19.00,12.00
2024-03-04T01:39:00Z,,,,,,,,,,47.00,33.05,19.00,12.00
2024-03-06T20:46:00Z,,,,,,,,,,47.00,33.05,17.00,12.00
2024-03-08T21:56:00Z,,,,,,,,,,47.11,33.05,17.00,12.00
2024-03-09T15:22:00Z,,,,,,,,,,42.21,33.05,17.00,12.00
2024-03-11T17:14:00Z,,,,,,,,,,38.00,33.05,17.00,12.00
2024-03-13T12:03:00Z,,,,,,,,,,38.00,28.00,17.00,12.00
2024-03-13T19:50:00Z,,,,,,,,,,38.00,23.00,17.00,12.00
2024-03-14T03:06:00Z,,,,,,,,,,44.00,23.00,17.00,12.00
2024-03-14T17:14:00Z,,,,,,,,,,44.00,23.00,17.00,12.00
2024-03-16T03:08:00Z,,,,,,,,,,45.00,23.00,17.00,12.00
2024-03-18T00:25:00Z,,,,,,,,,,45.00,23.00,17.00,12.00
2024-03-18T20:10:00Z,,,,,,,,,,45.00,23.00,12.00,12.00
2024-03-19T13:04:00Z,,,,,,,,,,46.00,23.00,12.00,12.00
2024-03-19T18:21:00Z,,,,,,,,,,46.00,23.00,12.00,12.00
2024-03-20T21:15:00Z,,,,,,,,,,44.00,23.00,12.00,12.00
2024-03-20T23:43:00Z,,,,,,,,,,44.00,23.00,12.00,12.00
2024-03-21T17:47:00Z,,,,,,,,,,37.47,23.00,12.00,12.00
2024-03-24T16:53:00Z,,,,,,,,,,37.47,23.00,10.00,12.00
2024-03-24T18:36:00Z,,,,,,,,,,37.47,26.00,10.00,12.00
2024-03-25T13:26:00Z,,,,,,,,,,36.00,26.00,10.00,12.00
2024-03-25T17:11:00Z,,,,,,,,,,36.00,26.00,14.00,12.00
2024-03-26T03:04:00Z,,,,,,,,,,38.00,26.00,14.00,12.00
2024-03-26T03:25:00Z,,,,,,,,,,34.00,26.00,14.00,12.00
2024-03-26T03:29:00Z,,,,,,,,,,34.00,26.00,14.00,12.00
2024-03-26T16:39:00Z,,,,,,,,,,38.00,26.00,14.00,12.00
2024-03-27T00:07:00Z,,,,,,,,,,38.00,26.00,14.00,12.00
2024-03-28T01:10:00Z,,,,,,,,,,38.00,26.00,14.00,12.00
2024-03-28T13:51:00Z,,,,,,,,,,39.00,26.00,14.00,12.00
2024-04-05T13:50:00Z,,,,,,,,,,39.00,26.00,14.00,12.00
2024-04-11T17:22:00Z,,,,,,,,,,39.00,28.00,14.00,12.00
2024-04-12T20:29:00Z,,,,,,,,,,39.00,27.00,14.00,12.00
2024-04-13T20:58:00Z,,,,,,,,,,39.00,27.43,14.00,12.00
2024-04-15T01:41:00Z,,,,,,,,,,39.00,28.00,14.00,12.00
2024-04-18T03:32:00Z,,,,,,,,,,39.00,28.00,14.00,12.00
2024-04-18T15:17:00Z,,,,,,,,,,39.00,29.26,14.00,12.00
2024-04-18T16:45:00Z,,,,,,,,,,39.00,29.00,14.00,12.00
2024-04-19T22:07:00Z,,,,,,,,,,39.00,27.81,14.00,12.00
2024-04-20T14:36:00Z,,,,,,,,,,39.00,33.00,14.00,12.00
2024-04-20T19:01:00Z,,,,,,,,,,39.00,28.55,14.00,12.00
2024-04-22T14:26:00Z,,,,,,,,,,39.00,31.66,14.00,12.00
2024-04-22T14:59:00Z,,,,,,,,,,44.00,31.66,14.00,12.00
2024-04-22T18:27:00Z,,,,,,,,,,44.00,28.00,14.00,12.00
2024-04-22T18:50:00Z,,,,,,,,,,47.00,28.00,14.00,12.00
2024-04-23T16:05:00Z,,,,,,,,,,47.00,28.00,14.00,12.00
2024-04-26T17:31:00Z,,,,,,,,,,47.00,33.32,14.00,12.00
2024-04-27T03:02:00Z,,,,,,,,,,47.00,34.00,14.00,12.00
2024-04-28T18:30:00Z,,,,,,,,,,55.00,34.00,14.00,12.00
2024-04-30T13:47:00Z,,,,,,,,,,55.00,35.00,14.00,12.00
2024-05-03T00:34:00Z,,,,,,,,,,55.00,35.00,16.00,5.00
2024-05-03T16:42:00Z,,,,,,,,,,55.00,35.00,16.00,5.00
2024-05-04T01:32:00Z,,,,,,,,,,55.00,35.00,15.00,5.00
2024-05-04T23:15:00Z,,,,,,,,,,55.00,38.00,15.00,5.00
2024-05-05T15:02:00Z,,,,,,,,,,55.00,37.00,15.00,5.00
2024-05-06T16:33:00Z,,,,,,,,,,55.00,37.00,16.00,5.00
2024-05-06T18:32:00Z,,,,,,,,,,55.00,37.00,16.00,5.00
2024-05-07T13:08:00Z,,,,,,,,,,55.00,39.16,16.00,5.00
2024-05-08T19:49:00Z,,,,,,,,,,55.00,40.00,16.00,5.00
2024-05-09T14:11:00Z,,,,,,,,,,55.00,36.00,16.00,5.00
2024-05-09T18:56:00Z,,,,,,,,,,55.00,43.00,16.00,5.00
2024-05-10T18:43:00Z,,,,,,,,,,55.00,43.00,16.00,5.00
2024-05-11T16:54:00Z,,,,,,,,,,55.00,39.20,16.00,5.00
2024-05-13T00:32:00Z,,,,,,,,,,55.00,39.20,17.00,5.00
2024-05-13T15:34:00Z,,,,,,,,,,55.00,39.20,21.00,5.00
2024-05-13T17:11:00Z,,,,,,,,,,55.00,39.20,18.00,5.00
2024-05-13T19:49:00Z,,,,,,,,,,55.00,40.00,18.00,5.00
2024-05-14T02:11:00Z,,,,,,,,,,55.00,40.00,18.00,5.00
2024-05-14T02:52:00Z,,,,,,,,,,55.00,43.90,18.00,5.00
2024-05-14T12:12:00Z,,,,,,,,,,55.00,43.90,18.00,5.00
2024-05-14T23:57:00Z,,,,,,,,,,55.00,43.90,16.00,5.00
2024-05-15T02:13:00Z,,,,,,,,,,55.00,43.90,16.00,5.00
2024-05-15T14:02:00Z,,,,,,,,,,56.00,43.90,16.00,5.00
2024-05-15T14:03:00Z,,,,,,,,,,53.44,43.90,16.00,5.00
2024-05-15T15:27:00Z,,,,,,,,,,53.44,35.00,16.00,5.00
2024-05-15T16:12:00Z,,,,,,,,,,50.00,35.00,16.00,5.00
2024-05-15T17:06:00Z,,,,,,,,,,50.00,35.00,15.00,5.00
2024-05-17T15:52:00Z,,,,,,,,,,50.00,35.00,15.00,3.00
2024-05-17T23:54:00Z,,,,,,,,,,50.00,35.00,20.00,3.00
2024-05-18T20:47:00Z,,,,,,,,,,50.00,35.00,20.00,3.00
2024-05-21T22:07:00Z,,,,,,,,,,50.00,38.58,20.00,3.00
2024-05-23T12:40:00Z,,,,,,,,,,50.00,38.58,20.00,8.00
2024-05-27T15:23:00Z,,,,,,,,,,50.00,38.58,20.00,8.00
2024-05-27T16:55:00Z,,,,,,,,,,50.00,39.00,20.00,8.00
2024-05-27T17:29:00Z,,,,,,,,,,50.00,36.00,20.00,8.00
2024-05-28T21:31:00Z,,,,,,,,,,50.00,38.58,20.00,8.00
2024-05-30T13:44:00Z,,,,,,,,,,50.00,38.58,20.00,3.90
2024-06-02T20:32:00Z,,,,,,,,,,50.00,35.00,20.00,3.90
2024-06-04T18:33:00Z,,,,,,,,,,50.00,35.00,15.65,3.90
2024-06-04T20:54:00Z,,,,,,,,,,50.00,38.00,15.65,3.90
2024-06-09T01:47:00Z,,,,,,,,,,50.00,38.00,9.00,3.90
2024-06-11T17:13:00Z,,,,,,,,,,50.00,38.00,13.00,3.90
2024-06-12T22:07:00Z,,,,,,,,,,32.00,38.00,13.00,3.90
2024-06-13T17:13:00Z,,,,,,,,,,32.00,25.00,13.00,3.90
2024-06-16T01:52:00Z,,,,,,,,51.00,,32.00,25.00,13.00,3.90
2024-06-16T16:12:00Z,,,,,,,,51.00,,36.00,25.00,13.00,3.90
2024-06-18T16:23:00Z,,,,,,,,51.00,,32.00,25.00,13.00,3.90
2024-06-19T17:22:00Z,,,,,,,,51.00,,32.00,20.00,13.00,3.90
2024-06-19T22:13:00Z,,,,,,68.00,,51.00,,32.00,20.00,13.00,3.90
2024-06-20T21:59:00Z,,,,,,72.00,,51.00,,32.00,20.00,13.00,3.90
2024-06-21T16:17:00Z,,,,,,72.00,,51.00,,36.00,20.00,13.00,3.90
