timestamp,Above 45,Above 55,Above 60,Above 65,Above 70,Above 72,Above 75,Above 77,Above 80,Above 82,Above 85,Above 90
2025-07-03T00:00:00Z,70.73,,49.30,,,,29.69,,,,,6.00
2025-07-04T00:00:00Z,74.11,,45.15,,,,28.71,,,,,6.00
2025-07-05T00:00:00Z,68.42,,52.00,,,,22.79,,,,,8.00
2025-07-06T00:00:00Z,67.00,,44.30,,,,28.72,,,,,6.00
2025-07-07T00:00:00Z,70.54,,47.93,,,,27.53,,,,,6.00
2025-07-08T00:00:00Z,74.73,,46.08,,,,27.00,,,,,6.00
2025-07-09T00:00:00Z,74.18,,44.39,,,,27.19,,,,,6.00
2025-07-10T00:00:00Z,74.70,,44.00,,,,28.50,,,,,6.00
2025-07-11T00:00:00Z,74.62,,51.67,,,,28.00,,,,,6.00
2025-07-12T00:00:00Z,75.86,,51.66,,,,28.00,,,,,6.00
2025-07-13T00:00:00Z,78.70,,48.63,,,,25.55,,,,,9.00
2025-07-14T00:00:00Z,80.23,,61.72,,,,27.83,,,,,8.40
2025-07-15T00:00:00Z,79.26,,58.04,,,,28.27,,,,,9.00
2025-07-16T00:00:00Z,79.00,,58.04,,,,31.85,,,,,7.97
2025-07-17T00:00:00Z,79.28,,51.87,,,,31.11,,,,,7.97
2025-07-18T00:00:00Z,79.36,,45.20,,,,31.11,,,,,6.00
2025-07-19T00:00:00Z,78.70,,49.11,,,,21.67,,,,,8.30
2025-07-20T00:00:00Z,80.96,,49.26,,,,26.84,,,,,8.30
2025-07-21T00:00:00Z,76.52,,51.60,,,,22.71,,,,,6.00
2025-07-22T00:00:00Z,78.48,,53.37,,,,23.52,,,,,6.16
2025-07-23T00:00:00Z,81.20,,61.21,,,,22.57,,,,,6.16
2025-07-24T00:00:00Z,82.16,,70.29,,,,22.27,,,,,6.16
2025-07-25T00:00:00Z,84.28,,65.26,,,,23.27,,,,,6.00
2025-07-26T00:00:00Z,81.38,68.44,60.68,43.42,29.00,,22.56,,,,,6.00
2025-07-27T00:00:00Z,85.42,92.00,64.08,37.42,29.00,,32.87,,,,,8.15
2025-07-28T00:00:00Z,82.50,29.92,83.25,43.90,29.13,,33.78,,,,,8.15
2025-07-29T00:00:00Z,87.78,80.11,77.96,54.69,39.42,,24.95,,,,,4.93
2025-07-30T00:00:00Z,92.11,80.11,84.54,65.32,47.56,,30.86,,,,,5.04
2025-07-31T00:00:00Z,98.90,80.11,81.66,75.27,65.97,,45.09,,,,,13.37
2025-08-01T00:00:00Z,98.60,94.00,80.31,68.66,63.42,,46.10,,35.00,,,10.21
2025-08-02T00:00:00Z,97.35,91.30,87.66,72.82,72.77,,58.96,,29.77,,17.61,5.19
2025-08-03T00:00:00Z,98.14,91.30,87.37,78.43,71.97,,56.29,,25.12,,10.70,4.00
2025-08-04T00:00:00Z,98.00,91.30,90.00,79.51,69.91,,52.67,,32.56,,8.00,3.12
2025-08-05T00:00:00Z,99.00,91.30,91.21,83.23,69.31,,54.96,,34.05,,8.88,2.65
2025-08-06T00:00:00Z,99.00,98.11,96.30,90.14,80.97,,55.21,,11.38,,1.54,1.89
2025-08-07T00:00:00Z,99.00,99.00,99.00,98.82,88.80,,46.01,19.02,4.45,,1.00,1.89
2025-08-08T00:00:00Z,99.00,99.00,99.00,98.82,90.58,75.18,21.22,12.04,2.36,2.52,1.00,1.00
2025-08-09T00:00:00Z,99.00,99.00,99.00,99.00,77.74,36.14,4.20,1.00,1.00,2.52,1.00,1.00
2025-08-10T00:00:00Z,99.00,99.00,99.00,99.00,95.27,47.68,1.12,1.00,1.00,2.52,1.00,1.00
2025-08-11T00:00:00Z,99.00,99.00,99.00,99.00,98.58,72.59,1.00,1.00,1.00,2.52,1.00,1.00
