timestamp,Above 45,Above 55,Above 60,Above 65,Above 70,Above 72,Above 75,Above 77,Above 80,Above 82,Above 85,Above 90
2025-07-02T15:00:00Z,,,48.99,,,,33.33,,,,,6.00
2025-07-02T16:00:00Z,74.00,,49.00,,,,33.33,,,,,6.00
2025-07-02T17:00:00Z,74.00,,49.00,,,,33.33,,,,,6.00
2025-07-02T18:00:00Z,74.00,,50.07,,,,33.33,,,,,6.00
2025-07-02T19:00:00Z,77.00,,50.07,,,,33.00,,,,,6.00
2025-07-02T20:00:00Z,77.00,,50.07,,,,33.00,,,,,6.00
2025-07-02T21:00:00Z,77.00,,50.41,,,,29.50,,,,,6.00
2025-07-02T22:00:00Z,77.00,,46.00,,,,29.50,,,,,6.00
2025-07-02T23:00:00Z,77.00,,46.88,,,,29.00,,,,,6.00
2025-07-03T00:00:00Z,77.00,,53.00,,,,29.00,,,,,6.00
2025-07-03T02:00:00Z,71.76,,47.80,,,,32.00,,,,,6.00
2025-07-03T04:00:00Z,69.45,,46.16,,,,32.00,,,,,6.00
2025-07-03T05:00:00Z,69.45,,54.00,,,,32.00,,,,,6.00
2025-07-03T06:00:00Z,70.00,,54.00,,,,32.00,,,,,6.00
2025-07-03T07:00:00Z,76.11,,54.00,,,,32.00,,,,,6.00
2025-07-03T13:00:00Z,76.11,,54.00,,,,29.00,,,,,6.00
2025-07-03T14:00:00Z,76.11,,49.00,,,,21.00,,,,,6.00
2025-07-03T16:00:00Z,76.11,,46.27,,,,21.00,,,,,6.00
2025-07-03T18:00:00Z,76.11,,51.00,,,,21.00,,,,,6.00
2025-07-03T21:00:00Z,70.00,,51.00,,,,21.00,,,,,6.00
2025-07-03T22:00:00Z,75.79,,44.00,,,,21.00,,,,,6.00
2025-07-03T23:00:00Z,76.00,,51.00,,,,27.00,,,,,6.00
2025-07-04T02:00:00Z,76.00,,44.00,,,,27.60,,,,,6.00
2025-07-04T03:00:00Z,76.00,,51.66,,,,27.60,,,,,6.00
2025-07-04T04:00:00Z,68.76,,51.66,,,,28.00,,,,,6.00
2025-07-04T06:00:00Z,75.00,,51.66,,,,28.00,,,,,8.00
2025-07-04T18:00:00Z,76.00,,52.00,,,,28.00,,,,,8.00
2025-07-04T20:00:00Z,76.00,,52.00,,,,28.00,,,,,8.00
