timestamp,Above 45,Above 60,Above 65,Above 67,Above 70,Above 72,Above 75,Above 77,Above 80,Above 85,Above 90
2025-09-02T17:00:00Z,,,,,,,85.82,,,,
2025-09-02T18:00:00Z,99.00,94.16,,,92.00,,86.00,,78.00,43.00,8.18
2025-09-02T19:00:00Z,99.00,94.00,,,92.00,,88.84,,76.82,40.26,9.68
2025-09-02T20:00:00Z,99.00,94.00,,,92.00,,88.41,,72.79,63.09,7.37
2025-09-02T21:00:00Z,99.00,94.00,,,92.00,,83.62,,51.13,12.47,4.00
2025-09-02T22:00:00Z,99.00,94.00,,,92.00,,81.75,,49.91,12.47,4.00
2025-09-02T23:00:00Z,99.00,94.00,,,92.00,,81.75,,54.00,12.47,4.00
2025-09-03T00:00:00Z,99.00,94.00,,,92.00,,83.05,,54.31,20.15,4.00
2025-09-03T01:00:00Z,99.00,94.00,,,92.00,,83.05,,54.31,20.15,7.88
2025-09-03T02:00:00Z,99.00,94.00,,,92.00,,83.83,,54.31,20.15,7.88
2025-09-03T03:00:00Z,99.00,94.00,,,92.00,,83.83,,57.00,20.15,7.88
2025-09-03T04:00:00Z,99.00,94.00,,,92.00,,83.83,,57.32,20.15,7.88
2025-09-03T05:00:00Z,99.00,94.00,,,92.00,,87.03,,58.00,20.15,7.88
2025-09-03T06:00:00Z,99.00,94.00,,,92.00,,87.03,,48.05,21.00,7.88
2025-09-03T09:00:00Z,99.00,94.00,,,92.00,,87.03,,55.55,21.00,7.88
2025-09-03T10:00:00Z,99.00,94.00,,,92.00,,87.03,,56.80,21.00,7.88
2025-09-03T11:00:00Z,99.00,94.00,,,92.00,,87.03,,56.42,21.00,7.88
2025-09-03T12:00:00Z,99.00,94.00,,,92.00,,87.03,,56.42,21.15,7.88
2025-09-03T13:00:00Z,99.00,94.00,,,92.00,,87.03,,56.55,21.15,7.88
2025-09-03T14:00:00Z,99.00,94.00,,,92.00,,87.03,,56.61,21.15,4.00
2025-09-03T15:00:00Z,99.00,94.00,,,92.00,,87.03,,56.30,21.15,4.00
2025-09-03T16:00:00Z,99.00,94.00,,,92.00,,82.60,,52.46,21.15,4.00
2025-09-03T17:00:00Z,99.00,94.00,,,92.00,,88.42,,53.28,13.63,4.00
2025-09-03T18:00:00Z,99.00,94.00,,,92.00,,88.42,,57.00,13.63,4.00
2025-09-03T19:00:00Z,99.00,94.00,,,92.00,,86.28,,57.00,13.63,4.00
2025-09-03T20:00:00Z,99.00,94.00,,,92.00,,86.28,,57.42,19.00,4.00
2025-09-03T21:00:00Z,99.00,94.00,,,92.00,,88.95,,58.22,19.87,4.00
2025-09-03T22:00:00Z,99.00,94.00,,,92.00,,88.95,,62.02,22.99,4.00
2025-09-03T23:00:00Z,99.00,94.00,,,92.00,,91.04,,63.42,25.44,4.00
2025-09-04T01:00:00Z,99.00,94.00,,,92.00,,91.04,,64.66,26.00,4.00
