timestamp,Above 45,Above 60,Above 62,Above 65,Above 67,Above 70,Above 72,Above 75,Above 80,Above 85,Above 90
2025-11-13T00:00:00Z,96.00,92.16,,,,,,60.70,,,13.30
2025-11-14T00:00:00Z,96.00,91.08,,,,,,64.41,,,12.98
2025-11-15T00:00:00Z,96.00,95.00,,,,,,69.85,,,15.18
2025-11-16T00:00:00Z,96.00,95.00,,,,,,70.82,,,13.39
2025-11-17T00:00:00Z,96.00,92.00,,,,,,67.58,,,15.36
2025-11-18T00:00:00Z,97.00,93.50,,,,,,67.85,,,14.91
2025-11-19T00:00:00Z,97.00,90.84,,,,,,69.70,,,15.80
2025-11-20T00:00:00Z,97.00,90.02,,,,,,65.04,,,14.98
2025-11-21T00:00:00Z,97.00,92.92,,,,,,65.03,,,16.00
2025-11-22T00:00:00Z,97.00,89.00,,,,,,67.45,,,15.16
2025-11-23T00:00:00Z,97.00,89.00,,,,,,63.95,,,16.00
2025-11-24T00:00:00Z,97.00,88.88,,,,,,67.46,,,15.34
2025-11-25T00:00:00Z,97.00,91.02,,,,,,65.73,,,15.44
2025-11-26T00:00:00Z,97.00,92.90,,,,99.00,,64.20,60.00,,14.82
2025-11-27T00:00:00Z,97.00,93.94,,,,99.00,,64.53,50.81,33.97,13.16
2025-11-28T00:00:00Z,97.00,91.88,,,,81.00,,64.60,53.00,34.24,16.31
2025-11-29T00:00:00Z,97.00,94.00,,,,73.51,,62.00,52.35,35.00,14.42
2025-11-30T00:00:00Z,97.00,94.00,,,,79.60,,68.69,50.87,32.21,15.00
2025-12-01T00:00:00Z,97.00,94.00,,,,82.00,,68.73,53.29,32.64,14.87
2025-12-02T00:00:00Z,97.00,91.06,,,,70.81,,54.98,41.30,28.84,13.73
2025-12-03T00:00:00Z,96.00,90.86,,77.88,,56.60,,39.53,21.10,7.05,3.95
2025-12-04T00:00:00Z,96.00,92.98,,84.82,,65.97,,37.39,18.98,5.87,1.69
2025-12-05T00:00:00Z,96.82,91.03,,79.91,,60.58,,36.94,12.36,6.05,1.47
2025-12-06T00:00:00Z,96.00,90.67,,78.38,,61.83,,38.44,14.63,6.80,2.00
2025-12-07T00:00:00Z,96.00,91.04,,76.40,,61.86,,38.90,17.97,2.41,1.53
2025-12-08T00:00:00Z,96.00,87.23,,73.13,,60.01,,34.73,16.18,6.69,1.99
2025-12-09T00:00:00Z,96.00,88.15,,78.46,,59.93,,36.22,14.09,6.72,1.53
2025-12-10T00:00:00Z,96.88,92.77,,79.81,,67.22,,39.81,15.79,5.83,1.73
2025-12-11T00:00:00Z,80.00,90.32,,79.96,,62.93,,37.13,18.93,3.62,1.51
2025-12-12T00:00:00Z,80.00,92.84,,77.52,,57.59,,28.88,13.41,1.51,1.23
2025-12-13T00:00:00Z,99.00,93.45,,75.53,,51.50,,31.28,10.27,1.47,1.00
2025-12-14T00:00:00Z,99.00,90.70,,77.00,,54.06,,27.14,11.93,1.52,1.00
2025-12-15T00:00:00Z,99.00,93.26,,81.38,,66.71,,36.28,15.97,1.55,1.00
2025-12-16T00:00:00Z,99.00,93.95,,82.56,,64.39,56.61,36.19,9.47,1.69,1.00
2025-12-17T00:00:00Z,99.00,97.54,97.31,81.43,61.75,29.98,14.55,2.39,2.31,1.10,1.00
2025-12-18T00:00:00Z,99.00,99.00,97.73,92.62,70.36,26.57,5.94,1.98,1.00,1.00,1.00
2025-12-19T00:00:00Z,99.00,99.00,98.73,90.81,53.79,14.42,1.98,1.65,1.00,1.00,1.00
2025-12-20T00:00:00Z,99.00,99.00,98.54,89.23,38.14,7.34,2.17,1.14,1.00,1.00,1.00
2025-12-21T00:00:00Z,99.00,99.00,99.00,95.11,45.51,3.27,1.86,1.10,1.00,1.00,1.00
2025-12-22T00:00:00Z,99.00,99.00,99.00,98.97,44.07,2.94,1.91,1.02,1.00,1.00,1.00
