timestamp,Above 15,Above 20,Above 25,Above 30,Above 35,Above 40,Above 43,Above 45,Above 48,Above 50,Above 55,Above 60,Above 65,Above 70,Above 75,Above 90
2025-02-15T17:23:00Z,,,,,,,,64.00,,,,24.00,,,11.00,1.00
2025-02-15T17:34:00Z,,,,,,,,67.00,,,,24.00,,,11.00,1.00
2025-02-15T18:02:00Z,,,,,,,,64.00,,,,24.00,,,11.00,1.00
2025-02-15T18:27:00Z,,,,,,,,66.00,,,,24.00,,,11.00,1.00
2025-02-15T19:03:00Z,,,,,,,,66.72,,,,24.00,,,11.00,1.00
2025-02-15T19:15:00Z,,,,,,,,66.72,,,,24.83,,,11.00,1.00
2025-02-15T19:19:00Z,,,,,,,,61.00,,,,24.83,,,11.00,1.00
2025-02-15T19:35:00Z,,,,,,,,61.00,,,,24.83,,,11.00,9.00
2025-02-15T19:44:00Z,,,,,,,,66.00,,,,24.83,,,11.00,9.00
2025-02-15T20:22:00Z,,,,,,,,66.00,,,,24.05,,,11.00,9.00
2025-02-15T20:38:00Z,,,,,,,,65.00,,,,24.05,,,11.00,9.00
2025-02-15T21:17:00Z,,,,,,,,65.00,,,,24.05,,,9.00,1.00
2025-02-15T21:18:00Z,,,,,,,,65.00,,,,16.00,,,9.00,1.00
2025-02-15T21:20:00Z,,,,,,,,65.00,,,,16.00,,,9.00,1.00
2025-02-15T21:29:00Z,,,,,,,,65.00,,,,25.00,,,9.00,1.00
2025-02-15T22:55:00Z,,,,,,,,64.00,,,,25.00,,,9.00,1.00
2025-02-15T22:56:00Z,,,,,,,,60.00,,,,25.00,,,9.00,1.00
2025-02-16T00:38:00Z,,,,,,,,60.00,,36.00,,25.00,,,9.00,1.00
2025-02-16T00:39:00Z,,,,,,,,60.00,,36.00,,13.00,,,9.00,1.00
2025-02-16T00:43:00Z,,,,,,,,55.00,,36.00,,13.00,,,9.00,1.00
2025-02-16T01:40:00Z,,,,,,,,63.00,,36.00,,13.00,,,9.00,1.00
2025-02-16T02:09:00Z,,,,,,,,63.00,,36.00,,13.00,,,8.10,1.00
2025-02-16T02:29:00Z,,,,,,,,63.00,,36.00,,12.00,,,8.10,1.00
2025-02-16T02:30:00Z,,,,,,,,61.00,,36.00,,12.00,,,8.10,1.00
2025-02-16T02:32:00Z,,,,,,,,61.00,,36.00,,12.25,,,8.10,1.00
2025-02-16T02:33:00Z,,,,,,,,61.00,,36.00,,12.25,,,8.10,1.00
2025-02-16T02:40:00Z,,,,,,,,61.00,,28.00,,12.25,,,8.10,1.00
2025-02-16T04:12:00Z,,,,,,,,61.00,,28.00,,12.25,,,8.10,1.00
2025-02-16T04:23:00Z,,,,,,,,55.62,,28.00,,12.25,,,8.10,1.00
2025-02-16T04:47:00Z,,,,,,,,54.00,,28.00,,12.25,,,8.10,1.00
2025-02-16T05:04:00Z,,,,,,,,54.00,,41.00,,12.25,,,8.10,1.00
2025-02-16T05:07:00Z,,,,,,,,62.00,,41.00,,12.25,,,8.10,1.00
2025-02-16T06:43:00Z,,,,,,,,62.00,,41.00,,23.00,,,8.10,1.00
2025-02-16T13:06:00Z,,,,,,,,62.00,,41.00,,23.00,,,8.10,1.00
2025-02-16T13:09:00Z,,,,,,,,62.00,,41.00,,23.00,,,8.10,1.00
2025-02-16T14:22:00Z,,,,,,,,62.00,,41.00,,23.00,,,8.10,1.00
2025-02-16T14:23:00Z,,,,,,,,62.00,,40.00,,23.00,,,8.10,1.00
2025-02-16T15:38:00Z,,,,,,,,62.00,,39.79,,23.00,,,8.10,1.00
2025-02-16T16:10:00Z,,,,,,,,62.00,,39.79,,13.33,,,8.10,1.00
2025-02-16T17:00:00Z,,,,,,,,62.00,,39.79,,13.33,,,8.10,1.00
2025-02-16T17:23:00Z,,,,,,,,50.00,,39.79,,13.33,,,8.10,1.00
2025-02-16T17:46:00Z,,,,,,,,50.00,,39.79,,16.00,,,8.10,1.00
2025-02-16T19:05:00Z,,,,,,,,50.00,,40.80,,16.00,,,8.10,1.00
2025-02-16T19:31:00Z,,,,,,,,59.00,,40.80,,27.29,,,8.10,1.00
2025-02-16T19:32:00Z,,,,,,,,59.00,,40.98,,27.29,,,8.10,1.00
2025-02-16T19:43:00Z,,,,,,,,59.00,,25.22,,27.29,,,8.10,1.00
2025-02-16T19:49:00Z,,,,,,,,59.00,,39.00,,27.29,,,8.10,1.00
2025-02-16T21:45:00Z,,,,,,,,61.17,,39.00,,27.29,,,8.10,1.00
2025-02-16T22:02:00Z,,,,,,,,61.17,,39.00,,15.35,,,8.10,1.00
2025-02-16T22:08:00Z,,,,,,,,50.52,,39.00,,15.35,,,8.10,1.00
2025-02-16T22:09:00Z,,,,,,,,50.52,,36.80,,15.35,,,8.10,1.00
2025-02-16T22:58:00Z,,,,,,,,50.52,,33.00,,15.35,,,8.10,1.00
2025-02-16T23:00:00Z,,,,,,,,47.00,,33.00,,15.35,,,8.10,1.00
2025-02-16T23:35:00Z,,,,,,,,58.15,,40.95,,21.00,,,8.10,1.00
2025-02-17T00:14:00Z,,,,,,,,58.15,,40.00,,21.00,,,8.10,1.00
2025-02-17T00:57:00Z,,,,,,,,58.58,,40.00,,21.00,,,8.10,1.00
2025-02-17T03:02:00Z,,,,,,,,58.58,,40.00,,22.00,,,8.10,1.00
2025-02-17T04:34:00Z,,,,,,,,58.58,,40.00,,22.00,,,8.10,1.00
2025-02-17T04:52:00Z,,,,,,,,62.68,,40.00,,22.00,,,8.10,1.00
2025-02-17T05:24:00Z,,,,,,,,62.42,,40.00,,22.00,,,8.10,1.00
2025-02-17T05:27:00Z,,,,,,,,62.42,,38.00,,22.00,,,8.10,1.00
2025-02-17T05:35:00Z,,,,,,,,62.42,,38.00,,22.00,,,6.00,1.00
2025-02-17T05:36:00Z,,,,,,,,62.42,,38.00,,22.00,,,6.00,1.00
2025-02-17T05:56:00Z,,,,,,,,53.44,,38.00,,22.00,,,6.00,1.00
2025-02-17T06:12:00Z,,,,,,,,53.44,,37.00,,22.00,,,6.00,1.00
2025-02-17T07:19:00Z,,,,,,,,53.44,,37.00,,11.37,,,6.00,1.00
2025-02-17T13:42:00Z,,,,,,,,53.44,,37.00,,11.37,,,13.00,1.00
2025-02-17T14:06:00Z,,,,,,,,62.00,,37.00,,11.37,,,13.00,1.00
2025-02-17T14:11:00Z,,,,,,,,62.00,,37.21,,11.37,,,13.00,1.00
2025-02-17T14:35:00Z,,,,,,,,62.00,,38.00,,11.37,,,13.00,1.00
2025-02-17T15:00:00Z,,,,,,,,62.00,,31.00,,11.37,,,13.00,1.00
2025-02-17T15:10:00Z,,,,,,,,59.36,,31.00,,13.00,,,13.00,1.00
2025-02-17T15:25:00Z,,,,,,,,62.00,,40.00,,13.00,,,13.00,1.00
2025-02-17T16:31:00Z,,,,,,,,48.08,,40.00,,13.00,,,13.00,1.00
2025-02-17T16:53:00Z,,,,,,,,48.08,,40.00,,13.00,,,13.00,1.00
2025-02-17T17:00:00Z,,,,,,,,48.08,,32.00,,13.00,,,13.00,1.00
2025-02-17T17:07:00Z,,,,,,,,60.00,,32.00,,13.00,,,13.00,1.00
2025-02-17T17:28:00Z,,,,,,,,60.00,,40.00,,13.00,,,13.00,1.00
2025-02-17T17:39:00Z,,,,,,,,59.00,,40.00,,13.00,,,13.00,1.00
2025-02-17T18:13:00Z,,,,,,,,58.00,,40.00,,13.00,,,13.00,1.00
2025-02-17T18:22:00Z,,,,,,,,49.96,,40.00,,13.00,,,13.00,1.00
2025-02-17T18:35:00Z,,,,,,,,49.96,,39.20,,13.00,,,13.00,1.00
2025-02-17T18:38:00Z,,,,,,,,48.15,,39.20,,13.00,,,13.00,1.00
2025-02-17T18:42:00Z,,,,,,,,48.15,,39.20,,11.43,,,13.00,1.00
2025-02-17T18:56:00Z,,,,,,,,48.15,,39.20,,11.43,,,13.00,5.00
2025-02-17T19:29:00Z,,,,,,,,48.15,,40.00,,19.00,,,13.00,5.00
2025-02-17T19:30:00Z,,,,,,,,48.15,,40.00,,19.00,,,13.00,5.00
2025-02-17T19:40:00Z,,,,,,,,48.15,,40.00,,19.00,,,13.00,5.00
2025-02-17T19:48:00Z,,,,,,,,48.15,,39.00,,19.00,,,13.00,5.00
2025-02-17T19:49:00Z,,,,,,,,48.15,,39.00,,19.00,,,13.00,5.00
2025-02-17T20:01:00Z,,,,,,,,58.06,,39.00,,19.00,,,13.00,5.00
2025-02-17T20:12:00Z,,,,,,,,58.06,,40.00,,19.00,,,16.62,5.00
2025-02-17T20:32:00Z,,,,,,,,58.06,,41.77,,19.00,,,16.62,5.00
2025-02-17T20:50:00Z,,,,,,,,59.59,,41.77,,19.00,,,16.62,5.00
2025-02-17T21:09:00Z,,,,,,,,60.00,,41.77,,19.00,,,16.62,5.00
2025-02-17T22:21:00Z,,,,,,,,57.00,,41.77,,19.00,,,16.62,5.00
2025-02-17T22:23:00Z,,,,,,,,57.00,,41.77,,17.00,,,16.62,5.00
2025-02-17T22:25:00Z,,,,,,,,57.00,,50.11,,17.00,,,16.62,5.00
2025-02-17T22:28:00Z,,,,,,,,57.00,,43.00,,17.00,,,16.62,5.00
2025-02-17T22:33:00Z,,,,,,,,56.00,,44.00,,17.00,,,16.62,5.00
2025-02-17T23:07:00Z,,,,,,,,57.00,,44.00,,17.00,,,16.62,5.00
2025-02-17T23:35:00Z,,,,,,,,57.00,,44.00,,17.00,,,16.62,5.24
2025-02-17T23:58:00Z,,,,,,,,55.89,,44.00,,17.00,,,16.62,5.24
2025-02-17T23:59:00Z,,,,,,,,54.75,,44.00,,17.00,,,16.62,5.24
2025-02-18T00:15:00Z,,,,,,,,57.00,,44.00,,17.00,,,16.62,5.24
2025-02-18T00:35:00Z,,,,,,,,55.00,,44.00,,17.00,,,16.62,5.24
2025-02-18T01:05:00Z,,,,,,,,54.57,,44.00,,17.00,,,16.62,5.24
2025-02-18T01:14:00Z,,,,,,,,59.65,,44.00,,16.89,,,16.62,5.24
2025-02-18T01:15:00Z,,,,,,,,59.65,,44.00,,20.00,,,16.62,5.24
2025-02-18T01:17:00Z,,,,,,,,59.65,,44.00,,26.61,,,16.62,5.24
2025-02-18T01:57:00Z,,,,,,,,59.65,,44.00,,23.90,,,16.62,5.24
2025-02-18T02:27:00Z,,,,,,,,62.65,,44.00,,23.90,,,16.62,5.24
2025-02-18T02:34:00Z,,,,,,,,62.65,,44.00,,20.00,,,16.62,5.24
2025-02-18T03:10:00Z,,,,,,,,63.00,,44.00,,20.00,,,16.62,5.24
2025-02-18T03:33:00Z,,,,,,,,63.00,,44.00,,21.00,,,16.62,5.24
2025-02-18T03:45:00Z,,,,,,,,59.00,,44.00,,21.00,,,16.62,5.24
2025-02-18T03:57:00Z,,,,,,,,59.00,,44.00,,22.00,,,16.62,5.24
2025-02-18T04:18:00Z,,,,,,,,59.00,,44.00,,22.00,,,16.62,5.24
2025-02-18T05:28:00Z,,,,,,,,59.00,,44.00,,24.00,,,16.62,5.24
2025-02-18T05:53:00Z,,,,,,,,59.00,,44.00,,24.00,,,16.62,5.24
2025-02-18T07:02:00Z,,,,,,,,59.00,,44.00,,25.00,,,16.62,5.24
2025-02-18T07:08:00Z,,,,,,,,62.33,,44.00,,25.00,,,16.62,5.24
2025-02-18T07:27:00Z,,,,,,,,62.33,,54.51,,25.00,,,16.62,5.24
2025-02-18T07:45:00Z,,,,,,,,62.33,,47.00,,25.00,,,16.62,5.24
2025-02-18T07:51:00Z,,,,,,,,62.33,,55.00,,25.00,,,16.62,5.24
2025-02-18T13:02:00Z,,,,,,,,63.00,,55.00,,25.00,,,16.62,5.24
2025-02-18T13:19:00Z,,,,,,,,63.00,,55.00,,25.00,,,10.00,5.24
2025-02-18T13:33:00Z,,,,,,,,63.00,,55.00,,25.00,,,10.00,5.24
2025-02-18T14:09:00Z,,,,,,,,62.00,,55.00,,25.00,,,10.00,5.24
2025-02-18T14:53:00Z,,,,,,,,62.00,,55.00,,25.00,,,10.00,2.00
2025-02-18T15:18:00Z,,,,,,,,62.00,,56.00,,25.00,,,10.00,2.00
2025-02-18T15:29:00Z,,,,,,,,62.00,,55.00,,25.00,,,10.00,2.00
2025-02-18T15:39:00Z,,,,,,,,62.00,,55.00,,25.00,,,10.00,2.00
2025-02-18T18:19:00Z,,,,,,,,62.00,,53.00,,25.00,,,10.00,2.00
2025-02-18T18:47:00Z,,,,,,,,62.00,,53.00,,24.00,,,10.00,2.00
2025-02-18T18:49:00Z,,,,,,,,62.00,,52.00,,24.00,,,10.00,2.00
2025-02-18T19:14:00Z,,,,,,,,62.00,,56.00,,24.00,,,10.00,2.00
2025-02-18T19:50:00Z,,,,,,,,63.00,,56.00,,24.00,,,10.00,2.00
2025-02-18T20:10:00Z,,,,,,,,63.00,,55.00,,24.00,,,10.00,2.00
2025-02-18T20:42:00Z,,,,,,,,63.00,,55.00,,24.00,,,10.00,1.00
2025-02-18T20:55:00Z,,,,,,,,63.00,,55.00,,24.00,,,10.00,1.00
2025-02-18T21:23:00Z,,,,,,,,63.00,,55.00,,24.00,,,10.00,1.00
2025-02-18T21:37:00Z,,,,,,,,62.00,,55.97,,24.00,,,10.00,1.00
2025-02-18T22:14:00Z,,,,,,,,62.00,,56.00,,24.00,,,10.00,1.00
2025-02-18T22:34:00Z,,,,,,,,62.00,,57.78,,24.00,,,10.00,1.00
2025-02-18T22:40:00Z,,,,,,,,62.00,,57.78,,27.00,,,10.00,1.00
2025-02-18T22:55:00Z,,,,,,,,62.00,,57.78,,28.00,,,10.00,1.00
2025-02-18T23:10:00Z,,,,,,,,62.93,,57.78,,28.00,,,10.00,1.00
2025-02-19T00:41:00Z,,,,,,,,62.93,,57.78,,28.00,,,10.00,1.00
2025-02-19T01:00:00Z,,,,,,,,62.93,,57.78,,26.00,,,10.00,1.00
2025-02-19T02:22:00Z,,,,,,,,62.93,,60.53,,26.00,,,10.00,1.00
2025-02-19T02:40:00Z,,,,,,,,65.80,,60.53,,26.00,,,10.00,1.00
2025-02-19T02:46:00Z,,,,,,,,67.00,,60.53,,26.00,,,10.00,1.00
2025-02-19T02:59:00Z,,,,,,,,68.00,,60.53,,26.00,,,10.00,1.00
2025-02-19T03:05:00Z,,,,,,,,68.00,,52.35,,26.00,,,10.00,1.00
2025-02-19T03:10:00Z,,,,,,,,63.00,,52.35,,26.00,,,10.00,1.00
2025-02-19T03:18:00Z,,,,,,,,63.00,,52.35,,26.00,,,8.00,1.00
2025-02-19T03:26:00Z,,,,,,,,63.00,,45.00,,26.00,,,8.00,1.00
2025-02-19T03:57:00Z,,,,,,,,63.00,,45.00,,25.08,,,8.00,1.00
2025-02-19T04:14:00Z,,,,,,,,63.00,,45.00,,27.55,,,8.00,1.00
2025-02-19T04:22:00Z,,,,,,,,63.00,,58.93,,27.55,,,8.00,1.00
2025-02-19T04:24:00Z,,,,,,,,67.83,,58.93,,27.55,,,8.00,1.00
2025-02-19T04:25:00Z,,,,,,,,67.83,,61.00,,27.55,,,8.00,1.00
2025-02-19T04:36:00Z,,,,,,,,67.83,,62.35,,27.55,,,8.00,1.00
2025-02-19T04:57:00Z,,,,,,,,67.83,,62.35,,26.50,,,8.00,1.00
2025-02-19T04:58:00Z,,,,,,,,67.83,,62.35,,30.00,,,8.00,1.00
2025-02-19T05:01:00Z,,,,,,,,68.00,,62.35,,30.00,,,8.00,1.00
2025-02-19T05:05:00Z,,,,,,,,68.00,,62.35,,30.00,,,8.00,1.00
2025-02-19T05:25:00Z,,,,,,,,68.00,,62.35,,30.00,,,8.00,1.00
2025-02-19T06:37:00Z,,,,,,,,68.00,,62.35,,21.71,,,8.00,1.00
2025-02-19T07:33:00Z,,,,,,,,68.00,,62.00,,21.71,,,8.00,1.00
2025-02-19T07:34:00Z,,,,,,,,68.00,,64.00,,21.71,,,8.00,1.00
2025-02-19T14:13:00Z,,,,,,,,65.31,,64.00,,21.71,,,8.00,1.00
2025-02-19T14:18:00Z,,,,,,,,65.31,,64.00,,28.00,,,10.00,1.00
2025-02-19T14:54:00Z,,,,,,,,65.31,,60.35,,28.00,,,10.00,1.00
2025-02-19T15:35:00Z,,,,,,,,65.31,,59.00,,28.00,,,10.00,1.00
2025-02-19T15:42:00Z,,,,,,,,65.31,,60.00,,28.00,,,10.00,1.00
2025-02-19T15:50:00Z,,,,,,,,65.31,,60.00,,28.00,,,9.00,1.00
2025-02-19T16:08:00Z,,,,,,,,67.38,,60.00,,28.00,,,9.00,1.00
2025-02-19T17:19:00Z,,,,,,,,67.38,,51.00,,28.00,,,9.00,1.00
2025-02-19T17:24:00Z,,,,,,,,67.38,,51.00,,19.00,,,9.00,1.00
2025-02-19T18:01:00Z,,,,,,,,67.00,,51.00,,19.00,,,9.00,1.00
2025-02-19T20:29:00Z,,,,,,,,67.00,,51.00,,19.00,,,11.00,1.00
2025-02-19T20:31:00Z,,,,,,,,67.00,,51.00,,19.00,,,11.00,4.00
2025-02-19T21:02:00Z,,,,,,,,67.00,,56.00,,19.00,,,8.20,4.00
2025-02-19T21:19:00Z,,,,,,,,67.00,,56.00,,19.00,,,8.20,4.00
2025-02-19T21:46:00Z,,,,,,,,68.00,,56.00,,19.00,,,8.20,4.00
2025-02-19T23:16:00Z,,,,,,,,68.00,,51.00,,19.00,,,8.20,4.00
2025-02-19T23:24:00Z,,,,,,,,68.00,,51.00,,22.38,,,8.20,4.00
2025-02-19T23:35:00Z,,,,,,,,67.00,,51.00,,22.38,,,8.20,4.00
2025-02-19T23:52:00Z,,,,,,,,67.00,,55.00,,22.38,,,8.20,4.00
2025-02-20T02:16:00Z,,,,,,,,67.00,,58.15,,22.38,,,8.20,4.00
2025-02-20T02:37:00Z,,,,,,,,67.77,,58.15,,22.38,,,8.20,4.00
2025-02-20T03:22:00Z,,,,,,,,68.00,,58.15,,22.38,,,8.20,4.00
2025-02-20T03:39:00Z,,,,,,,,64.22,,57.23,,22.38,,,8.20,4.00
2025-02-20T03:40:00Z,,,,,,,,64.22,,57.23,,21.88,,,8.20,4.00
2025-02-20T03:48:00Z,,,,,,,,64.22,,57.23,,21.88,,,13.46,4.00
2025-02-20T04:07:00Z,,,,,,,,64.22,,53.98,,21.88,,,13.46,4.00
2025-02-20T04:34:00Z,,,,,,,,64.22,,53.00,,21.88,,,13.46,4.00
2025-02-20T04:50:00Z,,,,,,,,66.00,,53.00,,21.88,,,13.46,4.00
2025-02-20T04:54:00Z,,,,,,,,66.00,,53.00,,21.88,,,13.46,4.00
2025-02-20T07:57:00Z,,,,,,,,66.00,,53.00,,21.88,,,13.46,4.00
2025-02-20T13:14:00Z,,,,,,,,67.00,,53.00,,21.88,,,13.46,4.00
2025-02-20T15:01:00Z,,,,,,,,59.60,,53.00,,21.88,,,13.46,4.00
2025-02-20T15:40:00Z,,,,,,,,59.60,,53.00,,21.88,,,13.46,2.00
2025-02-20T16:12:00Z,,,,,,,,59.00,,53.00,,21.88,,,13.46,2.00
2025-02-20T16:13:00Z,,,,,,,,65.00,,53.00,,21.88,,,13.46,2.00
2025-02-20T16:39:00Z,,,,,,,,65.00,,44.23,,21.88,,,13.46,2.00
2025-02-20T17:20:00Z,,,,,,,,65.00,,44.23,,30.00,,,13.46,2.00
2025-02-20T17:58:00Z,,,,,,,,65.00,,44.23,,30.00,,,13.46,2.00
2025-02-20T18:34:00Z,,,,,,,,65.00,,44.23,,16.14,,,13.46,2.00
2025-02-20T18:43:00Z,,,,,,,,65.00,,44.00,,16.14,,,13.46,2.00
2025-02-20T19:59:00Z,,,,,,,,65.00,,44.00,,16.14,,,13.46,2.00
2025-02-20T20:02:00Z,,,,,,,,65.00,,43.00,,16.14,,,13.46,2.00
2025-02-20T20:03:00Z,,,,,,,,65.00,,43.00,,16.14,,,13.46,2.00
2025-02-20T20:53:00Z,,,,,,,,65.00,,43.01,,16.14,,,13.46,2.00
2025-02-20T21:22:00Z,,,,,,,,65.00,,43.01,,16.14,,,13.46,1.00
2025-02-20T22:47:00Z,,,,,,,,65.00,,43.01,,16.14,,,13.46,1.00
2025-02-20T23:04:00Z,,,,,,,,65.00,,49.00,,16.14,,,13.46,1.00
2025-02-20T23:56:00Z,,,,,,,,65.00,,48.50,,16.14,,,13.46,1.00
2025-02-21T00:57:00Z,,,,,,,,65.00,,48.50,,16.14,,,11.66,1.00
2025-02-21T02:15:00Z,,,,,,,,65.00,,48.50,,23.71,,,11.66,1.00
2025-02-21T02:51:00Z,,,,,,,,65.97,,48.50,,23.71,,,11.66,1.00
2025-02-21T03:12:00Z,,,,,,,,65.97,,48.50,,23.71,,,8.00,1.00
2025-02-21T03:13:00Z,,,,,,,,65.97,,48.50,,16.00,,,8.00,1.00
2025-02-21T05:08:00Z,,,,,,,,60.47,,48.50,,16.00,,,8.00,1.00
2025-02-21T06:37:00Z,,,,,,,,60.47,,43.25,,16.00,,,8.00,1.00
2025-02-21T07:18:00Z,,,,,,,,60.47,,43.25,,16.00,,,6.76,1.00
2025-02-21T14:22:00Z,,,,,,,,58.69,,41.49,,15.92,,,6.76,1.00
2025-02-21T14:58:00Z,,,,,,,,58.69,,41.49,,15.92,,,6.76,1.00
2025-02-21T15:00:00Z,,,,,,,,58.69,,41.49,,17.00,,,6.76,1.00
2025-02-21T15:01:00Z,,,,,,,,58.69,,41.49,,17.00,,,6.76,1.00
2025-02-21T15:33:00Z,,,,,,,,58.69,,41.49,,17.00,,,15.00,1.00
2025-02-21T15:43:00Z,,,,,,,,58.69,,41.49,,28.00,,,15.00,1.00
2025-02-21T15:52:00Z,,,,,,,,58.00,,41.49,,28.00,,,15.00,1.00
2025-02-21T17:19:00Z,,,,,,,,59.00,,41.49,,28.00,,,15.00,1.00
2025-02-21T18:33:00Z,,,,,,,,59.00,,43.37,,28.00,,,15.00,1.00
2025-02-21T21:50:00Z,,,,,,,,58.00,,43.37,,28.00,,,15.00,1.00
2025-02-21T22:17:00Z,,,,,,,,58.00,,43.37,,28.00,,,15.00,1.00
2025-02-21T22:46:00Z,,,,,,,,58.00,,51.44,,28.00,,,15.00,1.00
2025-02-21T23:32:00Z,,,,,,,,63.00,,51.44,,28.00,,,15.00,1.00
2025-02-22T00:53:00Z,,,,,,,,63.00,,51.44,,20.56,,,15.00,1.00
2025-02-22T02:48:00Z,,,,,,,,63.00,,48.00,,20.56,,,15.00,1.00
2025-02-22T04:05:00Z,,,,,96.00,,,63.00,,48.00,,20.56,,,15.00,1.00
2025-02-22T04:06:00Z,,,,,96.00,,,63.00,,49.51,,20.56,,,15.00,1.00
2025-02-22T04:08:00Z,,,,,96.00,,,63.00,,49.51,,20.56,,,15.00,1.00
2025-02-22T04:18:00Z,,,,,95.50,,,63.00,,49.51,,20.56,,,15.00,1.00
2025-02-22T04:39:00Z,,,,,95.50,,,63.00,,49.51,,20.56,,,15.00,1.00
2025-02-22T05:33:00Z,,,,,95.50,,,63.00,,49.51,,20.56,,,15.00,1.00
2025-02-22T05:39:00Z,,,,,95.00,,,63.00,,49.51,,20.56,,,15.00,1.00
2025-02-22T06:00:00Z,,,,,95.00,,,63.00,,51.89,,20.56,,,15.00,1.00
2025-02-22T06:51:00Z,,,,,95.00,,,58.00,,51.89,,20.56,,,15.00,1.00
2025-02-22T14:12:00Z,,,,,95.00,,,58.00,,51.89,,31.88,,,15.00,1.00
2025-02-22T16:07:00Z,,,,,95.00,,,60.00,,51.89,,31.88,,,15.00,1.00
2025-02-22T16:22:00Z,,,,,95.00,,,59.00,,51.89,,31.88,,,15.00,1.00
2025-02-22T16:43:00Z,,,,,95.00,,,60.96,,51.89,,31.88,,,15.00,1.00
2025-02-22T18:10:00Z,,,,,95.00,,,63.00,,51.89,,31.88,,,15.00,1.00
2025-02-22T18:11:00Z,,,,,95.00,,,63.00,,50.26,,31.88,,,12.00,1.00
2025-02-22T18:12:00Z,,,,,95.00,,,63.00,,51.00,,31.88,,,12.00,1.00
2025-02-23T02:05:00Z,,,,,95.00,,,63.00,,48.57,,31.88,,,12.00,1.00
