timestamp,Above 25,Above 30,Above 35,Above 40,Above 45,Above 50,Above 55,Above 60,Above 65,Above 70,Above 75,Above 80,Above 90
2024-07-05T14:18:00Z,,,,,83.39,,,,,,,,
2024-07-05T17:08:00Z,,,,,83.39,,,,,,38.00,,
2024-07-05T17:20:00Z,,,,,83.39,,,65.00,,,38.00,,
2024-07-05T18:22:00Z,,,,,83.39,,,65.00,,,38.00,,
2024-07-05T19:34:00Z,,,,,83.39,,,64.00,,,47.03,,
2024-07-05T21:25:00Z,,,,,83.39,,,64.00,,,47.03,,
2024-07-05T21:38:00Z,,,,,83.39,,,64.00,,,39.00,,
2024-07-05T21:44:00Z,,,,,83.39,,,64.00,,,39.00,,
2024-07-05T21:51:00Z,,,,,83.39,,,64.00,,,39.00,,6.00
2024-07-05T21:59:00Z,,,,,83.39,,,56.00,,,39.00,,6.00
2024-07-05T22:52:00Z,,,,,83.39,,,56.00,,,39.00,,6.00
2024-07-06T01:39:00Z,,,,,83.39,,,60.00,,,39.00,,6.00
2024-07-06T03:02:00Z,,,,,83.39,,,60.00,,,48.00,,6.00
2024-07-06T15:42:00Z,,,,,80.00,,,60.00,,,48.00,,6.00
2024-07-06T17:21:00Z,,,,,80.00,,,60.00,,,48.00,,5.00
2024-07-06T17:46:00Z,,,,,80.00,,,54.00,,,48.00,,5.00
2024-07-06T18:06:00Z,,,,,77.32,,,54.00,,,48.00,,5.00
2024-07-06T18:07:00Z,,,,,77.32,,,51.00,,,48.00,,5.00
2024-07-06T20:28:00Z,,,,,78.00,,,51.00,,,48.00,,5.00
2024-07-06T22:44:00Z,,,,,78.00,,,51.00,,,34.00,,5.00
2024-07-07T00:25:00Z,,,,,70.00,,,51.00,,,34.00,,5.00
2024-07-07T12:32:00Z,,,,,70.00,,,51.00,,,32.00,,5.00
2024-07-07T16:57:00Z,,,,,70.00,,,51.00,,,32.00,,5.00
2024-07-07T17:18:00Z,,,,,70.00,,,51.00,,,32.00,,5.00
2024-07-07T17:46:00Z,,,,,70.00,,,59.00,,,32.00,,5.00
2024-07-07T18:06:00Z,,,,,70.00,,,59.00,,,32.00,,5.00
2024-07-07T20:25:00Z,,,,,70.00,,,59.00,,,32.00,,5.00
2024-07-07T20:33:00Z,,,,,70.00,,,59.00,,,32.68,,5.00
2024-07-07T22:22:00Z,,,,,70.00,,,50.00,,,32.68,,5.00
2024-07-07T23:16:00Z,,,,,70.00,,,50.00,,,32.68,,5.00
2024-07-07T23:48:00Z,,,,,70.00,,,50.00,,,32.68,,5.00
2024-07-08T03:15:00Z,,,,,70.00,,,50.00,,,32.68,,5.00
2024-07-08T14:57:00Z,,,,,70.00,,,50.00,,,32.68,,5.00
2024-07-08T16:42:00Z,,,,,70.00,,,50.00,,,32.00,,5.00
2024-07-08T17:27:00Z,,,,,74.00,,,50.00,,,32.00,,5.00
2024-07-08T17:47:00Z,,,,,74.00,,,50.00,,,32.00,,4.00
2024-07-08T19:00:00Z,,,,,74.00,,,50.00,,,32.00,,4.00
2024-07-08T19:17:00Z,,,,,74.00,,,50.00,,,32.00,,4.00
2024-07-08T21:01:00Z,,,,,76.00,,,50.00,,,32.00,,4.00
2024-07-08T21:10:00Z,,,,,76.00,,,50.00,,,28.00,,4.00
2024-07-08T21:14:00Z,,,,,76.00,,,50.00,,,28.00,,4.00
2024-07-08T21:34:00Z,,,,,76.00,,,50.00,,,28.00,,4.00
2024-07-09T01:10:00Z,,,,,76.00,,,50.00,,,28.00,,4.00
2024-07-09T01:11:00Z,,,,,76.00,,,50.00,,,28.00,,4.00
2024-07-09T01:33:00Z,,,,,76.00,,,50.00,,,28.00,,4.00
2024-07-09T01:34:00Z,,,,,76.00,,,50.00,,,28.00,,4.00
2024-07-09T03:15:00Z,,,,,76.00,,,50.00,,,28.00,,4.00
2024-07-09T13:15:00Z,,,,,79.00,,,50.00,,,28.00,,4.00
2024-07-09T14:10:00Z,,,,,79.00,,,50.00,,,35.00,,4.00
2024-07-09T15:16:00Z,,,,,79.00,,,50.00,,,37.00,,4.00
2024-07-09T15:32:00Z,,,,,73.85,,,50.00,,,37.00,,4.00
2024-07-09T16:34:00Z,,,,,73.85,,,50.00,,,37.00,,5.00
2024-07-09T17:05:00Z,,,,,73.85,,,50.00,,,37.00,,5.00
2024-07-09T19:26:00Z,,,,,73.85,,,50.00,,,37.00,,5.00
2024-07-09T19:51:00Z,,,,,73.85,,,50.00,,,31.00,,5.00
2024-07-09T21:04:00Z,,,,,75.00,,,50.00,,,31.00,,5.00
2024-07-09T21:29:00Z,,,,,75.00,,,50.00,,,31.00,,5.00
2024-07-09T23:35:00Z,,,,,75.00,,,50.00,,,31.00,,5.00
2024-07-10T00:27:00Z,,,,,71.00,,,50.00,,,31.00,,5.00
2024-07-10T02:15:00Z,,,,,77.00,,,50.00,,,31.00,,5.00
2024-07-10T02:36:00Z,,,,,77.00,,,52.00,,,31.00,,5.00
2024-07-10T15:09:00Z,,,,,77.00,,,52.00,,,31.00,,5.00
2024-07-10T16:49:00Z,,,,,77.00,,,49.00,,,31.00,,5.00
2024-07-10T16:50:00Z,,,,,71.00,,,49.00,,,31.00,,5.00
2024-07-10T17:38:00Z,,,,,71.00,,,48.00,,,31.00,,5.00
2024-07-10T17:44:00Z,,,,,71.00,,,44.51,,,31.00,,5.00
2024-07-10T18:12:00Z,,,,,71.00,,,44.51,,,28.00,,5.00
2024-07-10T23:08:00Z,,,,,71.00,,,45.00,,,28.00,,5.00
2024-07-10T23:39:00Z,,,,,71.00,,,48.00,,,28.00,,5.00
2024-07-11T00:01:00Z,,,,,71.00,,,48.00,,,28.00,,5.00
2024-07-11T01:05:00Z,,,,,71.00,,,49.18,,,28.00,,5.00
2024-07-11T02:24:00Z,,,,,71.00,,,50.00,,,28.00,,5.00
2024-07-11T12:57:00Z,,,,,73.00,,,50.00,,,28.00,,5.00
2024-07-11T13:24:00Z,,,,,75.00,,,50.00,,,28.00,,5.00
2024-07-11T13:53:00Z,,,,,75.00,,,50.00,,,31.00,,5.00
2024-07-11T16:17:00Z,,,,,75.00,,,50.00,,,31.00,,5.00
2024-07-11T16:22:00Z,,,,,75.00,,,51.00,,,31.00,,5.00
2024-07-11T16:24:00Z,,,,,75.00,,,51.00,,,35.00,,5.00
2024-07-11T16:41:00Z,,,,,75.00,,,51.00,,,31.00,,5.00
2024-07-11T16:59:00Z,,,,,74.00,,,51.00,,,31.00,,5.00
2024-07-11T17:13:00Z,,,,,74.00,,,51.00,,,31.00,,5.00
2024-07-11T18:01:00Z,,,,,76.00,,,51.00,,,31.00,,5.00
2024-07-11T22:32:00Z,,,,,76.00,,,53.00,,,31.00,,5.00
2024-07-11T23:27:00Z,,,,,76.00,,,53.00,,,31.00,,5.00
2024-07-11T23:41:00Z,,,,,76.00,,,53.00,,,37.00,,5.00
2024-07-12T00:47:00Z,,,,,76.00,,,53.00,,,37.00,,5.00
2024-07-12T12:26:00Z,,,,,76.00,,,53.00,,,37.00,,5.00
2024-07-12T13:55:00Z,,,,,76.00,,,45.00,,,37.00,,5.00
2024-07-12T14:11:00Z,,,,,76.00,,,44.00,,,37.00,,5.00
2024-07-12T17:26:00Z,,,,,76.00,,,48.00,,,37.00,,5.00
2024-07-12T18:54:00Z,,,,,74.00,,,48.00,,,37.00,,5.00
2024-07-12T21:23:00Z,,,,,74.00,,,48.00,,,37.00,,5.00
2024-07-12T23:15:00Z,,,,,74.00,,,48.00,,,28.85,,5.00
2024-07-12T23:22:00Z,,,,,74.00,,,48.00,,,28.85,,5.00
2024-07-13T00:05:00Z,,,,,74.00,,,50.00,,,28.85,,5.00
2024-07-13T00:32:00Z,,,,,74.00,,,50.00,,,28.85,,5.00
2024-07-13T03:38:00Z,,,,,74.00,,,50.00,,,32.32,,5.00
2024-07-13T14:57:00Z,,,,,76.00,,,50.00,,,32.32,,5.00
2024-07-13T15:35:00Z,,,,,76.00,,,52.00,,,32.32,,5.00
2024-07-13T16:58:00Z,,,,,76.00,,,52.00,,,32.32,,5.00
2024-07-13T17:49:00Z,,,,,74.00,,,52.00,,,32.32,,5.00
2024-07-13T23:02:00Z,,,,,74.00,,,54.00,,,32.32,,5.00
2024-07-13T23:46:00Z,,,,,74.00,,,56.00,,,32.32,,5.00
2024-07-14T13:49:00Z,,,,,74.00,,,56.94,,,32.32,,5.00
2024-07-14T22:08:00Z,,,,,74.00,,,56.94,,,32.32,,6.00
2024-07-14T22:52:00Z,,,,,74.00,,,57.00,,,32.32,,6.00
2024-07-15T01:48:00Z,,,,,74.00,,,57.00,,,39.58,,6.00
2024-07-15T01:56:00Z,,,,,74.00,,,59.00,,,39.58,,6.00
2024-07-15T03:33:00Z,,,,,74.00,,,59.00,,,39.58,,7.00
2024-07-15T12:29:00Z,,,,,74.00,,,59.00,,,39.58,,7.00
2024-07-15T14:17:00Z,,,,,74.00,,,59.00,,,39.58,,7.00
2024-07-15T15:12:00Z,,,,,74.00,,,59.00,,,41.00,,7.00
2024-07-15T15:38:00Z,,,,,74.00,,,56.00,,,41.00,,7.00
2024-07-15T15:44:00Z,,,,,74.00,,,56.00,,,41.00,,7.00
2024-07-15T15:51:00Z,,,,,81.89,,,62.49,,,41.00,,7.00
2024-07-15T16:29:00Z,,,,,81.89,,,62.49,,,44.00,,7.00
2024-07-15T16:34:00Z,,,,,84.00,,,62.49,,,44.00,,7.00
2024-07-15T17:29:00Z,,,,,84.00,,,62.49,,,44.00,,7.37
2024-07-15T18:38:00Z,,,,,84.00,,,65.00,,,44.00,,7.37
2024-07-15T20:08:00Z,,,,,84.00,,,65.00,,,44.66,,7.37
2024-07-15T20:16:00Z,,,,,84.00,,,65.00,,,41.26,,7.37
2024-07-15T20:19:00Z,,,,,84.00,,,57.66,,,41.26,,7.37
2024-07-15T20:20:00Z,,,,,78.00,,,57.66,,,41.26,,7.37
2024-07-15T21:02:00Z,,,,,78.00,,,59.63,,,41.26,,7.37
2024-07-15T21:12:00Z,,,,,78.00,,,55.00,,,41.26,,7.37
2024-07-15T21:38:00Z,,,,,77.00,,,55.00,,,41.26,,7.37
2024-07-15T23:47:00Z,,,,,77.00,,,55.00,,,41.26,,7.37
2024-07-16T00:02:00Z,,,,,77.00,,,61.00,,,41.26,,7.37
2024-07-16T03:16:00Z,,,,,77.00,,,61.00,,,41.26,,7.37
2024-07-16T13:42:00Z,,,,,77.00,,,63.00,,,41.26,,7.37
2024-07-16T16:22:00Z,,,,,77.00,,,63.00,,,41.26,,6.00
2024-07-16T17:36:00Z,,,,,83.00,,,63.00,,,41.26,,6.00
2024-07-16T18:09:00Z,,,,,83.00,,,63.00,,,41.26,,6.00
2024-07-16T19:20:00Z,,,,,79.00,,,63.00,,,41.26,,6.00
2024-07-17T00:58:00Z,,,,,77.00,,,63.00,,,41.26,,6.00
2024-07-17T15:11:00Z,,,,,77.00,,,63.00,,,38.00,,6.00
2024-07-17T15:53:00Z,,,,,77.00,,,63.00,,,38.00,,6.00
2024-07-17T16:06:00Z,,,,,77.00,,,63.00,,,38.00,,6.00
2024-07-17T18:52:00Z,,,,,82.77,,,63.00,,,38.00,,6.00
2024-07-17T22:15:00Z,,,,,85.00,,,63.00,,,38.00,,6.00
2024-07-18T01:56:00Z,,,,,86.00,,,63.00,,,38.00,,6.00
2024-07-18T12:02:00Z,,,,,86.00,,,63.00,,,38.00,,6.00
2024-07-18T12:03:00Z,,,,,86.00,,,63.00,,,38.00,,6.00
2024-07-18T17:37:00Z,,,,,86.00,,,63.00,,,37.45,,6.00
2024-07-18T17:38:00Z,,,,,86.00,,,63.00,,,35.21,,6.00
2024-07-18T19:48:00Z,,,,,86.00,,,63.00,,,35.21,,6.00
2024-07-18T19:50:00Z,,,,,86.00,,,65.00,,,35.21,,6.00
2024-07-18T19:51:00Z,,,,,86.00,,,67.00,,,35.21,,6.00
2024-07-18T20:27:00Z,,,,,83.00,,,67.00,,,35.21,,6.00
2024-07-18T20:28:00Z,,,,,83.00,,,63.00,,,35.21,,6.00
2024-07-18T21:57:00Z,,,,,83.00,,,63.00,,,32.00,,6.00
2024-07-18T22:39:00Z,,,,,83.00,,,63.00,,,36.00,,6.00
2024-07-18T23:26:00Z,,,,,83.00,,,63.00,,,36.00,,6.00
2024-07-19T01:53:00Z,,,,,83.00,,,63.00,,,36.00,,6.00
2024-07-19T01:55:00Z,,,,,83.00,,,63.00,,,36.00,,5.95
2024-07-19T12:02:00Z,,,,,83.00,,,67.00,,,36.00,,5.95
2024-07-19T12:36:00Z,,,,,83.00,,,67.00,,,38.00,,5.95
2024-07-19T13:39:00Z,,,,,83.00,,,67.00,,,32.00,,5.95
2024-07-19T14:11:00Z,,,,,83.00,,,67.00,,,32.00,,4.00
2024-07-19T16:52:00Z,,,,,83.00,,,67.00,,,32.00,,4.00
2024-07-19T18:50:00Z,,,,,83.00,,,67.00,,,32.00,,4.00
