timestamp,Above 25,Above 30,Above 35,Above 40,Above 45,Above 50,Above 55,Above 60,Above 65,Above 70,Above 75,Above 80,Above 90
2024-07-05T15:00:00Z,,,,,83.39,,,,,,,,
2024-07-05T18:00:00Z,,,,,83.39,,,65.00,,,38.00,,
2024-07-05T19:00:00Z,,,,,83.39,,,65.00,,,38.00,,
2024-07-05T20:00:00Z,,,,,83.39,,,64.00,,,47.03,,
2024-07-05T22:00:00Z,,,,,83.39,,,63.73,,,39.00,,6.00
2024-07-05T23:00:00Z,,,,,83.39,,,56.00,,,39.00,,6.00
2024-07-06T02:00:00Z,,,,,83.39,,,60.00,,,39.00,,6.00
2024-07-06T04:00:00Z,,,,,83.39,,,60.00,,,48.00,,6.00
2024-07-06T16:00:00Z,,,,,80.00,,,60.00,,,48.00,,6.00
2024-07-06T18:00:00Z,,,,,80.00,,,54.00,,,48.00,,5.00
2024-07-06T19:00:00Z,,,,,77.32,,,51.00,,,48.00,,5.00
2024-07-06T21:00:00Z,,,,,78.00,,,51.00,,,48.00,,5.00
2024-07-06T23:00:00Z,,,,,78.00,,,51.00,,,34.00,,5.00
2024-07-07T01:00:00Z,,,,,70.00,,,51.00,,,34.00,,5.00
2024-07-07T13:00:00Z,,,,,70.00,,,51.00,,,32.00,,5.00
2024-07-07T17:00:00Z,,,,,70.00,,,51.00,,,32.00,,5.00
2024-07-07T18:00:00Z,,,,,70.00,,,59.00,,,32.00,,5.00
2024-07-07T19:00:00Z,,,,,70.00,,,59.00,,,32.00,,5.00
2024-07-07T21:00:00Z,,,,,70.00,,,59.00,,,32.68,,5.00
2024-07-07T23:00:00Z,,,,,70.00,,,50.00,,,32.68,,5.00
2024-07-08T00:00:00Z,,,,,70.00,,,50.00,,,32.68,,5.00
2024-07-08T04:00:00Z,,,,,70.00,,,50.00,,,32.68,,5.00
2024-07-08T15:00:00Z,,,,,70.00,,,50.00,,,32.68,,5.00
2024-07-08T17:00:00Z,,,,,70.00,,,50.00,,,32.00,,5.00
2024-07-08T18:00:00Z,,,,,74.00,,,50.00,,,32.00,,4.00
2024-07-08T19:00:00Z,,,,,74.00,,,50.00,,,32.00,,4.00
2024-07-08T20:00:00Z,,,,,74.00,,,50.00,,,32.00,,4.00
2024-07-08T22:00:00Z,,,,,76.00,,,50.00,,,28.00,,4.00
2024-07-09T02:00:00Z,,,,,76.00,,,50.00,,,28.00,,4.00
2024-07-09T04:00:00Z,,,,,76.00,,,50.00,,,28.00,,4.00
2024-07-09T14:00:00Z,,,,,79.00,,,50.00,,,28.00,,4.00
2024-07-09T15:00:00Z,,,,,79.00,,,50.00,,,35.00,,4.00
2024-07-09T16:00:00Z,,,,,73.85,,,50.00,,,37.00,,4.00
2024-07-09T17:00:00Z,,,,,73.85,,,50.00,,,37.00,,5.00
2024-07-09T18:00:00Z,,,,,73.85,,,50.00,,,37.00,,5.00
2024-07-09T20:00:00Z,,,,,73.85,,,50.00,,,31.00,,5.00
2024-07-09T22:00:00Z,,,,,75.00,,,50.00,,,31.00,,5.00
2024-07-10T00:00:00Z,,,,,75.00,,,50.00,,,31.00,,5.00
2024-07-10T01:00:00Z,,,,,71.00,,,50.00,,,31.00,,5.00
2024-07-10T03:00:00Z,,,,,77.00,,,52.00,,,31.00,,5.00
2024-07-10T16:00:00Z,,,,,77.00,,,52.00,,,31.00,,5.00
2024-07-10T17:00:00Z,,,,,71.00,,,49.00,,,31.00,,5.00
2024-07-10T18:00:00Z,,,,,71.00,,,45.70,,,31.00,,5.00
2024-07-10T19:00:00Z,,,,,71.00,,,45.70,,,28.00,,5.00
2024-07-11T00:00:00Z,,,,,71.00,,,45.55,,,28.00,,5.00
2024-07-11T01:00:00Z,,,,,71.00,,,45.55,,,28.00,,5.00
2024-07-11T02:00:00Z,,,,,71.00,,,49.18,,,28.00,,5.00
2024-07-11T03:00:00Z,,,,,71.00,,,50.00,,,28.00,,5.00
2024-07-11T13:00:00Z,,,,,73.00,,,50.00,,,28.00,,5.00
2024-07-11T14:00:00Z,,,,,75.00,,,50.00,,,31.00,,5.00
2024-07-11T17:00:00Z,,,,,74.72,,,51.00,,,32.05,,5.00
2024-07-11T18:00:00Z,,,,,74.00,,,51.00,,,32.05,,5.00
2024-07-11T19:00:00Z,,,,,76.00,,,51.00,,,32.05,,5.00
2024-07-11T23:00:00Z,,,,,76.00,,,53.00,,,32.05,,5.00
2024-07-12T00:00:00Z,,,,,76.00,,,53.00,,,37.00,,5.00
2024-07-12T01:00:00Z,,,,,76.00,,,53.00,,,37.00,,5.00
2024-07-12T13:00:00Z,,,,,76.00,,,53.00,,,37.00,,5.00
2024-07-12T14:00:00Z,,,,,76.00,,,45.00,,,37.00,,5.00
2024-07-12T15:00:00Z,,,,,76.00,,,44.00,,,37.00,,5.00
2024-07-12T18:00:00Z,,,,,76.00,,,48.00,,,37.00,,5.00
2024-07-12T19:00:00Z,,,,,74.00,,,48.00,,,37.00,,5.00
2024-07-12T22:00:00Z,,,,,74.00,,,48.00,,,37.00,,5.00
2024-07-13T00:00:00Z,,,,,74.00,,,48.00,,,28.85,,5.00
2024-07-13T01:00:00Z,,,,,74.00,,,50.00,,,28.85,,5.00
2024-07-13T04:00:00Z,,,,,74.00,,,50.00,,,32.32,,5.00
2024-07-13T15:00:00Z,,,,,76.00,,,50.00,,,32.32,,5.00
2024-07-13T16:00:00Z,,,,,76.00,,,52.00,,,32.32,,5.00
2024-07-13T17:00:00Z,,,,,76.00,,,52.00,,,32.32,,5.00
2024-07-13T18:00:00Z,,,,,74.00,,,52.00,,,32.32,,5.00
2024-07-14T00:00:00Z,,,,,74.00,,,54.07,,,32.32,,5.00
2024-07-14T14:00:00Z,,,,,74.00,,,56.94,,,32.32,,5.00
2024-07-14T23:00:00Z,,,,,74.00,,,57.00,,,32.32,,6.00
2024-07-15T02:00:00Z,,,,,74.00,,,59.00,,,39.58,,6.00
2024-07-15T04:00:00Z,,,,,74.00,,,59.00,,,39.58,,7.00
2024-07-15T13:00:00Z,,,,,74.00,,,59.00,,,39.58,,7.00
2024-07-15T15:00:00Z,,,,,74.00,,,59.00,,,39.58,,7.00
2024-07-15T16:00:00Z,,,,,81.89,,,62.04,,,41.00,,7.00
2024-07-15T17:00:00Z,,,,,84.00,,,62.04,,,44.00,,7.00
2024-07-15T18:00:00Z,,,,,84.00,,,62.04,,,44.00,,7.37
2024-07-15T19:00:00Z,,,,,84.00,,,65.00,,,44.00,,7.37
2024-07-15T21:00:00Z,,,,,78.00,,,57.66,,,41.88,,7.37
2024-07-15T22:00:00Z,,,,,77.00,,,59.17,,,41.88,,7.37
2024-07-16T00:00:00Z,,,,,77.00,,,59.17,,,41.88,,7.37
2024-07-16T01:00:00Z,,,,,77.00,,,61.00,,,41.88,,7.37
2024-07-16T04:00:00Z,,,,,77.00,,,61.00,,,41.88,,7.37
2024-07-16T14:00:00Z,,,,,77.00,,,63.00,,,41.88,,7.37
2024-07-16T17:00:00Z,,,,,77.00,,,63.00,,,41.88,,6.00
2024-07-16T18:00:00Z,,,,,83.00,,,63.00,,,41.88,,6.00
2024-07-16T19:00:00Z,,,,,83.00,,,63.00,,,41.88,,6.00
2024-07-16T20:00:00Z,,,,,79.00,,,63.00,,,41.88,,6.00
2024-07-17T01:00:00Z,,,,,77.00,,,63.00,,,41.88,,6.00
2024-07-17T16:00:00Z,,,,,77.00,,,63.00,,,38.00,,6.00
2024-07-17T17:00:00Z,,,,,77.00,,,63.00,,,38.00,,6.00
2024-07-17T19:00:00Z,,,,,82.77,,,63.00,,,38.00,,6.00
2024-07-17T23:00:00Z,,,,,85.00,,,63.00,,,38.00,,6.00
2024-07-18T02:00:00Z,,,,,86.00,,,63.00,,,38.00,,6.00
2024-07-18T13:00:00Z,,,,,86.00,,,63.00,,,38.00,,6.00
2024-07-18T18:00:00Z,,,,,86.00,,,63.00,,,35.99,,6.00
2024-07-18T20:00:00Z,,,,,86.00,,,64.04,,,35.99,,6.00
2024-07-18T21:00:00Z,,,,,83.00,,,63.00,,,35.99,,6.00
2024-07-18T22:00:00Z,,,,,83.00,,,63.00,,,32.00,,6.00
2024-07-18T23:00:00Z,,,,,83.00,,,63.00,,,36.00,,6.00
2024-07-19T00:00:00Z,,,,,83.00,,,63.00,,,36.00,,6.00
2024-07-19T02:00:00Z,,,,,83.00,,,63.00,,,36.00,,5.97
2024-07-19T13:00:00Z,,,,,83.00,,,67.00,,,38.00,,5.97
2024-07-19T14:00:00Z,,,,,83.00,,,67.00,,,32.00,,5.97
2024-07-19T15:00:00Z,,,,,83.00,,,67.00,,,32.00,,4.00
2024-07-19T17:00:00Z,,,,,83.00,,,67.00,,,32.00,,4.00
2024-07-19T19:00:00Z,,,,,83.00,,,67.00,,,32.00,,4.00
2024-07-19T21:00:00Z,,,,,83.00,,,67.00,,,32.00,,4.00
2024-07-20T02:00:00Z,,,,,83.00,,,67.00,,,36.00,,5.00
2024-07-20T03:00:00Z,,,,,88.00,,,70.00,,,36.00,,5.00
2024-07-20T14:00:00Z,,,,,88.00,,,72.00,,,36.00,,5.00
2024-07-20T17:00:00Z,,,,,88.00,,,66.00,,,36.00,,5.00
2024-07-20T19:00:00Z,,,,,89.00,,,72.00,,,32.00,,5.00
2024-07-20T21:00:00Z,,,,,89.00,,,72.00,,,31.58,,5.00
2024-07-21T00:00:00Z,,,,,89.00,,,72.00,,,31.58,,5.00
2024-07-21T14:00:00Z,,,,,89.00,,,64.00,,,31.58,,9.00
2024-07-21T17:00:00Z,,,,,89.00,,,72.00,,,31.58,,9.00
2024-07-21T20:00:00Z,,,,,89.00,,,72.00,,,38.00,,9.00
2024-07-21T22:00:00Z,,,,,89.00,,,64.00,,,38.00,,9.00
2024-07-22T02:00:00Z,,,,,89.00,,,64.00,,,38.00,,9.00
2024-07-22T03:00:00Z,,,,,89.00,,,64.00,,,38.00,,9.00
2024-07-22T04:00:00Z,,,,,89.00,,,64.00,,,38.00,,5.00
2024-07-22T17:00:00Z,,,,,88.50,,,66.00,,,29.39,,5.00
2024-07-22T18:00:00Z,,,,,88.50,,,66.00,,,19.00,,5.00
2024-07-22T19:00:00Z,,,,,88.50,,,67.64,,,16.00,,5.00
2024-07-22T22:00:00Z,,,,,88.50,,,67.64,,,19.00,,5.00
2024-07-22T23:00:00Z,,,,,88.50,,,69.52,,,19.00,,5.00
2024-07-23T00:00:00Z,,,,,88.50,,,72.00,,,21.08,,5.00
2024-07-23T02:00:00Z,,,,,88.50,,,72.00,,,21.08,,5.00
2024-07-23T15:00:00Z,,,,,88.50,,,72.00,,,24.00,,5.00
2024-07-23T16:00:00Z,,,,,88.50,,,72.00,,,20.00,,5.00
2024-07-23T18:00:00Z,,,,,88.50,,,68.00,,,20.00,,5.00
2024-07-23T19:00:00Z,,,,,88.50,,,68.00,,,20.00,,1.00
2024-07-23T20:00:00Z,,,,,88.50,,,66.00,,,20.00,,1.00
2024-07-23T23:00:00Z,,,,,88.50,,,67.00,,,20.00,,1.00
2024-07-24T01:00:00Z,,,,,81.17,,,63.21,48.00,,20.00,,1.00
2024-07-24T14:00:00Z,,,,,79.00,,,62.00,41.71,13.00,15.00,6.50,1.00
2024-07-24T15:00:00Z,,,,,64.53,,,62.00,32.00,13.00,15.00,6.50,1.00
2024-07-24T16:00:00Z,,,,,64.53,,,62.00,21.00,13.00,15.00,6.50,1.00
2024-07-24T17:00:00Z,,,,,70.00,,,62.00,21.00,17.80,7.82,6.50,1.00
2024-07-24T18:00:00Z,,,,,70.00,,,62.00,21.00,17.80,12.84,6.50,1.00
