timestamp,Above 45,Above 60,Above 65,Above 70,Above 75,Above 80,Above 82,Above 85,Above 90
2024-03-28T22:55:00Z,82.00,,,,,,,,
2024-04-01T17:36:00Z,82.00,57.00,,,,,,,
2024-04-03T14:58:00Z,82.00,58.86,,,,,,,
2024-04-03T21:43:00Z,84.00,58.86,,,,,,,
2024-04-04T21:16:00Z,84.00,61.00,,,,,,,
2024-04-06T03:33:00Z,84.00,61.00,56.00,,,,,,
2024-04-07T20:57:00Z,84.00,61.00,56.00,,,,,,18.00
2024-04-09T16:07:00Z,84.00,61.00,56.00,,,,,,18.00
2024-04-09T16:18:00Z,84.00,61.00,56.00,,44.00,,,,18.00
2024-04-09T17:39:00Z,84.00,61.00,56.00,,44.00,,,,18.00
2024-04-09T17:47:00Z,84.00,61.00,56.00,,44.00,,,,18.00
2024-04-09T18:14:00Z,84.00,61.00,56.00,,44.00,,,,18.00
2024-04-10T19:20:00Z,84.00,61.00,56.00,,44.00,,,,19.44
2024-04-11T16:48:00Z,84.00,61.00,56.00,,46.00,,,,19.44
2024-04-11T19:37:00Z,84.00,61.00,56.00,,46.00,,,,24.00
2024-04-11T20:06:00Z,84.00,61.00,56.00,,46.00,,,,24.00
2024-04-12T15:39:00Z,84.00,65.00,56.00,,46.00,,,,24.00
2024-04-13T15:10:00Z,84.00,65.00,62.00,,46.00,,,,24.00
2024-04-13T15:24:00Z,84.00,65.00,64.00,,46.00,,,,24.00
2024-04-14T19:09:00Z,84.00,65.00,62.00,,46.00,,,,24.00
2024-04-19T13:42:00Z,84.00,65.00,64.00,,46.00,,,,24.00
2024-04-19T14:25:00Z,84.00,65.00,64.00,,46.00,,,,24.00
2024-04-20T14:41:00Z,84.00,69.00,64.00,,46.00,,,,24.00
2024-04-22T17:20:00Z,84.00,69.00,66.00,,46.00,,,,24.00
2024-04-22T23:36:00Z,84.00,69.00,66.00,,55.54,,,,24.00
2024-04-23T02:42:00Z,84.00,69.00,66.00,,55.16,,,,24.00
2024-04-23T18:18:00Z,84.00,69.00,66.00,,55.16,,,,23.00
2024-04-23T23:28:00Z,84.00,69.00,66.00,,57.00,,,,23.00
2024-04-24T01:09:00Z,84.00,69.00,66.00,,58.38,,,,23.00
2024-04-25T17:50:00Z,84.00,79.00,72.00,,58.38,,,,23.00
2024-04-26T23:48:00Z,84.00,79.00,72.00,,56.78,,,,23.00
2024-04-29T01:49:00Z,92.00,79.00,72.00,,56.78,,,,23.00
2024-05-01T16:23:00Z,92.00,79.00,68.00,,56.78,,,,23.00
2024-05-02T03:44:00Z,92.00,79.00,68.00,,59.00,,,,23.00
2024-05-02T14:21:00Z,92.00,79.00,68.00,,59.00,,,,23.00
2024-05-02T23:30:00Z,92.00,79.00,68.00,,59.00,,,,23.00
2024-05-03T00:35:00Z,92.00,78.00,71.00,,59.00,,,,23.00
2024-05-03T16:15:00Z,92.00,72.57,71.00,,59.00,,,,23.00
2024-05-03T22:31:00Z,92.00,74.00,71.00,,59.00,,,,23.00
2024-05-03T23:39:00Z,92.00,74.00,68.00,,55.00,,,,23.00
2024-05-04T21:44:00Z,92.00,74.00,68.00,,55.00,,,,26.00
2024-05-05T16:48:00Z,92.00,74.00,68.00,,55.00,,,,26.00
2024-05-06T02:40:00Z,90.00,74.00,68.00,,55.00,,,,26.00
2024-05-07T01:14:00Z,90.00,74.00,68.00,,55.00,,,,26.00
2024-05-08T22:54:00Z,90.00,74.00,68.00,,55.00,,,,26.00
2024-05-09T16:51:00Z,90.00,74.00,65.00,,55.00,,,,26.00
2024-05-09T23:21:00Z,90.00,74.00,64.00,,55.00,,,,26.00
2024-05-10T14:13:00Z,90.00,74.00,64.00,,55.00,,,,26.00
2024-05-11T02:23:00Z,90.00,74.00,64.00,,55.00,,,,26.00
2024-05-11T03:44:00Z,90.00,74.00,67.47,,55.00,,,,26.00
2024-05-14T02:08:00Z,90.00,74.00,70.00,,55.00,,,,26.00
2024-05-14T03:12:00Z,90.00,74.00,70.00,,55.00,,,,26.00
2024-05-15T20:39:00Z,90.00,74.00,70.00,,55.00,,,,26.00
2024-05-15T22:06:00Z,90.00,74.00,70.00,,55.00,,,,26.00
2024-05-16T23:56:00Z,90.00,76.00,70.00,,55.00,,,,26.00
2024-05-19T18:18:00Z,90.00,76.00,70.00,,55.00,,,,26.00
2024-05-19T21:55:00Z,90.00,76.00,69.00,,55.00,,,,26.00
2024-05-21T21:12:00Z,90.00,76.00,69.00,,55.00,,,,26.66
2024-05-23T21:38:00Z,90.00,76.00,65.00,,53.00,,,,26.66
2024-05-24T15:23:00Z,90.00,76.00,65.00,,52.45,,,,26.66
2024-05-25T16:25:00Z,90.00,76.00,65.00,,52.45,,,,27.00
2024-05-26T13:36:00Z,90.00,76.00,65.00,,51.00,,,,27.00
2024-05-27T01:34:00Z,90.00,76.00,65.00,,52.00,,,,27.00
2024-05-27T18:46:00Z,90.00,76.00,65.00,,52.00,,,,27.00
2024-05-29T03:20:00Z,90.00,76.00,65.00,,51.14,,,,27.00
2024-05-29T03:29:00Z,90.00,76.00,67.00,,51.14,,,,27.00
2024-05-31T22:43:00Z,90.00,76.00,67.00,,54.83,,,,27.00
2024-06-01T01:21:00Z,90.00,76.00,67.00,,54.83,,,,27.00
2024-06-01T16:12:00Z,90.00,76.00,69.00,,54.83,,,,27.00
2024-06-02T20:33:00Z,90.00,76.00,69.00,,57.00,,,,27.00
2024-06-02T21:52:00Z,91.00,76.00,69.00,,57.00,,,,27.00
2024-06-03T13:43:00Z,91.00,76.00,69.00,,57.00,,,,27.00
2024-06-03T14:26:00Z,91.00,75.46,69.00,,57.00,,,,27.00
2024-06-04T01:04:00Z,91.00,75.46,69.00,,57.00,,,,27.00
2024-06-04T01:05:00Z,91.00,75.46,69.00,,58.00,,,,27.00
2024-06-04T19:01:00Z,91.00,75.46,69.00,,63.00,,,,27.00
2024-06-04T23:24:00Z,91.00,75.46,69.00,,63.00,,,,25.00
2024-06-05T17:21:00Z,91.00,85.00,69.00,,63.00,,,,25.00
2024-06-05T17:22:00Z,91.00,85.00,69.00,,63.00,,,,25.00
2024-06-09T13:27:00Z,91.00,85.00,69.00,,63.00,,,,26.00
2024-06-09T13:33:00Z,91.00,85.00,69.00,,63.00,,,,26.00
2024-06-09T16:37:00Z,91.00,85.00,69.00,,63.00,,,,26.00
2024-06-09T17:18:00Z,91.00,85.00,69.00,,63.00,,,,26.00
2024-06-09T17:58:00Z,91.00,85.00,69.00,,63.00,,,,26.00
2024-06-10T12:14:00Z,91.00,85.00,76.00,,63.00,,,,26.00
2024-06-10T15:41:00Z,91.00,85.00,76.00,,63.00,,,,26.00
2024-06-10T15:58:00Z,91.00,85.00,76.00,,63.00,,,,26.00
2024-06-10T16:42:00Z,91.00,85.00,76.00,,63.00,,,,26.00
2024-06-10T19:11:00Z,91.00,83.00,76.00,,61.00,,,,26.00
2024-06-12T00:16:00Z,91.00,83.00,76.00,,61.00,,,,26.00
2024-06-12T03:13:00Z,91.00,87.00,76.00,,61.00,,,,26.00
2024-06-12T14:28:00Z,91.00,87.00,76.00,,61.00,,,,26.00
2024-06-13T02:20:00Z,91.00,87.00,74.80,,61.00,,,,26.00
2024-06-14T14:58:00Z,91.00,87.00,74.80,,62.00,,,,26.00
2024-06-14T16:30:00Z,91.00,87.00,74.80,,63.00,,,,26.00
2024-06-14T18:19:00Z,91.00,87.00,74.80,,63.00,,,,24.00
2024-06-14T18:32:00Z,91.00,87.00,76.00,,63.00,,,,24.00
2024-06-14T21:26:00Z,91.00,87.00,76.00,,65.50,,,,24.00
2024-06-14T21:27:00Z,91.00,87.00,76.00,,65.50,,,,27.00
2024-06-15T00:07:00Z,91.00,87.00,76.00,,65.50,,,,25.00
2024-06-17T00:35:00Z,91.00,87.00,76.00,,61.00,,,,25.00
2024-06-17T18:49:00Z,91.00,87.00,77.42,,61.00,,,,25.00
2024-06-18T02:05:00Z,91.00,87.00,79.00,,61.00,,,,25.00
2024-06-18T19:57:00Z,91.00,87.00,80.59,,61.00,,,,25.00
2024-06-18T21:48:00Z,91.00,87.00,80.59,,62.00,,,,25.00
2024-06-19T13:18:00Z,91.00,89.00,80.59,,62.00,,,,25.00
