timestamp,Above 45,Above 60,Above 65,Above 70,Above 75,Above 80,Above 85,Above 90,Above 95
2024-03-25T00:00:00Z,92.00,,,,,,,61.80,
2024-03-28T00:00:00Z,94.00,,,,,,,61.80,
2024-03-31T00:00:00Z,94.00,,,,,,,60.69,
2024-04-02T00:00:00Z,94.00,,,,74.20,,,58.00,
2024-04-10T00:00:00Z,94.00,,,,74.20,,,58.00,
2024-04-12T00:00:00Z,94.00,,,,74.20,,,58.00,
2024-04-19T00:00:00Z,94.00,,,,74.20,,,63.47,
2024-04-20T00:00:00Z,94.00,,,,82.00,,,63.47,
2024-05-03T00:00:00Z,96.00,91.00,,,83.27,,,66.33,
2024-05-07T00:00:00Z,96.00,91.00,,,83.27,,,64.00,
2024-05-09T00:00:00Z,96.00,91.00,,,83.27,,,64.00,
2024-05-11T00:00:00Z,96.00,91.00,,,81.00,,,64.00,
2024-05-14T00:00:00Z,96.00,91.00,,,81.00,,,64.00,
2024-05-15T00:00:00Z,96.00,91.00,,,79.00,,,64.00,
2024-05-16T00:00:00Z,96.00,91.00,,,79.00,,,63.00,
2024-05-24T00:00:00Z,92.00,91.00,,,85.00,,,63.00,
2024-06-11T00:00:00Z,92.00,91.00,,,85.00,,,63.00,
2024-06-15T00:00:00Z,92.00,91.00,,,85.37,,,63.00,
2024-06-18T00:00:00Z,92.00,91.00,,,85.37,,,67.00,
2024-06-19T00:00:00Z,92.00,91.00,,,85.37,,,63.00,
2024-06-24T00:00:00Z,92.00,90.00,,,85.37,,,63.00,
2024-06-28T00:00:00Z,92.00,90.00,,,85.37,,,67.00,
2024-07-02T00:00:00Z,92.00,90.00,,,88.00,,,63.00,
2024-07-03T00:00:00Z,92.00,90.00,,,88.00,,,63.00,
2024-07-05T00:00:00Z,92.00,90.00,,,88.00,,,63.00,
2024-07-09T00:00:00Z,92.00,90.00,,,84.00,,,63.00,
2024-07-11T00:00:00Z,92.00,90.00,,,84.00,,,63.00,
2024-07-15T00:00:00Z,92.00,90.00,,,84.00,,,63.00,
2024-07-16T00:00:00Z,92.00,90.00,,,84.00,,,60.92,
2024-07-17T00:00:00Z,92.00,90.00,,,84.00,,,61.62,
2024-07-20T00:00:00Z,92.00,90.00,,,84.00,,,64.00,
2024-07-22T00:00:00Z,92.00,90.00,,,84.00,,,57.00,
2024-07-24T00:00:00Z,92.00,90.00,,,82.00,,,57.00,
2024-07-25T00:00:00Z,92.00,90.00,,,82.00,,,57.00,
2024-07-26T00:00:00Z,95.00,90.00,,,79.74,,,57.00,
2024-07-30T00:00:00Z,95.00,90.00,,,80.00,,,57.00,
2024-07-31T00:00:00Z,95.00,90.00,,,80.00,,,59.00,
2024-08-03T00:00:00Z,95.00,90.00,,,84.00,,,59.00,
2024-08-04T00:00:00Z,95.00,93.00,,,84.00,,,59.00,25.00
2024-08-05T00:00:00Z,95.00,93.00,,,84.00,,,59.00,25.00
2024-08-06T00:00:00Z,95.00,91.40,,,81.70,,,49.45,20.47
2024-08-07T00:00:00Z,95.00,91.00,,,81.70,,,43.00,20.47
2024-08-08T00:00:00Z,95.00,91.00,,,81.00,,,43.00,20.47
2024-08-09T00:00:00Z,95.00,91.00,,,81.00,,,43.63,20.47
2024-08-10T00:00:00Z,95.00,91.00,,,82.00,,,43.63,20.47
2024-08-13T00:00:00Z,95.00,91.00,,,82.00,,,44.00,20.47
2024-08-15T00:00:00Z,96.00,91.00,,,82.00,,,44.00,20.47
2024-08-17T00:00:00Z,96.00,91.00,,,82.00,,,46.24,20.47
2024-08-18T00:00:00Z,96.00,91.00,,,82.00,,,46.24,15.41
2024-08-20T00:00:00Z,92.54,91.00,,,80.00,,,47.54,15.41
2024-08-22T00:00:00Z,92.54,91.00,,,80.00,,,45.37,12.23
2024-08-23T00:00:00Z,92.54,91.00,,,80.00,,,49.00,12.23
2024-08-24T00:00:00Z,92.54,91.00,,,84.00,,,49.00,12.23
2024-08-28T00:00:00Z,92.54,91.00,,,80.00,,,49.00,12.23
2024-09-01T00:00:00Z,92.54,91.00,,,80.00,,,49.00,14.00
2024-09-07T00:00:00Z,96.00,91.00,,,80.00,,,48.15,13.00
2024-09-08T00:00:00Z,96.00,91.00,,,84.00,,,48.15,13.00
2024-09-10T00:00:00Z,96.00,91.00,,,80.23,,,48.15,13.00
2024-09-11T00:00:00Z,96.00,91.00,,,82.00,,,48.15,13.00
2024-09-12T00:00:00Z,96.00,91.00,,,82.00,,,44.12,13.00
2024-09-14T00:00:00Z,96.00,91.00,,,82.00,,,44.12,13.00
2024-09-15T00:00:00Z,96.00,91.00,,,82.00,,,52.06,13.00
2024-09-16T00:00:00Z,96.00,91.00,,,82.00,,,52.06,13.00
2024-09-17T00:00:00Z,96.00,91.00,,,81.00,,,52.06,13.00
2024-09-18T00:00:00Z,96.00,91.00,,,84.09,,,52.06,13.00
2024-09-19T00:00:00Z,96.00,91.00,,,81.00,,,52.06,13.00
2024-09-20T00:00:00Z,96.00,91.00,,,85.95,,,56.78,13.00
2024-09-22T00:00:00Z,96.00,91.00,,,85.95,,,57.00,13.00
2024-09-23T00:00:00Z,96.00,91.00,,,86.00,,,57.00,13.00
2024-09-24T00:00:00Z,96.00,91.00,,,86.00,,,57.00,14.08
2024-09-25T00:00:00Z,96.00,91.00,,,85.91,,,53.00,14.08
2024-09-26T00:00:00Z,96.00,91.00,,,85.91,,,54.00,14.08
2024-09-29T00:00:00Z,96.00,91.00,,,85.91,,,54.00,14.57
2024-10-01T00:00:00Z,96.00,91.00,,,88.00,,,51.67,14.57
2024-10-03T00:00:00Z,96.00,91.00,,,82.00,,,52.85,14.57
2024-10-04T00:00:00Z,96.00,91.00,,,82.00,,,52.85,11.58
2024-10-05T00:00:00Z,96.00,91.00,,,82.00,,,55.00,11.58
2024-10-06T00:00:00Z,96.00,91.00,,,82.00,,,49.00,11.58
2024-10-07T00:00:00Z,96.00,91.00,,,82.16,,,49.00,11.58
2024-10-08T00:00:00Z,96.00,89.53,,,79.04,,,46.40,10.00
2024-10-09T00:00:00Z,96.00,89.53,,,77.15,,,43.51,12.00
2024-10-10T00:00:00Z,96.00,93.00,,,82.00,,,50.63,6.00
2024-10-11T00:00:00Z,96.00,93.00,,,82.00,,,51.96,5.00
2024-10-12T00:00:00Z,96.00,97.00,,,82.00,,54.61,37.68,3.00
2024-10-13T00:00:00Z,96.00,97.00,,,82.00,,46.00,18.76,3.00
2024-10-14T00:00:00Z,96.00,97.00,,,82.00,75.64,25.55,8.69,3.00
2024-10-15T00:00:00Z,96.00,97.00,,,54.94,46.50,25.55,8.69,3.00
2024-10-16T00:00:00Z,96.00,89.00,,,51.38,29.00,9.00,5.00,3.00
2024-10-17T00:00:00Z,98.70,89.00,,,54.45,44.00,9.00,5.00,2.00
2024-10-18T00:00:00Z,98.70,91.00,,,64.00,44.00,9.00,5.00,2.00
2024-10-19T00:00:00Z,98.00,91.00,,69.62,52.95,25.66,9.00,5.00,2.00
2024-10-20T00:00:00Z,98.00,91.00,,73.00,56.59,25.66,9.00,5.00,2.00
2024-10-21T00:00:00Z,98.00,91.00,,67.89,48.69,52.00,9.00,5.00,2.00
2024-10-22T00:00:00Z,98.00,91.00,,72.00,47.33,26.00,9.00,5.00,2.00
2024-10-23T00:00:00Z,98.00,91.00,88.00,64.93,46.00,18.56,9.00,5.00,2.00
2024-10-24T00:00:00Z,98.00,96.00,87.00,64.93,46.00,18.56,9.00,5.00,2.00
2024-10-25T00:00:00Z,98.00,96.00,89.57,72.28,45.20,5.86,9.00,5.00,2.00
2024-10-26T00:00:00Z,98.00,96.00,92.00,75.00,41.80,5.86,9.00,1.00,2.00
2024-10-27T00:00:00Z,98.00,96.00,92.00,74.90,38.58,14.95,9.00,1.00,2.00
2024-10-28T00:00:00Z,98.00,96.00,90.00,70.00,38.48,14.95,9.00,1.00,2.00
2024-10-29T00:00:00Z,98.00,96.00,90.00,71.99,48.02,14.95,9.00,1.00,2.00
2024-10-30T00:00:00Z,98.00,91.31,85.00,77.00,56.10,14.95,9.00,1.00,2.00
2024-10-31T00:00:00Z,98.00,91.31,85.00,79.24,55.94,7.01,9.00,1.00,2.00
2024-11-01T00:00:00Z,99.00,97.00,97.00,80.56,63.84,9.00,9.00,1.00,2.00
2024-11-02T00:00:00Z,99.00,99.00,97.00,96.10,72.54,9.00,9.00,1.00,2.00
2024-11-03T00:00:00Z,99.00,99.00,99.00,96.10,80.38,5.49,1.00,1.00,2.00
2024-11-04T00:00:00Z,99.00,99.00,99.00,96.10,96.33,5.49,1.00,1.00,2.00
