timestamp,Above 45,Above 60,Above 65,Above 70,Above 75,Above 80,Above 82,Above 85,Above 87,Above 90
2024-12-12T00:00:00Z,81.00,86.58,,,32.34,,,,,6.00
2024-12-13T00:00:00Z,98.56,80.05,70.72,71.03,43.08,20.73,,,,4.21
2024-12-14T00:00:00Z,98.56,93.51,79.90,68.47,47.42,21.67,,,,3.12
2024-12-15T00:00:00Z,98.56,83.17,85.90,70.28,50.89,25.40,,,,5.85
2024-12-16T00:00:00Z,98.56,91.54,76.17,63.56,44.54,22.13,,,,3.33
2024-12-17T00:00:00Z,99.00,92.51,86.43,71.95,47.91,24.75,,,,3.00
2024-12-18T00:00:00Z,92.06,94.31,81.68,71.57,43.99,13.66,,,,3.71
2024-12-19T00:00:00Z,92.06,97.76,97.00,93.00,78.63,55.01,,20.90,,6.26
2024-12-20T00:00:00Z,92.06,99.00,99.00,98.96,94.80,76.27,,28.15,,2.59
2024-12-21T00:00:00Z,99.00,99.00,99.00,98.40,97.77,92.86,84.36,38.25,6.92,1.80
2024-12-22T00:00:00Z,99.00,99.00,99.00,98.40,99.00,98.25,95.60,54.81,5.47,1.09
2024-12-23T00:00:00Z,99.00,99.00,99.00,98.40,99.00,99.00,97.36,92.90,2.40,1.00
