timestamp,Above 45,Above 60,Above 65,Above 70,Above 75,Above 80,Above 82,Above 85,Above 87,Above 90
2024-08-14T16:00:00Z,,72.00,,,42.56,,,,,
2024-08-14T20:00:00Z,,72.00,,,40.00,,,,,
2024-08-14T21:00:00Z,,72.00,,,37.71,,,,,6.00
2024-08-14T22:00:00Z,,57.00,,,36.00,,,,,4.00
2024-08-15T03:00:00Z,,57.00,,,33.00,,,,,4.00
2024-08-15T04:00:00Z,,57.00,,,33.00,,,,,4.00
2024-08-15T16:00:00Z,,57.00,,,35.00,,,,,4.00
2024-08-15T17:00:00Z,,57.00,,,43.00,,,,,4.00
2024-08-15T19:00:00Z,,57.00,,,35.00,,,,,4.00
2024-08-15T21:00:00Z,,57.00,,,43.25,,,,,13.00
2024-08-16T17:00:00Z,,57.00,,,43.25,,,,,6.00
2024-08-17T02:00:00Z,,69.00,,,45.00,,,,,6.00
2024-08-17T14:00:00Z,,69.00,,,36.43,,,,,6.00
2024-08-17T20:00:00Z,,69.00,,,37.00,,,,,6.00
2024-08-17T21:00:00Z,,69.00,,,37.00,,,,,6.00
2024-08-19T03:00:00Z,,69.00,,,37.00,,,,,6.00
2024-08-19T13:00:00Z,,70.89,,,37.00,,,,,6.00
2024-08-19T17:00:00Z,,70.89,,,45.12,,,,,8.20
2024-08-19T18:00:00Z,,70.89,,,44.00,,,,,8.20
2024-08-19T20:00:00Z,,70.89,,,45.39,,,,,7.83
2024-08-20T02:00:00Z,,70.46,,,44.18,,,,,6.00
2024-08-20T03:00:00Z,,70.46,,,41.00,,,,,6.00
2024-08-20T18:00:00Z,,68.00,,,41.00,,,,,6.00
2024-08-20T23:00:00Z,,68.00,,,41.00,,,,,6.00
2024-08-21T01:00:00Z,,70.00,,,41.00,,,,,6.00
2024-08-21T15:00:00Z,,70.00,,,41.00,,,,,6.00
2024-08-22T14:00:00Z,86.00,70.00,,,41.00,,,,,6.00
2024-08-22T18:00:00Z,86.00,70.00,,,41.00,,,,,6.00
2024-08-22T20:00:00Z,86.00,70.00,,,41.00,,,,,6.00
2024-08-22T21:00:00Z,86.00,70.00,,,38.36,,,,,6.00
2024-08-22T23:00:00Z,86.00,65.00,,,37.00,,,,,6.00
2024-08-24T15:00:00Z,86.00,65.00,,,37.00,,,,,5.00
2024-08-25T15:00:00Z,86.00,65.00,,,37.00,,,,,5.00
2024-08-26T15:00:00Z,86.00,65.00,,,40.90,,,,,4.00
2024-08-26T16:00:00Z,86.00,70.00,,,40.90,,,,,4.00
2024-08-26T17:00:00Z,86.00,70.00,,,40.90,,,,,3.56
2024-08-26T19:00:00Z,86.00,67.00,,,40.90,,,,,3.56
2024-08-26T20:00:00Z,86.00,67.00,,,39.00,,,,,3.56
2024-08-26T22:00:00Z,86.00,67.00,,,39.00,,,,,3.56
2024-08-27T02:00:00Z,86.00,67.00,,,38.87,,,,,3.56
2024-08-27T21:00:00Z,86.00,67.00,,,41.00,,,,,3.56
2024-08-28T00:00:00Z,86.00,67.00,,,44.00,,,,,3.56
2024-08-28T16:00:00Z,86.00,67.00,,,37.00,,,,,3.56
2024-08-28T23:00:00Z,86.00,72.00,,,37.00,,,,,3.56
2024-08-29T01:00:00Z,86.00,72.68,,,46.00,,,,,3.56
2024-08-29T03:00:00Z,86.00,69.00,,,46.00,,,,,3.56
2024-08-30T00:00:00Z,86.00,69.00,,,46.00,25.00,,,,4.00
2024-08-30T17:00:00Z,86.00,69.00,,,38.18,14.00,,,,4.00
2024-08-31T02:00:00Z,86.00,69.00,,,37.00,14.00,,,,4.00
2024-09-01T15:00:00Z,86.00,69.00,69.00,,37.00,14.00,,,,4.00
2024-09-02T15:00:00Z,86.00,69.00,69.00,,37.00,14.00,,,,4.00
2024-09-02T16:00:00Z,93.00,69.00,69.00,,37.00,14.00,,,,4.00
2024-09-02T18:00:00Z,93.00,69.00,56.00,,37.00,14.00,,,,4.00
2024-09-03T01:00:00Z,93.00,69.00,56.00,,37.00,14.00,,,,4.00
2024-09-03T04:00:00Z,93.00,69.00,56.00,56.00,37.00,25.00,,,,4.00
2024-09-03T14:00:00Z,93.00,69.00,56.00,60.00,37.00,25.00,,,,4.00
2024-09-03T15:00:00Z,93.00,80.00,56.00,60.00,37.00,25.00,,,,4.00
2024-09-03T18:00:00Z,93.00,80.00,56.00,60.00,42.00,25.00,,,,4.00
2024-09-03T20:00:00Z,93.00,78.00,56.00,60.00,42.00,25.00,,,,4.00
2024-09-03T23:00:00Z,92.00,78.00,56.00,60.00,42.00,25.00,,,,4.00
2024-09-04T14:00:00Z,92.00,78.00,56.00,60.00,41.00,25.00,,,,4.00
2024-09-04T15:00:00Z,92.00,74.00,56.00,60.00,41.00,25.00,,,,4.00
2024-09-04T18:00:00Z,92.00,74.00,56.00,60.00,44.00,17.16,,,,4.00
2024-09-04T19:00:00Z,92.00,76.00,56.00,53.33,41.00,17.16,,,,4.00
2024-09-04T23:00:00Z,92.00,76.00,56.00,53.33,41.00,16.00,,,,4.00
2024-09-05T00:00:00Z,91.00,78.00,56.00,53.33,45.00,16.00,,,,7.00
2024-09-05T01:00:00Z,91.00,81.00,56.00,53.33,45.00,16.00,,,,7.00
2024-09-05T13:00:00Z,91.00,81.00,56.00,53.33,45.00,16.00,,,,7.00
2024-09-05T17:00:00Z,93.00,81.00,56.00,56.00,45.00,17.00,,,,7.00
2024-09-05T18:00:00Z,93.00,81.00,56.00,56.00,45.00,17.00,,,,6.00
2024-09-05T20:00:00Z,93.00,81.00,56.00,56.00,45.00,17.00,,,,6.00
2024-09-05T21:00:00Z,93.00,81.00,56.00,56.00,45.00,18.00,,,,6.00
2024-09-05T22:00:00Z,93.00,81.00,67.00,56.00,45.00,18.00,,,,6.00
2024-09-06T01:00:00Z,93.00,81.00,67.00,56.00,46.00,18.00,,,,6.00
2024-09-06T02:00:00Z,93.00,81.00,72.00,62.00,48.00,18.00,,,,6.00
2024-09-06T15:00:00Z,93.00,85.00,72.00,64.00,52.55,15.30,,,,6.00
2024-09-06T16:00:00Z,93.00,85.00,72.00,64.00,50.00,15.30,,,,6.00
2024-09-06T17:00:00Z,93.00,88.00,72.00,64.00,50.00,15.30,,,,6.00
2024-09-06T18:00:00Z,93.00,88.00,72.00,58.00,50.00,15.30,,,,6.00
2024-09-06T19:00:00Z,93.00,88.00,72.00,66.63,50.00,18.22,,,,6.00
2024-09-06T20:00:00Z,93.00,88.00,72.00,66.00,50.00,18.22,,8.00,,6.00
2024-09-06T21:00:00Z,93.00,87.00,72.00,66.00,50.00,18.22,,7.00,,6.00
2024-09-07T01:00:00Z,93.00,87.00,72.00,66.00,53.36,18.22,,7.00,,6.00
2024-09-07T19:00:00Z,93.00,87.00,72.00,66.00,53.00,18.22,,7.00,,6.00
2024-09-08T00:00:00Z,93.00,87.00,72.00,66.00,53.00,18.22,,7.00,,6.00
2024-09-08T17:00:00Z,93.00,86.00,77.00,66.00,50.66,18.22,,7.00,,6.00
2024-09-08T18:00:00Z,93.00,86.00,77.00,66.00,50.66,14.97,,7.00,,6.00
2024-09-08T19:00:00Z,93.00,86.00,77.00,66.00,54.93,14.97,,7.00,,6.00
2024-09-08T20:00:00Z,93.00,86.00,77.00,65.00,54.93,14.97,,7.00,,6.00
2024-09-08T21:00:00Z,93.00,86.00,77.00,65.00,55.32,19.00,,7.00,,6.00
2024-09-08T22:00:00Z,93.00,86.00,77.00,65.00,55.32,21.88,,7.00,,6.00
2024-09-09T01:00:00Z,93.00,86.00,77.00,65.00,55.32,23.00,,7.00,,6.00
2024-09-09T02:00:00Z,93.00,86.00,77.00,65.00,54.59,23.00,,7.00,,6.00
2024-09-09T04:00:00Z,93.00,86.00,77.00,65.00,54.59,19.27,,8.00,,6.00
2024-09-09T13:00:00Z,93.00,86.00,77.00,65.00,55.40,19.27,,9.97,,6.00
2024-09-09T14:00:00Z,93.00,86.00,77.00,67.00,55.40,19.27,,9.97,,6.00
2024-09-09T15:00:00Z,93.00,86.00,77.00,67.00,55.40,19.27,,11.00,,6.00
2024-09-09T17:00:00Z,93.00,86.00,81.00,69.00,60.34,23.45,,10.00,,3.48
2024-09-09T18:00:00Z,99.00,93.00,81.00,69.00,64.21,26.00,,10.00,,3.48
2024-09-09T19:00:00Z,99.00,93.00,81.00,58.00,47.52,12.36,,11.00,,3.48
2024-09-09T20:00:00Z,99.00,87.60,81.00,58.00,48.07,12.36,,11.00,,3.48
2024-09-09T21:00:00Z,99.00,83.00,83.00,58.00,43.85,15.00,,11.00,,3.48
2024-09-09T22:00:00Z,99.00,83.00,83.00,58.00,33.00,15.00,,11.00,,3.48
2024-09-09T23:00:00Z,99.00,83.00,83.00,58.00,33.00,20.00,,11.00,,3.48
2024-09-10T00:00:00Z,99.00,83.00,83.00,58.00,54.88,28.43,,12.56,,3.00
2024-09-10T01:00:00Z,99.00,83.00,83.00,58.00,54.88,30.71,,12.56,,3.00
2024-09-10T02:00:00Z,99.00,83.00,83.00,58.00,65.66,44.90,,9.00,,3.00
2024-09-10T03:00:00Z,99.00,83.00,83.00,58.00,66.45,36.00,,27.00,,3.00
2024-09-10T04:00:00Z,99.00,83.00,83.00,58.00,67.00,45.64,,27.00,,3.00
2024-09-10T13:00:00Z,99.00,83.00,83.00,58.00,81.75,49.00,,24.87,,4.86
2024-09-10T14:00:00Z,99.00,83.00,83.00,58.00,81.75,49.00,,16.00,,4.86
2024-09-10T15:00:00Z,99.00,83.00,83.00,58.00,81.75,45.00,,16.00,,4.86
2024-09-10T16:00:00Z,99.00,83.00,83.00,58.00,71.15,45.00,,16.00,,4.86
2024-09-10T17:00:00Z,99.00,83.00,83.00,88.04,61.56,44.04,,12.97,,4.00
2024-09-10T18:00:00Z,99.00,83.00,83.00,97.00,95.00,60.28,,14.35,,4.00
2024-09-10T19:00:00Z,99.00,99.00,99.00,98.00,74.00,53.90,,9.90,,4.00
2024-09-10T20:00:00Z,99.00,98.00,99.00,95.00,89.00,51.54,,9.00,,4.00
2024-09-10T21:00:00Z,99.00,97.40,99.00,95.00,90.89,51.54,,9.00,,2.00
2024-09-10T22:00:00Z,99.00,97.40,99.00,95.00,90.89,57.00,,9.00,,2.00
2024-09-10T23:00:00Z,99.00,97.40,99.00,95.00,92.26,59.22,,9.93,,2.00
2024-09-11T00:00:00Z,99.00,98.00,99.00,95.00,92.26,59.22,,9.93,,2.00
2024-09-11T01:00:00Z,99.00,98.00,99.00,95.00,92.26,72.84,,15.34,,2.00
2024-09-11T02:00:00Z,99.00,98.00,99.00,95.00,92.26,74.00,,16.76,,2.00
2024-09-11T03:00:00Z,99.00,98.00,99.00,95.00,92.26,69.28,,18.54,,2.00
2024-09-11T04:00:00Z,99.00,98.00,99.00,95.00,92.26,74.57,,18.54,,3.00
2024-09-11T13:00:00Z,99.00,98.00,99.00,99.00,97.00,74.57,,18.54,,3.00
2024-09-11T14:00:00Z,99.00,98.00,99.00,99.00,97.00,78.00,,18.54,,3.00
2024-09-11T15:00:00Z,99.00,98.00,99.00,99.00,92.00,78.00,,18.54,,3.00
2024-09-11T16:00:00Z,99.00,98.00,99.00,99.00,92.00,80.00,,18.54,,3.00
2024-09-11T17:00:00Z,99.00,98.00,99.00,99.00,92.00,83.43,,18.54,,3.00
2024-09-11T18:00:00Z,99.00,98.00,99.00,99.00,97.00,86.00,,18.54,,3.00
2024-09-11T19:00:00Z,99.00,98.00,99.00,99.00,97.00,88.74,,32.22,,4.00
2024-09-11T20:00:00Z,99.00,98.00,99.00,99.00,97.00,86.63,,18.72,,1.41
2024-09-11T21:00:00Z,99.00,98.00,99.00,99.00,97.00,89.74,71.58,24.96,,1.41
2024-09-11T22:00:00Z,99.00,98.00,99.00,99.00,99.00,89.74,82.00,31.69,,1.41
2024-09-11T23:00:00Z,99.00,98.00,99.00,99.00,99.00,95.00,82.00,36.52,,1.41
2024-09-12T00:00:00Z,99.00,98.00,99.00,99.00,99.00,97.00,87.00,40.42,,1.41
2024-09-12T01:00:00Z,99.00,98.00,99.00,99.00,99.00,97.00,87.00,46.76,,1.41
2024-09-12T02:00:00Z,99.00,98.00,99.00,99.00,99.00,97.00,87.00,42.72,,1.41
2024-09-12T03:00:00Z,99.00,98.00,99.00,99.00,99.00,97.00,83.00,47.73,,1.41
2024-09-12T04:00:00Z,99.00,98.00,99.00,99.00,99.00,92.39,88.00,55.54,,1.41
2024-09-12T13:00:00Z,99.00,98.00,99.00,99.00,99.00,92.39,88.00,58.81,,1.41
2024-09-12T14:00:00Z,99.00,98.00,99.00,99.00,99.00,97.00,88.00,67.42,,3.00
2024-09-12T15:00:00Z,99.00,98.00,99.00,99.00,99.00,97.00,87.00,51.26,,3.00
2024-09-12T16:00:00Z,99.00,98.00,99.00,99.00,99.00,97.00,87.00,54.91,,3.00
2024-09-12T17:00:00Z,99.00,98.00,99.00,99.00,99.00,96.00,91.00,56.08,,3.00
2024-09-12T18:00:00Z,99.00,98.00,99.00,99.00,99.00,97.00,95.72,63.02,,3.00
2024-09-12T19:00:00Z,99.00,98.00,99.00,99.00,99.00,97.00,95.72,75.61,46.18,6.58
2024-09-12T20:00:00Z,99.00,99.00,99.00,99.00,99.00,97.00,95.72,76.18,48.46,5.00
2024-09-12T21:00:00Z,99.00,99.00,99.00,99.00,99.00,97.00,95.72,75.21,53.42,5.00
2024-09-12T22:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,95.72,75.21,47.27,5.00
2024-09-12T23:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,95.00,88.35,69.67,10.00
2024-09-13T00:00:00Z,99.00,99.00,99.00,99.00,99.00,98.00,95.00,88.35,70.00,9.79
2024-09-13T01:00:00Z,99.00,99.00,99.00,99.00,99.00,98.00,95.00,89.07,71.79,10.00
2024-09-13T02:00:00Z,99.00,99.00,99.00,99.00,99.00,98.00,95.00,89.07,65.91,10.00
