timestamp,Above 25,Above 30,Above 35,Above 40,Above 45,Above 50,Above 60,Above 75,Above 90
2024-10-25T02:50:00Z,,,,,,,50.00,,
2024-10-25T02:56:00Z,,,,,75.00,,50.00,,
2024-10-25T02:57:00Z,,,,,75.00,,50.00,,
2024-10-25T03:02:00Z,,,,,75.00,,50.00,,
2024-10-25T13:35:00Z,,,,,80.00,,50.00,,
2024-10-25T14:10:00Z,,,,,80.74,,50.00,,
2024-10-25T15:26:00Z,,,,,84.00,,50.00,,
2024-10-25T17:28:00Z,,,,,51.00,,26.00,,
2024-10-25T17:35:00Z,,,,,50.41,,26.00,,
2024-10-25T18:41:00Z,,,,,50.41,,34.90,,
2024-10-25T18:47:00Z,,,,,60.16,,34.90,,
2024-10-25T20:15:00Z,,,,,60.00,,34.90,,
2024-10-25T21:05:00Z,,,,,60.00,,36.00,,
2024-10-26T02:10:00Z,,,,,60.00,,35.80,,
2024-10-26T02:11:00Z,,,,,60.00,,36.00,,
2024-10-26T04:35:00Z,,,,,60.00,,36.20,,
2024-10-26T14:40:00Z,,,,,63.66,,36.20,,
2024-10-26T15:36:00Z,,,,,63.66,,39.66,,
2024-10-26T15:54:00Z,,,,,63.08,,39.66,,
2024-10-26T16:10:00Z,,,,,63.08,,30.33,,
2024-10-26T17:31:00Z,,,,,63.08,,30.33,17.00,
2024-10-26T18:45:00Z,,,,,63.08,,41.00,17.00,
2024-10-26T18:52:00Z,,,,,63.08,,41.00,16.90,
2024-10-26T20:06:00Z,,,,,65.00,,41.00,16.90,
2024-10-26T23:28:00Z,,,,,65.00,,34.17,16.90,
2024-10-26T23:36:00Z,,,,,65.00,,35.00,16.90,
2024-10-27T01:45:00Z,,,,,59.00,,35.00,16.90,
2024-10-27T03:05:00Z,,,,,59.00,,40.28,16.90,
2024-10-27T13:43:00Z,,,,,65.00,,40.28,16.90,
2024-10-27T18:53:00Z,,,,,59.00,,40.28,16.90,
2024-10-27T21:19:00Z,,,,,65.00,,40.28,16.90,
2024-10-28T00:35:00Z,,,,,59.00,,40.28,16.90,
2024-10-28T01:24:00Z,,,,,59.08,,40.28,16.90,
2024-10-28T01:36:00Z,,,,,59.08,,41.00,16.90,
2024-10-28T01:56:00Z,,,,,59.08,,40.78,16.90,
2024-10-28T02:03:00Z,,,,,59.08,,34.35,16.90,
2024-10-28T02:10:00Z,,,,,59.08,,34.35,16.00,
2024-10-28T02:48:00Z,,,,,59.08,,40.54,16.00,
2024-10-28T03:23:00Z,,,,,59.00,,40.54,16.00,
2024-10-28T05:27:00Z,,,,,59.00,,40.54,16.00,
