timestamp,Above 25,Above 30,Above 35,Above 40,Above 45,Above 50,Above 60,Above 75,Above 90
2024-10-25T03:00:00Z,,,,,75.00,,50.00,,
2024-10-25T04:00:00Z,,,,,75.00,,50.00,,
2024-10-25T14:00:00Z,,,,,80.00,,50.00,,
2024-10-25T15:00:00Z,,,,,80.74,,50.00,,
2024-10-25T16:00:00Z,,,,,84.00,,50.00,,
2024-10-25T18:00:00Z,,,,,50.62,,26.00,,
2024-10-25T19:00:00Z,,,,,60.16,,34.90,,
2024-10-25T21:00:00Z,,,,,60.00,,34.90,,
2024-10-25T22:00:00Z,,,,,60.00,,36.00,,
2024-10-26T03:00:00Z,,,,,60.00,,35.90,,
2024-10-26T05:00:00Z,,,,,60.00,,36.20,,
2024-10-26T15:00:00Z,,,,,63.66,,36.20,,
2024-10-26T16:00:00Z,,,,,63.08,,39.66,,
2024-10-26T17:00:00Z,,,,,63.08,,30.33,,
2024-10-26T18:00:00Z,,,,,63.08,,30.33,17.00,
2024-10-26T19:00:00Z,,,,,63.08,,41.00,16.90,
2024-10-26T21:00:00Z,,,,,65.00,,41.00,16.90,
2024-10-27T00:00:00Z,,,,,65.00,,34.20,16.90,
2024-10-27T02:00:00Z,,,,,59.00,,34.20,16.90,
2024-10-27T04:00:00Z,,,,,59.00,,40.28,16.90,
2024-10-27T14:00:00Z,,,,,65.00,,40.28,16.90,
2024-10-27T19:00:00Z,,,,,59.00,,40.28,16.90,
2024-10-27T22:00:00Z,,,,,65.00,,40.28,16.90,
2024-10-28T01:00:00Z,,,,,59.00,,40.28,16.90,
2024-10-28T02:00:00Z,,,,,59.08,,40.91,16.90,
2024-10-28T03:00:00Z,,,,,59.08,,37.08,16.00,
2024-10-28T04:00:00Z,,,,,59.00,,37.08,16.00,
2024-10-28T06:00:00Z,,,,,57.09,,34.25,16.00,4.00
2024-10-28T14:00:00Z,,,,,63.63,,34.25,15.91,4.00
2024-10-28T16:00:00Z,,,,,63.63,,40.00,15.91,4.00
2024-10-28T17:00:00Z,,,,,58.00,,40.00,15.91,4.00
2024-10-28T20:00:00Z,,,,,58.00,,40.00,10.00,4.00
2024-10-28T21:00:00Z,,,,,64.86,,40.58,10.00,4.00
2024-10-28T22:00:00Z,,,,,60.00,,40.58,10.00,4.00
2024-10-29T00:00:00Z,,,,,60.00,,44.00,10.00,4.00
2024-10-29T07:00:00Z,,,,,65.00,,44.00,10.00,4.00
2024-10-29T13:00:00Z,,,,,60.00,,44.00,10.00,4.00
2024-10-29T14:00:00Z,,,,,65.00,,44.00,15.38,4.00
2024-10-29T15:00:00Z,,,,,65.00,,44.00,17.62,4.00
2024-10-29T16:00:00Z,,,,,65.00,,42.89,14.14,4.00
2024-10-29T18:00:00Z,,,,,65.00,,37.00,14.14,4.00
2024-10-29T19:00:00Z,,,,,59.40,,43.00,14.14,4.00
2024-10-29T20:00:00Z,,,,,59.40,,39.00,14.14,4.00
2024-10-29T21:00:00Z,,,,,59.40,,33.55,14.14,4.00
2024-10-30T01:00:00Z,,,,,58.00,,32.85,14.14,4.00
2024-10-30T04:00:00Z,,,,,58.00,,37.00,14.14,4.00
2024-10-30T05:00:00Z,,,,,59.00,,37.00,16.00,4.00
2024-10-30T06:00:00Z,,,,,59.00,,32.00,16.00,4.00
2024-10-30T13:00:00Z,,,,,59.00,,32.00,16.00,4.00
2024-10-30T15:00:00Z,,,,,59.00,,36.90,16.00,4.00
2024-10-30T17:00:00Z,,,,,58.42,,36.90,16.00,4.60
2024-10-30T18:00:00Z,,,,,60.00,,36.90,16.94,5.00
2024-10-30T19:00:00Z,,,,,55.90,,37.00,17.00,5.00
2024-10-30T20:00:00Z,,,,,55.90,,37.00,17.00,5.00
2024-10-30T22:00:00Z,,,,,55.90,,37.00,17.00,5.00
2024-10-30T23:00:00Z,,,,,60.00,,37.00,17.00,5.00
2024-10-31T01:00:00Z,,,,,60.00,,37.00,17.00,5.00
2024-10-31T02:00:00Z,,,,,56.00,,37.00,17.00,5.00
2024-10-31T03:00:00Z,,,,,56.00,,37.00,17.00,5.00
2024-10-31T04:00:00Z,,,,,56.00,,37.00,17.00,5.00
2024-10-31T05:00:00Z,,,,,56.00,,36.31,17.00,5.00
2024-10-31T07:00:00Z,,,,,56.00,,43.88,17.00,5.00
2024-10-31T13:00:00Z,,,,,56.00,,43.18,17.00,5.00
2024-10-31T14:00:00Z,,,,,61.00,,43.18,17.00,5.00
2024-10-31T15:00:00Z,,,,,61.00,,40.61,14.68,5.00
2024-10-31T16:00:00Z,,,,,61.79,,43.00,14.68,5.00
2024-10-31T19:00:00Z,,,,,62.00,,43.00,14.68,5.00
2024-10-31T21:00:00Z,,,,,62.00,,38.00,14.00,5.00
2024-10-31T22:00:00Z,,,,,62.00,,37.00,14.00,5.00
2024-10-31T23:00:00Z,,,,,55.42,,38.00,17.00,5.00
2024-11-01T01:00:00Z,,,,,56.00,,41.81,17.00,5.00
2024-11-01T04:00:00Z,,,,,57.42,,41.81,17.00,5.00
2024-11-01T13:00:00Z,,,,,57.42,,43.00,17.00,5.00
2024-11-01T14:00:00Z,,,,,57.42,,44.61,17.00,5.00
2024-11-01T15:00:00Z,,,,,57.42,,36.19,14.00,5.00
