timestamp,Above 45,Above 55,Above 60,Above 65,Above 70,Above 72,Above 75,Above 77,Above 80,Above 85,Above 90
2025-02-03T17:00:00Z,98.00,,80.00,,,,34.16,,,,
2025-02-03T18:00:00Z,98.00,,80.00,,,,31.00,,,,
2025-02-03T20:00:00Z,98.00,,80.00,,,,30.00,,,,2.00
2025-02-03T23:00:00Z,98.00,,80.00,,,,49.13,,,,2.00
2025-02-04T01:00:00Z,98.00,,80.00,,,,49.00,,,,2.00
2025-02-04T03:00:00Z,98.00,,79.00,,,,48.00,,,,2.00
2025-02-04T06:00:00Z,98.00,,79.00,,,,51.10,,,,2.00
2025-02-04T16:00:00Z,98.00,,79.00,,,,45.00,,,,2.00
2025-02-04T20:00:00Z,98.00,,78.00,,,,45.00,,,,2.00
2025-02-04T22:00:00Z,98.00,,79.00,,,,52.00,,,,2.00
2025-02-04T23:00:00Z,98.00,,79.00,,,,53.00,,,,2.00
2025-02-05T03:00:00Z,98.00,,79.00,,,,52.00,,,,2.00
2025-02-05T04:00:00Z,98.00,,88.42,,,,52.00,,,,2.00
2025-02-05T05:00:00Z,98.00,,88.42,,,,52.00,,,,10.00
2025-02-05T07:00:00Z,98.00,,88.42,,,,52.00,,,,10.87
2025-02-05T15:00:00Z,98.00,,89.00,,,,52.00,,,,10.87
2025-02-05T21:00:00Z,98.00,,89.00,,,,54.00,,,,10.87
2025-02-05T22:00:00Z,98.00,,84.60,,,,63.57,,,,10.87
2025-02-06T00:00:00Z,98.00,,84.60,,,,60.96,,,,10.87
2025-02-06T01:00:00Z,98.00,,82.03,,,,60.96,,,,10.87
2025-02-06T06:00:00Z,98.00,,82.03,,,,60.96,,,,7.00
2025-02-06T17:00:00Z,98.00,,82.03,,,,60.96,,,,7.00
2025-02-06T19:00:00Z,98.00,,82.03,,,,55.00,,,,7.00
2025-02-06T20:00:00Z,98.00,,82.03,,,,60.83,,,,7.00
2025-02-06T21:00:00Z,98.00,,82.03,,,,61.00,,,,7.00
2025-02-08T01:00:00Z,98.00,,86.00,,,,61.00,,,,7.00
2025-02-08T07:00:00Z,98.00,,87.00,,,,61.00,,,,7.00
2025-02-08T18:00:00Z,98.00,,87.00,,,,61.00,,,,7.00
2025-02-10T00:00:00Z,98.00,,73.27,,,,52.88,,,,7.00
2025-02-10T01:00:00Z,90.00,,73.27,,,,52.88,,,,7.00
2025-02-10T05:00:00Z,90.00,,73.27,,,,52.00,,,,7.00
2025-02-10T07:00:00Z,90.00,,73.27,,,,46.00,,,,7.00
2025-02-10T17:00:00Z,90.00,,65.00,,,,46.00,,,,7.00
2025-02-10T18:00:00Z,90.00,,65.00,,,,46.00,,,,7.00
2025-02-10T22:00:00Z,90.00,,65.00,,,,40.50,,,,7.00
2025-02-11T03:00:00Z,90.00,,65.00,,,,37.94,,,,7.00
2025-02-11T16:00:00Z,90.00,,68.35,,,,37.94,,,,7.00
2025-02-12T00:00:00Z,90.00,,68.35,,,,46.21,,,,3.00
2025-02-12T02:00:00Z,90.00,,68.35,,,,46.21,,,,3.00
2025-02-12T16:00:00Z,90.00,,68.35,,,,46.00,,,,3.00
2025-02-14T01:00:00Z,90.00,,68.35,,,,46.68,,,,3.00
2025-02-14T02:00:00Z,90.00,,68.35,,,,48.81,,,,3.00
2025-02-14T16:00:00Z,91.41,,68.57,,,,48.81,,,,3.00
2025-02-15T21:00:00Z,91.41,,72.17,,,,48.81,,,,3.00
